title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Channel Operations Manager,MUSARUBRA SINGAPORE PTE. LTD.,MCF-2023-0434952,"Trellix is a global company redefining the future of cybersecurity. The company’s open and native extended detection and response (XDR) platform helps organizations confronted by today’s most advanced threats gain confidence in the protection and resilience of their operations. Trellix’s security experts, along with an extensive partner ecosystem, accelerate technology innovation through machine learning and automation to empower over 40,000 business and government customers. More at https://trellix.com. McAfee Enterprise and FireEye have combined strengths and are building an extraordinary portfolio of security capabilities. This combination immediately creates a Global cybersecurity market leader with more than 40,000 customers, 5,000 employees, and nearly $2B of revenue. The new company’s integrated security portfolio protects customers across endpoints, infrastructure, applications, and in the cloud. As one company, we offer an unbeatable combination. With vast opportunities to expand our global cybersecurity footprint, broaden our solution sets, and deepen our customer relationships. We have a strong footprint in Singapore and SEA with primarily Go To Market, Sales, Consulting and Systems Engineering/Technical Architect roles. We offer a comprehensive Benefits package for your personal and family security. The time to join us is right now!","MARINA BAY FINANCIAL CENTRE, 8 MARINA BOULEVARD 018981","Permanent, Full Time",Manager,10 years exp,Information Technology,1,"['$10,000to$15,000']",Monthly,34 applications,Posted 19 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
About Trellix (www.trellix.com)
Trellix is a global company redefining the future of cybersecurity. The company’s open and native extended detection and response (XDR) platform helps organizations confronted by today’s most advanced threats gain confidence in the protection and resilience of their operations. Trellix’s security experts, along with an extensive partner ecosystem, accelerate technology innovation through machine learning and automation to empower over 40,000 business and government customers.
Emerged from McAfee’s Enterprise business in July 2021, when Symphony Technology Group a leading Menlo Park-based private equity firm focused on the software, data, and analytics sectors acquired it. The brand “Trellix” was launched in January 2022.
The name “Trellix” is coined from the word trellis, a strong and safe framework to support growth of climbing plants and trees. Just like how we support our customers growth through living security. Always learning. Always adapting.

The Channel Operations Manager will be responsible for building and driving elements to support the relationship with channel partners and system integrators.

About the Role:
Plan, define and execute channel strategy aligning with the overall organization strategy.
Define, develop, and establish new channel programs with clear goals, objectives, metrics, and governance that enable immediate business operation needs as well as support long-term priorities required for partner/distribution route to market
Work closely with global partner enablement, and other cross-functional stakeholders to build and implement programs focused on Trellix partner ecosystem growth
Increase partner investments in Trellix’ s technologies, solutions, skills, marketing, and go-to-market programs
Ensure the partners have both sales and technical capability to successfully sell and promote Trellix’ s offerings
Execute a country level well-structured enablement plan for Distributors and growth/strategic partners in the region
Drive the Partner Prime series – a strategic initiative to drive key actions around the channel enablement, marketing, executive alignment, and program adoption metrics
Promote executive engagement on an ongoing basis to ensure key strategies for increasing Trellix’ s footprint in partner customer accounts
Maintain and manage the key performance indicators (KPIs) for distribution & partner route by country and overall APAC region
Lead the annual VOP initiative - Identify and analyze partner experience patterns to acts as a voice of partner (VOPs) to directionally inform relevant business groups. Leverage partner's feedback to provide input on business plans developed by the country channel team.
Maintain practice memberships (communities of practices)
Provide leadership and guidance to promote integration, collaboration, and alignment between global enablement teams and APAC; facilitate excellent communication and community development
Own partner utilization of Market Development Funds (MDF) and enable appropriate spend of MDF on marketing initiatives by being an SME on process, guidelines, and options for partners
Creating operational efficiency and agility through continuous improvement
Engage with the region partner and field marketing manager and senior sales and channel sales leadership in the region to define, prioritize, and implement marketing programs and campaigns with the local partners and alliances ecosystem, taking full account of partners’ operations and delivery model for their business users
Pro-actively address and simplify complex processes working closely with the various cross functional teams and stakeholders
About You:
A strong understanding of the Channel ecosystem.
At least 10-12 years of experience with designing partner programs, channel enablement and business intelligence
Good understanding of Trellix technology products and the ability to advocate enablement path for channel partners
Excellent communication and negotiation skills with the ability to identify customer and partner needs and to overcome challenges;
Ability to work in fast-paced environment.
Highly detailed and process oriented, strategic thinking, problem solving skills.
Company Benefits and Perks:
We work hard to embrace diversity and inclusion and encourage everyone to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.
Medical, Dental and Vision Coverage
Paid Time Off
Paid Parental Leave
Support for Community Involvement
We're serious about our commitment to diversity which is why we prohibit discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status."
"Manager, Business Operations Management",NANYANG TECHNOLOGICAL UNIVERSITY,MCF-2023-0517484,"A research-intensive public university, Nanyang Technological University, Singapore (NTU Singapore) has 33,000 undergraduate and postgraduate students in the Engineering, Business, Science, Humanities, Arts, & Social Sciences, and Graduate colleges. It also has a medical school, the Lee Kong Chian School of Medicine, established jointly with Imperial College London. NTU is also home to world-class autonomous institutes – the National Institute of Education, S Rajaratnam School of International Studies, Earth Observatory of Singapore, and Singapore Centre for Environmental Life Sciences Engineering – and various leading research centres such as the Nanyang Environment & Water Research Institute (NEWRI) and Energy Research Institute @ NTU (ERI@N). Ranked amongst the world’s top universities by QS, NTU has also been named the world’s top young university for the past seven years. The University’s main campus is frequently listed among the Top 15 most beautiful university campuses in the world and has 57 Green Mark-certified (equivalent to LEED-certified) buildings, of which 95% are certified Green Mark Platinum. Apart from its main campus, NTU also has a campus in Novena, Singapore’s healthcare district. Under the NTU Smart Campus vision, the University harnesses the power of digital technology and tech-enabled solutions to support better learning and living experiences, the discovery of new knowledge, and the sustainability of resources. For more information, visit www.ntu.edu.sg","NANYANG TECHNOLOGICAL UNIVERSITY, 50 NANYANG AVENUE 639798","Contract, Full Time",Manager,10 years exp,"Education and Training, General Management",1,"['$4,500to$8,000']",Monthly,17 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
The School of Biological Sciences (SBS) is a school of the College of Science. It was established in 2002 with the mission to make a strong contribution to biological and biomedical sciences. SBS is a unique research-intensive school, focused on delivering excellence in various and diverse areas of biological sciences. Research areas at SBS include infectious diseases, immunology, neurodegenerative diseases and telomere biology and genome function. SBS links new insights from the life sciences with expertise from emerging technologies in engineering and natural sciences to understand the basis of life processes, and to develop potential solutions to a wide variety of life science-based problems. Since then, many talented individuals from around the world and Singapore have joined SBS as scientific leaders, and researchers.
SBS is looking for a highly motivated and experienced business operations management manager to assist the School and the School Chair in pursuing its ambitions to develop collaborations locally and internationally, develop new programmes, explore philanthropic opportunities and develop and implement guidelines, in support of achieving its strategic goals. The successful appointee will also be involved in coordinating and supporting all research-related administration and policies, develop, implement, review and monitor strategic activities and serve as liaison between SBS and external parties.
Responsibilities
Support new programmes and initiatives to achieve School’s strategic goals
Scan for new opportunities in the life sciences industry to bring projects to market
Host events and/ or networking sessions for engagement with external key stakeholders, government agencies and potential industry partners
Plan programme budgets and monitor utilization of approved budgets
Ensure action plans are followed up and executed by designated parties and are on track
Handle, review, monitor service agreements, NDAs with overseas collaborators
Point of contact for external and overseas visitors to the School
Prepare various reports, documents and correspondences for meetings and external stakeholders
Prepare and deliver presentations when necessary
Provide research administration support to the Chair
Provide secretariat support for meetings as assigned by School Chair
Liaise with SBS Corporate Services and NTU LSO on legal/ contractual matters
Provide guidance and coaching to secretary to ensure that the Chair’s Office is operating efficiently, effectively and seamlessly
Identify opportunities for process improvement within the Chair’s Office and implement changes to enhance efficiency and productivity
Requirements
M.Sc or PhD in Biomedical/Life Sciences (or a related area) from an internationally recognized institution
Biomedical knowledge
Familiarity with local and international grant agencies, research and collaboration policies and scientific administration
At least 10 years as a biomedical research scientist with experience in laboratory/department management
Project/ programme management experience, experience in an institute of higher learning or research institution environment will be preferred
Business development experience with industry, agencies, and international partners will be advantageous
Experience in research administration and scientific publishing will be advantageous
Excellent written and oral communication skills
Ability to work independently and also a team player
Able to manage multiple tasks effectively and produce quality work under time pressure
Meticulous and possesses excellent organizational skills to plan and execute
Proficient in MS Office applications and familiarity with virtual platforms (eg. ZOOM, Teams)
Ability to develop policies/guidelines and collaborative arrangements with external institutions
Sociable, able to initiate and follow through, engage and maintain relationship with all stakeholders, strong ownership, has integrity, pro-active
The School of Biological Sciences seeks a diverse and inclusive workforce and is committed to equality of opportunity. We welcome applications from all and recruit on the basis of merit, regardless of age, race, gender, religion, marital status and family responsibilities, or disability."
Operations Manager (Project Forwarding),DIRECT SEARCH ASIA PTE. LTD.,MCF-2023-0717572,"At Direct Search Asia we deliver innovative and flexible recruitment solutions for partners primarily within the shipping, marine & offshore, oil & gas and logistics sectors. We treat businesses and individuals equally - sharing information, challenging assumptions, maintaining open communications and operating with integrity. Wherever you plan for your career or business to be, we have a plan to help get you there. Visit us at www.directsearchasia.com/vacancies and follow us on LinkedIn for more information and opportunities Registration No: 201425475W EA License No: 14C7312","TRIVEX, 8 BURN ROAD 369977",Full Time,Manager,6 years exp,Logistics / Supply Chain,1,"['$6,000to$8,000']",Monthly,4 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Create, formulate, oversee, and execute local operational strategies and guidance for freight forwarding teams covering all aspects of importing, exporting, and cross-trade shipments.
Establish and oversee key performance indicators (KPIs) to ensure efficient operational performance.
Ensure adherence to all relevant laws and approved best practices.
Cultivate strong client relationships at a senior level and take responsibility for delivering customized end-to-end solutions to secure profitable business.
Sustain existing customer connections.
Prepare and present comprehensive responses to bids and tenders, with a focus on meeting customer needs and leveraging the brand and competitive advantages.
Foster a company-wide culture of continuous improvement in quality, compliance, safety, technical expertise, and security.
Actively promote the company through industry events, marketing initiatives, customer development opportunities, international travel, and more.
Maintain up-to-date market insights and competitor information.
Requirements:
A minimum of six years of experience in Operations Management within the Freight Forwarding and Shipping industry, with a preference for substantial involvement in Project Forwarding for major industrial construction projects in sectors such as Oil, Gas, Petrochemical, and Mining.
Proficiency in managing freight across multiple modes of transportation, coupled with a strong ability to negotiate favorable pricing and terms.
Demonstrated expertise in handling complex logistics operations.
Effective team player with the capacity to collaborate successfully with overseas offices, service providers, vessel operators, and other relevant parties.
Possesses strong numerical skills, attention to detail, and organizational prowess, capable of meeting deadlines and achieving targets."
"Operations Manager, Free & Easy Department",AIR SINO-EURO ASSOCIATES TRAVEL PTE. LTD.,MCF-2023-0715236,"ASA Holidays (Air Sino-Euro Associates Travel Pte Ltd), a fast-growing travel agency, its strength lies in its rich and extensive travel experience accumulated for more than 100 years, offering extensve outbould travel services to destinations worldwide. We are seeking suitably qualified individuals to join us in our expansion plans & apply for the following positions. Please send your resume to hr@asaholiday.com.","PEOPLE'S PARK COMPLEX, 1 PARK ROAD 059108",Full Time,Manager,15 years exp,Travel / Tourism,1,"['$2,500to$3,500']",Monthly,2 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Job description for Operations Manager, Free & Easy Department

1) Set policy and procedure for back office operation
2) Train and guide operations staff
3) Check and supervise operations staff’s work
4) Ensure smooth running of all operations of tours after sales
5) Establish and maintain suppliers relationship
6) Identify and solve operational issues by her team

Other requirements:
1) Minimum 15 years of relevant experience in the Free & Easy Department of a travel agency
2) Able to start work immediately or in short notice
3) Must be bilingual
4) Able to work independently
5) GDS knowledge is preferred
6) Singaporean & PR

Please provide the following information in your resume:
1) Recent photograph
2) Reasons for leaving your last employment
3) Current and/or last drawn salary
4) Expected monthly salary
5) Availability"
"Assistant Operations Manager (Residential, Hospitality)",COLIWOO PROPERTY MANAGEMENT PTE. LTD.,MCF-2023-0594115,"Coliwoo, a subsidiary of LHN Limited that is listed in Singapore Stock Exchange, is one of the leading co-living operator in Singapore. In hopes to recreate the genuine sense of community that was disappearing, Coliwoo has brought back the communal living concept to the heart of the city-state. Coliwoo aims to develop a co-living community for young professionals from various backgrounds to live, work and mingle in harmony. Coupled with trendy design and spacious communal areas such as social kitchens, social gyms and a reading lounge, Coliwoo creates a perfect environment for members to forge new relationships and make unforgettable memories together. These communal areas are also the hub of numerous in-house fun and enriching programs, which offer members great opportunities to socialise, learn new things and expand their experiential horizon.",,Full Time,Senior Executive,5 years exp,"Building and Construction, Customer Service, Hospitality, Real Estate / Property Management, Repair and Maintenance",1,"['$3,200to$4,000']",Monthly,19 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Responsibilities:
Responsible for and overseeing the day-to-day operations and maintenance of the property, as well as creating a hospitable experience for our co-living residents
Establish a professional communication and provide tip-top hospitality services to our residents, including managing check-ins / check-outs, enquiries, and maintenance requests
Assist with the setting up of SOP and to achieve KPIs
Assist with the planning and controlling of operating expenses and improvement/maintenance works
Supervise the front office, operations, housekeepers, security, and maintenance staff and to ensure smooth daily operations
Manage tenants' complaints, maintain a record of feedback and take remedial actions to resolve issues
Conduct room viewings for residents who request for a room change, and follow-up with the necessary proper documentations in our property management system
Roll out housekeeping rosters and coordinate in-room / external maintenance work with contractors
Support the daily maintenance of the property, including assisting with basic fixes, conducting regular property inspections, and supervising scheduled maintenance works such as air-con servicing and landscaping works
Assist with ensuring compliance of safety & building regulations and all other statutory requirements
Manage incident reporting actively and take remedial actions to resolve the problems. Maintain good records of all incidents and maintenance tickets raised
Perform any ad-hoc task as assigned by the management.
Requirements:
Minimum Diploma level
Experience in property / facilities management / hospitality background would be advantageous
Excellent communication skills and customer service-oriented attitude.
Quick-witted, initiatives, good team player and able to multi-task.
Result driven and able to work independently in a fast-paced environment.
We regret that only shortlisted candidates will be notified."
OPERATION MANAGER,2P PTE. LTD.,MCF-2023-0715297,No information added.,"MONTREAL SPRING, 507B WELLINGTON CIRCLE 752507",Full Time,Manager,2 years exp,"Customer Service, General Management, Risk Management",1,"['$6,000to$8,000']",Monthly,37 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Create a safe working environment for employees by putting in place safety measures to prevent accident and complications that may arise during work. Also provide safety gear to employees for protection in the event of accidents
Supervise activities of workers to ensure that they are hands-on in order to promote hard-work, which is needed for successful deliveries and completion of production tasks to meet clients’ demands and deadlines
Inspect goods to be delivered to ensure that they are in the right quantity and quality. Supervise the loading of such goods into vehicles for delivery
Liaise with transportation companies to create a good working relationship to be able to strike good negotiations for transportation of goods, and to prevent hiccups that may arise
Give vivid directions and guidelines to shipping agents about nature of goods and delivery locations, and maintain communication with them to ensure that goods are not damaged on transit
Prepare invoice for orders and deliveries as part of record keeping measures and evidence of transaction
Help in recruiting competent and hardworking workers to carryout daily operations at the organization and put them through in discharging their duties
Ensure that workers adhere to industry standards in dealing with clients, to promote rule of law and avoid practices such as smuggling and overloading to avoid accidents which could lead to loss of lives and properties
Assign different responsibilities to workers to fasten the job and promote specialization and accountability. This way, non hardworking workers can easily be identified
Keep records of all shipping activities, documenting procedures, guidelines, and changes in procedures for reference purposes"
Operations Manager,AIR SINO-EURO ASSOCIATES TRAVEL PTE. LTD.,MCF-2023-0715200,"ASA Holidays (Air Sino-Euro Associates Travel Pte Ltd), a fast-growing travel agency, its strength lies in its rich and extensive travel experience accumulated for more than 100 years, offering extensve outbould travel services to destinations worldwide. We are seeking suitably qualified individuals to join us in our expansion plans & apply for the following positions. Please send your resume to hr@asaholiday.com.","PEOPLE'S PARK COMPLEX, 1 PARK ROAD 059108",Full Time,Manager,5 years exp,Travel / Tourism,1,"['$2,500to$3,500']",Monthly,0 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Job description:
1) Set policy and procedure for back office operation
2) Train and guide operations staff
3) Check and supervise operations staff’s work
4) Ensure smooth running of all operations of tours after sales
5) Establish and maintain suppliers relationship
6) Identify and solve operational issues by her team

Other requirements:
1) Able to start work immediately or in short notice
2) Must be bilingual
3) Able to work independently
4) GDS knowledge is preferred
5) Singaporean & PR

Please provide the following information in your resume:
1) Recent photograph
2) Reasons for leaving your last employment
3) Current and/or last drawn salary
4) Expected monthly salary
5) Availability"
OPERATION MANAGER,2P PTE. LTD.,MCF-2023-0715481,No information added.,"TAGORE BUILDING, 6 TAGORE DRIVE 787623",Full Time,Manager,2 years exp,"Customer Service, General Management, Risk Management",1,"['$6,000to$8,000']",Monthly,35 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Perform detailed analyses of existing operations and processes, gathering applicable data and identifying areas for improvement
Devise new approaches to improve efficiencies and cost-effectiveness while meeting quality objectives
Work with management on budgeting, planning and reporting requirements
Create financial forecasts for key operational initiatives
Regularly communicate with operating teams and management to present ideas, new processes and analytic-based findings
Provide assistance in setting staffing levels consistent with budget constraints and departmental needs
Direct, manage, train and mentor operations department team members
Work closely with key company teams and functional areas
Assist in managing staff levels, supply requirements and equipment needs
Establish organizational relationships and mutually beneficial alliances with potential company partners
Build expertise in effectively using the latest analytical technology and tools"
Senior Restaurant Operations Manager,SK CATERING PTE. LTD.,MCF-2023-0714934,SK CATERING PTE. LTD. Join one of Singapore’s most prominent caterers in our Event Sales Team and be in the forefront of Singapore’s MICE and F&B Industry! Creative Eateries Catering has successfully executed numerous high profile events such as: Beerfest Asia ▪ Formula 1 ▪ Singapore Airshow ▪ Singapore Biennale ▪ APEC Summit Singapore ▪ Communicasia Exhibitions,,Full Time,Middle Management,4 years exp,F&B,1,"['$5,000to$6,800']",Monthly,3 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
This position is responsible for the planning and direction of the workers and resources of the restaurant for the efficient, well-prepared, and profitable service of food and beverages.

ESSENTIAL DUTIES AND RESPONSIBILITIES
• Overall responsible for the administration and operations of several restaurant outlets under one restaurant brand.
• Work with chefs and other personnel to plan menus that are flavourful and popular with customers. Work with chefs for efficient provisioning and purchasing of supplies. Estimate food and beverage costs. Supervise portion control and quantities of preparation to minimize waste. Perform frequent checks to ensure consistent high-quality preparation and service.
• Work with other management personnel to plan marketing, advertising, and any special restaurant functions.
• Direct hiring, training, and scheduling of food service personnel.
• He/she is to implement all standardized procedures, rules, and regulations systematically in order to be in line with company standards and policies
• Ensure proper working condition of all outlet equipment and prepare equipment defect list
• Safe keeping of company properties
• Ensure proper daily sales deposit
• Ensure outlet cleanliness upkeep according to NEA requirements
• Investigate and resolve complaints concerning food quality and service.
• Prepare checks that itemize and total meal costs using the Point of Sales system.
• Perform other duties as assigned by management.

REQUIREMENTS
• Min GCE ‘N’ level or equivalent with at least 4-6 years of relevant experience
• Strong communication, interpersonal, and management skills
• Energetic, positive-minded individual
• Able to work independently and in a team"
Assistant Operation Manager - Dishwashing,INFINIX HOSPITALITY MANAGEMENT PTE. LTD.,MCF-2023-0715621,"Established in 2019, Infinix Hospitality Management Pte Ltd is a is a leading Hospitality Manpower solutions provider, we provide modular outsourcing solution customized to fit your hospitality and cleaning businesses. We provide a suite of services, ranging from commercial & residential cleaning services to Hospitality outsource solutions for Restaurants, Hotels & facilities management. We are focused on delivering bespoke services that are customer-centric and time-critical, we operate synonymously with our customers' core values so that our clients can focus on their core business. We look to commit to growing our manpower solution resources and invest in technology to achieve a competitive advantage. While internalizing operations, process workflows, contract procurement, service delivery and interoperability of our business functions. We are focus on continuous improvement and look to strive to emerge as the industry's leading cleaning service provider. Under the ig Handle of dustawaysvcs, we are committed to reach out to all residential homes in Singapore help a ensure the best condition for your family home so they may thrive in the clean & healthy environment they deserve and under our corporate arm, we have been established with the target of providing quality services in human capital solution, offering wide ranges of services which include, permanent and temporarily placement services & outsourcing of business processes to help your business thrive further.",,Full Time,Senior Executive,3 years exp,General Management,1,"['$2,000to$3,400']",Monthly,0 application,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Responsibilities:
1. Supervise and coordinate assigned shift; conduct daily pre-operation meeting with staffs on duties
2. Conduct On-the-Job Training (OJT) to employees including the proper and safe manner of routine cleaning using equipment & machinery
3. Ensure all daily and periodic cleaning works are carried out as per schedule
4. Attend to complaints and ensure customers' satisfaction
5. Check on staff punctuality and discipline
6. Any other duties assigned by Superiors and Clients

Requirements:
1. Able to work midnight shift
2. Able to work OT including weekends and public holidays.
3. Able to work in islandwide locations, and able to go to multiple locations daily.
4. Excellent customer service skills and able to interact well with clients
5. At least 1 year’s experience in similar role in cleaning sector"
IT Operation Manager (Application Support / KTLO),TRITON AI PTE. LTD.,MCF-2023-0715248,"TRITON AI (EA License Number 21C0661) is a Singaporean-owned talent resource organization formed with the purpose of developing a Singaporean core for our clients. Established since 2011 and formally operating as Talent Touche Pte Ltd, TRITON AI has undergone a total rebranding exercise in 2021 in alignment with our mission to enhance the effectiveness of Talent Acquisition and People-Powered Projects with Technology and Artificial Intelligence.",,"Permanent, Full Time",Manager,7 years exp,Information Technology,1,"['$7,000to$10,000']",Monthly,7 applications,Posted 19 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
Summary:
As an KTLO Ops Manager, you will be responsible for overseeing and leading the technical support team, ensuring the smooth operation of critical applications. Your extensive experience will be pivotal in guiding the team, troubleshooting complex issues, and maintaining high service standards.

Key Responsibilities:
Lead and mentor a team of Application Support Engineers, providing guidance and support.
Ensure timely and efficient resolution of escalated incidents and client inquiries.
Collaborate with cross-functional teams, including development, to address technical issues.
Investigate and analyze application logs and data to identify root causes of complex issues.
Oversee routine maintenance, application updates, and continuous improvement efforts.
Develop and maintain documentation of support processes, procedures, and best practices.
Manage on-call support rotations to provide 24/7 coverage for critical issues.
Collaborate with stakeholders to define service level agreements (SLAs) and key performance indicators (KPIs).
Continuously monitor and optimize application performance and availability.
Foster a culture of excellence, professionalism, and continuous learning within the support team.
Requirement:
Bachelor's degree in Computer Science, Information Technology, or a related field.
7 to 10 years of experience in a technical support role, with a focus on application support.
Proven leadership experience, including mentoring and managing technical teams.
Strong troubleshooting and problem-solving skills, with the ability to analyze complex issues.
Familiarity with application monitoring and diagnostic tools.
Experience working with database systems (SQL, NoSQL) and knowledge of SQL queries.
Excellent communication skills, both written and verbal, for effective client interaction.
Ability to work collaboratively within a team and interact effectively with stakeholders.
Strong organizational skills and attention to detail.
Flexibility to participate in on-call support rotations
Interested candidates can forward their CVs in MS Word format to alex@triton-ai.com

Reg No. R1549345
Triton AI Pte Ltd
License no. 21C0661"
"Assistant Operations Manager, Front Office (Hotels)",RESORTS WORLD AT SENTOSA PTE. LTD.,MCF-2023-0634228,"Resorts World Sentosa (RWS), Asia’s premium lifestyle destination resort, is located on Singapore’s resort island of Sentosa. Spanning 49 hectares, RWS is home to world-class attractions including Universal Studios Singapore, S.E.A. Aquarium, the Maritime Experiential Museum, Dolphin Island and Adventure Cove Waterpark. Complementing the adventure and adrenaline of its theme parks and attractions are six unique luxury hotels, the world-class Resorts World Convention Centre, a casino and the Asian flagship of a world-renowned destination spa. RWS offers award-winning dining experiences and exciting cuisines from around the world across its many renowned celebrity chef restaurants, establishing itself as a key player in Singapore’s vibrant and diverse dining scene and a leading gourmet destination in Asia for epicureans. The integrated resort also offers world-class entertainment, from original resident productions to concerts and public shows such as Crane Dance and Lake of Dreams. RWS has been named “Best Integrated Resort” since 2011 for nine consecutive years at the TTG Travel Awards which recognises the best of Asia-Pacific’s travel industry. RWS is wholly owned by Genting Singapore, a company of the Genting Group. For more information, please visit www.rwsentosa.com.","RESORTS WORLD SENTOSA, 8 SENTOSA GATEWAY 098269",Permanent,Middle Management,4 years exp,"Customer Service, Hospitality, Travel / Tourism",1,"['$4,600to$5,800']",Monthly,28 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
Primary Responsibilities
Meet guests and oversee the Front-of-House areas including Reception and Concierge
Assist the Front Office Manager in ensuring the smooth operation of Front Office Management
Coach and motivate team members to ensure high level of guest satisfaction
Handle guest complaints and service recovery
Work closely with other business units to fulfill and meet guest expectations
Requirements
Preferably Diploma in Hospitality or its equivalent
Minimum 4 years of experiences, preferably in a 5-star hotel
Possess excellent communication, leadership and interpersonal skills
Able to perform independently, as well as a good team player
Able to perform shift work, including working on weekends and public holidays"
Operations Excellence Manager,HYPERSCAL SOLUTIONS PTE. LTD.,MCF-2023-0717054,"RecruiterPal is a cloud-based recruitment platform that helps you to recruit staff faster and easier, giving you full control and overview of your entire recruitment process.",20 TUAS SOUTH AVENUE 14 637312,Full Time,Manager,10 years exp,"Engineering, Manufacturing",1,"['$6,000to$10,000']",Monthly,9 applications,Posted 19 Sep 2023,Closing on 19 Oct 2023,"Roles & Responsibilities
COMPANY DESCRIPTION
REC Group is an international pioneering solar energy company dedicated to empowering consumers with clean, affordable solar power through high-quality solar panels with a leading power density. As Solar’s Most Trusted, REC is known for its patented innovations and multiple award-winning products with reliable long-term performance. The cornerstone for REC’s strong reliability is advanced and highly efficient manufacturing using Industry 4.0 practices. Founded in 1996 in Norway, REC has always been committed to a low carbon footprint in its solar materials and panels. REC is headquartered in Norway with operational headquarters in Singapore and regional hubs in North America, Europe, and Asia-Pacific. As of December 2021, REC is part of Reliance Industries Limited, India’s largest private sector company with revenues of USD 104.6 billion.
Find out more at recgroup.com
RESPONSIBILITIES
We are looking for an experienced, highly motivated, hands-on leader for the role of Manager, Operations Excellence.This role will be leading a group of high-level individual contributors with accountability for the operations excellence initiatives for the operations division.
The main tasks will be to engage and influence senior management, managers and other exempt/non-exempt staff on RBS, deploy/implement RBS principles, systems, tools and techniques to drive Operational Excellence / Continuous Improvement, across all levels in the organization. Lead, coach and facilitate improvement teams on problem solving. You will be a change agent to spread RBS, Lean, Six Sigma and systematic problem-solving culture.
The successful candidate will also be deployed on short to mid-term stints in our expansion projects overseas. As a Lean Six Sigma expert, this individual will coordinate the planning of workstream activities related to production workflows and 4M considerations of the new factories.
He/she will also organize and plan resources to develop, coach team members for the next level competencies and job responsibilities for succession planning.
Operations Strategy
Understanding of market forces in this highly dynamic industry using the outside-in approach and provide the next 2-3 years business roadmap to drive the organization.
Engage in constant communication with the Technical Sales, Supply Chain, Finance, Procurement and R&D for all Business Plans, Cost Scenario studies based on event triggers in the PV industry or socio-political factors .
Ability to provide and evaluate modeling options that enable an optimal cost of operation and balanced scorecard for key indices.
Provide business case support to Corporate Strategy and Finance groups by analyzing CapEx and OpEx spending and gains analysis through total cost of ownership (TCO), Return of Investment (ROI) payback and Net Present Value (NPV).
Product Mix optimization for various Capacity and Capital Expenditure Scenarios.
Operations Excellence and REC Business Systems (RBS)
Drive RBS culture building, systems development and implementation in overall Operations through trainings and leading/coaching improvements projects and workshops.
Lead / Coach / Facilitate Improvement Projects - Drive factory initiatives to identify, implement and maintain sustainable improvements in Safety, Quality, Delivery, Cost and Productivity.
Drive a sustainable Cost Reduction Program through the Annual Manufacturing Analysis Workshop
Organize, influence and align operations, plant leaders in the Annual Strategic Goals Workshop to outline the workplan for the financial work year.
Drive the RBS 4M programs - ICCM (In Control, Capable and Maintain), TPM (Total Productive Maintenance), SFM (Shop Floor Management), MMS (Material Management System) programs and initiatives with relevant organization stakeholders. This will be done through training, coaching and working with the functional operations team.
Drive Value Stream Mapping and improvements. Lead VSM and implement business impactful initiatives to improve organization key value streams.
Be a great change agent and drive changes/improvements to successful completion
QUALIFICATIONS
PhD / Masters / Degree Holders in Engineering or related fields of work
10 years relevant working experience in Management in an operational manufacturing industry
Proven track records in successfully leading a team in achieving significant results for the organization
Strong communication skills 
Please note that your application will be sent to and reviewed by the direct employer - REC Group"
