title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Sales Representative,BARN & POTTER PTE. LTD.,MCF-2023-0662883,"Barn & Potter – Experience Nature through wellness Barn & Potter is founded in Singapore in 2013. The brand was inspired by the rich history of both traditional folk pottery and aromatic medicine in the olden days. We focus on manufacturing high-quality aromatherapy, wellness and skincare products for retail brands. We use only the finest ingredients from best plantations around the world. These include – USA, Brazil, India, Thailand, Egypt, Australia, Bulgaria, Italy and France. Our products are 100% naturopathic, that is, no form of petrochemicals and synthetic fragrances are used. From harvest to distillation, to design and innovation, we ensure devotion to detail and responsibility to Natural – socially and environmentally governed by goods manufacturing process (GMP). Our aim is to research and develop innovative products using premium oils and exciting raw materials. Our RND work closely with our manufacturing facilities to produce customised aromatherapy products based on the specification stated by our customers.",,Full Time,Executive,3 years exp,Sales / Retail,1,"['$2,000to$4,500']",Monthly,2 applications,Posted 13 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Job Overview:
The Manufacturer's Sales Representative is responsible for driving sales and revenue growth by effectively representing and promoting the products of one or more manufacturers. They establish and maintain strong relationships with clients, identify business opportunities, and collaborate with the manufacturer's internal teams to meet sales targets and market objectives.

Key Responsibilities:

1. Sales and Relationship Management:
- Develop and implement sales strategies to achieve sales targets and expand market share.
- Establish and maintain strong relationships with existing clients, distributors, and retailers.
- Identify and approach potential clients, lead generation, and cold-calling as necessary.
- Conduct product presentations, demonstrations, and negotiations with clients.
- Address client inquiries, concerns, and issues in a timely and professional manner.

2. Product Promotion:
- Showcase the manufacturer's products to potential buyers, highlighting features, benefits, and competitive advantages.
- Stay updated on product knowledge, industry trends, and market dynamics.
- Participate in trade shows, exhibitions, and industry events to promote products and build brand visibility.


3. Sales Reporting and Analysis:
- Maintain accurate records of sales activities, client interactions, and deals in a CRM system.
- Provide regular sales reports, forecasts, and market intelligence to manufacturers.
- Analyze sales data to identify trends, opportunities, and areas for improvement.

4. Collaboration and Communication:
- Collaborate with internal manufacturer teams, such as marketing, production, and customer service, to ensure seamless communication and efficient order fulfillment.
- Provide valuable feedback from the market to improve product quality, features, and customer experience.

Qualifications:

- Proven experience as a sales representative or in a similar role.
- Strong communication, negotiation, and interpersonal skills.
- Self-motivated, proactive, and results-oriented.
- Familiarity with the industry, products, and market trends.
- Ability to work independently and manage time effectively.
- Proficiency in using CRM software."
Medical Sales Representative ( Entry Level ) #HVN,RECRUIT EXPRESS PTE LTD,MCF-2023-0700067,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Executive,1 year exp,"Customer Service, Healthcare / Pharmaceutical, Professional Services, Sciences / Laboratory / R&D, Social Services",1,"['$3,300to$4,300']",Monthly,2 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Job Description:

• To work with sophisticated audience comprised of surgeons and healthcare professionals.
• To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
• To Identify the needs of new prospects and develop appropriate responses
• To Cross-sell additional products or manage new product introductions as they become available
• To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
• To Maintain training in product features/benefits, and other critical business applications
• To Collect competitive data and remain current on industry, customer, and competitive trend
• To Participate in professional association meetings outside of regular business hours, as required

Requirements:

• Must possess at least Degree
• Good analytical and questioning skills coupled with ability to develop and implement sales strategies
• Strong in interpersonal, communication and influencing skills
• Able to work independently with minimum supervision

Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Medical Sales Representative - Alt Sat / No Experience Required (Training Provided),RECRUITPEDIA PTE. LTD.,MCF-2023-0702082,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Permanent,Fresh/entry level,,Sales / Retail,1,"['$2,800to$3,500']",Monthly,1 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Our client is a well-established MNC, market leader in the Medical industry. They are looking for a Medical Sales Rep to assist their Medical Sales team for the next phrase of their business. They are located in Town – easily accessible. The Medical Sales Rep is responsible for:

Duties
Look for new sales and maintain existing accounts to ensure business growth
Maintaining good relationships with clients
Assist in formulating and implementing of sales and marketing strategies
Support in public relations, develop media relations to increase publicity and brand awareness
To prepare weekly and monthly client reports
Any other adhoc duties assigned
Requirements
Training will be provided
Good communication skills
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email Address: jobs@recruitpedia.sg
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R23117211 (Hew Lee Dea)"
Sales Executive,KEYDENCE SYSTEMS PTE. LTD.,MCF-2023-0699363,No information added.,"NORTHSTAR @ AMK, 7030 ANG MO KIO AVENUE 5 569880",Full Time,Executive,2 years exp,Sales / Retail,1,"['$2,000to$3,000']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
We are looking for Outdoor Sales Representatives.!!!!

Job Highlights:
Basic Salary + Comm
Friendly working environment
5 days work week
Responsibilities:
Products: CCTV / Network DataCabling / Door Access / Fiber etc
Update weekly reports to superiors
Prepare sales quotations and coordinate deployment schedules
Training will be provided
Requirements:
A team player.
Attractive remuneration packages.
Highly sales focused individual and keen to make increasing sales and be rewarded for success.
At least 2 year experience in security system, building and constuction sector"
Inside Sales Executive,GENESIS NETWORKS PTE LTD,MCF-2023-0373591,"Founded in the year 2001 and staff strength of 60 people, is a leading IT Service Provider in the Information and Communications Technology (ICT) sector. We are dedicated to building and managing infocomm network infrastructure, implementing business solutions and delivering high value professional services for corporate organizations. This is done so that our customers have an integrated and trusted platform to conduct their businesses. Key Competencies and Business Focus Genesis is a unique breed of the fast emerging ICT player to provide end-to-end consulting and implementation services to corporate customers. The 5 main areas of focus and specialization are: IT Disaster Recovery and Business Continuity Planning Managed Services (End-to-end solutions focusing on Enterprise Storage, Security and Infrastructure) IT Manpower Outsourcing Web Applications (Focusing on Fast Enterprise Search) Security Audit and Consulting We provide coverage in Asia Pacific. Our key market segments are enterprise corporations and MNCs in this region. We also facilitate companies who wish to set up branch offices overseas, in their IT infrastructure needs and requirements. We are looking for dedicated personnels to join our Team.",2 KAKI BUKIT AVENUE 1 417938,"Permanent, Full Time",Executive,1 year exp,"Information Technology, Sales / Retail",1,"['$3,000to$3,500']",Monthly,4 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Work closely with prospects to identify their technical and business needs
Apply your knowledge to propose solutions
Provide comprehensive written proposals to drive and motivate the prospects.
Deliver structured proof-of-concept engagements to customers from conception through successful delivery
Create appropriate technical demos in support of proposals that showcase how the solution could address customer’s needs
Identify new opportunities to provide a greater value to customers through expanded engagements
Meet and manage sales targets and enhance revenue growth
Essential Function for Inside Sales
Receives telephone requests for price quotations, purchase orders, order changes, adjustments. Achieves and maintains rapport with customers and works to give them the best possible service.
Handles the needs of sales representatives and customers.
Checks with credit department concerning credit status of customer when rush orders are received.
Contacts distributors or checks computer printouts sent to us by customers to locate requested items in order to meet customer's delivery requirements. Relays this information to customer.
Prepares paperwork (original purchase order, copies of invoice, and return goods memo) to be given to accounting department for credit or debit to be issued.
Handles government orders as a backup when necessary.
Minimum 1 year of relevant experience, with background in infrastructure services such as data centre hosting, managed operations, systems integration, consulting, hardware/software fulfillment.
Understanding of IT Infrastructure lifecycle, strong technical knowledge covering all aspects of Enterprise technology such as Windows, Security, UNIX, Midrange, Networks, Storage Applications etc
Well-versed in proof-of-concept strategies
Experience in professional RFP/RFQ responses
Able to learn new concepts and technologies
Excellent oral, presentation and written communication skills
Strong team player"
Inside Sales Executive,GENESIS NETWORKS PTE LTD,MCF-2023-0373586,"Founded in the year 2001 and staff strength of 60 people, is a leading IT Service Provider in the Information and Communications Technology (ICT) sector. We are dedicated to building and managing infocomm network infrastructure, implementing business solutions and delivering high value professional services for corporate organizations. This is done so that our customers have an integrated and trusted platform to conduct their businesses. Key Competencies and Business Focus Genesis is a unique breed of the fast emerging ICT player to provide end-to-end consulting and implementation services to corporate customers. The 5 main areas of focus and specialization are: IT Disaster Recovery and Business Continuity Planning Managed Services (End-to-end solutions focusing on Enterprise Storage, Security and Infrastructure) IT Manpower Outsourcing Web Applications (Focusing on Fast Enterprise Search) Security Audit and Consulting We provide coverage in Asia Pacific. Our key market segments are enterprise corporations and MNCs in this region. We also facilitate companies who wish to set up branch offices overseas, in their IT infrastructure needs and requirements. We are looking for dedicated personnels to join our Team.",2 KAKI BUKIT AVENUE 1 417938,"Permanent, Full Time",Executive,1 year exp,"Information Technology, Sales / Retail",1,"['$2,400to$2,900']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Work closely with prospects to identify their technical and business needs
Apply your knowledge to propose solutions
Provide comprehensive written proposals to drive and motivate the prospects.
Deliver structured proof-of-concept engagements to customers from conception through successful delivery
Create appropriate technical demos in support of proposals that showcase how the solution could address customer’s needs
Identify new opportunities to provide a greater value to customers through expanded engagements
Meet and manage sales targets and enhance revenue growth
Essential Function for Inside Sales
Receives telephone requests for price quotations, purchase orders, order changes, adjustments. Achieves and maintains rapport with customers and works to give them the best possible service.
Handles the needs of sales representatives and customers.
Checks with credit department concerning credit status of customer when rush orders are received.
Contacts distributors or checks computer printouts sent to us by customers to locate requested items in order to meet customer's delivery requirements. Relays this information to customer.
Prepares paperwork (original purchase order, copies of invoice, and return goods memo) to be given to accounting department for credit or debit to be issued.
Handles government orders as a backup when necessary.
Minimum 1 year of relevant experience, with background in infrastructure services such as data centre hosting, managed operations, systems integration, consulting, hardware/software fulfillment.
Understanding of IT Infrastructure lifecycle, strong technical knowledge covering all aspects of Enterprise technology such as Windows, Security, UNIX, Midrange, Networks, Storage Applications etc
Well-versed in proof-of-concept strategies
Experience in professional RFP/RFQ responses
Able to learn new concepts and technologies
Excellent oral, presentation and written communication skills
Strong team player"
SALES COORDINATOR,RHYTHM & HZ PTE. LTD.,MCF-2023-0699441,"At Rhythm & Hz, we bring SCIENCE, INNOVATION & WELL-BEING to you directly from its source. A patented process of extracting the energies & frequencies from nature and programming them into wearable health technology. All products are manufactured under 2 or 3 patents.","SUNTEC TOWER ONE, 7 TEMASEK BOULEVARD 038987",Internship/Attachment,Non-executive,,Sales / Retail,1,"['$2,400to$2,400']",Monthly,3 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
A Sales Coordinator plays a crucial role in supporting the sales team and ensuring the
efficient execution of sales operations. The primary objective of a Sales Coordinator is
to facilitate the sales process and help the sales team achieve their targets.

Specific Responsibilities:
It includes the following:
1. Order Processing: Receive and process customer orders, ensuring accuracy in product selection, quantity, pricing, and delivery details. Ensure timely and accurate order fulfillment.
2. Customer Communication: Interact with customers via phone, email, or in person to address inquiries, provide product information, assist with order placement, and resolve any issues or concerns.
3. Sales Support: Assist the sales team with administrative tasks such as preparing sales quotes. Collaborate with sales representatives to gather necessary information and documentation for customer presentations and meetings.
4. Database Management: Maintain accurate and up-to-date records of customer orders and relevant information in CRM (Customer Relationship Management) software. This data is essential for tracking customer preferences, purchase history, and sales trends.
5. Coordinating Meetings: Schedule and coordinate sales meetings, both internally and with clients. This includes arranging conference calls, video meetings, and face-to-face appointments to facilitate communication and
collaboration.
6. Follow-up: Ensure timely follow-up on leads, quotes, and customer inquiries to maximize conversion rates and customer satisfaction. This may involve reaching out to customers for feedback or to gather additional information.
7.Documentation and Reporting: Prepare sales reports, performance metrics, and other documents as required by the sales management team. Analyze data to identify trends, opportunities, and areas for improvement.
8. Team Collaboration: Work closely with other internal departments such as marketing, logistics, and finance to ensure seamless coordination in delivering products and services to customers.
9. Inventory Management: Coordinate with the inventory team to ensure adequate stock levels for fulfilling customer orders. Alert sales and management teams about any potential stock shortages or surpluses.
10.Problem Solving: Address any issues or challenges that may arise during the sales process, including order discrepancies, shipping delays, and customer complaints. Collaborate with relevant departments to find solutions and ensure customer satisfaction.
11.Training and Support: Provide training and support to new sales team members, guiding them on processes, systems, and best practices.
12.Market Research: Assist in gathering market intelligence by monitoring competitor activities, identifying potential leads, and staying updated on industry trends.

Technical Skills and Competencies:

1. Organizational Skills
2.Excellent Communication Skills
3. Problem Solving Skills
4. Time-management skills.
5. Product knowlegde
6. Interpersonal skills

For Mid Career Individual only 40 years pld and above
Salary 2400"
Sales Director(Managed Services),NEWBRIDGE ALLIANCE PTE. LTD.,MCF-2023-0700823,"Newbridge, a CGP Group company, is a premier executive search firm that serves the leadership needs of some of the world's best-known multinationals, local blue chips and venture-back startups across Asia-Pacific. Headquartered in Singapore, Newbridge offers services in Executive Search, Board Consulting, and Leadership Strategy services.","PAYA LEBAR QUARTER, 1 PAYA LEBAR LINK 408533",Permanent,Middle Management,10 years exp,Consulting,1,"['$15,000to$25,000']",Monthly,39 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
We are seeking an experienced IT Services Sales Representative to join our clients dynamic team. In this role, you will be responsible for selling our clients managed services offerings to clients in diverse industries. Your primary objective will be to drive business growth by identifying and cultivating new opportunities while maintaining and expanding relationships with existing clients.

Responsibilities:
Business Development:
Identify potential clients and market segments that align with our managed services portfolio.
Generate leads through market research, networking, and cold calling.
Develop and maintain a sales pipeline to meet or exceed sales targets.
Client Relationship Management:
Build and nurture strong, long-lasting client relationships.
Understand clients' specific needs, challenges, and objectives to tailor managed services solutions.
Provide exceptional customer service and support to ensure client satisfaction.
Solution Selling:
Present managed services offerings effectively to prospects and clients.
Collaborate with technical teams to develop customized solutions that address clients' IT needs.
Prepare and deliver persuasive sales proposals and presentations.
Sales Cycle Management:
Manage the entire sales cycle from lead generation to deal closure.
Negotiate contracts and terms with clients.
Track and report sales activities and results using CRM tools.
Market and Industry Knowledge:
Stay updated on industry trends, competitors, and emerging technologies.
Share insights with the team to refine our service offerings.
Qualifications:
Bachelor's degree in Business, Marketing, or a related field (preferred).
Proven track record in IT services or managed services sales.
Strong understanding of IT solutions and technologies.
Excellent communication, negotiation, and presentation skills.
Ability to work independently and as part of a team.
Results-driven and self-motivated with a passion for technology.
Benefits:
Competitive base salary and commission structure.
Comprehensive benefits package, including health.
Ongoing training and professional development opportunities.
Dynamic and collaborative work environment.
Opportunity for career advancement within our organization.
How to Apply:

If you are a highly motivated IT sales professional looking to advance your career with a leading technology company, we encourage you to apply. Please submit your resume and a cover letter detailing your relevant experience and why you are the ideal candidate for this position."
Sales Representative (Part Timer),LYZA EDUCATION PTE. LTD.,MCF-2023-0696386,"Lyza Education was established with the core objective of introducing cutting-edge robotics solutions to Singapore, aiming to revolutionize both the education and service industries. As the exclusive distributor of NUWA robotics in Singapore, Lyza Education is fully dedicated to granting businesses unparalleled access to top-tier robotic technology, thereby enhancing overall business profitability. Under the banner of LYZA Education, we have meticulously developed our curriculum around Kebbi, an educational robot with a strong emphasis on human-centric learning. This curriculum aligns closely with STEAM education principles. Notably, our robotics programming course has garnered exceptional response from esteemed institutions such as First Steps Preschool, JESSIN PAPL etc Recent research highlights the crucial role of social-emotional development in children's well-being and interpersonal relationships. Studies have underscored the potential of robotics in enhancing these vital skills. Kebbi, our educational robot, plays a pivotal role in fostering organic social interactions among children, educators, and families within a play-based learning framework. Beyond this, Kebbi's programmable capabilities, haptic interfaces, and more contribute to nurturing children's meta-cognitive skills, emotional regulation, and collaborative play.",,Part Time,Senior Executive,3 years exp,"Customer Service, Information Technology, Sales / Retail",1,"['$1,000to$3,000']",Monthly,12 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Position: Part-Time Sales Representative

Lyza is an education technology startup, we are searching for an enthusiastic part-time sales representative to join our team. Your role will involve interacting with customers and building positive relationships, securing the sales appointment for management. Strong communication, teamwork, and goal-driven abilities are essential. We offer competitive commissions, training, and opportunities for growth.

Compensation details will be discussed during the interview.

Work Schedule: at Least Half a Day Commitment

Working Hours: Minimum 1 day per week ,Weekday (flexible timing available)

Location: Work from home and various customer locations

Responsibilities:
-Engage warmly with customers, understand their needs, and promote Lyza's products/services, and secure the appointment for management
-Stay informed about Lyza products and provide solutions to customer questions.
- Foster and maintain positive customer relationships to secure future business.

Requirements:
- Preference for candidates with experience in the Education Sector or selling STEM products.
- We provide comprehensive training.

Don't miss this chance to be part of our dynamic team and enhance your skills. Join us today!"
Inside Sales Representative,CHEMOSCIENCE PTE LTD,MCF-2023-0697249,"Everlife-Chemoscience Pte. Ltd has been supplying Singapore's clinical and scientific communities with comprehensive diagnostic and scientific solutions for decades. We Enable Better Outcomes in Health and Science by providing laboratories with the best product technologies and services. Our deep understanding of the local market, strong technical expertise and commercial networks have helped us become a leading market access and distribution partner in Singapore, covering Analytical & Industrial Solutions, Life Sciences and Clinical Diagnostics, As a firm believer in developing our human capital, Everlife-Chemoscience has developed and implemented various HR initiatives and programs to recognize, develop and reward talented employees, and to make Everlife- Chemoscience a great workplace for our employees.",211 WOODLANDS AVENUE 9 738960,Full Time,Executive,2 years exp,Customer Service,1,"['$2,800to$3,200']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Key Responsibilities :
Achieve team and company sales objectives by providing support to the sales team through:
• In-house telemarketing to cross up and upsell products and services to customers.
• Work with internal stake holders to achieve sales goals and objectives.
• Active follow up with customers on marketing promotions & campaigns and on open quotation to close sales leads
• Managing and growing a set of customer accounts through active follow up and phone selling.
• Generates and processes new sales leads into quotation as necessary.
• Qualify sales lead and determine next course of action e.g. forward sales lead to respective account managers when necessary
• Manage sales generated from e-commerce platform
• Improve quote-to-order conversion rates and collaborate with Account Manager and Sales Manager to drive sales opportunities
• Assist customers to resolve sales-related issues in a timely manner, generally providing real-time support
• Provide support to sales representatives and respond to customer and prospect queries.
• Serve as advisor to our employees and customers by answering all of their sales related questions and concerns
• Answers phone calls from customers and deals with problems as they arise
• Takes sales information and puts it into an easily readable format
• Acknowledges customers by responding to emails, texts, and phone calls
• Assist in all Sales Demo/Sample Requests and tracking for customer’s evaluation
• Assist in all Tenders and Invitation to Quote and ePRS document filling and submission
• Build and sustain relationships with customers and ensure customer satisfaction and loyalty.
• Maintain accurate and current records of proposals, opportunities, accounts, contacts, leads and actions
• Maintain and develop relationship with customers

Job Requirement :
Diploma/Degree in Chemistry, Chemical Engineering, Life Science or Biotechnology
2-3 years of experience in Lab sales, sales support or customer service in science industry
Good written and spoken English
Excellent communication skills required
Strong interpersonal skills with the ability to communicate effectively
Efficient time management skills with the ability to stay focused on primary business objective in a fast-paced environment
To be able to work well with teams and have a proactive attitude. and have a proactive attitude."
Medical Sales Representative ( Entry Level ) #HVN,RECRUIT EXPRESS PTE LTD,MCF-2023-0696463,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,1 year exp,"Customer Service, Healthcare / Pharmaceutical, Marketing / Public Relations, Sciences / Laboratory / R&D, Others",1,"['$3,300to$4,300']",Monthly,3 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description:

• To work with sophisticated audience comprised of surgeons and healthcare professionals.
• To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
• To Identify the needs of new prospects and develop appropriate responses
• To Cross-sell additional products or manage new product introductions as they become available
• To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
• To Maintain training in product features/benefits, and other critical business applications
• To Collect competitive data and remain current on industry, customer, and competitive trend
• To Participate in professional association meetings outside of regular business hours, as required

Requirements:

• Must possess at least Degree
• Good analytical and questioning skills coupled with ability to develop and implement sales strategies
• Strong in interpersonal, communication and influencing skills
• Able to work independently with minimum supervision

Interested candidates please send in your resume to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Inside Sales Representative,CTC GLOBAL PTE. LTD.,MCF-2023-0697170,"CTC Global Pte Ltd is a wholly-owned subsidiary of ITOCHU Techno-Solutions Corporation (CTC) and ITOCHU Corporation. ITOCHU Corporation is one of the largest conglomerates in Japan and is the majority shareholder of CTC. Both CTC and ITOCHU Corporation are listed on the Tokyo Stock Exchange, and have current market capitalisations of US$2.6 billion and US$18.6 billion respectively. In Singapore, the CTC Global team has been serving enterprise customers from major commercial and government sectors for over 40 years, starting from when it was CSA, then subsequently CSC and now as part of the CTC and ITOCHU Group. Powered by a team of 200 qualified and experienced IT professionals and leveraging on its partnerships with today's most innovative IT corporations worldwide, CTC Global delivers an extensive portfolio of systems integration solutions to enable businesses to operate more efficiently. CTC Global Singapore is recognized as Top 90 Singapore's Best Employers for 2022 - Be a part of us, join us today!","Sime Darby Business Centre, 315 Alexandra Road 159944","Permanent, Full Time",Executive,1 year exp,"Information Technology, Sales / Retail",1,"['$2,800to$5,000']",Monthly,7 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Responsibilities
Establish a deep understanding of IT Services portfolio with adjacent offerings and solutions and be able to position the value of the Services package to clients within the context of each client's business.
Provision of support to Account / Sales Managers to tailor Services scope definition, including client specific project plans, cost benefit analysis, resource requirements and contract related documentation to suit customer’s business strategies.
Collaborate closely with various teams, such as product, channels, pre-sales, finance and service delivery to develop business relationships and help Account / Sales Managers to achieve sales goals.
Provision of support to Account / Sales Mangers for forecasting of sales prospects according to services, timeline, and value.
Provision of support to Account / Sales Manager in the preparation of sales reports to management to update customer needs, problems and interests, sales volume, potential sales, and areas of proposed opportunity.
Maximize customer satisfaction through timely communication and follow up to expeditethe resolution of customer problems and complaints.
Requirements
ITE / Diploma / Degree or equivalent
Minimum 1 – 3 years administrative and customer management / sales experience in IT industry
Fresh graduates welcome to apply
Highly motivated and driven with a proven track record in sales / sales support & administration
Excellent administrative and communication skills
Ability to create and deliver presentations tailored to the audience needs
Experience in using CRM (especially Dynamics 365) is a plus"
Marketing and Sales Representative,SPICYISLAND PTE. LTD.,MCF-2023-0698773,No information added.,,"Contract, Full Time",Professional,2 years exp,"Events / Promotions, F&B, Sales / Retail",1,"['$1,000to$5,000']",Monthly,1 application,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
Roles and Responsibilities
Contributes information, ideas, and research to help develop marketing strategies
Helps to detail, design, and implement marketing plans for each product or service being offered
Sets marketing schedules and coordinates with upper management
Develops sales strategies and approaches for various products and services, such as special promotions, sponsored events, etc.
Answers questions from clients about product and service benefits
Maintains excellent relationships with clients through superior customer service
Tracks sales data and works to meet quotas or sales team goals
Analyses trends, data, demographics, pricing strategies, and other information that can potentially improve marketing and sales performance
Creates and presents regular performance reports for managers and executives
Helps to interview, hire, manage, and direct members of the company’s marketing and sales teams
Assigns specific employees to marketing and sales projects or client accounts as needed
Implements and adheres to company policies and procedures
Requirements
Customer service
Selling, negotiating and influencing
Analysis and decision-making
Management skills.
High Energy
Adaptability, resilience and determination
Confidence, creativity, and an ability to learn and absorb knowledge."
Marketing and Sales Representative,POWERCHILLI PTE. LTD.,MCF-2023-0698558,No information added.,,"Contract, Full Time",Professional,3 years exp,"Events / Promotions, F&B, Sales / Retail",1,"['$1,000to$5,000']",Monthly,1 application,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
Roles and Responsibilities
Contributes information, ideas, and research to help develop marketing strategies
Helps to detail, design, and implement marketing plans for each product or service being offered
Sets marketing schedules and coordinates with upper management
Develops sales strategies and approaches for various products and services, such as special promotions, sponsored events, etc.
Answers questions from clients about product and service benefits
Maintains excellent relationships with clients through superior customer service
Tracks sales data and works to meet quotas or sales team goals
Analyses trends, data, demographics, pricing strategies, and other information that can potentially improve marketing and sales performance
Creates and presents regular performance reports for managers and executives
Helps to interview, hire, manage, and direct members of the company’s marketing and sales teams
Assigns specific employees to marketing and sales projects or client accounts as needed
Implements and adheres to company policies and procedures
Requirements
Customer service
Selling, negotiating and influencing
Analysis and decision-making
Management skills.
High Energy
Adaptability, resilience and determination
Confidence, creativity, and an ability to learn and absorb knowledge."
"Outdoor Sales Executive / Representative (Supermarkets / Distribution / Class 3, up to $3500, West)",HTZ RESOURCES,MCF-2023-0695943,"HTZ Resources (EA No.14C7241) is an executive search and human resources management firm, which provides quality staffing in different industries. We highly regard our objective in adding value to our customer’s business with effective and efficient staffing solutions.",,"Permanent, Full Time",Executive,2 years exp,"Marketing / Public Relations, Sales / Retail",1,"['$2,800to$3,500']",Monthly,1 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Your role
We are looking for a passionate and sales-driven Outdoor Sales Representative to develop and expand new and exiting customers base. You will have to help out in the setting up of events (EXPO, Atrium etc).
What Will You Do
To manage, service, and develop existing clients and maintain high levels of customer satisfaction
To develop new customer accounts and expand clientele base
To analyze market trends and benchmark against competitors
To manage budgets and resources to meet organizational goals and business objectives
To build a strong relationship with key customers
To coordinate with the customer marketing/promotion initiatives
To manage and assist in the operation of events held
To collect accounts receivables promptly
To prepare weekly and monthly sales reports, presentations, etc.
To liaise with clients and vendors on events (atrium etc)
What Do You Need
At least a Diploma in Marketing or similar
At least 2-5 years quota-carrying sales experience
Have Class 3 Driving license, have own vehicle will be advantageous
A team player who has pleasant personality, energetic, dynamic, independent and self-motivated
Strong written and verbal communication skills to liaise with clients, vendors and management etc.
Strong project management and coordination"
