title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Customer Service Representative,SKYWORK AI PTE. LTD.,MCF-2023-0700711,"StarX is a booming technology-driven social media company with the mission to connect the world through voice. StarX is well known for StarMaker, the most popular audio-centric social platform with online karaoke and voice chat rooms. The platform features leading audio technology, rich interaction functions, localized operational strategies, and comprehensive music library coverage. Needless to say, StarMaker's global reach has rapidly expanded. At present, StarMaker's primary users are located in Southeast Asia, the Middle East, Europe, America, Latin America, and other regions, covering more than 100 countries worldwide. As such, they have become the leading audio application in many markets. Apart from StarMaker, StarX launched StarFM in Indonesia last year, which provides local content for users, including podcasts, audiobooks, literature, and more. In just six months, StarFM has become one of the top 3 audio platforms in Indonesia. In the future, StarX will make further inroads into major global markets through AI/VR technology development, social interaction innovation, category expansion, and the establishment of a creator ecosystem to fulfill the online audio social needs of more users.","MARINA ONE EAST TOWER, 7 STRAITS VIEW 018936",Full Time,Fresh/entry level,1 year exp,Customer Service,1,"['$2,000to$2,500']",Monthly,3 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Job Description:
Label and reply to customer feedback received from the app help center or email promptly
Monitor the review from the Google Play or Apple store
Escalating the high-risk cases to the appropriate authority timely.
Respond to report the abnormal case to the relevant departments, follow up, and make sure close-loop of the escalation to resolve customer issues
Responsible for customer service indicators such as improving user satisfaction, response delay, and labeling accuracy
Collect the customer's voice and provide suggestions to improve the customer experience
Support ad-hoc projects as per business needs.
Job Requirements:
Preferable 1 year of working experience in the related position
Experience in customer service and user operation is preferred.
Must have good written and communication skills in English. Mandarin will be an added advantage.
Strong communication and coordination skills, with a good sense of teamwork.
Have a good temper to handle disputes and emergencies.
Interested in music, singing, live broadcast, and the short video industry. Have a strong sense of user service and a sense of responsibility.
Being willing to work a rotational shift is a plus.
Able to start immediately."
Repair Service Representative,PANASONIC AVIONICS CORPORATION SINGAPORE BRANCH,MCF-2023-0699160,"Panasonic Avionics Corporation is headquartered in Lake Forest, California, with offices in Washington; regional centers in Dallas, Dubai, London, Hong Kong, Singapore, Sydney, Tokyo and Toulouse; system production facilities in Osaka; as well as field service, maintenance and sales facilities worldwide.",,"Permanent, Full Time",Fresh/entry level,1 year exp,"Customer Service, Engineering, Repair and Maintenance",1,"['$2,100to$3,500']",Monthly,1 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Who We Are:
Ever wonder who brings the entertainment to your flights? Panasonic Avionics Corporation is #1 in the industry for delivering inflight products such as movies, games, WiFi, and now Bluetooth headphone connectivity!
How exciting would it be to be a part of the innovation that goes into creating technology that delights millions of people in an industry that’s here to stay! With our company’s history spanning over 40 years, you will have stability, career growth opportunities, and will work with the brightest minds in the industry. And we are committed to a diverse and inclusive culture that will help our organization thrive! We seek diversity in many areas such as background, culture, gender, ways of thinking, skills and more.
If you want to learn more about us visit us at www.panasonic.aero. And for a full listing of open job opportunities go to www.panasonic.aero/join-us/.
The Position:
Entry level customer service representative, handling the processing and oversight for new orders/quotes, product returns, warranty and resolution of billing and collections issues. Responds to routine customer service requests and inquiries. Provides feedback to improve processes within Repair Shop to expedite processing of repair orders.
Routinely interfaces with internal Panasonic Departments for the coordination of internal work packages, reporting status and tracking of jobs in order to monitor and satisfy customer requirements.
Processes new orders and quotes, product returns, warranty and resolution of billing and collections issues.
Routinely monitors the repair cycle for turn time conformance.
Maintains and updates Customer Profiles as customer requirements change.
Provides feedback to improve processes within Repair Shop to expedite processing of repair orders.
High School Diploma or equivalent internationally recognized qualification.
3 years’ of related experience.
What We’re Looking For:
Must be able to work effectively in teams to satisfy customer requirements.
Participates in Kaizen Lean action teams, learning and incorporating new concepts in daily work processes.
Demonstrated proficiency and expertise with Oracle to process customer goods through the repair process to conclusion and billing.
Must be familiar with repair work procedures, work instructions and quality operating procedures.
Possess understanding of certification requirements of relevant regulatory authorities and a solid understanding of the IFE business.
Clear understanding of the differences inherent in both the 14CFR Part 145 and the Manufacturing Part 21 work performed by the Repair Station.
Must be able to identify problems that require escalation for quick resolution.
Excellent written and verbal communications skills for daily communications with internal and external customers for routine customer service issues.
Ability to perform in high-stress, high pressure environment.
Excellent written and verbal communications skills for daily communications with internal and external customers for routine customer service issues.
Must have a working knowledge of Microsoft Office applications.
Works on assignments that are semi-routine in nature but recognizes the need for occasional deviation from accepted practice.
Normally follows established procedures on routine work, requires instructions only on new assignments.
Our Principles:
Contribution to Society | Fairness & Honesty | Cooperation & Team Spirit | Untiring Effort for Improvement | Courtesy & Humility | Adaptability | Gratitude
What We Offer:
At Panasonic Avionics Corporation we realize the most important aspects in leading our industry are the bright minds behind everything we do. We are proud to offer our employees a highly competitive, comprehensive and flexible benefits program."
System Service Engineer [ Security Tools ] AT,MTC CONSULTING PTE. LTD.,MCF-2023-0699274,"MTC CONSULTING is a Recruitment and HR consulting firm that serves leading businesses and organizations across various industries. We provide total recruitment and staffing solutions, offering comprehensive scope of human resource services which include: Executive Search Permanent Placement Contract Placement Talent Acquisition Foreign Worker Placement Bulk/Mass Hiring Projects Work Pass Application Services Payroll Services We recruit Professionals, Managers, Executives(PMEs), skilled, semi-skilled as well as blue collars workers across a diverse range of industries. At MTC staffing, we are also expert in placing qualified administrative, accounts, customer service, human resource personnel, production workers etc. At MTC Staffing, everything we do is guided by our values – an unwavering commitment to always do the right things for our clients, our candidates and our people.",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology",1,"['$3,500to$4,500']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
ICT Industry
Central East Area ( Islandwide support )
Monday to Friday, will need to support rotational night shift
Basic + Transport Allowance + Mobile Reimbursement + Allowance + VB
Job Responsible:
Collaborate with customer service representatives to expedite the resolution of security system issues for customers.
Provide comprehensive support and maintenance services, including routine preventative maintenance, troubleshooting, system upgrades, expansions, alterations, and systems training.
Foster and enhance customer satisfaction while nurturing long-lasting relationships with our clients.
Renew maintenance contracts as required to ensure continued service excellence.
Uphold the quality of services by adhering rigorously to company standards and policies, delivering a timely and efficient response to all service requests within the region.
Assume responsibility for daily troubleshooting tasks and diligently follow up on all ongoing technical issues until they are successfully resolved.
Transition service issues from the project team once the external handover process is completed.
Requirement:
Minimum Diploma or above in Electronic, Computer, Automation, or Mechanical Engineering
Experience in the security industry with knowledge of access control, video surveillance, and alarm systems is considered a plus
Basic IT knowledge in hardware, networks, and databases
We regret to inform you that only shortlisted candidates will be notified.
EA License No: 15C7752
EA Reg. No: R22107644 | Tan He Min (Astrid)"
Customer Service Representative (World's Top Airline),TDCX (SG) PTE. LTD.,MCF-2023-0697880,"TDCX (NYSE: TDCX) provides transformative digital CX solutions, enabling world-leading and disruptive brands to acquire new customers, build customer loyalty, and protect their online communities. TDCX helps clients, including many of the world’s best brands, achieve their customer experience aspirations by harnessing technology, human intelligence, and our global footprint. We serve clients in fintech, gaming, technology, home sharing and travel, digital advertising and social media, streaming, and e-commerce. Our expertise and strong footprint in Asia have made us a trusted partner for clients, particularly high-growth, new economy companies looking to tap the region’s growth potential. We pride ourselves on discovering and employing the best professionals to join us as we transform the outsourced CX industry. Our commitment to #BeMore for our people, our clients, and our community has led to us winning more than 310 industry awards, including being one of the best companies to work for in Asia. From our first-rate workspaces, above-industry-average compensation packages, career opportunities, to our workplace perks, find out what else is in store when you embark on a career with TDCX.","ESR BIZPARK @ CHAI CHEE, 750D CHAI CHEE ROAD 469004",Full Time,Non-executive,1 year exp,"Customer Service, Hospitality, Marketing / Public Relations, Sales / Retail, Travel / Tourism",1,"['$2,200to$4,400']",Monthly,16 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
#BeMore
Do you aspire for a rewarding career that lets you do more and achieve more? Unleash your full potential at work with TDCX, an award-winning and fast-growing BPO company.
Work with the world’s most loved brands and be with awesome, diverse people. Be home, belong, and start your journey to #BeMore!

Top reasons to work with TDCX
Attractive remuneration, great perks, and performance incentives
Comprehensive medical, insurance, or social security coverage
World-class workspaces
Engaging activities and recognition programs
Strong learning and development plans for your career growth
Positive culture for you to #BeMore at work
Easy to locate area with direct access to public transport
Flexible working arrangements
Be coached and mentored by experts in your field
Join a global company, winner of hundreds of industry awards
What is your mission?
You’ll help us deliver excellent service to our partner brands by performing these tasks:
Handle phone call enquiries of current and prospective members in respect to Airline industry programme.
Provide accurate and efficient processing of reservations or support work relating to mileage redemption, issuing of tickets and effecting changes to schedules.
Maintain member accounts whenever there are changes in their profiles.
Advise on latest promotions and mechanics including send programme related collaterals and forms.
Manages feedback/ complaints and liaise with backend support to resolve members’ issues.
Meet daily KPI requirement.
Perform other duties and responsibilities that may be assigned to you by the management within your category of employment in the organization and for the effective implementation, maintenance and continual improvement of the Quality Management System of TDCX.
Who are we looking for?
Candidate must possess at least a GCE ‘O’ levels in any field.
Preferably with 1 year of working experience in contact centre is ideal for this position. However, entry level are encouraged to apply.
Strong time management skills and amenable to work rotating shifts.
Exposure to strong customer-orientated environment is an added advantage.
Possess strong analytical skills to identify cause of problems & recommend solutions.
Comfortable working with computers and multiple systems.
Excellent verbal and written communication skills in English and the language of the supporting market.
Who is TDCX?
TDCX (NYSE: TDCX) provides transformative digital CX solutions, enabling world-leading and disruptive brands to acquire new customers, build customer loyalty, and protect their online communities.

TDCX helps clients, including many of the world’s best brands, achieve their customer experience aspirations by harnessing technology, human intelligence, and our global footprint. We serve clients in fintech, gaming, technology, home sharing and travel, digital advertising and social media, streaming, and e-commerce. Our expertise and strong footprint in Asia have made us a trusted partner for clients, particularly high-growth, new economy companies looking to tap the region’s growth potential.

We pride ourselves on discovering and employing the best professionals to join us as we transform the outsourced CX industry. Our commitment to #BeMore for our people, our clients, and our community has led to us winning several hundreds of industry awards, including being one of the best companies to work for in Asia.

From our first-rate workspaces, above-industry-average compensation packages, career opportunities, to our workplace perks, find out what else is in store when you embark on a career with TDCX."
Customer Service Representative (IT) (Full time),EPS CONSULTANTS PTE LTD,MCF-2023-0695780,"EPS CONSULTANTS PTE LTD We are a leading recruitment agency with over a decade of experience in this industry, our clients trust in getting the job done, the right way. We are a trusted HR partner for local and global companies. Our comprehensive staffing solutions include candidate contingency and executive search, contract staffing, manpower outsourcing and recruitment process outsourcing (RPO).",,"Contract, Full Time",Non-executive,1 year exp,"Customer Service, Information Technology",1,"['$2,400to$2,800']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Working Location: Telok Ayer

Job Responsibilities
Act as the first point of contact for customers seeking technical assistance via phone, email, or chat. Provide prompt and courteous responses to resolve technical issues and answer queries related to our IT products and services.
Diagnose and troubleshoot IT-related problems by guiding customers through a series of steps or by remotely accessing their systems. Effectively document and escalate complex issues to the appropriate internal teams for resolution.
Develop and maintain a deep understanding of our IT products and services, staying up-to-date with the latest features, updates, and industry trends. Use this knowledge to assist customers effectively.
Solicit and gather feedback from customers regarding their experience with our products and services. Relay this feedback to the appropriate teams for continuous improvement.
HOW TO APPLY:
Interested applicants, please submit your updated resume in PDF/MS Word format to brandon@eps.com.sg
Please state your availability, current & expected salaries for processing purpose.
All applications will be treated in the strictest confidence.
We regret that only shortlisted candidates will be notified.
Brandon Lim | EA Registration No: R21102894"
Customer Service cum Admin Representative,R-LOGIC INTERNATIONAL PTE LTD,MCF-2023-0695846,"R-Logic provides reliable and timely reverse logistics services, including technical support center, repair services and defective inventory management to the IT industry. These services provided are over and above customer's expectation through the deployment of ISO-certified quality processes.",,"Permanent, Full Time",Non-executive,2 years exp,Customer Service,1,"['$1,800to$2,800']",Monthly,8 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description:
Provides office and administrative support.
Manage incoming and outgoing calls
Support Service Operations
Work with customer service manager to ensure proper customer service is being delivered
Create or open RMA cases for customers
Communicating with clients and customers about their experiences with a product or service
Providing advice on repair services and updates
Answering customer questions about properly using or accessing a product or service.
Listening to customer complaints or concerns and working to resolve their issues.
Ensuring cleanliness in the Service Centre counters.
Resolves service problems by clarifying the customer’s complaint, determining the cause of the problem, selecting and explaining the best solution to solve the problem, expediting correction or adjustment, and following up to ensure resolution
Generating reports as required by Management
Perform adhere tasks as required by Management"
Customer Service Representative,ADECCO PERSONNEL PTE LTD,MCF-2023-0692399,"The Adecco Group is the world's leading provider of HR solutions. With over 35,000 FTE employees and over 5,200 branches, in over 60 countries and territories around the world, we offer a wide variety of services, connecting more than 650,000 associates with over 100,000 clients every day. The services we offer fall into the broad categories of temporary staffing, permanent placement, career transition and talent development, as well as outsourcing and consulting. The Adecco Group is based in Zurich-Glattbrugg, Switzerland and we are a Fortune Global 500 company listed on the SIX Swiss Exchange.","SHAW CENTRE, 1 SCOTTS ROAD 228208",Contract,Professional,4 years exp,Information Technology,1,"['$1,800to$5,800']",Monthly,8 applications,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Job Responsibilities:
Provide technical support for resolution of customer IT problems, incidents, issues, requests and queries.
Liaise with other support teams, or product teams as required to resolve requests/issues in a timely manner.
Ensure proper documentation, notification, escalation, tracking and follow up of all incidents.
Primary responsibilities are focused on customer contact, not transaction processing.
1st level helpdesk to respond to call and provide resolution to customer queries
Saghana Sithara | Registration Number: R1550224"
Singapore Customer Service Representative,MOCREO PTE. LTD.,MCF-2023-0693119,No information added.,"INTERNATIONAL PLAZA, 10 ANSON ROAD 079903","Contract, Full Time",Professional,2 years exp,"Consulting, Customer Service",1,"['$1,500to$3,000']",Monthly,2 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
ob Responsibilities:
1. Handle follow-up with North American customers via telephone, understand their questions and needs, and provide customer support.
2. Actively collect and follow up on customer feedback to ensure increased customer satisfaction.
3. Conduct research on new products and market demands, report timely to the team, and provide relevant market feedback.
4. Communicate and collaborate with the China team on a daily basis to ensure the achievement of team goals.
5. Establish and maintain customer records, including documenting communication details, problem resolution, and related action plans.

Qualifications:
1. Fluent spoken English with an American accent. Possess excellent communication skills and customer service awareness, and be able to proactively engage in effective communication and problem-solving with customers.
2. Patient and attentive, with the ability to understand and meet customer needs.
3. Strong teamwork skills, capable of collaborating efficiently with team members and other departments.
4. Good organizational and time management skills, with the ability to handle multiple tasks and meet deadlines.
5. Proficient in using office software and basic computer operations, with some ability in data recording and analysis.
6. Fluent spoken and written Chinese and English with bilingual communication skills."
Bank Teller / Customer Service Representative (Open for retail and other customer facing experience),NTT DATA SINGAPORE PTE. LTD.,MCF-2023-0693748,"NTT DATA is a top 10 global IT services provider, headquartered in Tokyo and operating in more than 50 countries. For us, work is not only for technological innovation, it is about connecting people to create better solutions for everyday life. NTT DATA offers an advanced portfolio of consulting, application, business process, cloud, and infrastructure services to businesses and governments worldwide. Our roots cross continents and cultures, dating back five decades. Since the foundation of NTT DATA, we have made sustainable business growth through our DNA to be people-oriented. Through our long-term perspective, we hope to make a big difference in this world by getting the small things right. This pedigree yields a characteristic unique to NTT DATA: the opportunity for a global brand with the creative energy and enthusiasm of an entrepreneur.","REPUBLIC PLAZA, 9 RAFFLES PLACE 048619",Contract,Fresh/entry level,1 year exp,"Banking and Finance, Customer Service, Hospitality, Marketing / Public Relations, Sales / Retail",1,"['$3,000to$4,500']",Monthly,14 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
📧 EMAIL ID : Interested candidates, please email your resume to mike.ramos@nttdata.com

Role: Bank Branch Officer - Renewable contracts
Experience: Minimum of 6 months internship or full time sales, customer service, retail, hospitality, banking, or any customer facing role.
Location : Multiple job sites*

Benefits:
Renewable contract (Performance-based)
Conversion to perm role (Performance-based)
Medical Insurance Coverage
Performance Bonus
Leave credits

Job sites:
DBS Holland V
POSB Compass One
DBS HarbourFront Branch
DBS Woodlands Branch
DBS Kovan Branch (open for retail 3k salary)
POSB Hougang Central Branch
DBS Towner Road Branch
DBS Parkway Parade Branch
POSB White Sands Branch
DBS Kovan Branch
POSB Bukit Batok Central Br
DBS Kovan Branch
DBS HarbourFront Branch
POSB Waterway Point
POSB Yishun West Branch
DBS Bukit Timah Branch
DBS_Thomson_Branch
POSB Paya Lebar
MBFC BRANCH
DBS South Bridge Branch
DBS Clementi Central
DBS Suntec City
DBS Bishan Branch
DBS Toa Payoh Branch

Schedule:
Monday to Friday - 8 AM to 5 PM
Saturday - 8 AM to 1:30 PM (Rotational) - off in leu/comp off

Job Responsibilities:

Attend to walk-in customers
Handle over-the-counter transactions in an efficient and accurate manner (including cash deposits and withdrawals)
Assist in customers’ enquiries and ensure DBS service delivery standards are met in achieving total customer satisfaction
Prospect and introduce customers to the Bank’s products and services
Educate and migrate customers towards our digital platform
Drive service excellence in the areas of customer satisfaction - customer wait time, problem resolution and customer feedback / escalation / complaint
Ability to understand issues and appropriately escalate to Management in a timely fashion
Ensure compliance with all regulatory requirements
Contributes to self and team effort by accomplishing related results

Qualifications:
Preferably Diploma or above.
Candidate must be comfortable to meet customer
Some customer facing, ideally related experience or any other (ex: Retail or Branch Banking)
Must be adaptable. Not afraid to face customers.
IT Savvy .Need to be able to use digital app, systems etc .
Good in basic excel or word .

About us:
We are a top 8 global IT services company with operations in 50+ countries. We offer an advanced portfolio of application, business process, cloud, and infrastructure services to businesses and governments worldwide.
NTT DATA Singapore PTE Ltd is a wholly owned subsidiary of NTT DATA Corp, a part of NTT Group, the world’s 65th Largest Company according to Fortune Magazine.

At NTT DATA SINGAPORE, we pride ourselves on being an inclusive and equal opportunity employer that puts our people and clients first. We welcome different ideas, backgrounds and passionate individuals to join us in our inclusive environment to achieve stronger and better results through teamwork, foresight, and innovation. We pledge to create a harmonious and nurturing culture, where all individuals feel a sense of pride and belonging, regardless of age, gender identity, race, sexual orientation, physical or mental ability, ethnicity

COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA - NTT DATA will be assessing and evaluating your suitability for employment/appointment or continued employment/appointment in any position within our organisation

📧 EMAIL ID : Interested candidates, please email your resume to mike.ramos@nttdata.com"
"Customer Services Representative ( Medical Services ) , Orchard",RECRUIT EXPRESS PTE LTD,MCF-2023-0691461,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Fresh/entry level,2 years exp,"Admin / Secretarial, Customer Service, Healthcare / Pharmaceutical, Marketing / Public Relations, Medical / Therapy Services",1,"['$3,000to$4,000']",Monthly,5 applications,Posted 10 Sep 2023,Closing on 10 Oct 2023,"Roles & Responsibilities
Job Description:

• To work with sophisticated audience comprised of surgeons and healthcare professionals.
• To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
• To Identify the needs of new prospects and develop appropriate responses
• To Cross-sell additional products or manage new product introductions as they become available
• To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
• To Maintain training in product features/benefits, and other critical business applications
• To Collect competitive data and remain current on industry, customer, and competitive trend
• To Participate in professional association meetings outside of regular business hours, as required

Requirements:

• Must possess at least Degree
• Good analytical and questioning skills coupled with ability to develop and implement sales strategies
• Strong in interpersonal, communication and influencing skills
• Able to work independently with minimum supervision

Interested candidates please send in your resume to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Telesales / Inside Sales Representative (Customer Service / Education Centre / Student Support) - ALL WELCOME,SEARCH PERSONNEL PRIVATE LIMITED,MCF-2023-0691309,"SEARCH PERSONNEL PRIVATE LIMITED Search Personnel is an established, leading and reputable recruitment company that brings effective services to individuals and organisations with a sense of urgency and commitment. The thought behind Search Personnel is to deliver a specialized, high quality recruitment service. With Search Personnel you can expect a level of quality and professionalism from experts who know recruitment and understand the market. With a team of experienced recruitment consultants, we can exploit into years of local recruitment experience and expertise. This enables us to bring the best roles and the best candidates together. Our Services: Executive Search (Headhunting) Permanent Staffing Payroll Processing Service Contract Staffing Temporary Staffing and Casual Workers Foreign Recruitment (Overseas placements) Awarded: SME100 Awards 2020 - Singapore's Fast Moving Companies Awarded: Best Recruitment Portal – (Singapore) – Bronze in 2019 Best Staffing Firm – (Singapore) – Bronze in 2020 Best Mid-Management Recruitment Firm – (Singapore) – Bronze in 2020 Best Recruitment Firm – Mid-management roles RM8000 - RM15000 per month (Malaysia) – Gold in 2017 and Bronze in 2020 Best Recruitment Firm – Non-management roles under RM8000 per month (Malaysia) – Silver in 2018 Best Executive Search Firm – (Malaysia) – Bronze Award in 2019 and 2020 Voted by our valued clients and the public, HR Vendors of the Year Awards is one of Asia’s largest award shows dedicated to celebrating the achievements of organizations that do their best in serving the HR professionals. We are not only providing recruitment services but also solutions to employers in talent management, from employee’s on-boarding, performance management, to retention. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Search Personnel Private Limited for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012.","CPF TAMPINES BUILDING, 1 TAMPINES CENTRAL 5 529508",Permanent,Fresh/entry level,1 year exp,"Customer Service, Sales / Retail",1,"['$2,000to$3,000']",Monthly,1 application,Posted 10 Sep 2023,Closing on 10 Oct 2023,"Roles & Responsibilities
Position : Telesales / Inside Sales Representative (Customer Service / Education Centre/ Student Support) - ALL WELCOME
Location : Shenton Way (2 Min walk from Shenton Way MRT)
Working hours : 5 days a week; Mon- Fri 9am – 6pm
Salary (commensurate with experience) : Gross up to $3000 (Basic is up to $2300 + Variable Commission ) + AWS
Duration : Perm/Full Time
Industry : Education Centre (MNC Company)


Main Responsibilities:
Primary responsibility is to follow up of students enquiring or who have signed up and On-Boarded with the company.
Support and guide students understand the various academic programs and courses are available to the student and offered by the various universities across the world.
Database Management- update student records
Student retention through monitoring students progress in school and assist in any challenges they are facing in school
Events and Workshops: Organizing, coordinating, or participating in events, workshops, and orientation sessions
You'll collect feedback through surveys, or one-on-one discussions to understand student experiences, identify areas for improvement, and implement necessary changes.


Requirements:
ALL WELCOME
NO EXPERIENCE WELCOME- Training provided
At least Poly or ITE graduate
Experience with sales/ Customer Service is an added advantage
Experience with education centre is an added advantage


Email your resume to Jane@searchpersonnel.com.sg at 6398 5689 for more information.


Do visit www.facebook.com/search.personnel for more job listings.


***We do not charge our candidates any referral fee nor bind them with any contract.***


Jane Chua


Senior Consulting Manager (APAC)


EA No: 13C6684


Reg no.: R2197224"
Customer Service Representative,MORGAN MCKINLEY PTE. LTD.,MCF-2023-0688049,"As a global professional services recruitment consultancy, Morgan McKinley connects specialist talent with leading employers across multiple industries and disciplines. Our promise to you You can get the best advice for your career at Morgan McKinley. Our team of consultants have either have an educational background in their sector or have industry experience. We take the time to listen to your long term goals and provide you with honest feedback to help you realise them. Over the years many people have progressed their careers with us both here in Singapore and internationally and our global presence gives us insight into the domestic and international markets. In Singapore we specialise in Banking & Financial Services, Legal, Compliance & Audit, Finance & Accounting, IT, Project Management, Sales & Marketing, HR and Supply Chain & Procurement.",,Contract,Junior Executive,1 year exp,Customer Service,1,"['$2,500to$3,000']",Monthly,3 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
Morgan McKinley is seeking a Customer Service Representative for a 12-month contract highly renewable.

Job Description:
Provide support to customers related to IT issues and requests.
Collaborate with other teams for timely issue resolution
Document, escalate, and follow up on incidents.
Focus on direct customer interaction as a first-level helpdesk.
Requirements:
Minimum 12 months of call center environment or customer service.
Comfortable with rotational shift
Strong phone contact handling skills and active listening
Excellent communication skills
Ability to multi-task, prioritize, and manage time effectively
Why Join Us:
Opportunities for career growth and development.
Has a supportive and inclusive work environment.
The chance to work with a dynamic team that values teamwork and excellence.
Interested candidates may apply through the application system or send it to sg-techcontracting@morganmckinley.com. Shortlisted candidates will be notified.

By sending us your personal data and curriculum vitae (CV), you are deemed to consent to Morgan Mckinley Pte Ltd and its affiliates to collect, use, and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.morganmckinley.com/sg/privacy-policy. You acknowledge that you have read, understood, and agree with the Privacy Policy.
Morgan McKinley Pte Ltd

Koh Boon Sien
EA Licence No: 11C5502
EA Registration No. R1110345
Thank you!"
Customer Service Representative (8 months contract),ICHOR SYSTEMS SINGAPORE PTE. LTD.,MCF-2023-0687864,"Ichor is the leader in designing, engineering and manufacturing critical fluid delivery subsystems and components for semiconductor capital equipment. Our products include the gas and chemical delivery subsystems that are key elements in the process tools used for commercial semiconductor device manufacturing.",18 Woodlands Loop 738100,"Contract, Full Time",Executive,2 years exp,"Customer Service, Engineering, Logistics / Supply Chain, Manufacturing",1,"['$3,000to$3,900']",Monthly,2 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
Position Overview:
As a Customer Service Representative, you will play a pivotal role in ensuring customer satisfaction and operational efficiency. Customer Service Representatives constitute the first line of assistance for clients and customers, actively contributing to customer satisfaction with our products, services, and features.
Responsibilities:
Continuously assess, plan, and evaluate warehouse and distribution activities, enhancing work methods, cost-effectiveness, and overall efficiencies.
Efficiently process customer purchase orders within the defined sales territory using the Oracle system. Issue order confirmations and closely monitor all sales orders from initiation to delivery and invoicing.
Serve as the primary point of contact for customers, addressing inquiries, order status updates, and changes. Act as a liaison between various internal departments, including Sales, Purchasing, Planning, and Logistics, to resolve customer issues.
Handle customer inquiries regarding stock availability, pricing, shipping locations, shipping discrepancies, returns, and other product-related queries. Identify and promptly communicate any credit holds or incoming payment issues to the Finance department.
Collaborate with the Logistics team to resolve shipment disputes. Timely resolution of billing disputes, including issuing credit/debit memos and invoice cancellations.
Prioritize and track customer orders in the Oracle system, highlighting orders with extended lead times or those not meeting customer expectations. Flag and escalate issues to the Planning team as necessary.
Maintain flexibility in approach to assist with orders in other territories as required. Ensure accurate processing of all sales orders and maintain an open order and delivery report with shipping dates aligned with customer needs.
Requirements:
Minimum of a Diploma or Degree in any discipline.
Possess 3-5 years of relevant industry experience in a customer service role.
Strong written and verbal communication skills.
Proficiency in MRP databases, MS Excel, PowerPoint, and experience with Oracle and Agile systems.
Ability to handle responsibilities effectively under pressure while maintaining a positive and composed demeanor.
Willingness to work overtime, especially during month-end, to meet deadlines."
