title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Marketing Administrative Assistant,OEDO FOOD SERVICES PTE LTD,MCF-2023-0685947,"Yakitori is a well-known Japanese food that is loved by everyone. At TORI-Q®, we only season our delicious yakitori with our specially formulated 'tare' (sauce). Freshly prepared every day, each stick of TORI-Q® yakitori is made using only the finest ingredients, and it is hand-grilled to perfection. As a homegrown brand, while serving the best affordable, quick and convenient meals to our guests, we have grown with the local community since 2000.","WISMA ATRIA, 435 ORCHARD ROAD 238877",Full Time,Fresh/entry level,1 year exp,"Admin / Secretarial, Advertising / Media, Design",1,"['$2,400to$2,800']",Monthly,2 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Responsibilities:
- Follow up promotion/ campaign for retail mall
- Checking of Instagram/Facebook
- Editing using of photoshop
- Advertising & Promotion (design promotion poster, price tag etc)
- Other ad-hoc administrative duties provided by Managers

Requirements:
- 5 days week (Mon to Fri / 9am to 6pm)
- Bilingual in both English and Mandarin (to liaise with Chinese speaking managers)
- Minimum GCE ‘O’ Level
- Min/preferred years of working experience: 1 year
- Willing to learn and able to work in fast pace environment
- Independent and able to multi-task
- Must be Good in Co-coordinating work
- Good Team Player
- Alertness / Pro-active / Have an eye for things
- Only Singaporeans need to apply"
Temp Administrative Assistant ( 4 months),NATIONAL UNIVERSITY HEALTH SERVICES GROUP PTE. LTD.,MCF-2023-0685027,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",1 Jurong East Street 21 609606,Temporary,Fresh/entry level,1 year exp,Admin / Secretarial,1,"['$1,500to$2,600']",Monthly,7 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description:
Prepare monthly statistical reports i.e. for BSC, dept. KPI, etc.
To assist in the collation and compilation of data for MOH and internal department use.
To coordinate meetings and manage calendars, such as book and prepare meeting rooms, confirm attendances, arrange for refreshments (where necessary).
Take accurate and comprehensive meeting minutes/ notes.
Raise PR for purchases requisition and source for quotation.
Assist with onboarding of new staff i.e. apply IT access, request for laptop leasing and setup, etc.
Requirements:
GCE ‘A’ Level, Diploma or equivalent
Proficient in MS Office, good planning and organization skills.
A strong team player who is also able to work independently and responsibly with minimal supervision."
Human Resources and Administrative Assistant,DREAM GLOBAL HOLDINGS PTE. LTD.,MCF-2023-0683395,"Company Profile We are an information technology company that develops games and applications. We always adhere to independent research and development, focus on quality products, and are committed to integrating design aesthetics into our product solutions to provide users with products and experiences that exceed expectations. We have provided customized products and services for customers in many industries, including tourism, catering, hotel industry, finance, education, aviation, government and other important fields. Driven by rapid development needs, we are actively expanding our global business. Our vision In the next five years, become the world's leading mobile game developer and publisher. In the next ten years, we will build the world's leading technology and entertainment digital product distribution platform through massive resources and funds. Our mission The aim is to continuously develop our services and build the company into a large multinational enterprise with excellent quality products and excellent management. Help customers quickly achieve business goals and achieve business success through innovative technical services. Talent Concept We are always looking for talented and creative people, and to build a platform for outstanding talents with career development dreams to fully display their talents. If you want a challenging job and are passionate about success, please don't hesitate to send your CV and you will have the opportunity to become one of us. Company benefits - Annual Leave - Birthday Leave + Birthday Angpao - Medical / Hospitalization Leave - Infant / Childcare / Extended Childcare Leave - Festival Angpao - Medical / Dental Insurance - AWS + Performance Bonus - Training / Courses - Monthly Teambuilding","MARINA ONE WEST TOWER, 9 STRAITS VIEW 018937",Permanent,Fresh/entry level,1 year exp,"Admin / Secretarial, Human Resources",1,"['$2,500to$3,000']",Monthly,5 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description:
Act as a front desk receptionist, welcoming and professionally attending to visiting guests in a friendly manner.
Quickly, professionally, and courteously handle all telephone inquiries, assisting callers in transferring their calls to the appropriate personnel, answering general inquiries, and relaying messages.
Manage the incoming and outgoing mail processes, handling mail and packages.
Office Administration
Manage and procure office supplies, printing of forms, and food inventory, ensuring timely replenishment when stock is low.
Prepare purchase requests for procuring goods and services for the administrative department.
Provide support and/or coordination for company events and projects (such as safety management plans).
Perform other temporary duties assigned by the administrative supervisor.
Human Resources
Responsible for posting job recruitment advertisements on various recruitment platforms.
Conduct preliminary screening of job applicants and provide them to the HR manager.
Job Requirement:
Hold at least an associate's degree or higher.
Candidates with relevant experience in front desk reception and administrative personnel are preferred.
Proficiency in using Microsoft Office applications.
Possess an approachable and pleasant personality.
Strong teamwork skills and customer orientation.
Ability to work independently with minimal supervision.
Excellent spoken and written communication skills in both English and Mandarin to communicate with Chinese clients/colleagues."
Administrative Executive / Executive,R & L MANPOWER SERVICES PTE. LTD.,MCF-2023-0683814,"Building a Better Opportunities We believe lives are changed when individuals and organisations come together to creatively shape new realities and find meaningful, inventive solutions to build a better world. Our Services R&L having formed under a team of experienced Consultants in recruitment industry possess a wealth of networks, technologies and methodologies that are gained in many years of servicing the region’s prominent clientele. LEARN MORE",,Full Time,Middle Management,3 years exp,"Admin / Secretarial, Others",1,"['$2,900to$5,000']",Monthly,114 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Requirements:
Proficiency in using office software(Word, Excel, PowerPoint) and basic computer operations
Having relevant work experience in clerical or administrative assistant roles
Good communication and interpersonal skills to build positive working relationships with team members and clients
High attention to detail, ensuring accurate completion of documents and reports
Willing to collaborate with colleagues from other departments to achieve company goals

Responsibilities:
Responsible for managing daily paperwork, including file organization, report preparation,etc.
Input and maintain key information in the company’s database to ensure data accuracy and completeness
Manage and respond to emails and letters from both internal and external sources to facilitate timely communication
Answer incoming calls and handle orders, inquires and complaints from customers
Assist in managing office supplies and equipment, ensuring the smooth operation of the office environment
Collaborate with team members from different departments, providing necessary document support
Execute other relevant tasks assigned by supervisors"
Assistant Administrative Executive,MITSUBISHI ELECTRIC ASIA PTE LTD,MCF-2023-0686144,"Established in Singapore in 1977, Mitsubishi Electric Asia Pte Ltd is a subsidiary of Mitsubishi Electric Corporation, a world leading manufacturer of products ranging from home electronics to satellite systems. Mitsubishi Electric Asia Pte Ltd has been providing reliable, high-quality products to homes, businesses and industries in Asia Pacific region: these include home electronics, industrial and factory automation, visual and imaging products and power semiconductors. MEQ, which stands for ‘Mitsubishi Electric Quality’, promises the best experience in our products, services, partnerships and people, and lies at the very core of our business. At Mitsubishi Electric Asia Pte Ltd, we live by our pledged commitment to change for the better with every move we make. We constantly strive to enhance all aspects of our business practices and operations so as to achieve the needs of our customers and stakeholders, as well as improving the wellbeing and quality of life of our employees, society and environment. We would like to invite like-minded individuals to join our team. For more information on our company, please visit our website at http://www.MitsubishiElectric.com.sg/","MITSUBISHI ELECTRIC BUILDING, 307 ALEXANDRA ROAD 159943","Permanent, Full Time",Junior Executive,1 year exp,Marketing / Public Relations,1,"['$2,500to$3,000']",Monthly,7 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description
You will be responsible for ensuring the administrative and marketing procedures within the department runs smoothly within given deadlines.

Your Key Responsibilities:
Overseeing the administrative tasks, vendor management, approval procedure and supporting the execution of event sponsorships and promotion activities.
Managing the content for our digital platforms (website management)

Your Key Skills
Good time management skills and keen eye for detail
Good administrative skills
Good communication, problem solving and critical thinking skills
CMS Kentico, Jira

Your Profile
Possess a recognized Diploma/Degree
At least 1 years of relevant experience"
"Administrative Assistant / Customer service Executive ( Process customer order ) Boon Lay , Bouna Vista & Taiseng X2 Role",RECRUITFLASH PTE. LTD.,MCF-2023-0594985,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Accounting / Auditing / Taxation, Advertising / Media, Customer Service, Others",1,"['$2,800to$5,000']",Monthly,14 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Good Pay + Good Bonus ( 5 Days Work Week )
Junior / Entry Level / No experience / Senior Welcome apply / Full Training Provided
Responsibilities:
* Process customer order
* Place order with supplier
* Stock in/ stock out of goods for deliveries
* Liaise with freight forwarder to arrange import/ export shipment
Qualifications:
· Minimum Diploma in Biotechnology, Business Administration or Accounting will be ideal
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Special Assistant to CEO (Personal Assistant),RECRUITPEDIA PTE. LTD.,MCF-2023-0685796,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Junior Executive,1 year exp,Admin / Secretarial,1,"['$5,000to$7,000']",Monthly,48 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Our client is a local investment company. Due to their current expansion plan, they are looking for a Special Assistant to CEO to join their Admin Team, in hopes of developing the current high performing team. They are located in the Central area – easily accessible.

Duties of Special Assistant to CEO:
Serve as the primary liaison between CEO and internal/external stakeholders.
Manage confidential matters on behalf of the Chairman.
Organize travel arrangements, including flights, hotels, visas, and itineraries.
Provide administrative assistance to the Chairman, including scheduling meetings and managing calendars.
Undertake any additional ad-hoc tasks as required.
Requirements:
Minimum GCE 'O' Level
Comfortable with frequent travelling and working irregular hours
Relevant experience is an added advantage
IInterested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified
Email Address: jobs@recruitpedia.sg
EA License No: 19C9682
EA Personnel No: R2199158
EA Personnel Name: Soo Wei De"
Parts & Warranty Administrator / Admin Assistant / Junior / Entry level apply,RECRUITFLASH PTE. LTD.,MCF-2023-0594989,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Accounting / Auditing / Taxation, Admin / Secretarial, Customer Service, Others",1,"['$5,000to$9,000']",Monthly,20 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Working hours: Mon – Fri (8.30 am to 6 pm)
Job description
Responsibilities
· Perform administrative duties from ordering to arrival, submission of reimbursement and issuing notification to owners
· Monitor outstanding orders, stock value, aging inventory and cost variance
· Support workshop in submitting technical report and parts and accessories ordering
· Obtain warranty prior approval and/or approval from principal and extended warranty partners
· Prepare and submit warranty and extended warranty claims
Requirements
· Minimum NTC 2/NITEC in Automotive or equivalent with minimum 2 years of relevant experience
· Proficient in MS office
Good Pay + Good allowance + Good Bonus

Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)

Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Admin Assistant ( SAP Trained / Healthcare ) #HMN,RECRUIT EXPRESS PTE LTD,MCF-2023-0685682,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Fresh/entry level,2 years exp,"Admin / Secretarial, Healthcare / Pharmaceutical",1,"['$2,200to$2,800']",Monthly,6 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Provide receptionist duties at front counter
Ensure accuracy of clinical data entry into computer system
Able to apply basic patient care
Maintain filling system, coordinate appointments and other admin duties
Liaise with various insurance company and make payment arrangement
Any other task as directed by the Clinic Manager or Doctor
Requirements
Min GCE N/O Level / Nitec in Business relevant discipline
Proficient in Microsoft Outlook, Word and Excel
Excellent communication and interpersonal skills
Service oriented and customer focused
Positive working attitude, team player and willing to learn.
Work independently and seek ways to surpass customer’s expectations
For interested candidates, please send your most recent and updated resume to andreatan@recruitexpress.com.sg

Subject heading: Administrative Assistant
Andrea Eunice Tan Min Er
(R23112594)
Recruit Express Pte Ltd
EA License No. 99C4599"
"LEARNING FACILITATOR / ASSISTANT LEARNING FACILITATOR, SPECIAL EDUCATION","RAINBOW CENTRE, SINGAPORE",MCF-2023-0683473,"In 1992, Rainbow Centre Singapore was established as a registered charity with the Registry of Societies and subsequently, it was granted the Institutions of a Public Character (IPC) status under the Charities Act. The Centre runs 3 Special Education (SPED) schools and 2 Early Intervention Programme (EIP) centres at Margaret Drive campus and Yishun Park Campus for children with special needs. All the Centre's programmes adopt a holistic developmental curriculum in the areas of language and communication skills, cognitive skills, social and emotional skills, fine and gross motor skills, and adaptive daily living skills. They are carried out by a multi-disciplinary team of trained SPED and EIP Teachers, Speech Language Therapists, Physiotherapists, Occupational Therapists, Psychologists, Social Workers, and Music and Art Therapists.",,Full Time,Fresh/entry level,,"Education and Training, Social Services",1,"['$1,700to$3,000']",Monthly,4 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Rainbow Centre envisions a world where persons with disabilities live Good Lives – lives that are empowered and thriving.

Our special schools at Rainbow Centre aim to enable students with disabilities to develop to their fullest potential so that they can achieve their highest level of independence and lead thriving lives.

Reporting to the Senior Teacher (ST) and working under the guidance of the Teacher(s), the Assistant Learning Facilitator supports the Teachers to provide quality learning experiences for students and support the best deliverance of the curriculum.

Those with experience will be appointed as Learning Facilitators.

Critical Work Functions:
1. Support Curriculum & Instructional Excellence
Co-plan lessons with teachers by participating in discussions and contributing ideas and suggestions for lessons and behaviour support and carry out learning activities
Assist teachers to prepare the learning environments, including preparing materials and resources for teaching and learning
Work with teachers to maintain the classroom environment, facilities and other resources for maximum engagement of students in their learning
Assist students, individually or in groups, during lesson delivery and help to present or reinforce learning concepts in accordance to lesson planning
Assist with the health, medical, safety and daily living needs of the students

2. Support Holistic Student Development
Provide physically, emotionally and socially-safe relationships and environments to enhance motivation and behaviour, and opportunities for learning
Build a strong relationship with students by exhibiting care, concern and encouragement
Assist teachers in observing students to collect data for monitoring individualised learning objectives and student progress in learning and behaviour outcomes
Under teacher supervision, carry out behavioural intervention plans and support in managing student behaviours

3. Support Programme Administration
Assist Teacher in maintaining inventories of equipment, materials and supplies

4. Collaborate for Optimal Student Learning and Development
Work in partnership with allied professionals and appropriate other internal stakeholders for effective planning and execution of development strategies for the student
Participate in various organisational and school initiatives and/or events

5. Develop Self for Greater Impact
Review and reflect on teaching work so as to seek improvement in professional competencies
Support Curriculum & Instructional Excellence"
🎖 Retail Admin Assistant @ Somerset 🎖 Min 6 Months 🎖 Office Hours 🎖,THE HR ECOLOGY PTE. LTD.,MCF-2023-0685106,"THE HR ECOLOGY PTE. LTD. The HR Ecology is an independent recruitment consultancy with over 10 years of collective consultancy experience. The HR Ecology consists of a team of consulting recruiters with the understanding of recruiting issues faced in today's tough market conditions. Our depth of recruitment expertise runs throughout our client organizations. We have brought this experience together into a single recruitment division, creating a business that has maintained its client focus within a competitive market place. Our ethos is to always exceed our clients' expectations, providing honest, ethical and professional services. Our ability to do this is founded on the values shared by all our staffs, and our commitment to the wa we do business. Our extensive database coupled with our well resourced recruiters enable our Clients to find the best and suited talent; to focus on a common goal assist our clients to achieve success, and our Candidates to develop a long ter working relationship with career management; receiving structured advice and assistance in mapping ou their career.",,"Permanent, Full Time",Junior Executive,1 year exp,"Admin / Secretarial, Logistics / Supply Chain, Sales / Retail",1,"['$2,500to$2,800']",Monthly,0 application,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Our client is a Global MNC, one of the leading players in the Sports Retail sector. Due to business needs, they are now recruiting a Office Administration Assistant to be part of their team for ongoing projects. They are located in central area - easily accessible.

Job Duties:
Create routine to process invoice & purchase order, obtain approval & signatures for all retail functional tasks, jobs & service provided by third party/ vendor.
Coordinate with Retail VM, Project, Merchandising, Training & Operations team to supply retail services & works, ensure plan & executive effectively
Compile store documents & submissions reports every end of month, cross check & store in proper manner
Handle deliveries of documents & essential items to store team, landlords & vendors
Compiles daily, weekly, monthly or annual reports from POS, external web portals, service provider portals & back-end systems upon requested
Keeping safe & healthy environment in work places, meeting rooms & store room, measure safety & health SOPs, compliances & rectify whenever need to.

Job Requirements:
Minimum 'Diploma' or 'Degree' in any field
At least 1 year of office administration experience is required
Basic computer skills in MS Word, Powerpoint and e-mail
Able to commence work immediately and commit for min 6 months or longer

Interested candidates who wish to apply for the advertised position, please click APPLY NOW.

💎 You may also: 💎
Whatsapp: 96510418 | Telegram: @GKMY2

Garry Koh (R2197086)
The HR Ecology Pte Ltd (13C6391)"
"Assistant Manager (Administration and Operations), Antai Asia-Pacific Center",SJTU ASIA-PACIFIC GRADUATE INSTITUTE LTD.,MCF-2023-0684616,"About Shanghai Jiao Tong University (SJTU) SJTU, as one of the higher education institutions in China which enjoys a long history and world-renowned reputation, is a key university directly under the administration of the Ministry of Education (MOE) of the People's Republic of China and co-constructed by MOE and Shanghai Municipal Government. Through some 120 years' unremitting efforts, SJTU has become a comprehensive, research-oriented, and internationalized top university in China. About SJTU Asia-Pacific Graduate Institute (SJTU-APGI) SJTU-APGI positions itself as an extension of SJTU’s education and research efforts, as well as a platform for overseas resource integration and internationalization. In the long run, SJTU-APGI aims to become a world-class overseas educational institution recognized not only in Singapore, but also internationally. About Antai Asia-Pacific Center (AAPC) AAPC is an oversea branch of Shanghai Jiao Tong University's (SJTU) Antai College of Economics and Management (ACEM), which is set up within SJTU Asia Pacific Graduate Institute (SJTU-APGI). ACEM has a long history which can be traced back to the Business School of Nan Yang Public School founded in 1903. ACEM offers a variety of distinctive programs, including Graduate: PhD; MBA; Executive MBA; Executive Education; Master of Finance; Master of International Business; and Undergraduate: BS in Finance; BS in Economics; BBA in Management. The school has a strong focus on the financial market and economy in China as well as international business, in collaboration with distinguished schools of business in Europe, Asia and U.S. Email: apgi@sjtu.edu.cn Tel.: (+65) 6601 4038 Facebook: https://www.facebook.com/sjtuapgi LinkedIn: https://www.linkedin.com/school/sjtu-apgi",1 CREATE WAY 138602,Full Time,Manager,5 years exp,"Admin / Secretarial, Customer Service, Education and Training",1,"['$2,500to$3,500']",Monthly,5 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description:
Title: Assistant Manager
Location: Antai Asia-Pacific Center (AAPC), SJTU Asia-Pacific Graduate Institute

Role Overview:
We invite applications for the role of Assistant Manager at the Antai Asia-Pacific Center. This essential role is responsible for the day-to-day management of the office, student services, and front desk operations. The Assistant Manager will play a crucial part in ensuring a smooth and efficient working environment, contributing to the overall success of the institution.

Responsibilities:
Serve as the primary contact for office, student, and guest inquiries, ensuring a high-quality experience for all stakeholders.
Oversee daily office management, including supply procurement, facility maintenance, and financial administration such as budgeting and reimbursements.
Manage logistical and administrative support, including calendar scheduling, meeting preparation, and travel arrangements.
Coordinate student services, from academic support to guidance, enhancing the educational experience.
Contribute to policy development and implementation, focusing on secretarial standards and operational best practices.
Assist in the preparation and distribution of various business and internal communications, including reports, presentations, and meeting agendas.
Maintain data integrity through meticulous record-keeping and database management.

Requirements:
A minimum of a bachelor's degree is required.
A minimum of 5-10 years of experience in office administration, student services, or a related field.
Exceptional organizational, analytical, and time-management skills.
Fluent in both English and Chinese, with superior verbal and written communication abilities.
Proficiency in Microsoft Office Suite.
Flexibility to work outside standard business hours, including weekends, as required.
Candidates with Singaporean Citizenship is preferred.
Service Improvement:
Work proactively to implement process and policy improvements, leading to increased levels of customer service.

If you are a dynamic, analytical, and resourceful professional who thrives in a fast-paced environment, we encourage you to apply. Join our team at the Antai Asia-Pacific Center and make a difference in the world of graduate education!"
Administrative Assistant (RAU),ST LUKE'S ELDERCARE LTD.,MCF-2023-0681825,"St Luke’s is a Christian healthcare provider committed to meeting the evolving needs of our patients, clients and caregivers. Within the St Luke’s eco-system, St Luke’s ElderCare delivers a full range of integrated services and programmes for our elders through our Residential Facility in Ang Mo Kio, Active Ageing Hub in Bishan, Active Ageing Centre (Care) in Chong Pang and 24 Senior Care and Rehabilitation Centres islandwide, while St Luke’s Hospital is a 243-bed community hospital that serves patients regardless of race, language or religion. Delivering a full range of integrated services and programmes for our elders including maintenance day care, day rehabilitation programmes such as physiotherapy and occupational therapy, dementia care, nursing care, respite care, wellness programmes and transportation, the services also designed to benefit elders who have suffered physical disabilities as a result of stroke, falls or accidents, as well as the frail and lonely who have no one to look after them during working hours.",461 CLEMENTI ROAD 599491,Full Time,Non-executive,2 years exp,"Admin / Secretarial, Customer Service",1,"['$1,800to$2,800']",Monthly,9 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
As an Administrative Assistant (RAU), you will be responsible for delivering quality frontline customer service, and administrative and operational support to the manager and HOD in ensuring efficient and smooth operations for Home Based Services. You will also be tasked to create a positive experience for all internal and external customers and clients to ensure quality client care experience and satisfaction.

Responsibilities:
· Understand and fulfil SLEC’s mission and strategy.
· Manage Client referral and registration process.
· Schedule and reschedule appointments.
· Monitors appointment bookings to ensure efficient visit scheduling which enables maximal utilization of professional staff and resources.
· Provide financial counselling about services and necessary support for the applications or renewal of various applicable financial schemes (e.g., NMTS, Financial Assistance).
· Cashiering duties and managing outstanding account follow-ups.
· Reconcile monetary transactions.
· Attend and manage feedback and enquiries about service.
· Handle complaints and feedback and perform service recovery.
· Liaise with internal and external stakeholders for the provision or continuation of service. (i.e., Coordination with service partners, Lab dispatches)
· Assist in reporting and analysing service statistics and data.
· Provide administrative assistance to the department or service. (i.e., Data entry, verification, claims submission, licensing renewal, reports, raising procurement requests, etc).
· Assist in identifying problem areas and participate in quality improvement initiatives and projects.
· Anticipate and resolve problems during daily operations.
· Provide appropriate feedback to Manager.
· Ensure policies are adhered to by Clients and caregivers.
· Any other projects that are assigned by the manager.

Job Requirements:
· Minimum GCE “N, O, A” level or Diploma.
· At least 2 years of working experience in customer service or health care services.
· Customer service oriented with good frontline, communication, and interpersonal skills.
· Effective written and oral communication skills.
· Ability to speak different local languages and dialects will be advantageous
· Resourceful and proactive.
· Meticulous in handling administrative tasks.
· Strong team player with strong communication, interpersonal and organisational abilities.
· Capable of working independently and under time constraints.
· Proficient in the use of Microsoft Office applications."
Administrative Assistant,SHING LECK ENGINEERING SERVICE PTE. LTD.,MCF-2023-0680887,SHING LECK ENGINEERING SERVICE PTE. LTD.,"TRADEHUB 21, 18 BOON LAY WAY 609966",Part Time,Fresh/entry level,,Admin / Secretarial,1,"['$1,400to$1,400']",Monthly,54 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
1. Data Entry (ERP)
2. Time Keeping
3. Claims submission
4. Adminstrative task
5. 20 hours per week
6. Student is welcome"
Administrative Assistant,ASIA EXCEL PTE. LTD.,MCF-2023-0682166,No information added.,"IMM BUILDING, 2 JURONG EAST STREET 21 609601",Full Time,Junior Executive,,Admin / Secretarial,1,"['$1,800to$2,000']",Monthly,11 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
We are a distributor and retailer of bathroom wares, tap fittings, kitchen and home electrical appliances.
5-day work week.
Rest on Saturday and Sunday.
Perform administrative work that include issuing and filing of invoices.
Basic accounting functions such as AP and AR mamagement.
Customer service functions such as contacting and liaising with customers.
Assisting the Director/s in all other administrative areas.
Workplace at IMM Building, which is very near to Jurong East MRT."
Site Administrative Assistant,ROTARY IMC PTE LTD,MCF-2023-0680062,ROTARY ENGINEERING LIMITED,,Full Time,Non-executive,1 year exp,Admin / Secretarial,1,"['$2,200to$3,200']",Monthly,7 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Description

Under direct supervision, provides general administration support to a department or group of professionals. Compiles and analyses basic information for inclusion in reports or presentation materials. Also receives and responds to routine correspondence following established procedures not requiring review.


Responsibilities
To distribute internal and external mails.
To record and submit time cards for site team.
To assist in the liaison of HR-related queries from site team to BU-HR Representative.
To purchase, record and maintain stationery/pantry inventory on site.
To attend to calls in site office, whenever desk line is provided.
To record minutes during internal meetings/ discussions.
To assist the project team in preparing the company portfolio and documents for pre-qualification exercise.
To prepare purchase orders and project invoices.
To raise purchase requisition (PR) through SAP software.
To maintain an organised filing system and historical reference of delivery orders, material and consumable requisition (MCR), purchase orders, memo faxes, correspondences etc.
To ensure billing to clients are submitted correctly and promptly for claims.
To file and maintain project-related documents and drawings.
To be proactive in creating a safe working environment for everyone and ensuring that HSE in-house rules are observed at all times.
To consider HSE aspects when planning and carrying out tasks to eliminate and reduce HSE hazards, aspects and risks.

Requirements
Preferably 2 years of relevant experience in office administration in MNC environment."
Intern - Administrative Assistant,UOB KAY HIAN PRIVATE LIMITED,MCF-2023-0681009,"UOB Kay Hian is a regional broking and corporate finance services Group headquartered in Singapore. We are the largest domestic broker in Singapore by both market capitalisation and size of sales-force. We have a formidable foothold in key financial markets in Asia, North America and Europe. With our strong capabilities and extensive network, we excel in delivering a wide range of broking services to our clients.",8 ANTHONY ROAD 229957,Internship/Attachment,Non-executive,1 year exp,Admin / Secretarial,1,"['$850to$1,000']",Monthly,5 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Description
Assist with account opening process
Data entry and administrative work
Other ad-hoc duties as assigned
Job Requirement
Diploma holder and above
Proficient in Microsoft Word, Excel, Powerpoint
Able to commit Mondays to Fridays for 3 months"
