title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior Designer,FOOD COLLECTIVE PTE. LTD.,MCF-2023-0687274,No information added.,60 JALAN PENJARA 149375,"Permanent, Full Time",Senior Executive,7 years exp,Design,1,"['$3,800to$4,500']",Monthly,31 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
ABOUT THE ROLE
As part of the Spa Esprit Group creative team, the Senior Graphic Designer has the talent, passion, and
experience to deliver creative graphic design solutions, user experience, and storytelling for our brands for
both outbound marketing and internal corporate branding. The ideal candidate will be self-driven,
detail-oriented, articulate, innovative, and imaginative with exceptional design, interpersonal,
communication, and project management skills, and will be responsible for developing and maintaining our
visual language across a variety of online and offline materials. This position reports directly to our Creative
Lead for Tiong Bahru Bakery.

ROLES & RESPONSIBILITIES
● You are passionate about ideating, executing and defining creative ideas, working across branding,
packaging and brand experience.
● Ability to work in a fast-paced and dynamic environment and be comfortable with constant changes
and ambiguity.
● Assist the Creative Lead to set the standard for craft for the brand.
● Ability to present and clearly communicate the creative vision and business strategy behind
concepts in a coherent, confident, and inspiring manner.
● Present all stages of the design process directly to the creative and marketing team.

QUALIFICATIONS
● You possess a creative mindset. You have a keen eye for creativity and are able to think outside the
box to develop innovative ideas and storytelling that help set our company/brand apart.
● You're a brand guardian. You are passionate about maintaining brand consistency and ensuring that
our brand's values and messaging are reflected in all external communications.
● You're a relationship builder. You're not only great at building and nurturing relationships with cross
departments, but also at effectively navigating challenging situations with internal cross-functional
teams as well as external vendors.
● You embody a mission-driven mindset. You think strategically when driving results, dedicated to
achieving measurable outcomes, and approach your role with a sense of ownership and
accountability.
● You're down-to-earth and willing to wear multiple hats and roll up your sleeves to tackle tasks.
● Not limited to your roles and responsibilities, you have the ability to think out of the box,
consistently bringing fresh perspectives and creative ideas to the table.

DESIRED SKILLS AND EXPERIENCE
● Minimum of 7 years’ experience leading in design and execution.
● A strong portfolio that demonstrates design mastery: creative excellence, storytelling, problem
solving and technical understanding.
● Strong project management skills, ability to lead multiple initiatives and handle complexity with
confidence. Proven field, outstanding time management skills, ability to set priorities and be
accountable from concept to final design execution with excellence.
● Outstanding communication skills, written, verbal and visual, with the ability to justify your
conceptional and directional design choices.
● Software fluency in Adobe CS (Photoshop, Illustrator, InDesign) Proficiency with video editing and/or
animation is a plus.
● Proficient English required - written and oral communication skills.

We are an equal opportunity employer, and all qualified applicants will receive consideration for
employment without regard to race, color, religion, sex, sexual orientation, gender identity or expression,
pregnancy, age, national origin, disability status, genetic information, protected veteran status, or any other
characteristic protected by law."
Graphic & Product Designer / East / $4000 / FMCG,SWIFT SEARCH GLOBAL PTE. LTD.,MCF-2023-0688864,"Swift Search Global Pte Ltd is a Newly Founded Recruitment Agency by a group of established and experienced Recruitment Consultants. Providing reliable recruitment and outsourcing manpower solutions. We are a business inspired by Vision, driven by Mission and underpinned by Values. We have put our Vision, Mission and Values here for you to see, along with what they mean to our candidates, clients and partners so that you can decide whether we are a company built of things which matter to you.",,Full Time,Junior Executive,2 years exp,"Advertising / Media, Architecture / Interior Design, Design, Marketing / Public Relations, Sales / Retail",1,"['$3,500to$4,000']",Monthly,15 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
5 Days
$4000
Monday - Friday
9am-6pm
FMCG Industry
Good portfolio of design work
Roles:
Develop and represent the brand's identity.
Collaborate with the Marketing and Sales Teams to create promotional materials.
Lead project communication and coordinate with project leaders.
Plan concepts based on provided information and materials.
Design layouts for art and copy, considering size, type, and aesthetics.
Review and proofread publications and promotional materials before printing and distribution.
Assist in packaging development with the Sourcing and Planning Team.
Manage budgets and cost estimates for programs.
Support planning and art direction for photo and video shoots.
Enhance product design and functionality.
Handle video editing and basic animation.
Check color proofs.
Assist in translation projects (English and Mandarin).
Coordinate the production and distribution of collaterals for various countries.
Perform additional tasks as needed.
Requirements

Diploma in Creative Design /Art/Product/Industrial Design/Marketing or related subjects
At least 2 years of work experience in retail beauty or consumer industry
Excellent communication skill(s) and projects timeline management
Self-driven, proactive team player.

whatsapp- 93392324
email - lucas.chang@swiftsearchglobal.com

EA License No: 18C9495
EA Personnel No: R1874043
EA Personnel Name: Lucas Chang"
Assistant Product Designer (Home Textile),LIDL & KAUFLAND ASIA PTE. LIMITED,MCF-2023-0688204,"Lidl & Kaufland Asia is a leading European food and retail company with stores worldwide. We have made a name for ourselves by delivering high-quality products at low prices. At Lidl Singapore, we are one of the two procurement hubs in Asia responsible for sourcing products that support Lidl’s global operation. From production support and quality inspection to compliance and sustainability, we make sure that every product on a Lidl shelf can be trusted by our customers.","MAPLETREE BUSINESS CITY, 30 PASIR PANJANG ROAD 117440",Full Time,Junior Executive,1 year exp,"Design, Purchasing / Merchandising",1,"['$2,800to$3,500']",Monthly,4 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
Summary
Conceptualize and create impactful, fresh, progressive, and commercially appealing original graphics, artworks, and pattern designs to be used for Home Textile Department.

What you'll do
The holder of the position is mainly responsible for the following areas in coordination with his / her superior:
Collaborate with design teams to ensure holistic collection vision is on point
Illustrates designs by hand and software
Conceptualize visuals and colors based on briefing
Sensitivity to IP
Creative handwriting
Keen eye for aesthetics and details
Understand and build a graphic range for Home Textile products

What you'll need
Artistic, talented, inspiring, with a strong portfolio to understand the candidate strengths
College or bachelor’s degree in Graphic Design or Textile Design.
Minimum 1 year of experience in Graphic Design in textile
Strong organizational, interpersonal and communication skills working in a diverse and multicultural environment.
Proficient in Adobe Illustrator and Adobe Photoshop

What you'll receive
We are dedicated to fostering a family-friendly culture and work environment. We are an equal opportunities employer and welcome applications from all candidates with the required skills and experience. We enable fair pay within the company by creating non-discriminatory salary systems. Working at Lidl & Kaufland Asia is rewarding, in every sense, because we give you the training to succeed in your role and plenty of opportunities to progress your career here. We are accredited as a Fair and Progressive employer by the Tripartite Alliance for Fair and Progressive Employment Practices (TAFEP).

Development Opportunities:
You’ll work closely with the design team to create unique and trendsetting textile patterns that resonate with the Lidl & Kaufland vision and target audience. Through brainstorming sessions and hands-on design work, you’ll contribute to the development of new and exciting patterns that set Lidl & Kaufland apart in the market.
As an active participant in the design process, you’ll receive guidance from experienced professionals (External & Internal stakeholders), learn about the latest industry trends, and master advanced design techniques. This growth can empower you to take on more responsibilities and eventually lead your own design projects.
Market Exposure and Portfolio Building, working for multinational retail chain, can provide exposure to the market and will allow you, to build an impressive portfolio. It’s expected active engagement in showcasing their work through seasonal development and ad hoc projects.

Market Leading Remuneration Package:
Annual wage supplement and discretionary bonus
Life Insurance
Medical Insurance

Supportive Environment:
Out of Office leave for important appointments
In-house training courses
Training sponsorship scheme

Work-life Balance:
5-day week
Competitive Annual Leave (18 days)
Charity, Community and Sporting Events

Interested candidates, please apply directly through Lidl & Kaufland Asia's career page using the link below.
URL: https://lidl.asia/jobs/assistant-product-designer-home-textile-324566

If you are not invited for an interview within 4 weeks, we regret that your application was not suited to this vacancy.
For more company information, please feel free to visit: http://www.lidl.asia
Personal data collected will be used for recruitment related purposes only and will be destroyed after 12 months."
UI / UX Designer (ID: PRIT),PERSOLKELLY SINGAPORE PTE. LTD.,MCF-2023-0689733,"PERSOLKELLY is one of the largest recruitment companies in Asia Pacific providing comprehensive end-to-end workforce solutions to clients. Headquartered in Singapore, the company was established in 2016 and is a joint venture between Kelly Services, Inc. and affiliates of PERSOL HOLDINGS Co. Ltd. Today, PERSOLKELLY operates more than 45 offices across 13 markets including Australia, China, Hong Kong, India, Indonesia, Korea, Malaysia, New Zealand, Philippines, Singapore, Taiwan, Thailand, and Vietnam. For more information, please visit www.persolkelly.com PERSOLKELLY Singapore Pte Ltd | EA License No. 01C4394","CITY HOUSE, 36 ROBINSON ROAD 068877",Permanent,Senior Executive,3 years exp,Information Technology,1,"['$4,000to$6,000']",Monthly,41 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
What To Expect
Design intuitive, user-centric digital services that bring delight to the end-user
Develop prototypes based on UI Design Systems, User Flows and Wireframes
Review & refine your work with internal teams and external partners
Create production-ready interfaces, for both 2D & 3D applications
Collaborate with various stakeholders to understand their goals and to propose solutions
Build knowledge of Metaverse components to conceptualize new applications
What You'll Bring
Bachelor of Arts (3D/ Communication/ Games/ Graphic/ Interactive/ UX Design) or other relevant design discipline
Minimum 2 years of experience in visual product design and UX research preferred
A portfolio demonstrating expertise in user experience and spatial design, with a strong understanding of graphic design principles
Proficient in Figma, Adobe XD and Adobe Creative Suite
Experience designing for XR(AR/VR/MR) applications (HoloLens, Oculus)
Experience in 3DS Max or other 3D visualization software
Motion Design/Video editing experience using Adobe After Effects/Premiere
Knowledge of design for manufacturing and assembly (DfMA) and/or IoT is a plus

Interested candidates, who wish to apply for the above position, please send in your resume to priyanka_tewari@persolkelly.com
We regret to inform that only shortlisted candidates will be contacted.

Job Code: PRIT
PERSOLKELLY Singapore Pte Ltd
EA License No. 01C4394
EA Reg No: R1875348 (Tewari Priyanka)

**********************************
By sending us your personal data and curriculum vitae (CV), you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.persolkelly.com.sg/policies. You acknowledge that you have read, understood, and agree with the Privacy Policy.**********************************"
Senior Graphic Designer,NAGAPRINT & PACKAGING PTE. LTD.,MCF-2023-0684635,"Nagamas Printing is a leading specialist in printing money packets, calendars, and packaging. With our commitment to quality and customer satisfaction, we have established a strong presence in the market. We are currently expanding and seeking a highly motivated and fun YOU to join our team.",7 KALLANG PLACE 339153,Full Time,Senior Executive,3 years exp,Design,1,"['$3,300to$3,800']",Monthly,9 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Company Overview:
We are a specialized printing company that focuses on producing red packets, calendars, and packaging products. We are currently seeking talented Graphic Designers with a strong sense of design and meticulous attention to detail to join our creative team.
Responsibilities:
Develop creative design concepts for clients, primarily focusing on red packets, calendars, and packaging products.
Execute layout designs and prepare interactive design materials according to client requirements.
Handle corporate design and interactive design projects that align with clients' marketing needs.
Collaborate with team members to ensure cohesive and visually appealing designs.
Demonstrate self-motivation and proactively contribute as a team player.
Stay up to date with industry trends and design techniques to continuously improve skills and deliver innovative solutions.
Requirements:
Diploma or degree in Graphic Design or a related field, or equivalent relevant skill sets and experience.
Proficiency in Adobe software, including Photoshop, Illustrator, and other relevant design software.
Previous experience in calendar and red packet design would be highly advantageous.
Strong portfolio showcasing creative design skills and proficiency in layout design.
Experience in money packet design is preferred but not mandatory.
Self-motivated and driven with a passion for delivering high-quality designs.
Excellent communication skills and the ability to effectively collaborate with team members and clients.
Attention to detail and ability to meet project deadlines.
To apply for this position, please submit your resume and portfolio demonstrating your design expertise. We look forward to reviewing your application and portfolio to assess your suitability for the role. Only shortlisted candidates will be contacted for an interview."
Motion Graphics Designer / Animator,IMPERIAL HARVEST PTE. LTD.,MCF-2023-0686275,"Imperial Harvest is a premium fengshui consultancy in Singapore. We have been resolute in our commitment to provide authentic Feng Shui since our founding. Imperial Harvest meticulously applies the profound principles of Imperial Feng Shui to the modern world, keeping it relevant for yet another generation of leaders and pioneers. Over the years, we have become recognised as its leading authority, helping our sophisticated global clientele to continually prosper and flourish.","DELFI ORCHARD, 402 ORCHARD ROAD 238876",Full Time,Junior Executive,1 year exp,"Advertising / Media, Design, Education and Training",1,"['$3,000to$3,500']",Monthly,26 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Are you a storyteller at heart with a flair for visuals? At Imperial Harvest, we believe in the power of captivating motion graphics and animations to breathe life into our video content. We’re in search of an enthusiastic Motion Graphics Designer/Animator ready to bring their creativity to the forefront, as part of our dynamic, innovation-driven team. Situated within a collaborative atmosphere, we champion open communication, allowing everyone to infuse their individual flair into our projects. Working closely with our Creative Content Lead and Marketing Team, you'll have the unique opportunity to understand, visualise, and enhance various Chinese Metaphysics topics, making them resonate deeply with our viewers.

Key Responsibilities
Design and produce motion graphics for marketing and content materials based on the design brief set out by the Marketing Team and Creative Content Lead
Collaborate with Creative Content Lead to understand project scope and objectives.
Learn and understand various topics in order to create suitable motion graphics and 2D animations to help content viewers better understand the content
Select suitable sound effects, typography, and animation for content
Participate in brainstorming sessions to share new design perspectives and ideas.
Take on different production roles when required
Qualifications
1-3 years of experience in motion graphics design
Proficient in Adobe Creative Suite, particularly After Effects, Illustrator and Photoshop.
Strong portfolio and demo reel showcasing your most recent work.
Attention to detail, strong organizational skills, and ability to meet deadlines.
An effective team player with excellent communication skills while able to work independently.
Strong interest in a wide range of content types (i.e. educational, product, commercials)
Resourceful and problem-solver
Self-motivated and have a strong passion for learning
Basic to intermediate proficiency with video editing is a plus
Others:
Probation period: 3 months
Working hours: 5 days work week - (Mon to Fri, 9am to 6pm)
Location: Orchard"
Senior / Graphic Designer (Beauty / Hair / Aesthetics),RECRUIT EXPRESS PTE LTD,MCF-2023-0683230,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,Permanent,Executive,,"Advertising / Media, Design, Events / Promotions, Personal Care / Beauty",1,"['$3,000to$4,500']",Monthly,2 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Our client is a reputable local MNC dealing in Beauty industry. Due to expansion, they are urgently seeking a Senior / Graphic Designer from Beauty / Hair / Aesthetics industry:

Job Responsibilities
Work closely with the Marketing Team/Sales Team to create collateral, promotional and advertising pieces
Conceptualise and represent the company brand in various expression within it's identity framework
Plan concept by studying information and materials
Illustrates concept by designing rough layout of art and copy regarding arrangement, size, type size and style, and related aesthetic concepts
Review and proof all internal and external publications, promotional, conference and event collaterals prior to print and distribution
Assist in planning and art directing in both photo and video shoots
Do video editing and simple animation
Coordinate print, electronic publishing and distribution of all internal and external regional collaterals for various countries

Job Requirements
Minimum Diploma in Graphic Design or related field
Proficient in software such as Adobe Illustrator, Photoshop, Adobe Dimension or 3D software, After Effects, PDF, Microsoft Office
Min 6 months of design experience in Beauty Industry a must
Able to do product design a plus
Location: Ubi
Working hours: 8.30-6pm / Mon to Fri


Jessie Hoe Huey Miin
CEI R1103861
EA: 99C4599"
Graphic & Product Designer[ Retail beauty or consumer industry prefer] Graphic & Product Designer[ Retail beauty or consumer industry prefer],LINKEDCORP HR CONSULTANCY PTE. LTD.,MCF-2023-0683925,"Linkedcorp is a premier executive search firm specializing in providing comprehensive talent solutions. Our services range from executive search, temporary & contract hiring, project hiring, and HR outsourcing services, ensuring that we are equipped to meet the diverse needs of organizations of all sizes. With a team of experienced and knowledgeable professionals, we are committed to delivering results that exceed expectations and help companies achieve their strategic goals. Our commitment to excellence and delivering value to our clients sets us apart in the industry. We are dedicated to building long-term partnerships and providing a positive experience to all of our clients. Whether you're looking to expand your team or take your company to the next level, LinkedCorp is the partner you can trust to help you achieve your goals.","NORTH LINK BUILDING, 10 ADMIRALTY STREET 757695","Permanent, Full Time",Junior Executive,2 years exp,"Design, Sales / Retail",1,"['$3,000to$3,800']",Monthly,3 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description
We are seeking a talented digital designer to join our graphic design team. You will be responsible to conceptualize, design and art direct collateral, packaging, advertising and sales materials that creatively and consistently reflect the company’s brand identity. You may also be involved in designing entirely new products!
Requirements
Conceptualise and represent the brand in various expression within brand identity framework
Work closely with the Marketing Team/Sales Team to create collateral, promotional and advertising pieces
Leading project communication including liaising with project leader
Plan concept by studying information and materials
Illustrates concept by designing rough layout of art and copy regarding arrangement, size, type size and style, and related aesthetic concepts
Review and proof all internal and external publications, promotional, conference and event collaterals prior to print and distribution
Work with the Sourcing and Planning Team to develop packaging for all products
Responsible for creating accurate costings and delivering programs within budgets
Assist in planning and art directing in both photo and video shoots
Use their design skills and technical knowledge to improve the way that existing products work and look, and/or produce them at a lower cost.
Do video editing and simple animation
Checking of color proof
Assist in translation projects (English and Mandarin)
Coordinate print, electronic publishing and distribution of all internal and external regional collaterals for various countries
Any other ad-hoc duties
Requirements
Minimum Diploma in Art/Product/Creative Design and related subjects
At least 3 to 5 years’ of work experience in retail beauty or consumer industry
Proficient in software such as Adobe Illustrator, InDesign, Photoshop, Adobe Dimension or 3D software, After Effects, PDF, Microsoft Office and knowledge of digital pre-press and print production processes
Strong portfolio of design work
Demonstrate strong organization skills in order to juggle multiple projects at the same time
Excellent communication skill(s) and projects timeline management
Good time management, work flow and schedule in order to meet strict and sometimes aggressive deadlines
Able to focus, with a keen attention to details
Able to solve problem and find multiple design solutions, especially under narrow parameters or strict budget restraints
Good understanding of graphic art procedures, design principles and working with graphic standards
Possesses photo art direction knowledge
Able to collaborate with other members of the Graphic Design team and effectively communicates their own ideas
Self-driven, proactive team player. Creative and have an eye for shape and colour"
3D / SENIOR DESIGNER,CITYNEON EVENTS PTE. LTD.,MCF-2023-0684232,"Cityneon is a global experience entertainment company specializing in unique, immersive, and large-scale experiences. Staying true to our philosophy- “Big Ideas. Bigger Experiences”, we continue to push the envelope on what is possible not only through our offerings but our people as well. The combined efforts of our team of around 400 people worldwide have since seen us clinching the ‘Best Listed Company Award’ in 2018 and even a Guinness World Record title for “The Hunger Games: The Exhibition” in Las Vegas. Guided by the same principles of innovation and unwavering commitment to excel since 1956, we strive to get ever closer to our vision of being a global leader in the experience entertainment industry.","CITYNEON BUILDING, 25 TAI SENG AVENUE 534104",Permanent,Executive,3 years exp,Design,1,"['$3,500to$4,500']",Monthly,4 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
As a 3D Exhibition and Event Designer, one will be responsible for conceptualizing and executing captivating designs for exhibitions, trade shows, product launch, events and experiential marketing campaigns. Abilities to create innovative ideas and attention to detail will play a pivotal role in designing immersive experiences for our clients and their audiences.

Key responsibilities of the designer role include:

Collaborate with clients, sales, project managers and creative teams to understand design requirements, objectives and brand guidelines.
Develop compelling 3D design concepts, layout and visualizations for exhibitions, events and experiential marketing activities.
Have sense of 2D graphic design to incorporate and vision the spatial design as a whole package to life
Generate visual presentations for design submissions
Create a detailed design plans to guide the production and installation process
Manage multiple project simultaneously, ensuring that each design is delivered on time and within budget.
Stay up-to-date with industry trends, emerging technologies and innovative design approach to continually elevate the quality of our designs.

Skills and Experience:
Diploma or Bachelor's degree in Interior Design, Interior Architecture, Exhibition Design, or related filed
Proven minimum 2 to 3years experience as a 3D Exhibitions and Events Designer, showcasing a strong portfolio of previous projects
Proficiency in 3D modeling software (such as SketchUp and 3D Studio Max) and graphic works software (such as Adobe Photoshop and Illustrator).
Strong understanding of design elements and principles, aesthetic, visual storytelling and detail-oriented mindset in design and execution
Excellent communication skills to collaborate effectively with cross-functional teams and clients
Ability to work under tight deadlines and manage multiple project simultaneously
Display positive working attitudes as a team player and passionate to stay updated with industry trends"
Cluster Design & Social Media Executive,HOLIDAY INN SINGAPORE LITTLE INDIA,MCF-2023-0505982,"HOLIDAY INN SINGAPORE LITTLE INDIA Located right on top of Farrer Park MRT Station, the hotel is situated amidst a backdrop of the district’s vibrant enclave; where bountiful sights and sounds within this ethnic community thrive. Standing tall amongst surrounding shopping complexes, quaint restaurants and historical shop houses, the 20-storey hotel with its sleek glass exteriors offers panoramic views of the vibrant district, and is a stone's throw to the Central Business District. With a mix of 300 contemporary guest rooms, coupled with modern amenities, Holiday Inn Singapore Little India also features two dining outlets, a swimming pool and gymnasium ideal for business travel or family holidays.","Holiday Inn Singapore Little India, 10 Farrer Park Station Road 217564","Permanent, Full Time",Junior Executive,2 years exp,"Hospitality, Marketing / Public Relations",1,"['$3,500to$3,800']",Monthly,53 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
About Us
At Holiday Inn® Hotels & Resorts, our job is to bring the joy of travel to everyone. That’s where you come in. When you’re part of the Holiday Inn Hotels & Resorts brand, you’re more than just a job title.
At Holiday Inn, we look for people who are friendly, welcoming and full of life; people who are always finding ways to make every guest’s experience an enjoyable one.
As the Cluster Design & Social Media Executive for Holiday Inn Singapore Little India & Holiday Inn Express Singapore Clarke Quay, you are responsible for creating impact with a creative social-first approach. With an eye for design, you will be developing and executing the brand’s visual identity for online and offline marketing to drive a consistent brand experience and cultivate brand loyalty.
Reports to the Cluster Marketing & PR Manager. Interacts with guests and individuals, including but not limited to current and potential clients, owning company representatives, suppliers, competitors and other members of the local community

Your day to day
Design & Creative
Conceptualize, visualize and execute creative and design development for both offline and online marketing to deliver a compelling brand story.
Custodian of brand standards across two distinctive brand identity, ensuring marketing collaterals are reflective of standards while conducting frequent audits and content hygiene maintenance.
Management and execution of photoshoot and video shoot projects from pre to post production.
Social Media
Develop eye-catching visual assets to support monthly social media content calendar with support from the wider Marketing Team.
Ensure timely and accurate tracking of marketing expenses.
Others
Strengthen customer relationships through social and earned media, monitoring both hotel, R&Bs and competitors’ presence on social media for performance enhancement.
Work closely with Marketing & PR Manager and others within the greater Marketing team with marketing activities and utilizes best practices to provide a consistent brand experience and cultivate brand loyalty.
Provide guidance and learning growth to Marketing Intern on all social and designing functions by translating initiatives into clear actions and forge strong relationships with internal and external stakeholders.

What we need from you
Preferred 1 – 2 years of experience of marketing experience in handling graphic designing and social media role. Bachelor’s degree in marketing is preferred. Graduate degree in a related field is desirable.
Familiar with social media landscape and digital marketing channels/tools.
Demonstrated experience in art directing, collaterals conceptualization and designing.
Basic knowledge of editing programs and tools. Programs include, but not limited to Adobe Software.
Strong linguist with effective English and Chinese literacy.
Problem solver at heart with a can-do attitude, who can navigate through ambiguity.

What we Offer
In return for your hard work, you can look forward to a highly competitive salary and benefits package – including:
• Duty meals
• Birthday Leave on your birthday month
• Monthly LOVE Hour
• Extensive coverage of Medical, dental & optical benefits
• Insurance Coverage
• F&B Discount at restaurants within IHG Singapore Hotels
• Special Employee Rate at all IHG Hotels worldwide
• Room to Grow opportunities

What’s more, because your career will be as unique as you are, we’ll give you all the tailored support you need to make a great start, be involved and grow. And because the Holiday Inn Hotels & Resorts brand belongs to the IHG® family of brands, you’ll also benefit from all of the opportunities that come from being part of a successful, global hospitality company with over 6,000 hotels in over 100 countries around the world. So whoever you are, whatever you love doing, bring your passion to Holiday Inn and IHG and we’ll make sure you’ll have Room to be yourself. Find out more about joining us today by going to careers.ihg.com.

Employability Partner: NTUC’s e2i (Employment and Employability Institute)"
