title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior Data Analyst,CHARLES & KEITH (SINGAPORE) PTE. LTD.,MCF-2023-0683553,"CHARLES & KEITH At Charles & Keith Group of Companies, we believe that People are our Assets. Charles & Keith Group of Companies with its contemporary, sophisticated and modern luxurious brands, CHARLES & KEITH, CHARLES & KEITH SIGNATURE LABEL and PEDRO create distinctive lines of stylish designs that cater to market sentiments and fashion accessories in fast velocity. The brands under Charles & Keith Group of Companies have successfully position themselves as key footwear and accessories brands through its global uniform retail concept with more than 400 stores worldwide. Charles & Keith Group of Companies not only provides convenience and variety at the brick and mortal retail stores but also allow customers to shop 24/7, bringing shopping experience to a whole new level. CharlesKeith.com, the official online store where its customers can shop for Charles & Keith’s footwear and accessories online. Dedicated to bringing high fashion to customers in the comfort of their homes. With delivery to more than 70 destinations, CharlesKeith.com aspires to reach out to fashion lovers all over the world and introduce itself to a wider range of audience through its cutting edge designs and impeccable craftsmanship. All these are made possible through the designers’ in depth understanding of women and their love for shoes, bags and accessories. Due to expansion, Charles & Keith Group of Companies seeks to appoint highly-motivated, committed and passionate team players to join us.",6 TAI SENG LINK 534101,"Permanent, Full Time",Executive,3 years exp,Information Technology,1,"['$7,000to$9,500']",Monthly,87 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Responsibilities;
Manage a team of data scientists and data analysts
Work closely with business users of the group to build a strong pipeline of impactful projects. This will involve understanding business challenges, evaluating the use cases, scoping the problems, and developing business cases on how to turn data into critical information and knowledge which can then translate into business decisions and actions
Scope, design, develop, deploy, and maintain data science enabled applications and data analytics applications across the organization
Support the professional growth and development of data scientists and data analysts in your team
Educate and share data analytics and data science knowledge with various departments
Organise and guide your team to execute the pipeline of data science and data analytics projects. This involves,
- Perform data cleaning, pre-processing, and feature engineering to build machine learning models
- Iterate with key users to perform subsequent deep dives based on initial results and fine-tuning the models
- Build automation applications or APIs to call the models

Requirements;
A Bachelor’s Degree or higher in Computer Science/Engineering, Data Science, Statistics, or Applied Mathematics
At least 3 years of relevant experience, in data science, machine learning, and statistical modeling, preferably with experience managing a data science team
Proven track record of successfully leading data science projects and guiding a team of data scientists
Have strong analytical, conceptualization, and problem-solving skills. Able to take broad, strategic perspectives
Excellent problem-solving abilities with a demonstrated aptitude for translating business requirements into analytical solutions
Understand key concepts, techniques, and considerations in statistics, machine learning, and data analytics
Proficiency in machine learning techniques, including regression, classification, clustering, ensemble, and deep learning
Proficiency in programming languages such as Python, and SQL, along with experience working with large-scale big-data processing frameworks
Excellent communication and presentation skills, with the ability to convey technical concepts clearly and effectively
Strong team management skills who can motivate and grow the team and has strong organization skills. Effective in setting and managing individual and team KPIs and goals"
Power BI Data Analyst,NEW TONE CONSULTING PTE. LTD.,MCF-2023-0686093,"Newtone Consulting provides IT sourcing solutions since 2013, Whether you are looking to recruit IT talents or looking for contractors to help your organisation delivers its projects, we can help you identifying, selecting and onboarding the right people. We specialize in IT from functional business analysts to technical architect roles. Our recruitment consultants have years of experience and IT background which equip them with the necessary skills to understand complex IT needs. Our clients include MNCs in banking, technology, fintech, industry, infrastructure and retail.","TOKIO MARINE CENTRE, 20 MCCALLUM STREET 069046",Full Time,Professional,3 years exp,Information Technology,1,"['$4,000to$7,500']",Monthly,91 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
We are seeking a Power BI experienced Data Analyst with a passion for data transformation, dashboard creation, and delivering actionable insights. You will play a pivotal role in configuring, extracting, transforming, and loading data from various sources into Power BI environments to create compelling dashboards and reports. Your expertise will uncover patterns and trends, utilizing data mining and statistical techniques to extract insights and provide actionable recommendations.

Responsibilities:

Collaborate with stakeholders to understand business needs, processes, and procedures.
Translate business requirements into technical specifications for data analytics purposes.
Automate procedures to seamlessly transform data from diverse sources into Power BI.
Be responsible for designing, building, publishing, and scheduling Power BI solutions while maintaining and supporting data analytics platforms.
Develop and update technical documentation to ensure clarity and consistency in processes and solutions.
Provide monthly administrative reporting to track progress and performance.
Offer technical support for Power BI solutions, addressing any issues or concerns.
Collaborate effectively within a team or work independently with minimal supervision.

Requirements:

Minimum of a Bachelor's degree in Computer Science, IT, Statistics, or a related field.
At least 3 years of hands-on experience in using Power BI to develop dashboards, reports, and enterprise analytics solutions.
Proficiency in Excel, VBA, Power Query, or other data modeling tools.
Strong knowledge of Data Modeling/ETL (Extraction, Transformation & Loading).
Familiarity with Microsoft SQL Server, tools, and technologies.
Experience in Python, R, or other analytics tools (e.g., Tableau) and languages is a plus."
Data Analyst,ELLIOTT MOSS CONSULTING PTE. LTD.,MCF-2023-0683991,"ELLIOTT MOSS CONSULTING PTE. LTD. We at Elliott Moss Consultng inspire individuals and organisations to work more effectively and efficiently, and create greater choice in the work domain, for the benefit of all concerned. Our primary mission is to provide our clients with the best suitable employees who bring success to your organiza,on and allows us to grow together.","HIGH STREET PLAZA, 77 HIGH STREET 179433",Contract,Professional,5 years exp,Information Technology,1,"['$6,500to$8,000']",Monthly,8 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description
• Hands-on experience in building a software application using at least one of the following languages (C#/Java/Javascript/Typescript).
• Hands-on experience in building web application using one of the following languages (React/AngularJS/Vue.js).
• Understand RESTful service concept and able to build simple REST APIs using any of the language above (C#/Java/Javascript/Typescript).
• Fair knowledge of Object-Oriented Programming (OOP) concepts, and have hands-on experience in implementing solutions using OOP concepts.
• Comfortable with good software development practices (loose coupling, unit testing, clean code, etc.).
• Eager to learn and explore new and unfamiliar technologies."
Data Analyst,ELLIOTT MOSS CONSULTING PTE. LTD.,MCF-2023-0683933,"ELLIOTT MOSS CONSULTING PTE. LTD. We at Elliott Moss Consultng inspire individuals and organisations to work more effectively and efficiently, and create greater choice in the work domain, for the benefit of all concerned. Our primary mission is to provide our clients with the best suitable employees who bring success to your organiza,on and allows us to grow together.","HIGH STREET PLAZA, 77 HIGH STREET 179433",Contract,Professional,1 year exp,Information Technology,1,"['$4,500to$6,000']",Monthly,27 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description
Mandatory Skills
• Experience in data analysis.
• Experience in managing data reconciliation/quality checks (implementation, monitoring and troubleshooting).
• Hands-on experience with Oracle PL/SQL.
• Experience in performing UAT.
• Able to manage SLA and queries from end users.
• Experience in providing documentation support e.g., in technical/functional specifications.
• Finance domain knowledge.
• Problem solving and logical thinking.
Preferred Skills
• Snowflake
• Denodo
Responsibilities:
· Ensure the integrity and quality of data in the Enterprise Data Warehouse and Data Mart.
• Design and implement quality metrics and monitor quality of enterprise data.
• Manage and resolve production incidents, data or technical queries from users.
• Actively participate in new enterprise data initiatives and projects.
• Evaluate business requests for new data and design, test and implement data solutions.
• Plan, develop testing strategies and execute end-to-end user acceptance testing of system, data changes and fixes in Enterprise Data Warehouse.
• Provide support in documentation of functional requirements and specifications.
• Work closely with engineering teams within Data Strategy Group and business stakeholders to deliver data products and solutions.
• Identify opportunities for streamlining of processes and propose changes for improvements."
"Data Analyst (Power BI) (Up to $6,000 / East) MNT",PERSOLKELLY SINGAPORE PTE. LTD.,MCF-2023-0684848,"PERSOLKELLY is one of the largest recruitment companies in Asia Pacific providing comprehensive end-to-end workforce solutions to clients. Headquartered in Singapore, the company was established in 2016 and is a joint venture between Kelly Services, Inc. and affiliates of PERSOL HOLDINGS Co. Ltd. Today, PERSOLKELLY operates more than 45 offices across 13 markets including Australia, China, Hong Kong, India, Indonesia, Korea, Malaysia, New Zealand, Philippines, Singapore, Taiwan, Thailand, and Vietnam. For more information, please visit www.persolkelly.com PERSOLKELLY Singapore Pte Ltd | EA License No. 01C4394","CITY HOUSE, 36 ROBINSON ROAD 068877",Permanent,Executive,3 years exp,Information Technology,1,"['$4,500to$6,000']",Monthly,27 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Summary:
• Extracting, Transforming and Loading data from various data sources into Power BI environments, and create Power BI dashboards and reports.
• Experienced in configuring and using Power BI dashboards.
• Uncover patterns and trends, use data mining and statistical techniques to extract insights and provide actionable recommendations.

Responsibilities:
• Understand business needs, processes, and procedures.
• Translate business needs to technical specifications for data analytics purpose.
• Automate procedures to transform data from various data sources to Power BI.
• Responsible for
designing, building, publishing, and scheduling Power BI solutions • maintaining and supporting data analytics platforms
developing and updating technical documentation
providing monthly administrative reporting
providing technical support
• Ability to work within a team or independently with minimal supervision.

Qualifications & experience:
• Min Bachelor’s degree in Computer Science, IT, Statistics or related degree.
• Min 3 years of hands-on experience using Power BI to develop dashboards, reports and enterprise analytics solutions.
• Excel, VBA, Power Query, or other data modeling tools.
• Data Modelling/ ETL (Extraction, Transformation & Loading).
• Microsoft SQL Server, Tools, and Technologies.
• Experience in Python, R or other analytics tools (Tableau) and languages is a plus.

Interested candidates, who wish to apply for the above position, please send in your resume to anvis_they@persolkelly.com
We regret to inform that only shortlisted candidates will be contacted.

PERSOLKELLY Singapore Pte Ltd
EA License No. 01C4394
EA Reg No R22111084 (They Mong Na)
**********************************
By sending us your personal data and curriculum vitae (CV), you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.persolkelly.com.sg/policies. You acknowledge that you have read, understood, and agree with the Privacy Policy.**********************************"
Data Migration Analyst#SgUnitedJobs,G2 COMTECH ASIA PTE. LTD.,MCF-2023-0683444,"Providing IT resources for big fives consulting firms. G2Solusi supported various projects in the region by providing select expertise to Consulting firms. Our focus is in project management and specialized skills in Telecommunication and Oil-Gas Industries. Our staffs are engaged in Singapore, Malaysia, Indonesia, Thailand, and the Philippines.",,Contract,Manager,4 years exp,Consulting,1,"['$6,000to$7,500']",Monthly,4 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
• The resource should be able to manage a few objects data loading including
o Build changes
o reconciliation
o mapping changes
• Communicate with users on the objects assigned
• Should be good at debugging issues

Primary skills:
1. ABAP (Beginners)
2. SQL query
3. Eclipse
4. Debugging
5. Excel and PowerPoint skills"
Senior Data Science Manager,CHARLES & KEITH (SINGAPORE) PTE. LTD.,MCF-2023-0683491,"CHARLES & KEITH At Charles & Keith Group of Companies, we believe that People are our Assets. Charles & Keith Group of Companies with its contemporary, sophisticated and modern luxurious brands, CHARLES & KEITH, CHARLES & KEITH SIGNATURE LABEL and PEDRO create distinctive lines of stylish designs that cater to market sentiments and fashion accessories in fast velocity. The brands under Charles & Keith Group of Companies have successfully position themselves as key footwear and accessories brands through its global uniform retail concept with more than 400 stores worldwide. Charles & Keith Group of Companies not only provides convenience and variety at the brick and mortal retail stores but also allow customers to shop 24/7, bringing shopping experience to a whole new level. CharlesKeith.com, the official online store where its customers can shop for Charles & Keith’s footwear and accessories online. Dedicated to bringing high fashion to customers in the comfort of their homes. With delivery to more than 70 destinations, CharlesKeith.com aspires to reach out to fashion lovers all over the world and introduce itself to a wider range of audience through its cutting edge designs and impeccable craftsmanship. All these are made possible through the designers’ in depth understanding of women and their love for shoes, bags and accessories. Due to expansion, Charles & Keith Group of Companies seeks to appoint highly-motivated, committed and passionate team players to join us.",6 TAI SENG LINK 534101,"Permanent, Full Time",Manager,5 years exp,Information Technology,1,"['$9,000to$12,500']",Monthly,38 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Responsibilities;
Manage a team of data scientists and data analysts
Work closely with business users of the group to build a strong pipeline of impactful projects. This will involve understanding business challenges, evaluating the use cases, scoping the problems, and developing business cases on how to turn data into critical information and knowledge which can then translate into business decisions and actions
Scope, design, develop, deploy, and maintain data science enabled applications and data analytics applications across the organization
Support the professional growth and development of data scientists and data analysts in your team
Educate and share data analytics and data science knowledge with various departments
Organise and guide your team to execute the pipeline of data science and data analytics projects. This involves,
- Perform data cleaning, pre-processing, and feature engineering to build machine learning models
- Iterate with key users to perform subsequent deep dives based on initial results and fine-tuning the models
- Build automation applications or APIs to call the models

Requirements;
A Bachelor’s Degree or higher in Computer Science/Engineering, Data Science, Statistics, or Applied Mathematics
At least 5 years of relevant experience, in data science, machine learning, and statistical modeling, preferably with experience managing a data science team
Proven track record of successfully leading data science projects and guiding a team of data scientists
Have strong analytical, conceptualization, and problem-solving skills. Able to take broad, strategic perspectives
Excellent problem-solving abilities with a demonstrated aptitude for translating business requirements into analytical solutions
Understand key concepts, techniques, and considerations in statistics, machine learning, and data analytics
Proficiency in machine learning techniques, including regression, classification, clustering, ensemble, and deep learning
Proficiency in programming languages such as Python, and SQL, along with experience working with large-scale big-data processing frameworks
Excellent communication and presentation skills, with the ability to convey technical concepts clearly and effectively
Strong team management skills who can motivate and grow the team and has strong organization skills. Effective in setting and managing individual and team KPIs and goals"
Risk Data Mart Business Analyst,LYNEER CORP (SINGAPORE) PTE. LTD.,MCF-2023-0684625,"Professional Services and Staffing Solutions for administrative, clerical and support services along with IT support.","SHENTON HOUSE, 3 SHENTON WAY 068805","Contract, Full Time",Professional,4 years exp,Information Technology,1,"['$5,200to$7,200']",Monthly,10 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Role is a Risk Analyst to perform BAU support for a risk data mart that is providing data to Basel III LCR reporting, Basel Credit Risk management reporting, Credit Risk management reporting.
Primary role is performed daily and month end checks on the risk data with the focus on:
Daily reconciliation / completeness checks and highlighting and following up on reconciliation break
Apart from daily BAU, support to upstream projects which impacts data mart and support to downstream reporting queries and enhancements will be required.
In some instances, Risk Analyst may be required to write simple users specifications.
Perform daily and month end checks on data in Risk Data Mart including updates of reconciliation reports.
Followup and resolve reconciliation breaks.
Perform impact assessment and UAT on both upstream projects and downstream enhancement changes.
Support end users queries of Risk Mart and Risk Mart projects related configuration changes.
Write simple users specifications for Risk Mart.
Work with Risk Mart BAU lead to perform and resolve daily and month end reconciliation checks and issues. Update reconciliation documents.
Perform UAT and documentation, raise and resolve UAT issues independently.
Provide support to end users queries and Risk Mart related projects configuration changes
Assist in Risk Mart specifications write-up"
Senior Credit Analyst (Maritime data),TRITON AI PTE. LTD.,MCF-2023-0684763,"TRITON AI (EA License Number 21C0661) is a Singaporean-owned talent resource organization formed with the purpose of developing a Singaporean core for our clients. Established since 2011 and formally operating as Talent Touche Pte Ltd, TRITON AI has undergone a total rebranding exercise in 2021 in alignment with our mission to enhance the effectiveness of Talent Acquisition and People-Powered Projects with Technology and Artificial Intelligence.","INTERNATIONAL PLAZA, 10 ANSON ROAD 079903","Permanent, Full Time",Senior Executive,3 years exp,Risk Management,1,"['$5,500to$6,500']",Monthly,5 applications,Posted 07 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Responsibilities:
Produce an agreed number of credit reports per month against volume and timeliness KPI and support the Credit Risk Team Lead – APAC to ensure the regional and global targets are met
Actively research and analyse companies, shipping, and financial markets as well as other relevant data and information to make confident and concise credit risk judgements while displaying knowledge and integrity
Support the Credit Team Lead in training and onboarding Credit Report Analysts, mentoring and coaching junior colleagues, and contribute to training materials and process improvements
Grow and maintain a network of contacts via phone and email by engaging in proactive information exchange, acting as a brand ambassador
Ensure that any critical and non-critical errors in output are flagged and escalated accordingly
Support the Credit Risk Management Team by being a regional go-to person for company analysis SME and therefore attend client calls when required alongside sales and/or product management, and when required support our account managers on networking events and relevant conferences
Stay abreast of market news and new Seasearcher product developments and functionality covered in Go to Markets and continually develop your understanding of the maritime industry to enable high quality writing on the profile of the company
Foster collaboration and share information with other in-house data teams that research company ownership structures, to optimise the quality of data

Requirements:
At least 2-3 years’ experience in business intelligence, consultancy, or data research
Proven experience in analysing complex company financial data and company due diligence, and making consistent assessments of a company’s financial standing
A customer-first approach and strong time management skills and ability to produce high quality content within set deadlines
Ability to compile training methodology and feedback documents to drive output enhancements is a pre-requisite
Advanced OSINT research skills is a requirement

Interested candidates can forward their CVs in MS Word format to connie@triton-ai.com
Reg No. R1875181
Triton AI Pte Ltd
License no. 21C0661"
Data Analyst,REGASK PTE. LTD.,MCF-2023-0681074,"RegASK is a global RegTech company provides regulatory consulting services by leveraging their in-house AI based platform capability combined with regulatory team expertise for devising path-to market, path to claim, market expansion etc. strategies for FMCG, MedTech, Pharma companies across the globe. RegASK was newly created by the founders of SPRIM, after more than 17 years of consulting on globalization projects and researching regulatory guidelines for healthcare companies across six of the seven continents. RegASK is backed by a team of regulatory experts with a global perspective and years of navigating some of the most complicated regulatory hurdles in markets big and small.","CINTECH IV, 79 SCIENCE PARK DRIVE 118264",Full Time,Junior Executive,3 years exp,Information Technology,1,"['$5,000to$6,000']",Monthly,142 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
OUR COMPANY
We, at RegASK are a high growth global RegTech company leveraging technology and global network of experts to revolutionize regulatory intelligence, serving the LifeSciences (MedTech, CROs, Pharma) and FMCG industries (Food, Personal Care). RegASK team is highly diverse with more than 10 nationalities across 3 continents, entrepreneurial and very agile, enjoying the benefits of working across industries and across the globe. RegASK just completed its series A funding round in December 2022 and is currently recruiting highly motivated talents to expand its team and support its ambitious growth plans.

RegASK is an international, diverse and rewarding place to work. If you are a builder, highly autonomous in your working style, and eager to problem solve, we would love to hear from you.

RegASK is part of Sprim Global Investments portfolio, a group of 500+ people in 19 offices across 6 continents, finding solutions, discovering and implementing new ideas to deliver better health.


THE POSITION
Data Analyst
As a Data Analyst, you will play a pivotal role in transforming complex data into actionable insights through the creation of dynamic dashboards. Your expertise in data visualization and analysis will contribute to enhancing decision-making processes for both internal teams and external customers.
Responsibilities:
Engage with both internal stakeholders and customers to clearly comprehend and define data requirements, objectives, and deliverables.
Source, collect, clean, and preprocess data from a diverse range of sources to support internal decision-making as well as customer-facing products.
Design, develop, and maintain robust data models, databases, and dashboards that serve dual purposes: tracking internal KPIs and providing value to customers.
Execute exploratory data analysis to unearth trends, correlations, and anomalies, translating these findings into actionable insights for internal strategies and customer solutions.
Utilize statistical analyses and data visualization tools to present complex data in a simplified, clear, and actionable manner to both internal teams and external customers.
Actively collaborate with cross-functional teams, including customer success and product management, to co-create data-driven strategies and recommendations that align with customer needs.
Rigorously monitor and validate data integrity and quality across all dashboards and reports, ensuring that both internal stakeholders and customers can rely on the accuracy of the data presented.
Transform business and customer questions into structured analytical approaches, offering data-based insights that inform decision-making processes.
Remain up-to-date with the latest industry trends, best practices, and emerging technologies in data analytics, with a focus on dashboard development and customer-centric analytics.
Requirements:
Bachelor's degree in Data Science, Statistics, Mathematics, Computer Science, or related field. Master's degree is a plus.
Proven experience (3+ years) as a Data Analyst, preferably in a data-rich environment.
Proficiency in data manipulation and analysis tools such as SQL, Python, R, or similar.
Experience with data visualization tools like Tableau, Power BI, or others.
Strong analytical skills and the ability to extract meaningful insights from complex data sets.
Solid understanding of statistical concepts and methodologies.
Excellent communication skills to convey findings and recommendations to both technical and non-technical stakeholders.
Attention to detail and ability to work with large datasets.
Problem-solving mindset with the ability to develop creative solutions to data challenges.
How to Apply:
If you are excited about this opportunity and believe you have the skills and qualifications to excel as our Data Analyst, please submit your resume for consideration.

We appreciate all applications, but only selected candidates will be contacted for an interview.

Thank you for considering joining the RegASK team. We look forward to reviewing your application!"
Data Analyst,CENTIFIC GLOBAL SOLUTIONS (SG) PTE. LTD.,MCF-2023-0680985,"Centific is a global digital and technology services company. We design, build and optimize human-centric intelligent digital platforms. Our core capabilities are in data, intelligence, experience and globalization. Our mission is to harness the power of technology to enhance business value and the human experience. We strive to build a team of go-getters that value Exploration, Collaboration, Drive and Trust. We value people from all walks of life to help strengthen our culture of Empathy and Inclusiveness.","KEWALRAM HOUSE, 8 JALAN KILANG TIMOR 159305",Permanent,Executive,2 years exp,Information Technology,1,"['$3,500to$4,500']",Monthly,9 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Position Title: Data Analyst
Working arrangement: Work from Office
Working hours: 9.00am – 6.00pm

About the Position
Ability to translate from Japanese to English
Experience as a Translator
A team player, meticulous and patience
Job Requirements
Must be fluent in Japanese and English for both written and spoken
Help DLC (Document Level Classification) team grade messages and verify translations
Helps CC (Communication Compliance) team develop and improve ML models for various categories such as profanity, harassment, racism, sexual harassment, suicide prevention, burnout, stock action recommendation, secretive behaviour, and negative emotions
Participate discussion to improve definition
Label data
Categorize key phrases
Summarize patterns
Review 3rd party literatures
Competencies
Bachelor’s degree holder
At least 2 years of working experience
Fluent in written and spoken in English & Japanese
Japanese native speaker is preferred
About Centific
Centific is a global digital technology services company with solutions across various industries. Led by a people-first, intelligence-driven approach, Centific enables experiences that help brands thrive in a sustainable and meaningful way, working to create long-term value and loyal customers for our clients – now and in the future. With clarity of vision, technological expertise, and operational excellence, Centific is the partner of choice for those who want to run smarter - and those who want to change the race.
Our diverse team of over 3,800 people works to deliver on the promise of technology and human-centricity every day. Are you ready to start solving today’s industry-specific challenges with tomorrow’s cognitive technology? Let’s talk.

Your Authentic Self at Centific
Centific is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. Centific is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
Data Analyst Intern,VIPSHOP SINGAPORE PTE. LTD.,MCF-2023-0680244,"VIPSHOP (NYSE: VIPS) is an e-commerce platform established in 2008. It is a leading online discount retailer for brands in China that offers high quality and popular branded products to consumers throughout China at a significant discount to retail prices. In 2021, VIPSHOP reached a 117Billion RMB ($18.4Billion USD) of Net Revenue. Since its IPO on 2012 on NYSE, VIPSHOP has realized profitability for 39 consecutive quarters. VIPSHOP has also been awarded “2022 Forbes China Best Employer of the Year”, “2022 Most Sustainable Employer”. It has also been included in the ""Fortune China 500"" and ""China's Top 500 Private Enterprises"" list for many times. VIPSHOP has now expanded to Southeast Asia, with the aim to connect the world’s top brands to Southeast Asia consumers – Exceptional Brands, Accessible Prices.","Visioncrest Commercial, 103 Penang Road 238467",Internship/Attachment,Fresh/entry level,,Information Technology,1,"['$1,000to$1,000']",Monthly,38 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Responsibilities:
Work closely with business stakeholders and provide timely analytics support for the business.
Perform data analytics using tools such as Excel, SQL, Python, helping with dashboard development and report generation on a regular basis.
Data extracting, managing, and updating key databases and spreadsheets.
Provide assistance on reports automation and help improve business efficiency.
Ensures data accuracy before presenting data to stakeholders.
Continually look at ways to improve our internal systems, data collection and the delivery of our analysis.

Requirements:
Currently studying Business, Finance, Economics, Mathematics or Engineering.
Familiar with Excel, knowledge in SQL or Python will be advantageous.
Meticulous, curious about the business and willing to learn and contribute to the team.
Please share your earliest start date, internship duration and availability (full-time/part-time) in your resume"
"Regional Data Analyst, Service",EPSON SINGAPORE PTE LTD,MCF-2023-0680575,"EPSON SINGAPORE PTE LTD Epson Singapore Pte Ltd was established in October 1982 as Epson Electronics (Singapore) Pte Ltd, a wholly owned subsidiary of the Seiko Epson Corporation, Japan, with the objective of promoting the sales and marketing of Epson printers in the region. In 1987, our business scope was expanded to include the sale of electronic components and system devices. The company was subsequently renamed Epson Singapore Pte Ltd in 1988. Our product portfolio saw rapid expansion in the following years to include more IT based products such as colour inkjet printers, scanners, digital cameras, large format printers, laser printers and serial impact dot matrix printers that cater to both business and personal user environments. In recent years, we have also successfully entered the competitive market of visual instruments with highly-sophisticated LCD projectors and peripherals as well as system devices such as crystal oscillators, camera modules, D-TED colour LCD modules, ultra-compact TFT LCD modules, LCD modules, LCD drivers and ASIC/System LSI microcomputers. Then there are also the highly regarded Epson Point-Of-Sales receipt printers that have been holding a worldwide leadership position. The attainment of ISO 9001 and ISO 14001 certifications in November 1997 and March 2000 respectively is a reflection as well as an affirmation of our commitment to excellent product quality and good corporate citizenship. Epson Singapore is committed to complying with the Environmental Policy established. January 2001 marked an exciting milestone in the new millennium for Epson Singapore when we were accorded the status of regional headquarters. With that move, our regional sales network was substantially enlarged to include countries in Southeast Asia with the highest economic growth potential. Most recently in April 2012, Epson Singapore was made the regional sales and service headquarters for our world-rernowned factory automation robots. Our regional product sales now cover Indonesia, Malaysia, the Philippines, Singapore, Thailand, Indochina and the South Asian nation of Pakistan. Epson Singapore is proud to be part of the rapid economic growth of the region that could only come about because of sound economic policies, dedicated workforces and the pervasive use of IT in government, industry, business and in homes. Epson first started life in Suwa, Japan in 1942 as ""Daiwa Kogyo"" - a company making wristwatch parts for its parent company, Seiko. The Epson name was subsequently derived in 1975 from the idea of the company being the offspring (""son"") of the innovative and successful EP-101, the world's smallest electronic printer (EP) which was created by the company in 1968. This revolutionary commercial printer was developed from the world's first digital printing timer that was specially designed for the Tokyo Olympics in 1964.","ALEXANDRA TECHNOPARK, 438B ALEXANDRA ROAD 119968",Permanent,Junior Executive,2 years exp,"Information Technology, Others",1,"['$3,800to$5,500']",Monthly,73 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Summary
Undertake the responsibility to organize, maintain and analyse data, leading to service operation and infrastructure improvement.
Support management reporting with clear visualisation dashboard.
Key Accountabilities
Tabulate and collate service-related data from internal systems (service KPI, repair volume, parts consumption, cost use).
Develop, support, and optimise service reports/dashboards, using BI tools, ERP and Repair Management System to improve visibility on service data.
Conduct monthly KPI review with Customer Service (CS) team across Southeast Asia countries and regional business units (BUs).
Work closely with BUs to analyse service data to detect and investigate anomalies, achieving compliance.
Propose and drive improvement activities based on data analysis findings and trends.
Fulfil customized report requirement as and when needed.
Provide training and support to CS and BUs, driving reports and dashboard adoption.
Key Job Requirements
Job / Skills Competencies
Proficient in Excel, with practical experience. Experience with Power BI a plus.
Essential technical skills, such as data visualization and data analysis.
Critical Work Experience
At least 2-3 years performing business intelligence & analytics.
Qualifications
Degree in Business Analytics, Statistics or equivalent"
