title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Finance Analyst,NCS PTE. LTD.,MCF-2023-0699948,"NCS is a leading technology services firm with presence in Asia Pacific and partners with governments and enterprises to advance communities through technology. Combining the experience and expertise of its 10,000-strong team across 49 specialisations, NCS provides differentiated and end-to-end technology services to clients with its NEXT capabilities in digital, cloud and platform as well as core offerings in application, infrastructure, engineering and cyber security. NCS also believes in building a strong partner eco-system with leading technology players, research institutions and start-ups to support open innovation and co-creation. For more information, visit ncs.co.","NCS HUB, 5 ANG MO KIO STREET 62 569141","Permanent, Full Time",Junior Executive,4 years exp,Banking and Finance,1,"['$5,000to$10,000']",Monthly,32 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Responsibilities:
Interface with CSU/CDL on monthly and bi-monthly project forecast (month end closure) in support to cost/margin and rev review) with SDD
These forecast includes A) those with project codes , B) Newly awarded deals C) in transition between awarded and project code - in term of financial Rev Recog and Margin along the contractual timeline
Assist the SDD to draw up/Analysis of meaningful data extraction for mgmt. and planning purposes. (Eg. Project-related Financial planning against Yoy (Rev and Margin %), OB gaps for current FY, renewal projection)
Investigate and Highlight exceptional projects to management and ensure steps to resolve these. This might include involving in review of outstanding accrual/deferred revenue and cost
Lead in process improvement/enhancements in relation to project financials. Involved implementation of Guidelines and policies along the way
Liase with Internal and external audits in support to Service Managers
Involves in Tender financial assessment for OneCare portion
Engage all stakeholders in OneCare Support, system extract to prepare for Tribe (CSU/CDL) meeting , answerable for forecast on rev and margin for the tribes . Flag out exception and resolution . And forecast in monthly fashion
Forecast accuracy against actual rev recog and margin
Ability to explain gaps and tell SMs on rectification
Work with SDD on extract meaningful data (in excel or so) in area of :
Categorizing and reasoning of Rev and Margin gap and action plan to go
Determining with accurate forecast for monthly Rev Recog and margin landing
Ability to provide timely tribes owned rev recog and margin statistic and draw out conclusion from it for action to be taken to “get well”
Work with Day1 TS (overall) to determine how to position it to tribes CSU/CDL
Ability to effective communicate action to SMs for financial system adjustment to fit the forecast
Ability to support SDD to his satisfaction on item 2
Implemented/improve best practices and with high quality standards on presenting of project financial dataBest practice guide
Familiarizing with NCS financial system like SAP and IPMS is Key. Plus all other Financial terms (GR , AR etc) – a plus
Requirements:
Bachelor's degree in Finance, Accounting, Economics, or a related field.
Proven experience as a Financial Analyst with 4-8 years of progressively responsible roles.
Strong analytical and problem-solving skills with attention to detail.
Excellent written and verbal communication skills, with the ability to convey complex financial concepts to non-financial stakeholders.
Knowledge of industry-specific regulations and compliance standards.
Ability to work independently, prioritize tasks, and meet deadlines in a fast-paced environment.
Strong interpersonal skills and a collaborative mindset."
Financial Analyst,VISHAY INTERTECHNOLOGY ASIA PTE LTD,MCF-2023-0352205,"VISHAY INTERTECHNOLOGY ASIA PTE LTD VISHAY, a Fortune 1,000 Company listed on the NYSE, is one of the world's largest manufacturers of discrete semiconductors (diodes, rectifiers, transistors, optoelectronics, and selected ICs) and passive electronic components (resistors, capacitors, inductors). Vishay components are used in virtually all types of electronic devices and equipment, in the industrial, computer, automotive, consumer, telecommunications, military, aerospace, and medical markets. Vishay's global footprint includes manufacturing facilities in China and other Asian countries, Israel, Europe, and the Americas, and sales offices around the world. Named by Fortune Magazine as one of the Most Admired Companies, Vishay is headquartered in Malvern, Pennsylvania, and has plants and offices in 17 countries employing over 27,000 people across some 120 sites. Vishay can be found on the Internet at www.vishay.com",37A TAMPINES STREET 92 528886,Contract,Professional,4 years exp,Accounting / Auditing / Taxation,1,"['$3,000to$6,000']",Monthly,14 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Vishay Intertechnology Asia Pte Ltd is currently seeking a contract Financial Analyst with opportunities to convert to a permanent role.

Primary Responsibilities:
Review the actual operating results submitted by Asia locations and identify issues to clarify with the site finance team. Ensure that issues pending clarifications are promptly followed up and resolved in a timely manner.
Review forecast and budget submissions from Asia locations and ensure that submission is aligned with Corporate guidelines
Ensure financial records are maintained in compliance with specified policies and procedures.
Assist in ensuring tax compliance in the Asia locations
Provide advisory to the Asia locations on appropriate accounting standards and financial reporting treatment prescribed by the Controllers Manual
Assist in ad-hoc requests from Corporate which include providing instructions and guidance to locations
Backup support for General Accounting duties for a Singapore entity
Requirements:
Bachelor's degree in accountancy or ACCA or equivalent qualification
Minimum 3 years experience in financial analysis and management reporting, preferably in a manufacturing environment.
Good knowledge of accounting standards, US GAAP, and SOX requirements. Must have experience in reviewing balance sheets and income statements.
Excellent written and verbal communication skills with the ability to communicate effectively with finance personnel across the region.
Strong analytical and problem-solving skills, meticulous with an eye for detail.
Mature, self-motivated, proactive, and able to deliver results within tight deadlines.
Ability to work in a fluid, dynamically changing, and results-oriented environment.

With us, you'll experience unique career paths, an open and collaborative culture, a stable business that will be there for you, and opportunities to work globally and locally.

Do you have the skills we need? Are you ready to power your career as you power the world? If so, apply today with your current and expected salary."
Financial Analyst,MOET HENNESSY ASIA PACIFIC PTE. LTD.,MCF-2023-0695988,Wholesaler of wine and spirits.,,"Permanent, Full Time",Junior Executive,3 years exp,"Accounting / Auditing / Taxation, Banking and Finance",1,"['$4,800to$7,000']",Monthly,51 applications,Posted 12 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
Moet Hennessy aims at making our commercial organization agile and efficient to deliver on our promises to shaping change, cultural and operational transformation. Our vision is to lead the future of luxury wines and spirits from nature to communities. Our company success will be created by pioneering people with passion for crafting experiences and turning challenges into opportunities to innovate.

Our Moët Hennessy regional FP&A team is looking for a Financial Analyst. The Moët Hennessy Finance team steers the business to greater sustainable profitable growth. Inherently connected to our business, we act as strategic business partners, while also ensuring reliable and timely financial data and insights on which to make decisions. As storytellers, we bring to life the financial results in ways our business partners can leverage.

Finance Business partnering
Liaise with assigned Markets & Maisons on a regular basis for all financial matters such as reporting, analysis, budget/ planning
Consolidation, Analysis and Reporting of Markets’ performance (actual and forecast)
Lead and participate in monthly business review meeting
Develop sound knowledge of assigned markets covering economy, business, competition and financial matters and become a key go-to person
Co-Monitoring & Planning of Marketing costs and CAPEX
Monitor and review Regional Office expenses monthly. Prepare variances analysis on a quarterly basis, liaising with departments in charge.
Track and review regional accruals, communicate quarterly results to departments and regional management
Lead the budget & forecast processes for Regional Office
Coordinate budget process for A&P and CAPEX for Asia Pacific region
Management Reporting, Planning and Analysis
Prepare Actual & Forecast reporting packages including analysis of Volumes, Revenue, Pricing, Marketing Spend, Overheads for Markets & Maisons
Provide accurate & thorough commentary to explain the business performance versus budget/ forecast and last year results (Year to date & Year to go)
Understand, analyze and provide insights on strategic business dynamics & trends as well as factors affecting business performance
Animating the regional controlling community
Be a key player in the Regional Controlling Community, and provide ad-hoc necessary support by facilitating / leading financial community activities
Be the regional functional expert on A&P topics: ensure clear communication and documentation of MH/ LVMH guidelines & alignment of local processes with these guidelines
Presentations and ad-hoc analysis
Be the regional contact for MH central team in the deployment of the global monitoring tool for A&P
Prepare supporting templates for business presentation to the management and headquarters

Requirement
At least 3 years of experience in Financial Controlling/ FP&A. Experience in a multinational FMCG or luxury company will be an advantage
Good knowledge of current accounting and financial practices
Strong analytical skills – skillful at collecting and organizing data, logically interpreting it and making intelligent conclusions
Good presentation skills – ability to prepare and deliver clear and impactful presentations to senior management
Strong interpersonal skills – relates well to all kinds of people, buildsconstructive and effective relationship
Strong in project management and ability to plan, organize and prioritize well
Ability to work under pressure and to adhere to strict deadlines
Ability to manage complexity and to simplify and recommend practical solutions
Continuous Improvement mindset, proactive to make changes happen
Curious, action-oriented, motivated, energetic and enthusiastic
Fluent in English with proficiency of other language(s) will be an advantage"
Group Financial Analyst / West / manufacturing industry,RECRUITPEDIA PTE. LTD.,MCF-2023-0698886,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,Full Time,Senior Executive,3 years exp,Banking and Finance,1,"['$6,000to$8,000']",Monthly,11 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Our client is from Manufacturing industry. They are looking for a Group Financial Analyst to assist their team in the next phase of their business. They are located in West.
Responsibilities:
Strengthen financial oversight and compliance, collaborating with Group Functions to improve forecasting and minimize tax leakage.
Support Country Finance Teams in budgeting and rolling forecasts, ensuring data integrity.
Review financial performance in select countries, identifying Opportunities and Risks for the rolling forecast.
Provide insights to country management for improvements.
Lead global tool and project implementation, fostering collaboration.
Enhance self-service data visualization with the Data Analytical team.
Tackle ad-hoc tasks/projects from the reporting manager.
Requirements:
Min Bachelor's Degree, Post Graduate Diploma, Professional Degree
Min 5 years' working experience in FP&A or Management Reporting.
Experience in EPICOR/SAP system will be an added advantage.
Strong analytical skills and highly proficient in Excel, PowerPoint and PowerBI.
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv. We regret that only shortlisted candidate will be notified.
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R23115141 (Tan Su Yee)"
Group Financial Analyst,TES-AMM (SINGAPORE) PTE. LTD.,MCF-2023-0568624,"Since our formation in 2005, TES has been a global leader in providing IT Lifecycle Services, offering bespoke solutions that help customers manage the commissioning, deployment and retirement of Information Technology (IT) assets. We understand the common challenges faced when managing IT equipment throughout its lifecycle, providing cost effective solutions whilst achieving compliance with all local and international data security, environmental, and industry regulations. A new facility for recycling lithium-ion batteries found in mobile phones and electrical vehicles is opened in Mar 2021. It will recycle 14 tonnes of lithium-ion batteries or equivalent of 280,000 smartphones batteries each day.",9 BENOI SECTOR 629844,Permanent,Senior Executive,5 years exp,Accounting / Auditing / Taxation,1,"['$4,000to$8,000']",Monthly,17 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Main duties and responsibilities:
· The candidate will report to the Head of FP&A located in SG-HQ. The team will cover region Asia, EU and US.
· Enhance financial oversight and analysis to drive improved hygiene on financial statements, compliance with accounting standards (IFRS/US GAAP), and alignment of gaps with Group Accounting Policies.
· Provides business/financial input to Group Functions (Accounting, Finance, Tax, and Treasury) to strengthen P&L and cash flow forecast while mitigating Tax leakage.
· Support and facilitate Country Finance Team with budgeting and rolling forecast activities. Safeguard the planning data integrity by constructively challenging the country's strategy and assumptions.
· Conduct financial review call with selected countries to understand the development of actuals vs. budget assumption as well as any Chances and Risks to be reflected in the rolling forecast.
· In the capacity of the financial partnering role, perform deep dive into country financials and provide the country management team with highlights on areas for improvements.
· Lead the rollout of global tools and projects through close partnering with country teams. Uphold effective communication while contagiously influencing stakeholders across all levels to reach a consensus and advocate collaboration.
· Partnering with the Data Analytical team to continuously enhance self-service storyboards.
· Any ad-hoc tasks/projects assigned by reporting manager.
Job Requirements:
· Bachelor’s degree in Accounting or equivalent (CA/CPA will be a plus) with at least 5 years of experience in FP&A or Management Reporting.
· Ability to drive process standardisation and simplification, leveraging system controls and arrive at technical solutions.
· Good communication and presentation skills and able to navigate through matrix organization.
· Able to work under pressure, courage to change while armed with “can do” attitude.
· Experience in EPICOR/SAP system will be an added advantage.
· Strong analytical skills and highly proficient in Excel, PowerPoint and PowerBI."
APAC Group Financial Analyst - FP&A,WECRUIT PTE. LTD.,MCF-2023-0698906,"Wecruit Pte Ltd (“Wecruit”) was incorporated with the idea that employment is an intimate process of human interaction. Wecruit wants to eliminate the idea that using the services of an Employment Agency is a business transaction between one firm and another. You can rest assured that service delivery from Wecruit will be dedicated and personalised. Wecruit values relations and believes that quality is key for success. With this in mind, below are the services that Wecruit provides.",,Full Time,Senior Management,5 years exp,Accounting / Auditing / Taxation,1,"['$7,000to$9,500']",Monthly,42 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description
Strengthen financial oversight and analysis to drive improved hygiene on financial statements, compliance with accounting standards (IFRS/US GAAP)
To provides business/financial input to Group Functions to improve forecasting and minimize tax leakage
Support and facilitate Global Finance Team with budgeting and rolling forecast activities.
Financial review with APAC for the development of actuals vs. budget assumption
In the capacity of the financial partnering role, perform deep dive into country financials and provide the country management team with highlights on areas for improvements.
Lead the rollout of global tools and projects through close partnering with APAC teams.
Enhance self-service data visualization with the Data Analytical team.
Job Requirements:
Bachelor’s degree in Accounting or equivalent (CA/CPA/ACCA).
Prefer 5 - 6 years of experience in Global FP&A or Management Reporting.
Experience in EPICOR/SAP system will be an added advantage.
Strong analytical skills and highly proficient in Excel, PowerPoint and PowerBI
We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers.

EA License No: 20C0270
EA Personnel No: R22110981
EA Personnel Name: Law Mei Fong"
Vice President - Credit Analyst - Corporates - Risk Management,NOMURA SINGAPORE LIMITED,MCF-2023-0697420,"Nomura is a leading financial services group and the preeminent Asian-based investment bank with worldwide reach. Nomura provides a broad range of innovative solutions tailored to the specific requirements of individual, institutional, corporate and government clients through an international network in over 30 countries. Based in Tokyo and with regional headquarters in Hong Kong, London, and New York, Nomura employs over 27,000 staff worldwide. Nomura’s unique understanding of Asia enables the company to make a difference for clients through three business divisions: retail, asset management, and wholesale (global markets and investment banking).","MARINA BAY FINANCIAL CENTRE, 10 MARINA BOULEVARD 018983",Permanent,Middle Management,7 years exp,Banking and Finance,1,"['$11,000to$22,000']",Monthly,24 applications,Posted 12 Sep 2023,Closing on 03 Oct 2023,"Roles & Responsibilities
Nomura Overview
Nomura is a global financial services group with an integrated network spanning over 30 countries. By connecting markets East & West, Nomura services the needs of individuals, institutions, corporates and governments through its three business divisions: Retail, Wholesale (Global Markets and Investment Banking), and Investment Management. Founded in 1925, the firm is built on a tradition of disciplined entrepreneurship, serving clients with creative solutions and considered thought leadership. For further information about Nomura, visit www.nomura.com
Function Overview
This is a role in Credit Risk Management (CRM) Department based in Singapore and will cover counterparty credit exposure from loan and derivative transactions in Asia-ex Japan with a focus on South-East Asia, Australia and New Zealand.
Job Responsibilities:
Undertake Due Diligence (DD) visits / calls with clients, lead credit conversations and collect credit information necessary for undertaking credit analysis
Conduct in-depth credit research and analysis on borrowers and write high quality Credit Memos. This include projecting borrower’s future operating performance and financial position backed by realistic assumptions and sensitivity analyses (base case and downside case)
For derivative trades, prescribe credit terms and financial and other covenants for legal documents like ISDA/CSA and GMRA
For loan trades, thoroughly analyze the loan structure, credit terms, security terms and legal structure. Factor in risks and mitigation of such analysis into credit decisions
Present credit views effectively to senior Risk Management / Committees
Analyze and approve derivative trades and monitor limit utilization
Regular monitoring of the portfolio for early identification of potential problem counterparties for remediation actions
Job Requirements:
Minimum Masters’ Degree or Professional Qualification for e.g. Chartered Accountant or Chartered Financial Analyst.
Minimum 7 years experience analyzing corporates in a Financial Services organization
Experience with Credit Due Diligence
Strong written and interpersonal communications skills
Team player, result oriented and shows ability to adapt
Quant background, though not a must, will be an advantage
Diversity Statement
Nomura is committed to an employment policy of equal opportunities, and is fundamentally opposed to any less favourable treatment accorded to existing or potential members of staff on the grounds of race, creed, colour, nationality, disability, marital status, pregnancy, gender or sexual orientation.
DISCLAIMER: This Job Description is for reference only, and whilst this is intended to be an accurate reflection of the current job, it is not necessarily an exhaustive list of all responsibilities, duties, skills, efforts, requirements or working conditions associated with the job. The management reserves the right to revise the job and may, at his or her discretion, assign or reassign duties and responsibilities to this job at any time.

SFID: 4642"
Financial Risk Analyst,GEO-CHEM FAR EAST PTE LTD,MCF-2023-0694010,GEO-CHEM FAR EAST PTE LTD is a Cargo Inspection Agency operating mostly in Far Eastern region. We also run a Lab approved by Singlass to test the Cargo Samples in Singapore.,1092 LOWER DELTA ROAD 169203,Full Time,Junior Executive,3 years exp,"Accounting / Auditing / Taxation, Banking and Finance, Risk Management",1,"['$8,000to$12,000']",Monthly,26 applications,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Analysing and Assessing -
Potential Threat to Assets and forecast earnings
Earning Capacity forecast and risks expected on Global Tenders and Contracts
Assessing Branch and Subsidiary performance
Inference on impairment to assets and investments in various Subsidiaries in Europe and Far East
Valuation of Shares
Periodic Adhoc Reports as requested by Management
Intercation with external consultants on varios risk matters"
Financial Data Collection Analyst,ASSOCIATION EDHEC BUSINESS SCHOOL SINGAPORE BRANCH,MCF-2023-0609658,No information added.,"ONE GEORGE STREET, 1 GEORGE STREET 049145",Permanent,Executive,1 year exp,Banking and Finance,1,"['$4,000to$5,500']",Monthly,63 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
About EDHEC Business School
EDHEC Business School, one of Europe’s leading business schools and a member of the select group of institutions worldwide to have earned all three international academic accreditations (AACSB, EQUIS, AMBA). Since 2001, EDHEC Business School has been pursuing an ambitious policy in terms of international research. This policy, known as “Research for Business”, aims to make EDHEC an academic institution of reference for the industry in a small number of areas in which the school has reached critical mass in terms of expertise and research results.

About the EDHEC Singapore Infrastructure Investment Institute
The creation of the EDHEC Singapore Infrastructure Investment Institute springs from the past 4 years of research on infrastructure investment at EDHEC-Risk Institute and the continuous support of the Monetary Authority of Singapore in supporting cutting hedge research that can bring new and valuable knowledge to institutional investors, asset managers and regulators. Based in Singapore, EDHEC infra aims to create a global repository of financial knowledge and investment benchmarks about infrastructure equity and debt investment, with a focus on delivering applied research in finance for investors in infrastructure. We aim to deliver the best available estimates of financial performance and risks of reference portfolios of privately held infrastructure investments, and thus provide investors with important insights about their strategic asset allocation choices to infrastructure, as well as support the adequate calibration of the relevant prudential frameworks. EDHEC infra benefits from unparalleled access to the financial data of infrastructure projects and firms, especially private data, that is either unavailable to market participants or too cumbersome and difficult to collect and aggregate. We also bring advanced asset pricing and risk measurement technology designed to answer investors’ information needs about long-term investment in privately held infrastructure, from asset allocation to prudential regulation and performance attribution and monitoring.
EDHEC Singapore Infrastructure Investment Institute, part of EDHEC Business School is looking for an analyst to help develop a database of infrastructure project financial statements under the supervision of the Institute’s Head of Data Collection (ACCA).

The position
This is an opportunity for recent graduate with accounting, finance or economics majors to develop in-depth knowledge of infrastructure projects and the financial arrangements that support them. Beginning with the analysis and input of financial statements, the role will require research and analysis of infrastructure projects, and companies with a focus on collecting and updating financial data in the largest worldwide database of unlisted infrastructure assets.
The candidate must be detail oriented with a willingness to learn. An understanding of financial accounts is desirable and willing to spend time reading detailed project documentation to extract the relevant information and populate a data file. Prior knowledge of Microsoft Office Suite is essential. Knowledge of a European language would be an advantage.
This is a full-time, on-going position.
Remuneration is competitive and includes a bonus for meeting performance objectives.
Attractive salary and bonus, healthcare and pension plan coverage.
The salary will be determined according to EDHEC's pay scale, the candidate's qualifications and experience.
To apply for this offer, please send a CV and a cover letter to: recruitment@edhec-dbd.com.
To know more about EDHECinfra: https://edhec.infrastructure.institute/mission"
"Senior Analyst, Financial Planning & Analysis",EQUALBASE DEVELOPMENT PTE. LTD.,MCF-2023-0686479,"Since 2009, Equalbase has led the way to better investment solutions that address socio-environmental challenges by creating sustained value through sustainable means. To us, supply chains are links for the greater good. It is our proprietary rendition of specialty commercial and industrial real estate assets and investments. At Equalbase, we forge engineering science and innovation with industrial real estate investment opportunities. To this end, we help global brands address their climate change questions. It’s all about smarter energy generation, water conservation, waste management and carbon emissions. Equalbase is all about business affirmative action and collective activism. We are beyond green labels and stamps. Our ethos makes us an employer of choice, an investment attraction and a good friend.","UOB PLAZA, 80 RAFFLES PLACE 048624",Full Time,Senior Executive,7 years exp,"Accounting / Auditing / Taxation, Banking and Finance, Real Estate / Property Management",1,"['$5,000to$7,000']",Monthly,28 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
Responsibilities

1. Budgeting and Forecasting:
Collaborate with cross-functional teams to develop annual budgets and forecasts.
Prepare budget/forecast guidelines, assumptions, and templates.
Consolidate and analyse budget/forecast proposals, identifying risks and opportunities.
2. Financial Analysis and Reporting:
Monitor budget/forecast, prepare variance reports, and provide variance explanations to support management’s review.
Monitor and track financial performance metrics, such as profitability, liquidity, and other ratios, and provide recommendations for improvement.
Prepare monthly, quarterly and annual reports to management and investors
Support cashflow management.
3. Controls, Policies and Procedures:
Develop and maintain Finance policies and procedures relating to Business Partnering work scope.
Custodian of Delegation of Authority (DoA) – develop and maintain DoA, seeking approval from Management and the Board of Directors on updates; monitor compliance of DoA
Develop internal control programs and work closely with internal auditor on the roll out
Coordinate the update and implementation of the internal control improvement action plans
4. Financial Systems and Process Improvement:
Identify opportunities for automation and efficiency enhancements.
Leveraging BI tools to provide visibility of business performance, and develop reports

Requirements
Bachelor’s degree or relevant professional qualification in Accounting or Finance
At least 7 years of relevant experience in a Financial Analyst or in a similar financial role
Preferably possess experience in an investment management company
Strong knowledge of financial processes, budgeting, forecasting, and analysis techniques.
Proficient in using various financial software tools (such as Excel, Word, and PowerPoint)
Excellent analytical, problem-solving, critical thinking, planning skills.
Ability to communicate effectively with various levels of management and stakeholders across the organization.
Ability to work independently and collaboratively in a fast-paced and dynamic environment.
Attention to detail, accuracy, quality, and integrity.
Available immediately or on short notice, a plus"
Senior Financial Analyst (Data analytics skill required),TRITON AI PTE. LTD.,MCF-2023-0688019,"TRITON AI (EA License Number 21C0661) is a Singaporean-owned talent resource organization formed with the purpose of developing a Singaporean core for our clients. Established since 2011 and formally operating as Talent Touche Pte Ltd, TRITON AI has undergone a total rebranding exercise in 2021 in alignment with our mission to enhance the effectiveness of Talent Acquisition and People-Powered Projects with Technology and Artificial Intelligence.","INTERNATIONAL PLAZA, 10 ANSON ROAD 079903","Permanent, Full Time",Senior Executive,5 years exp,Accounting / Auditing / Taxation,1,"['$5,000to$6,500']",Monthly,13 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
Permanent position, Salary up to $6,000 with AWS + 3 months bonus
Data analysis experience is a MUST
Knowledge of SQL, Oracle Analytics Server, Power BI, Tableau or any programming language (Python or R) would be an added advantage.

Responsibilities:
Support the team on data mining and delivering analytics and insights for informed decision.
Developing a roadmap to implement the Utilisation Management (“UM”) framework. The roadmap will cover both short- and medium-term plans, such as building dashboard and reports to “push” useful information to stakeholders for informed decisions or actionable plans. The candidate will also need to perform research on Healthcare Utilisation frameworks from other countries, international healthcare best practices/ benchmarks and the types of UM analytical tools which are available in the market.
Review project (population health and clinical related) proposals from a costing and financial viability perspective and to be able to advise the project teams on financial viability such as costing of the projects against outcome, patient billing models and appropriate funding model.
Develop a “Dashboard” and “Interactive Reports” which would help the stakeholders in understanding healthcarepatient utilisation patterns and trends.
Requirements:
A recognized Bachelor degree in Business, Business Analytics, Accountancy with minor in Digitalization and Data Analytics, or equivalent.
At least 5 years of relevant working experience in data analytics and costing, with prior healthcare experience will be an advantage.
Have experience with analytics and big data, have good statistical analysis and quantitative reasoning skills and ability to focus on intent and design executional plans through the use of data for desired.
High proficiency in Excel, PowerPoint and Word.
Knowledge of SQL, Oracle Analytics Server, Power BI, Tableau or any programming language (Python or R) would be an added advantage.

Interested candidates can forward their CVs in MS Word format to daniel@triton-ai.com
Reg No. R23111870
Triton AI Pte Ltd
License no. 21C0661"
Oracle Analyst (Financials / FIN) Oracle fusion cloud,RANDSTAD PTE. LIMITED,MCF-2023-0687113,"Headquartered in the Netherlands, Randstad is a Fortune Global 500 Company and the second largest recruitment & HR services provider globally. Operating in over 40 countries, Randstad employs over 567,700 people in meaningful employment everyday. With global reach and local expertise, Randstad Singapore has over 20 years experience in the Singapore market and are dedicated to delivering high quality, consistent service to our clients and candidates. Our passionate, consultants will provide you with career advice and opportunities that meet your career goals and aspirations. With the widest range of industry specialists across: Accounting Banking & Financial Services Business Support Engineering Information Technology Life Sciences Supply Chain & Procurement Sales, Marketing & Communications Let us help you shape your work of work. Search for your next career opportunity at www.randstad.com.sg/jobs or contact us on +65 6510 1350.","ONE RAFFLES PLACE, 1 RAFFLES PLACE 048616",Permanent,Senior Executive,7 years exp,Information Technology,1,"['$6,000to$8,000']",Monthly,2 applications,Posted 08 Sep 2023,Closing on 08 Oct 2023,"Roles & Responsibilities
To apply, It will be great if you could share your CV to hoonteck.tan@randstad.com.sg. Alternatively, you can apply at https://lnkd.in/g8wcQ8Cd

Exposure to latest technology (Oracle Fusion Cloud)
Concrete project timeline across Asia
About the company
Our Client is one of the most renowned brands in their industry. They are currently looking for an Oracle Analyst/ Oracle Fusion Consultant (Financials / Finance / FIN )to join their team.

About the job
Running internal key finance business user meeting, to analyse users' requirements and provide solutions by building interfaces or custom reports
Managing day to day operations support and project roll out for Oracle Fusion finance systems. This includes configuration of the finance systems
Performing the role as subject matter expert for Oracle Financial with assistance of external vendors
Leading cloud project implementation, enhancement or new functionality changes )which includes budgeting, milestone planning, progress reporting and external vendor management
Managing external vendors, ensuring SLA has been adhered to
Identifying and proposing improvement solutions to enhance business productivity

Skills and experience required
As a successful applicant, you will have at least 5 years of experience in Oracle (financial module). You should have led at least 1 end to end Oracle ERP project. You should have at least 5 years of experience in engaging external vendors or business stakeholders directly at a regional level.

Proven track record in Oracle Fusion will be of added advantage.

Whats on offer
This is an excellent opportunity to join a established company with opportunity to engage with senior business stakeholders across Asia and out of Asia. You will have the opportunity to lead high value cloud project implementations.

To apply, It will be great if you could share your CV to hoonteck.tan@randstad.com.sg. Alternatively, you can apply at https://lnkd.in/g8wcQ8Cd (EA: 94C3609/ R1219669)"
Financial Support Analyst (Trade Finance),PETROBRAS SINGAPORE PRIVATE LIMITED,MCF-2023-0685308,PETROBRAS SINGAPORE PRIVATE LIMITED,"REPUBLIC PLAZA, 9 RAFFLES PLACE 048619","Permanent, Full Time",Professional,5 years exp,Banking and Finance,1,"['$4,800to$6,500']",Monthly,37 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Summary:
Execute under supervision all the company’s finance tasks, including but not limited to: Trade Finance activities, investments, financing of cash deficits, credit facilities, treasury activities, among others.
Description:
Assist on trade finance related activities which include includes issuance of letter of credit and guarantee for Company’s trading activities, documents presentation, discounting receivables and other structured trade products.
Assist on the confirmation and acceptance of counter-parties letters of credit and guarantee.
Assist in monitoring of finance credit facilities, existing and new ones, in order to guarantee liquidity for the company’s activities.
Assist in monitoring the status of loan facilities, existing and new ones.
Assist in monitoring the credit limits for the trading transactions.
Assist in monitoring of trade facilities to ensure proper utilization of the facilities.
Support the provision of reports of cash and finance positions to Petrobras headquarters on a timely basis.
Assist in treasury activities of payments and collections and executing the correct and timely clearing of Accounts Payables and Accounts Receivables.
Assist on the implementation of finance-related process improvement initiatives.
Requirements:
Proven experience (at least 5 years) in a similar position at a trading company.
Relevant technical and analytical skills, ability in setting priorities.
Strong team player who is able to work within the team whilst at the same time, able to work independently to deliver quality output.
Excellent communication skills.
University Degree in Accounting, Business Administration, Finance or related."
