title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior / Enrolled Nurse (Post Anaesthesia Care Unit (PACU) / Anaesthesia Nurse)* (JR 992)- Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0695708,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Permanent,Professional,2 years exp,Healthcare / Pharmaceutical,1,"['$1,800to$3,600']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
You will be responsible to assist the nursing team in providing personalized, specialised and cost-effective care to the patients in accordance to established hospital policies and procedures, standards of nursing care, and practices.
Job Responsibilities
· Perform physiological and physical assessment of the patients upon arrival to PACU
· Assess patient level of comfort and administer analgesic as ordered by the anaesthetist
· Perform Nurse Led Discharge for post-operative patient
· Arrange for bed for patients upon arrival to PACU
· Perform handover of patient’s information to Courier Nurse upon discharge
· Promotes and maintains a safe, clean, comfortable, and therapeutic environment for patients, staff and visitors
· Collaborates and co-operates with other surgical team members and healthcare workers in the smooth delivery of patient care and services
· Performs a systematic and continuous assessment of patient in the immediate post-anaesthesia period
· Develops and implements nursing care based on analysis of individualized patient assessment
· Delivers safe and competent nursing care to surgical patients in the immediate post-anaesthesia period
· Communicates, documents and evaluates patient’s plan of care
· Handles controlled drugs as per hospital policy (applicable to RN)
· Promotes and maintains a safe, comfortable, and therapeutic environment for patients, staff and visitors
· Perform nurse led monitoring for cataract cases
Requirements
· Enrolled Nurse with the Singapore Nursing Board (SNB)
· Recognised Enrolled Nurse Certificate or equivalent as approved by SNB
· At least 2 years working experience in Anaesthetic Unit/ Post Anaesthesia Care Unit is highly preferred
· Good interpersonal and communication skills
· Compassionate, positive and caring nature
· Prepared to work on 3 rotating shifts
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Assistant Nurse / Senior Assistant Nurse / Principal Assistant Nurse (All Settings)* (JR785) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0510980,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Permanent,Professional,1 year exp,Healthcare / Pharmaceutical,1,"['$1,500to$3,000']",Monthly,3 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
You will be responsible to assist the nursing team in providing personalized, specialised and cost-effective care to the patients in accordance to established hospital policies and procedures, standards of nursing care and practices.
Job Responsibilities
Primary Responsibilities:
Assist the Registered Nurse (RN) in the following:
· Admission, transfer and discharge of patients
· Patient care activities such as monitoring, documenting and reporting of patients’ conditions and progress; escalating and notifying RN of all unusual observations or happenings
· Preparation of trolleys and equipment for ward-based procedures e.g. blood culture, CVP / PICC, intra-pleural drain, lumbar puncture etc
· Perioperative care e.g. preoperative preparation, sending and receiving patients from operating theatres / endoscopy
· Perform basic cardiac life support
· Attends to patients’ care needs in their activities of living, such as bathing, feeding and toileting, skin care, lifting, mobilising and transportation
· Applies critical thinking skills during problem solving
· Practices safe care within own level of competency
· Displays compassion, a positive and caring attitude towards patients
· Adhere to proper use and care of equipment
· Maintains a clean and safe working environment
Secondary Responsibilities:
·Participates in continuing professional development activities to maintain competency in areas of practice
· Participates in continuous quality improvement activities and research process
· Supervise and guide nursing students, new joiners, graduated enrolled nurses and junior staff in their work
· Performs any other additional duties as assigned by Nurse Management Team
Requirements
· Recognised Enrolled Nurse Certificate or equivalent as approved by the Singapore Nursing Board (SNB)
· At least 2 years working experience in acute setting
· Good interpersonal and communication skills
· Compassionate, positive and caring nature
· Prepared to work on 3 rotating shifts
· Fresh Local ITE graduates welcomed to apply
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Instrument Technician (JR 279) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0617446,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Permanent,Non-executive,1 year exp,Healthcare / Pharmaceutical,1,"['$1,700to$2,800']",Monthly,4 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
The job holder is responsible to provide sterile and reusable surgical instrument and equipment by demonstrating competence in all aspects of sterile processing: Supervise receiving, sorting, decontamination, inspection, packaging, sterilization, storage and distribution of the sterile items to operation theatres, SOC, in-patient wards and procedural rooms. Ensure smooth functioning of the Theatre Sterile Supplies Unit.

Job Responsibilities
Primary Responsibilities (80%):
• Ensure daily smooth functioning of the TSSU in receive, sort, decontaminate, inspect, pack, sterilize, storage and distribute surgical items
• Ensure staff practice the standards of Loads and operates washer-disinfectors, dryers, ultrasonic washer and sterilizers
• Perform and evaluate sterilizer test indicators
• Perform inventory of all sterile linen and surgical consumables supplies
• Issue sterile supplies To all supporting areas on a timely manner
• Keep tract of preventive maintenance (PM) of washer disinfectors, dryers, ultrasonic washer, and sterilizers and ensure all PM are up To date
• Perform cleaning of TSSU storage area
• Demonstrate proper use and care of equipment
• Report defective equipment and take appropriate action To repair or replace
• Identify and notifies In-Charge of instruments that need To be repaired/ replaced
• Liaise with OT nurses on the consignment sets required for procedures
• Facilitate team dynamics and the smooth running of activities within the TSSU
• Communicate and handover essential information and critical events To colleagues in-charge and supervisor
Secondary Responsibilities (20%):
• Supervise and guide junior staff in their work
• Participate in clinical and service quality activities
• Demonstrate awareness of current health care practices
• Assist in keeping instrument tracking data and system up To date
• Assume additional responsibilities as assigned by Senior Instrument Technician, Instrument Specialist and Assistant/Deputy Director (Nursing)

Requirements
• Diploma in Engineering or relevant technical credentials. WSQ Higher Certificate in Healthcare Support (Sterilisation Services) will be an added advantage.
• One year of working experience as Instrument Technical Assistant or relevant experience in CSSD/ TSSU will be preferred
• Possess good inter-personal and supervisory skills
• Good command of written English and Knowledge of Microsoft Office
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Nurse Clinician* (JR 303) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0620007,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Permanent,Professional,9 years exp,Healthcare / Pharmaceutical,1,"['$4,850to$9,700']",Monthly,3 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
The job-holder is responsible for the quality of patient care delivered and the standard of nursing practice in an assigned ward/unit. S/he provides highly skilled and specialized nursing care to specific patient population and their caregivers.
Job Responsibilities
Primary Responsibilities:
· Assesses, plans, implements and evaluates care of patients with complex healthcare needs according to updated standards of nursing practice
· Ensures patient care delivery (inclusive of education and counselling) is carried out according to established standards of care practice using patient care plan / clinical pathways
· Co-ordinates patients’ access and treatment sequence where required for the specialty
· Conducts teaching and counselling for patients and their families / carers
· Initiates and ensures implementation of discharge planning for patients
· Leads and participates actively in the review of patients with the multidisciplinary team
· Follows up on patients at NUH specialist outpatient clinics where appropriate
· Conducts specialty nurse-led clinic for patients and their families where needed
· Provides clinical supervision to nurses and nurse trainees to ensure quality patient care delivery
· Updates and maintains patient consultation / training statistics / other types of register / registry where appropriate
· Applies understanding of prevention of medico-legal issues in relation to patient care
Secondary Responsibilities:
· Acts as a resource person for clinical nursing matters
· Plans, implements and evaluates in-service staff education and specialty training courses based on unit and individual training needs
· Inducts newly graduated advanced diploma nurses in specialty care of a specific group of patients
· Guides and develops specialty competencies of registered nurses
· Reviews and develops clinical pathways and / or other plans of care in consultation with specialty nurses, nurse managers, doctors and paramedical staff
· Reviews and develops practice policies and guidelines and nursing standards in consultation with specialty nurses, nurse managers and doctors
· Assists with nursing audits on nursing care standards
· Applies best evidence to practice
· Participates in research activities
· Undertakes quality improvement / research projects
· Participates in training / quality improvement / research committees
· Contributes to performance appraisals of enrolled nurses, senior enrolled nurses, staff nurses, senior staff nurses and advanced diploma nursing students
· Takes on additional responsibilities or tasks as assigned by Senior Nurse Manager/Clinician, Deputy/Assistant Director (Nursing) and Chief Nurse
Requirements
· Registered Nurse with at least 9 years of post-registration clinical experience, of which 2 years must be as Assistant Nurse Clinician
· Diploma in Nursing with relevant post-basic advanced certification and Degree in Nursing from recognized training institution as approved by Singapore Nursing Board.
· Technically skilled and competent
· Good interpersonal and communication skills
· Computer literacy skill – MS Word and PowerPoint"
Guest Services Officer (Serviced Apartments / Hospitality),RL SHAN PTE. LTD.,MCF-2023-0613726,"Ariva on Shan Serviced Residences located at 12 Shan Road Singapore 328105. Nestled in the charming street along Shan Road within an attractive location connected by city conveniences on foot, car and the MRT, Ariva on Shan evokes a nest of warmth and retreat whilst being sited in a lively urban neighbourhood. Ariva on Shan’s choice location provides convenience in every way possible, with amenities of every kind at the doorstep. A few minutes on foot will bring you to a myriad of food choices along a vibrant stretch of shophouses while shopping malls such as Novena Square, United Square and Velocity, pulsate with more dining and retail options. The buzz of the city is never too far away as you are close to Novena MRT Station, just two stops away from Orchard MRT Station, and easy connectivity to the rest of Singapore via the CTE and the PIE.",12 Shan Road 328105,Permanent,Executive,2 years exp,Customer Service,1,"['$2,200to$2,500']",Monthly,4 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description:
Perform all Front Desk-related duties including but not limited to prompt and efficient check-in and check-out of guests, credit checks, guest folio checks, and guest profile maintenance professionally in accordance with the company’s policies and procedures.
Create and update new room bookings in the system, send out guest confirmations, make any necessary amendments and cancellations in the system.
Receives and transmits messages and/or postal letters to guests promptly.
Coordinate with housekeeping for cleaning of rooms and room status.
Coordinate with technician for immediate rectification for all apartments and public areas.
Upkeep and maintain the service standards at all times when handling guest queries/comments/complaints pertaining to facilities, services, registration, and information about amenities, facilities, areas, and venues professionally, and to refer issues to Supervisor/Management, when necessary.
Maintain close liaison with all other departments to ensure 100% guest satisfaction.
Conduct OJT (On-the-job) training for new staff and existing staff on proper Front Office procedures to ensure consistency in service delivery and the appropriate discharge of duties.
Conduct daily briefing/roll call with the team, assign, coordinate, and supervise work activities of the team, communicate activities, any problems and update current/future special information.
Keep informed on all current matters and maintain complete and readily accessible files and records necessary for effective operation.
Coordinating and multi-tasking job duties in a busy environment.
Professional in demeanour, presentation, personable, enthusiastic, self-motivated and able to work independently.
Responsible and accountable for handling and safekeeping of cash and guest valuables.
Ensure that Front Desk is not left unmanned at all times.
Maintain clear and efficient communication and coordination with various departments to facilitate work performance.
Ensure accuracy, timeliness and completeness when preparing and submitting daily night audit reports, handling payments, purchase requisitions, inter-transfers and maintaining necessary records at Front Desk.
Enhance the guest experience and to ensure conformance to stated objectives, standards, statutory requirements, policies and procedures.
Handle guest queries/comments/complaints professionally and refer and irregularities/issues to Management, when necessary.
Assist Residence Manager in the preparation of the annual property budget for the Front Office department.
Perform any other duties as required and directed by Supervisor/Management."
Associate Medical Laboratory Technologist (5300) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0695546,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Permanent,Junior Executive,,Healthcare / Pharmaceutical,1,"['$2,000to$2,500']",Monthly,8 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Purpose
The Associate Medical Laboratory Technologist is responsible for performing laboratory diagnostic procedures and related activities so as to provide a quality laboratory service to our customers, both internal and external.

Duties and Responsibilities
Primary Responsibilities and Duties (80%)
Receive laboratory specimens and reject those that are unsuitable for analysis.
Operate the Laboratory Information System to perform functions such as result query, order entry and result entry.
Perform all procedures in accordance with laboratory protocols.
Alert appropriate laboratory personnel of critical values.
Receive and resolve queries from customers.
Notify appropriate laboratory personnel when laboratory instruments malfunction.
Undertake preventative maintenance on laboratory instrumentation.
Notify appropriate laboratory personnel when test kits, reagents or other supplies should be re-ordered.
Comply with good laboratory practice as set out by the Laboratory Accreditation Programme of the College of American Pathologists and Singapore regulatory agencies such as the Medical Audit & Accreditation Unit.
Comply with all requirements of the Laboratory Safety Manual.
Report any adverse incidents to senior member of staff.
Perform shift duties as required.
Keep current with new instrumentation, techniques and procedures by attending/participating in appropriate workshops, seminars and in-service education classes.
Promptly carry out the instruction(s) of senior staff with regard to work procedures and duties.
Secondary Duties and Responsibilities (20%)
2.2.1 Evaluate new laboratory test methodologies.
2.2.2 Demonstrate laboratory procedures to trainees and new staff.
2.2.3 Guide Laboratory Technicians, Clerical Staff and Health Attendants in their work when required.
2.2.4 Participate in routine laboratory administrative work such as filing, processing of delivery orders and invoices.
2.2.5 Any other duties as assigned by supervisor.

Job Specification / Requirements
Diploma in Medical laboratory Science or related subject and good laboratory skills.
Above average dexterity with good general health and no colour blindness
Basic computer literacy
Good communication skills.
Service orientated and customer focused
Able to perform 3 rotating shifts (morning, afternoon, night)
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Instrument Technician Assistant (JR 280) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0617560,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 159964 159964,Contract,Non-executive,1 year exp,Healthcare / Pharmaceutical,1,"['$1,350to$2,500']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
The job holder is responsible to provide sterile and reusable surgical instrument and equipment by demonstrating competence in all aspects of sterile processing: Receiving, sorting, decontamination, inspection, packaging, sterilization, storage and distribution of the sterile items to operation theatres, SOC, in-patient wards and procedural rooms.
Job Responsibilities
Primary Responsibilities (80%):
· Receive, sort, decontaminate, inspect, pack, sterilize, storage and distribute surgical items
· Load and operate washer-disinfectors, dryers, ultrasonic washer and sterilizers
· Perform and evaluate sterilizer test indicators
· Perform inventory of all sterile linen and surgical consumables supplies
· Issue sterile supplies to all ORs
· Perform cleaning of TSSU storage area
· Demonstrate proper use and care of equipment
· Report defective equipment and take appropriate action to repair or replace
· Identify and notifies In-charge of instruments that need to be repaired/ replaced
· Ensure daily cleaning of Decom area
· Facilitate smooth running of activities within the TSSU
· Communicate and handover essential information and critical events to colleagues in-charge
Secondary Responsibilities (20%):
· Participate in clinical and service quality activities as required
· Demonstrate awareness of current health care practices
Requirements
· ITE in Engineering, relevant technical credentials or WSQ Higher Certificate in Healthcare Support (Sterilisation Services)
· Preferable with working experience as Instrument Technical Assistant or relevant experience in CSSD/ TSSU
· Possess good inter-personal and supervisory skills
· Good command of written English and Simple Knowledge of Microsoft Office"
Operating Theatre Technician (JR 295) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0619889,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Contract,Non-executive,1 year exp,Healthcare / Pharmaceutical,1,"['$1,700to$3,400']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
The job-holder is responsible to provide a safe and clean environment for the surgical patient.

Job Responsibilities
Primary Responsibilities (80%):
• Check the suction and diathermy machines for cleanliness and good working order
• Check operating lights for clarity and good functioning
• Clean, check and prepare operating table and accessories
• Prepare the operating room for each patient scheduled on the operating list
• Assist in the safe transfer of patient from trolley to operating table and vice versa
• Assist in positioning the patient
• Assist surgeon in application of tourniquet
• Adjust and focus the operating lights and assist nurses in patient care
• Perform daily inventory check on positioning aids and accessories
• Perform cleaning of the operating room in between cases within 15mins
• Clear soiled linen and surgical wastes to the disposal room after the next case had started or when necessary time allows
• Ensure that the disposable suction liner is capped tightly before discarding into the biohazard bag
• Maintain proper housekeeping of OT suite which include operating room, prep-room, scrub room, Anaes room and sluice room daily
• Do terminal cleaning at the end of the list or after infected cases as stated in the protocol
• To stay in the operating room to assist the surgical team when needed, eg. Change the suction liner, additional adhoc equipment needed etc
Secondary Responsibilities (20%):
• Maintain proper housekeeping of pantry
• Transport patient from the ward to OT and vice versa
• Perform routine cleaning of OT equipment e.g. tourniquet, light source etc weekly
• Perform any other duties as assigned

Requirements
• WSQ Higher Certificate in Healthcare Support (Operating Theatre Support) or relevant working experience as an Operating Theatre Technician
• Possess initiative and keen to learn
• Possess good interpersonal and communication skills

If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Basic Care Assistant (JR 1022) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0620160,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Contract,Non-executive,1 year exp,Healthcare / Pharmaceutical,1,"['$1,500to$2,250']",Monthly,9 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
The job-holder assists Registered Nurses/Enrolled Nurses to provide Basic care for patients in inpatient areas.
Job Responsibilities
•Assists the Registered/Enrolled Nurses in providing basic care planned for patients:
◦Changes bed linen and make up beds.
◦Dresses and assists with personal hygiene of patients.
◦Gives and removes bedpans and urinals for patients.
◦Attends to skin care of helpless or immobile patients with stable conditions.
◦Assists with lifting, moving and transporting patients.
◦Serve meals and remove meal trays.
◦Assist patients with good swallowing reflexes and able to drink and eat normally.
•Assists Registered/Enrolled Nurses in observing general
condition of patients and reports observations to the nurse-in-charge.
•Assists the Registered/Enrolled Nurses in treatment under supervision. At all times escalate if unsure.
•Assists with general duties:
◦Answers call bells and gives assistance within constraint of his/her responsibilities.
◦Performs other duties assigned by Nurse Manager
•Performs other duties assigned by Nurse Managers / Senior Nurse Manager.
Requirements
•Good interpersonal and communication skills
•Able to read, write and converse in simple English
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Senior Instrument Technician (JR 281) - Alexandra Hospital,NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0617692,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Contract,Non-executive,2 years exp,Healthcare / Pharmaceutical,1,"['$1,900to$3,800']",Monthly,3 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Overview
The job holder is responsible to provide quality sterile and reusable surgical instrument and equipment by demonstrating competence in all aspects of sterile processing: Receiving, sorting, decontamination, inspection, packaging, sterilization, storage and distribution of the sterile items to operation theatres, SOC, in-patient wards and procedural rooms. Able to troubleshoot and repair a variety of diagnostic and therapeutic biomedical equipment to maximize equipment availability of patient care. To report directly to Instrument Specialist In-charge for any operation issues.

Job Responsibilities
Primary Responsibilities (80%):
• Receive, sort, decontaminate, inspect, pack, sterilize, storage and distribute surgical items
• Load and operate washer-disinfectors, dryers, ultrasonic washer and sterilizers
• Monitor and evaluate sterilizer test indicators. Ensure records are kept up to date
• Perform inventory check of all sterile linen and surgical consumables supplies
• Ensure sterile supplies are supplied to all supporting area on a timely manner
• Keep tract of preventive maintenance (PM) of washer disinfectors, dryers, ultrasonic washer, and sterilizers and ensure all PM are up to date. Ensure records are up to date for audit purposes
• Assist in rostering of staff and assign assignments on a daily basis
• Demonstrate proper use and care of equipment
• Report defective equipment and take appropriate action to repair or replace
• Identify and notify supervisor in charge of instruments that need to be repaired/ replaced
• Liaise with OT nurses on the consignment sets needed for procedures
• Facilitate team dynamics and the smooth running of activities within the TSSU
• Communicate and handover essential information and critical events to instrument specialist and supervisor in charge
Secondary Responsibilities (20%):
• Supervise and guide junior staff in their work
• Participate in clinical and service quality activities. Engage in audit activities
• Demonstrate awareness of current health care practices
• Assist in keeping instrument tracking data and system up to date
• Assume additional responsibilities as assigned by Instrument Specialist, Senior Nurse Officers, Assistant/Deputy Director (Nursing)

Requirements
• Diploma in Engineering or relevant technical credentials. WSQ Higher Certificate in Healthcare Support (Sterilisation Services) will be an added advantage.
• Two year of working experience as Instrument Technical or relevant experience in CSSD/ TSSU will be preferred
• Possess good inter-personal and supervisory skills
• Good command of written English and Knowledge of Microsoft Office
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
Housekeeping Supervisor (National University Hospital),ISS FACILITY SERVICES PRIVATE LIMITED,MCF-2023-0691817,"Headquartered in Copenhagen, Denmark, ISS is a leading global provider of facility services, offering services on an international scale with leveraged knowledge and experience. The secret to our success lies in how we tailor our solutions to client needs, how we manage risk, and how our engaged team of more than 490,000 staff members add the power of the human touch in everything we do. At ISS we deliver a wide range of self-performed services that can be combined in numerous ways according to the customer’s requirements. Creating a flexible, transparent and tailor-made FM solution in close dialogue with the customer is critical for scaling services to meet the changing needs of the organisation.",,Full Time,Non-executive,1 year exp,"Environment / Health, General Work",1,"['$2,800to$3,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Responsibilities:
Provide direct leadership, supervise and guidance to housekeeping staff to ensure that high level of cleanliness, quality and services is achieved and maintained under the required cleaning standards compliance.
Deploy staff to respective area and conduct daily briefing and ensure staff are up to date with daily information and instructions.
Conduct daily inspections of all areas under supervision to ensure that all assignments are carried through.
Plan roster and keep track on overtime performed by housekeepers.
Enforce safety rules and regulations. Promptly report accidents / incidents to the superior without delay.
Requirements:
Secondary School Education or closely related field with minimum 3 or more years of supervisory experiences in a hospital environment, facility services industry or commercial contracts.
Ability to thrive in a fast-paced challenging hospital environment and with the ability to organize, manage, supervising a small group of staff for facility services projects.
Able to work on weekends and shift work.
Other information:
Retention Bonus *Terms & Conditions apply*
Training Provided
AWS
Medical Benefits
Working location: National University Hospital"
Linen Attendants (National University Hospital),ISS FACILITY SERVICES PRIVATE LIMITED,MCF-2023-0691853,"Headquartered in Copenhagen, Denmark, ISS is a leading global provider of facility services, offering services on an international scale with leveraged knowledge and experience. The secret to our success lies in how we tailor our solutions to client needs, how we manage risk, and how our engaged team of more than 490,000 staff members add the power of the human touch in everything we do. At ISS we deliver a wide range of self-performed services that can be combined in numerous ways according to the customer’s requirements. Creating a flexible, transparent and tailor-made FM solution in close dialogue with the customer is critical for scaling services to meet the changing needs of the organisation.",,Full Time,Fresh/entry level,,"Environment / Health, General Work, Healthcare / Pharmaceutical",1,"['$1,800to$2,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
JOB DESCRIPTION
Sort and check linens.
Prepare linens for distribution.
Inventory management; replenishes stock (patient's pajamas, towel, bedsheet etc).
Towing cleaning linen to designated lift from/to clean linen store.
Gathers soiled linens from inpatient wards, clinics, endoscopy centre etc.
Changing of curtains.
JOBS REQUIREMENTS
Service oriented mindset.
Free from allergies to cleaning chemicals.
Able to push the heavy trolley.
Working shift: 44 hours /week | 5 days work week | 8am to 6pm
Working location: National University Hospital"
Demi Chef / Leading Cook (Raffles Hospital),ISS FACILITY SERVICES PRIVATE LIMITED,MCF-2023-0691862,"Headquartered in Copenhagen, Denmark, ISS is a leading global provider of facility services, offering services on an international scale with leveraged knowledge and experience. The secret to our success lies in how we tailor our solutions to client needs, how we manage risk, and how our engaged team of more than 490,000 staff members add the power of the human touch in everything we do. At ISS we deliver a wide range of self-performed services that can be combined in numerous ways according to the customer’s requirements. Creating a flexible, transparent and tailor-made FM solution in close dialogue with the customer is critical for scaling services to meet the changing needs of the organisation.",,Full Time,Fresh/entry level,1 year exp,"Environment / Health, F&B",1,"['$1,800to$2,500']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Responsibilities:
Responsible for cooking and food preparation in a timely manner.
Cook Western meals or Asian meals.
Ensure compliance to food quality, food safety and hygiene standards.
Check the quality of raw and cooked food products.
Requirements:
Able to commit to 6 days work week on rotational shift.
Basic Food Hygiene Certificate.
Able to work on weekends and public holidays.
Willing to work in Hospital environment.

Other information:
Training Provided
AWS
Medical Benefits

Working location: Raffles Hospital"
