title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Project Engineer - Mechanical / Drawings / Safety Management [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0719605,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,2 years exp,Engineering,1,"['$3,000to$4,500']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

Working day: 5.5 Days Work Week
Working Hour: Monday - Friday (8am - 5pm) | Saturday (8am - 12pm)
Salary: $3,000 - $4,500
Office Location: Woodlands | Project Site discuss during interview

Job Responsibilities:
Site preparation and co-ordination, preparation of submission documents.
Coordinate, liaise and manage various project stakeholders including customers, consultants, sub- contractors, vendors, etc. on site to ensure project requirements are met.
Prepare and create detail work schedule, manpower and resource planning.
Able to understand Engineering drawings and perform basic engineering calculations, design, etc.
Coordinate the safety management system on site.
Follow up and reporting on the project progress.
Able to understand Singapore standards or Code of Practice.
All other ad-hoc tasks as assigned by reporting manager.
Work location Singapore Island wide.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Clinic Assistant / Front desk / Training Provided / Handling Splint / Up to $3K - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0720502,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,,Healthcare / Pharmaceutical,1,"['$2,000to$3,000']",Monthly,3 applications,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Clinic Assistant

Basic Salary - $2000-$3000 + (Splint making incentive)
Working Location – Orchard Paragon
Working Hours – 5.5days | 9am-6pm Weekdays / 9am to 1pm Sat

Responsibilities
Responsible for frontline counter duties - Attend to patients/ customers, general billing and cashiering duties, answering phone calls, attending to customers enquiries, handling patient registration, scheduling appointments and follow up.
Track all tests & investigations ordered for patients.
Admin duties & communication with related parties for patient admission.
Assist doctor in ad-hoc admin duties.
Splint making (training will be provided and there will be incentive given accordingly).
Maintain good patient relationships and ensure smooth delivery of quality service to patients.
Any other duties as required.
Requirements
With experience as clinic assistant preferred.
Training provided.
Proficient in all Microsoft Office applications.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
Electrical Engineer - Project Management / ACMV Engineering industry [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0719604,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Executive,2 years exp,Engineering,1,"['$3,000to$4,500']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

Working day: 5.5 Days Work Week
Working Hour: Monday - Friday (8am - 5pm) | Saturday (8am - 12pm)
Salary: $3,000 - $4,500
Office Location: Woodlands | Project Site discuss during interview

Job Responsibilities:
Site preparation and co-ordination, preparation of submission documents.
Coordinate, liaise and manage various project stakeholders including customers, consultants, sub- contractors, vendors, etc. on site to ensure project requirements are met.
Prepare and create detail work schedule, manpower and resource planning.
Able to understand Engineering drawings and perform basic engineering calculations, design, etc.
Coordinate the safety management system on site.
Follow up and reporting on the project progress.
Able to understand Singapore standards or Code of Practice.
All other ad-hoc tasks as assigned by reporting manager
Work location Singapore Island wide.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Waiter & Waitress,SMART & INNOVATIVE SOLUTIONS PTE. LTD.,MCF-2023-0719830,"Take a plunge into Singapore’s most unique dining experience, an intriguing new world of mystery and sensation you have never experienced before. Join us on a culinary journey through taste, smell, touch and sound, in total darkness. Seated in our pitch-black dining room, you will enjoy an exquisite mystery tasting menu of 12 beautiful dishes, crafted from the finest ingredients by our Chef de Cuisine and his team. Enhance your experience with an additional wine or cocktail tasting to go along with your meal. Our blind and visually impaired hosts who have been specially trained to offer guidance and reassurance to sighted guests will be taking care of you throughout your dinner. It is truly a human experience when the roles are reversed and the blind become your eyes, opening your mind to a deeper consciousness. This affinity leads to mutual trust and respect, and a realization of the value of their work and overall ability to carry out tasks. This makes NOX – Dine in the Dark to more than just a dining experience, it is a unique mind-altering sensory experience. Definitely a treat for special occasions!",83 CLUB STREET 069451,"Part Time, Flexi-work",Fresh/entry level,,"F&B, Hospitality",1,"['$1,800to$3,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
The award-winning NOX- Dine in the Dark is one of Singapore's most unique restaurants with a stellar 10-year track record by introducing you to a new world of mystery and sensation you have never experienced before through a culinary journey through taste, smell, touch, and sound, in total darkness.

We are currently on the lookout for Part-time Waiters and Waitresses!

They will be responsible to:
· To greet and seat guests upon arrival and whenever the possible to greet guests by names.
· Provide high-quality customer service in accordance with company standards to ensure consistent execution of service standards.
· To be always alert, attentive, and always assume a pleasing and helpful attitude towards guests and colleagues.
· Assist team members and managers in ensuring efficient daily operations.
· Collect valuable feedback from guest regarding our food and drinks to enhance our service.
· Maintain high standards of cleanliness and hygiene throughout the establishment.
· Any other duties assigned by superiors from time to time.

Requirements:
· While prior experience is not mandatory, basic customer service experience is advantageous.
· Availability for shifts, weekends, and public holidays is essential.
· Proficient communication skills in English to effectively interact with customers.
· Strong service-oriented mindset, with a positive attitude and ability to work well in a team.

They can expect a competitive salary package of up to $15.00 per hour that commensurate with relevant experience!

Please feel free to contact christopher@noxdineinthedark.comfor further information."
Senior Architectural Assistant | Building Industry | Tanjong Pagar - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0719763,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Building and Construction,1,"['$4,000to$4,500']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Senior Architectural Assistant | Building Industry | Tanjong Pagar

Working Days: 5 Days (Monday – Friday)
Working Hours: 8:30am – 5:30pm
Office: Robinson Rd
Salary: $4000 - $5000

Job Description
Produce Architectural Working Drawings, (ie. submission, tender and construction drawings) using AutoCad 2D/3D and Autodesk Revit.
Assist in reviewing project designs and drawings to ensure accuracy, functionality, and adherence to project requirements.
Review and Check Dawings for Compliance with Authorities' Building Regulations and Codes of Practices.
Monitor the progress of Drafting work for timely and compliant production.
Requirement
Min 10 years relevant experience in the Architecture and Building Industry Sector.
Diploma in Architectural Technology or Relevant Technical Certifications
Good Knowledge of Singapore Building Regulations and Codes of Practices, Submission of plans to the Authorities and Corenet e-submission.

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
(MP) Customer Service Executive - Full Time,LCENTRAL MARINE PARADE PTE. LTD.,MCF-2023-0382866,No information added.,"PARKWAY CENTRE, 1 MARINE PARADE CENTRAL 449408","Part Time, Full Time",Non-executive,1 year exp,Customer Service,1,"['$1,000to$2,400']",Monthly,6 applications,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities

LCentral is a reputable Premier English Specialist providing quality enrichment for students from N1 to P6 since 2008. We are seeking a dynamic candidate as a full-time Customer Service Executive.
Customer Service Executives are key to supporting the daily operations of the business and managing customer service relationships. The primary responsibilities include:
Job responsibility:
Assist in the day to day administration of the centre (roster, scheduling, payments, etc.)
Assist in student enrolments (enquiries, assessments, registration, etc.)
Assist in scheduling classes to ensure optimal use of resources (classrooms, materials, etc.)
Record keeping
Establishing excellent rapport with parents, children and teachers
Responsible for maintaining brand standards (image and presentation, safety and hygiene)
Ensuring a positive and nurturing learning environment
Requirements:
Training will be provided
Proficient in standard English (required)
Customer-oriented (required)
Bilingualism is an advantage
5-day work week
1 weekend and 1 weekday off
Able to start work immediately
Workplace location: 1 Marine Parade Central #13-05, Parkway Centre Singapore 449408
Benefits:
Salary: $2400
Progressive salary increment
13th-month bonus
Incentives and rewards
Personal accident insurance
Hospitalisation insurance
Life insurance
Career advancement, management trainee track included
Important: Please email your resume and recent photograph directly to Cheryn.how@LCentral.net

** Part time position available

Please only apply if you meet the requirements.
Only short-listed candidates will be contacted for an interview."
Content Creation & Social Media Management Intern,VIPSHOP SINGAPORE PTE. LTD.,MCF-2023-0718791,"VIPSHOP (NYSE: VIPS) is an e-commerce platform established in 2008. It is a leading online discount retailer for brands in China that offers high quality and popular branded products to consumers throughout China at a significant discount to retail prices. In 2021, VIPSHOP reached a 117Billion RMB ($18.4Billion USD) of Net Revenue. Since its IPO on 2012 on NYSE, VIPSHOP has realized profitability for 39 consecutive quarters. VIPSHOP has also been awarded “2022 Forbes China Best Employer of the Year”, “2022 Most Sustainable Employer”. It has also been included in the ""Fortune China 500"" and ""China's Top 500 Private Enterprises"" list for many times. VIPSHOP has now expanded to Southeast Asia, with the aim to connect the world’s top brands to Southeast Asia consumers – Exceptional Brands, Accessible Prices.","Visioncrest Commercial, 103 Penang Road 238467",Internship/Attachment,Fresh/entry level,,Marketing / Public Relations,1,"['$1,000to$1,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Responsibilities:
Develop and create high-quality content for our website and social media platforms, including articles, graphics and videos.
Writing, editing and publishing engaging content for various social networks, including Facebook, Instagram, Telegram, Linkedin, TikTok.
Assist with social media management, including creating and scheduling posts, monitoring social media channels and engaging with followers.
Schedule and execute content, maintain social media calendar across digital channels.
Optimise social media posts (language, tone, message) based on our target audience's behaviors.
Analyse social media metrics to measure the success of our campaigns and make recommendations for improvement.
Stay up-to-date with the latest trends and best practices in content creation and social media management.

Requirements:
Bachelor's Degree in Marketing, Communications or a related field.
Passionate in community building, social media marketing, creator management or similar role.
Familiarity with social media platforms, including Facebook, Twitter, LinkedIn, and Instagram.
Knowledge of social media analytics tools and metrics.
Strong writing and editing skills, with an eye for detail and accuracy.
Strong organizational skills and ability to prioritize tasks.
Creative mindset and ability to think outside the box.
Excellent communication and interpersonal skills.
Highly organized, able to manage projects, meet deadlines and drive projects forward.
Conversational in speaking and writing Mandarin in order to liaise with Chinese-speaking counterparts in HQ.
Ability to balance multiple priorities in a fast-paced environment.
Passionate about e-commerce startups and lifestyle topics (beauty, skincare, fashion, sports, household).
Please share your earliest start date, internship duration and availability (full-time/part-time) in your resume"
Aesthetic Doctor | Beauty Clinic | SMC Registered | 5Days | $20000 | Orchard - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0720301,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Professional,3 years exp,Professional Services,1,"['$10,000to$20,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Aesthetic Doctor | SMC Registered | Beauty Clinic | Orchard
Working day: 5 Days a Week (Off Day further discuss during interview)
Working Hour: 10am - 7pm
Salary Range: $15,000 - $20,000 (Depends on Experience)
Location: Orchard
Duties:
Provide professional consultation and advice with patients on skin, face, body related aesthetic concern on medical aesthetic treatments.
Perform medical aesthetic procedures such as (but not limited to) lasers and injectables.
Provide medical advice related to the company's products and services.
Maintain high standards of care for patients including consultation, treatment, review patient’s progress and follow up care.
Requirements:
Singapore Medical Council Registered
MBBS, MBChB, MBBCh, MD or equivalent
Certificates of competence for Lasers, Botox, Fillers, Devices for skin tightening
At least 1 year experience in aesthetic medicine

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Site Safety cum Project Coordinator | WSHO | Class 3 | Boon Lay - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0720149,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,General Management,1,"['$2,500to$3,300']",Monthly,3 applications,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Site Safety cum Project Coordinator | WSHO | Class 3 | Boon Lay

Working days: 5 days
Working hours: 8am-5.30pm
Salary: $2500 - $3300
Location: Tuas South Street (Company Transport from Boon Lay MRT)

Requirements:
Prefer Workplace Safety & Health (WSHO) certificate or relevant certification.
Class 3 driving license.
Responsibilities:
Prepare safety document (RA, MS, SWP, FPP).
Arrange SIC.
Renew OSHAH.
Submission of document to relevant authorities.
Site survey, coordination, and meeting.
Support Workplace safety matter at job site and perform relevant duties as and when assigned by the superior.
Maintain proper records and documents required by the relevant authority.
HDB, MOM matter.
Lifting gear renewal.
Dormitory matter and house keeping.
Other ad-hoc duties.

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Aesthetic Doctor / COC Cert / Beauty Treatment / Medicine / Up to 20K - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0718728,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$15,000to$20,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Aesthetic Doctor
Working day: 5 Days a Week (Off Day further discuss during interview)
Working Hour: 10am - 7pm
Salary Range: $15,000 - $20,000 (Depends on Experience)
Location: Orchard [ 360 Orchard Rd, #02-09/10 International Building, Singapore 238869 ]
Duties:
Provide professional consultation and advice with patients on skin, face, body related aesthetic concern on medical aesthetic treatments.
Perform medical aesthetic procedures such as (but not limited to) lasers and injectables.
Provide medical advice related to the company's products and services.
Maintain high standards of care for patients including consultation, treatment, review patient’s progress and follow up care.
Requirements:
Singapore Medical Council Registered
MBBS, MBChB, MBBCh, MD or equivalent
Certificates of competence for Lasers, Botox, Fillers, Devices for skin tightening
At least 1 year experience in aesthetic medicine
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
Administration Manager - Education Industry / Student Admissions [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0719670,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,3 years exp,Admin / Secretarial,1,"['$4,500to$5,500']",Monthly,14 applications,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

$4500-$5500
5 days 9am - 6pm
Working Location: Eu Tong Sen St

Responsibilities:
Responsible for the administrative management of the school, ensuring daily smooth operations
Administration responsibilities include student admissions, student grading/assessments, student visa application, FPS insurance and course fees collection
Student Admissions includes arranging interviews and executing Student Contract signing
Manage government subsidy claims and data submissions to TPGateway
Track and manage incoming course fee payments from students
Track the student enrolment status to ensure high service quality
May be required to take on roles in other areas such as Student Affairs (student attendance/conduct management) and outgoing payments
Take a proactive role in exploring administrative & operational improvements
Provide administrative support to other departments as required
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Marketing Executive - Social Service Organization / Social Media Management / Photoshop [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0719603,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,2 years exp,Marketing / Public Relations,1,"['$3,000to$3,500']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

Salary : $3,000 - $3500
Working hours: Mon to Friday 9am to 6pm
Location: Eunos

Job Responsibilities
Actively assist in developing and executing organisation’ integrated marcomms strategies and associated work plans aimed at advocating for the destitute and seniors’ needs and well-being; engaging and growing the community
Work closely with various teams to understand and address their needs through effective marcomms across channels (e.g. websites, social media, newsletter)
Champion the growth and stewardship of the organisation brand and online channels through the formulation and execution of a cohesive online and offline marcomms plan
Provide active support in ideation, roll-out, optimisation, and reporting of marcomms campaigns, including fundraising and volunteer recruitment initiatives
Engage with or interview relevant stakeholders, whether internal (e.g. team members) or external (e.g. beneficiaries, donors, volunteers)
Undertake and analyse market research to gather insights and best practices that can inform our strategies
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Residential Care Worker - General Admin Duties / Progammes Implementation [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0719608,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,2 years exp,Social Services,1,"['$2,000to$2,500']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

Working Hours: 10.30am - 10.30pm | Work 2 days & off 2 days (follow schedule)
Location: Near to Buangkok MRT
Salary: $2,000 - $2,500

Job Responsibilities:
Oversee the residents on a daily basis; manage the welfare, discipline, and standards of regimentation in the Rehab institution
Plan and coordinate the daily routine or programmes for the residents
Able to build a strong relationship with these residents and be role models for the residents
Ensure the safety and security of premises
Reporting structure
Assist Head of the Operations and Care Department
Experience to interact positively with the juvenile offenders individually and in group settings
Experience to enforce discipline standards in a fair and respectful manner
Experience to plan and coordinate daily routine and programmes
Knowledge and ability to comply with safety, emergency requirement
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Creator Outreach & Community Management Intern,VIPSHOP SINGAPORE PTE. LTD.,MCF-2023-0718790,"VIPSHOP (NYSE: VIPS) is an e-commerce platform established in 2008. It is a leading online discount retailer for brands in China that offers high quality and popular branded products to consumers throughout China at a significant discount to retail prices. In 2021, VIPSHOP reached a 117Billion RMB ($18.4Billion USD) of Net Revenue. Since its IPO on 2012 on NYSE, VIPSHOP has realized profitability for 39 consecutive quarters. VIPSHOP has also been awarded “2022 Forbes China Best Employer of the Year”, “2022 Most Sustainable Employer”. It has also been included in the ""Fortune China 500"" and ""China's Top 500 Private Enterprises"" list for many times. VIPSHOP has now expanded to Southeast Asia, with the aim to connect the world’s top brands to Southeast Asia consumers – Exceptional Brands, Accessible Prices.","VISIONCREST COMMERCIAL, 103 PENANG ROAD 238467",Internship/Attachment,Fresh/entry level,,Marketing / Public Relations,1,"['$1,000to$1,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Responsibilities:
Manage end-to-end process for social media creator outreach initiatives including contacting creators, arranging media drops, writing creative briefs, managing creator’s sentiments, desires and ensuring needs are understood and met through ongoing support and the development of our app.
Track and manage creator content calendar from outreach to execution to completion.
Foster, grow and manage our creator outreach.
Engage with digital communities and be quick to respond to comments, queries, delivery and concerns.
Cultivate and maintain relationships for brand-owned communities and creator communities.
Maximize social media reach and influence with Creators.
Handle administrative work such as processing invoices for creators, partners and claims.
Schedule and execute content, maintain social media calendar across digital channels.
Writing, editing and publishing engaging content for various social networks, including Facebook, Instagram, Telegram and TikTok.
Optimizing social media posts (language, tone, message) based on our target audience’s behaviors.

Requirements:
Bachelor's Degree in Marketing, Communications or a related field.
Passionate in community building, social media marketing, creator management or similar role.
Familiarity with social media platforms, including Facebook, Twitter, LinkedIn, and Instagram.
Strong writing and editing skills, with an eye for detail and accuracy.
Strong organizational skills and ability to prioritize tasks.
Creative mindset and ability to think outside the box.
Excellent communication and interpersonal skills.
Highly organized, able to manage projects, meet deadlines and drive projects forward.
Ability to balance multiple priorities in a fast-paced environment.
Passionate about e-commerce startups and lifestyle topics (beauty, skincare, fashion, sports, household).
Please share your earliest start date, internship duration and availability (full-time/part-time) in your resume"
Clinic Assistant | Trainning Provided | Splint Making | Orchard Paragon - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0720018,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$2,000to$3,000']",Monthly,2 applications,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Clinic Assistant | Trainning Provided | Splint Making | Orchard Paragon

Basic Salary - $2000-$3000 + (Splint making incentive)
Working location – Orchard Paragon
Working Hours – 5.5days | 9am-6pm Weekdays / 9am to 1pm sat

Responsibilities
Responsible for frontline counter duties - Attend to patients/ customers, general billing and cashiering duties, answering phone calls, attending to customers enquiries, handling patient registration, scheduling appointments and follow up.
Track all tests & investigations ordered for patients.
Admin duties & communication with related parties for patient admission.
Assist doctor in ad-hoc admin duties.
Splint making (training will be provided and there will be incentive given accordingly).
Maintain good patient relationships and ensure smooth delivery of quality service to patients.
Any other duties as required.
Requirements
With experience as clinic assistant preferred.
Training provided.
Proficient in all Microsoft Office applications.
Must be able to sight blood and wound.

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
TCM Physician / internal Medicine / Acupuncture / Central / Commission Available - 0001,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0718772,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$3,000to$4,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
TCM Physician

Working Days: 5.5 days
Working Timing: 11-8pm or 10-7pm
Working Location: Tanjong Katong Road, Orchard Road (Need travel both outlers)
Salary: SGD 3,000 -$4000 + Commission

Responsibilities & Duties
Providing professional TCM consultation and treatments for patients
Attending to patient’s enquiries about treatments and other related queries
Ensuring proper documentation of treatment services and medicine assigned to patient
Attending health talks as well as workshops if required
Educate patients for suitable treatment options to achieve optimal outcomes.
To manage maintenance of premises, equipment, and machinery.
To coordinate with relevant departments and perform necessary administrative and operational duties for smooth clinic operation.
To work closely with clinic and sales assistant to help with clinic and understanding on company available product sales & services for customer treatment.
Requirements
Min Diploma/Advanced Diploma/ Degree in Traditional Chinese Medicine
Must possess a valid certification with Singapore Traditional Medicine Practitioners Board
With at least 3 years of working experience as a TCM Physician is preferred
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd || 14C7279
R22111009 Cheng Kai Ling"
