title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior Customer Account Manager,NTS COMPONENTS SINGAPORE PTE. LTD.,MCF-2023-0725004,NTS COMPONENTS SINGAPORE PTE. LTD.,11 WOODLANDS WALK 738265,"Permanent, Full Time",Manager,8 years exp,"Customer Service, Engineering, Manufacturing, Others",1,"['$7,000to$12,000']",Monthly,5 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Customer focused orientation with strong influencing and negotiation skills to gain wide acceptance.
A high level of Business Acumen with strong strategic agility.
Systematic and Logical with a drive to achieve goals and objectives.
Must thrive in challenging situations and work within the parameters of the organization.
Work with costing team to follow-up RFQ and create quotation for key customers.
Build up commercial relationship with key customers (regular calls/ meetings with key stakeholders).
Communicate with customers for commercial-related activities (eg. Long-term business plan, price adjustment).
Coordinate NPI projects together with project team to facilitate smooth progress.
Assist to resolve other commercial problems (PO price discrepancy, overdue payment).
Perform other related duties as assigned
Knowledge, Skills & Abilities
Cost Management.
Possesses strong communication, organization and interpersonal skills.
Ability to communicate both internally and externally at different levels.
Customer focused orientation with strong influencing and negotiation skills to gain wide acceptance.
A high level of Business Acumen with strong strategic agility.
Systematic and Logical with a drive to achieve goals and objectives.
Must thrive in challenging situations and work within the parameters of the organization.
Requirements
Relevant Bachelor or Master degree from a reputable University.
Minimum 8-years of relevant experience in Electronics industry relating to OEMs (Original Equipment Manufacturers), EMS (Electronics Manufacturing Services) & Contract Manufacturers.
Experience in managing customer accounts in manufacturing industry, preferably in MNC or OEM environments.
Experience in Sheet Metal or other relevant fabrication industrial knowledge will be an advantage."
Urgent!! Account Executive (Full Set / MYOB),TRUST RECRUIT PTE. LTD.,MCF-2023-0726984,No information added.,"TWENTY ANSON, 20 ANSON ROAD 079912",Permanent,Senior Executive,6 years exp,Accounting / Auditing / Taxation,1,"['$3,000to$3,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Handle all aspects relating to the accounting functions to ee the closing of the full set of accounts. (MYOB software knowledge necessary) TS OY Berl, ae Nia
To maintain company cash flow and bank reconciliations.
To review contracts and agreements pertaining to vessel hires and take note of receivable and payables.
Ensure inter company balances are up to date.
Preparation of financial statements in accordance with the IFRS standard especially on lease hires. To maintain office assets record.
To prepare annual tax and audit schedules, assist in annual audit and
check tax assessments by auditor / tax agent.
Submission of monthly, mid-year and year end accounts to Head Office on required timeline.
To assist corporate secretary on preparation of annual return (documentations for signature of meetings and resolutions)
Computation of staff CPF and submission and staff payroll.
To submit GST claims to IRAS on quarterly basis.
To apply for Employment pass and preparation of IRAS income tax IR8A
reports for staff.
Preparation of budgets for submission to Head Office. OCXeheoc. Any other ad hoc duties from Head Office or co director
Perform internet banking & and cheque payments.
Ad hoc guest hotel reservations
To Take Surveys from MOM, MPA, IMDA etc.
Other dusties as assign by management.
Requirements:
Min Diploma / Degree in accounting.
Min 3 years of accounting experience.
Must be able to keep full set of accounts and have knowledge of MYOB software (Premier Version - Accounting)

HOW TO APPLY:

Interested applicants, kindly send your resume in MS WORD format or please click on “Apply Now” to ref20(AT)trustrecruit.com.sg and provide the below details in your resume. We regret only shortlisted candidates will be notified.

Important Note:
Trust Recruit Pte Ltd is committed to safeguarding your personal data in accordance with the Personal Data Protection Act (PDPA). Please read our privacy statement on our corporate website www.trustrecruit.com.sg.

Trust Recruit Pte Ltd
EA License No: 19C9950
EA Personnel: Ding Xin Er
EA Personnel Reg No: R22106669"
Key Account Manager (Medical / Pharmaceutical) #HCG,RECRUIT EXPRESS PTE LTD,MCF-2023-0727845,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Manager,6 years exp,"Healthcare / Pharmaceutical, Sales / Retail",1,"['$4,500to$6,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities
Work closely with fellow members of the Sales Team to achieve company sales targets.
Oversee customer account management
Develop trusted relationships with key accounts, customer stakeholders
Clearly communicate the progress of monthly/quarterly initiatives to internal and external stakeholders.
Develop new business with existing clients and identify new business opportunities.
Forecast and track key account metrics (e.g. quarterly sales results and annual forecasts).
Resolve challenging client requests or issues as needed.
Requirements
At least a Bachelor’s degree in a Science-related field or its equivalent.
Proven work experience as an Account Manager (with proven sales record), Sales Manager or relevant role is advantageous.
Ability to communicate with, present to, negotiate with and influence key stakeholders.
Experience in delivering client-focused solutions to fulfil customer needs.
Proficiency in CRM software is advantageous.
Oncology experience will be an advantage.

All qualified applicants, please send in your resume to:
triciagoh@recruitexpress.com.sg

Tricia Celestine Goh (R1981653)
Recruit Express Pte Ltd | Company Reg. No. 199601303W | EA License Number: 99C4599"
Temp Accounts Assistant (AP) / Entry Level,RECRUITPEDIA PTE. LTD.,MCF-2023-0727624,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Temporary, Contract, Part Time",Fresh/entry level,,"Accounting / Auditing / Taxation, Admin / Secretarial",1,"['$1,600to$1,800']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Our client is a MNC company in the Oil & Gas industry. Due to their current expansion plan, they are looking for an Temporary Accounts Payable Assistant to join their Account team, in hopes of developing the current high performing team. They are located in the Town – easily accessible.

Duties of Accounts Payable Assistant:
Keeping track of all payments and expenditures
Reconciling processed work by verifying entries and comparing system reports to balances
Maintaining historical records
Paying employees by verifying expense reports and preparing pay checks
Requirements:
Entry level candidate is welcome – comprehensive training will be provided.
Min GCE ‘O’ with Accounting studies
Proficient in Microsoft excel

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.

We regret that only shortlisted candidate will be notified.

Email Address: tc1@recruitpedia.sg

EA License No: 19C9682
EA Personnel No: R23115655
EA Personnel Name: Michelle Yeo Swee Xiang"
6154 - Account Executive ( Full set / Quickbook ),THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0727041,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805",Full Time,Executive,1 year exp,Accounting / Auditing / Taxation,1,"['$2,500to$2,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Account Executive (Full set)
Location: Orchard
Salary: $2,500
Working days: 5days
Working hours: 8.30am to 4.30pm

Job Scopes:
Handle full set of accounts.
Prepare monthly Bank, AP & AR & fixed asset & inventory reconciliations.
Perform credit review of customers.
Perform regular fixed assets physical count & tagging.
Prepare accounting journals, monthly schedules, and monthly reconciliations.
Prepare monthly management reports.
Prepare audit schedules.
Prepare quarterly GST returns.
Maintain proper documentation and filing.
Assist in any ad-hoc duties as assigned.
Requirements:
With relevant experience
Proficient in Quickbook
Lee Wan Ling | Reg No: R23116154
THE SUPREME HR ADVISORY PTE LTD | EA No: 14C7279"
Accounts cum HR Administrator #65582,ANRADUS PTE. LTD.,MCF-2023-0724786,No information added.,,"Permanent, Full Time",Junior Executive,1 year exp,"Admin / Secretarial, Others",1,"['$2,200to$2,700']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Job Description
Industry/ Organization Type: Manufacturing/ Production
Position Title: Accounts cum HR Administrator/ Accounts cum HR Officer
Working Location: Tuas (Nearest MRT: Gul Circle)
Working Hours: Monday to Friday, 9 am – 6pm
Salary Package: Up to $2,700 + Performance Bonus
Duration: Permanent
Key Responsibilities
Handles office receptionist duties
Assist in Finance & HR administrative duties
Handles data entry of cost-related computations
Issuance of Purchase Orders & liaise on procurement matters
Preparation of Sales Quotation and handling email correspondences with clients.
Assist in updating employees’ attendance, leave reports in the system.
Assist in application of work passes and arranging interviews.
Assist in any ad-hoc duties assigned.
APPLY NOW!!!
At least Nitec & above.
Minimum 1 year of related working experience in the Administrative/ HR/ Finance field.
Preferably with working experience in the Construction sector.
Please apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Please indicate #65582 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Adelin Chong | EA Reg No.: R1875641"
"Fresh Graduates (Business Finance, Accounting & Marketing)",OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,MCF-2023-0725426,OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,,Full Time,Professional,,Banking and Finance,1,"['$3,000to$4,800']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Optimum Solutions (Registration Number: 199700895N) is Singapore's leading Information Technology , Consulting and Professional Services company with Competence in Digital Transformation, Automation, Robotics, Cloud, Big Data, Analytics and Emerging technologies projects. Optimum has been successfully delivering IT projects since 1997 and has been a key IT service provider to clients delivering Software Design, Development, Engineering and IT Transformation Projects.

Job scope/Requirement :
Role : Fresh Graduates (Business Finance, Accounting & Marketing)
Role as below / Qualifications and Profile:

Applicants from Business Finance, Accounting Or Marketing background - Fresh Graduates
Candidates ideally should know some knowledge/experience in Business Finance, Accounting or Marketing.
Willing to do tracking, reporting, PMO related work.
6 months to 2 years working experience
Must have at least 6+ months internship experience OR hands-on experience is also good to have.
Job Scope & Benefits:
On job full time training will be provided.
Working as a PMO/ Project Analyst
Medical coverage & benefits.
Full time employment with Optimum Solutions, SG
Working on local banking applications projects.
Work location : Raffles place
Domain : Banking"
Tax Accountant (Indirect Tax & GST),TALENT TRADER GROUP PTE. LTD.,MCF-2023-0727061,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Senior Executive,3 years exp,Accounting / Auditing / Taxation,1,"['$3,800to$5,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Responsible for indirect taxes for the company within APAC region.
Prepare GST/ VAT/ WHT calculations and reports.
Support indirect tax audits
Strong understanding of local tax laws and regulations, analytical skills, and attention to detail are essential.
Ad hoc duties as assigned
Requirements:
Degree in Accountancy or equivalent
At least 2 - 4 years of experience in indirect tax, preferably with regional exposure.
Interested candidates who wish to apply for the advertised position, please send in your resume to gs1@talenttradersg.com

EA License No: 13C6305
Reg. No.: R1654399

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
Outsourcing Accounting Manager (GPTW Certified Company) #64430,ANRADUS PTE. LTD.,MCF-2023-0724934,No information added.,,"Permanent, Full Time",Manager,5 years exp,"Accounting / Auditing / Taxation, Others",1,"['$5,700to$9,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Job Description
Industry/ Organization Type: Accounting Firm (Global)
Position Title: Outsourcing Accounting Manager / Accounting & Advisory Manager
Working Location: Central
Working Hours: 5 days, Monday – Friday (8:45 AM – 5:30 PM)
Salary Package: Basic up to $ 9,000 + Twice-Yearly Performance Bonus
Duration: Permanent
Key Responsibilities
Lead and support the provision of accounting, payroll and advisory services to international clients.
Analyse clients’ portfolios to ensure timely preparation of accounts, advice and financial reports are delivered.
Manage and provide technical expertise to team members to ensure accounts are prepared according to the International Financial Standards and Singapore compliance requirements.
Oversee the financial performance of the team and support their overall well-being.
To make sure quality of work and risk processes are complied with strictly.
Involve in new clients’ prospects meetings and onboarding.
Involve in any other ad hoc projects and related tasks as and when required by the Partner(s).
APPLY NOW!!!
Bachelor of Accountancy and/or equivalent professional qualification.
Minimum 5 years of relevant experience, with at least 2 years at a supervisory level, preferably from a professional services firm in an Accounting/Outsourcing/Client Accounting/Audit environment.
Client service-focused, ability to multitask and adhere to deadlines.
Proficient with Singapore compliance requirements – accounting, tax, payroll, companies act.
Strong technical accounting knowledge in Singapore and International Financial Reporting Standards.
Kindly apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Kindly indicate #64430 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781"
eCommerce Account Manager - Existing Seller management,RECRUIT EXPRESS PTE LTD,MCF-2023-0727290,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent",Senior Executive,5 years exp,"Information Technology, Marketing / Public Relations, Purchasing / Merchandising, Sales / Retail",1,"['$5,500to$6,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
External Job Description
We are looking for a results-driven, dynamic and motivated Account Manager to drive the success for Singapore sellers on our client's Global Marketplaces. The Account Manager will be responsible for marketing the company's global marketplaces. The Account Manager will have experience building relationships with internal and external stakeholders, and the ability to deliver results, provide primary post-sales general and/or technical support to third-party sellers. Manage relationships with key accounts and develop strategies to maximize these relationships.
Responsible for monitoring and maintaining performance, and working with clients to improve performance. In addition, responsible for proactive monitoring of accounts to identify and address any issues that may impact revenue generation. Must be focused on driving results, and work across all relevant cross-functional areas to guarantee effective communication, implementation, and execution of objectives.
Key Job Responsibilities
· Work with strategic sellers to growth their selections to the company and their business with profit
· Work with strategic sellers to drive the feature adoption rate to drive positive customer experience on the company.
· Work with strategic sellers to achieve data quality standards and become an expert in using internal tools to achieve results
· Work with strategic sellers to drive the seller performance and product quality to ensure best customer experience
· Drive business reviews with sellers and do analysis to understand sales trends and drivers and develop recommendations on how to grow the business
· Develop a thorough understanding of assigned product/industry category, including seasonality and global business trends/events and continually monitor competitor/industry developments
· Show super strong competency in delivering results, bias for actions, dive deep, ownership, earn trust and customer obsession

About the Team
Work Hard. Have Fun. Make History. Our client expect no more and no less from you. Ever since they opened its virtual doors, it has been the aim to become the most customer-centric company in the world. How is this achieved? By having people like you who make sure that customers find everything that they are looking for online – at great prices and convenience.

Basic Qualifications
· Bachelor’s degree in Business or a related field
· 3+ years of professional experience with a track record of consistently exceeding sales/ account management objectives (experience in e-commerce related field is a plus)
· Strong communication and presentation skills, both externally to prospective clients and internally to upper management
· Intermediate to Advance experience using Excel and MS Office applications
· Ability to work with all levels of a Seller’s organization
· Ability to prioritize work in a complex, fast-paced environment
· Demonstrate ability to work independently
· Ability to effectively communicate progress and objectives to upper management
· Strong problem-solving passion and service orientation
· An ability to thrive in an ambiguous environment and a passion for success and winning
· Highly analytical with a passion for data

Preferred Qualifications
· Exceptional interpersonal and communication skills
· Strong analytical skills and ability to independently deal with tools (Salesforce, Excel, other internal tools)
· Experienced in using analysis, reporting, modelling, and forecasting to gather data for the purpose of making business decisions
· Demonstrated ability to manage multiple projects – work prioritization, planning and task delegation
· Proven track record of taking ownership and driving results

Work arrangement: Hybrid
Contract duration: 18 months

Jessie Hoe Huey Miin
CEI R1103861
EA: 99C4599"
"Accounts Executives(near Kallang MRT, AP / AR)",OAKTREE CONSULTING,MCF-2023-0724987,"OAKTREE CONSULTING Oaktree is committed to providing quality and prompt services in the following areas Permanent, contract and temporary recruitment for both local and foreign talents. Event/Project Recruitment Recruitment Process Outsourcing Payroll Outsourcing Oaktree’s services cover every industry in the job market and we have a team of dedicated and industry-focused consultants in each of our three divisions. Oaktree Technology Oaktree Engineering Oaktree Business Support We believe in ensuring every stage of our service process is professionally conducted and reviewing every resume submitted to ensure the candidate meet the right skills, qualifications and personality to perform to our client’s expectations.","PENINSULA PLAZA, 111 NORTH BRIDGE ROAD 179098","Permanent, Full Time",Junior Executive,4 years exp,"Accounting / Auditing / Taxation, Admin / Secretarial, Banking and Finance, Human Resources, Logistics / Supply Chain",1,"['$2,400to$3,400']",Monthly,1 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Accounts Payable & Accounts Receivable)
• Process AP, AR transactions in the accounting system promptly and accurately
• Monitor outstanding AR and manage debt recovery process
• Prepare bank reconciliation statement, financial and management reports for review by the Supervisor/ Officer in Charge
• Verify expenditure bills, financial records and reports for compliance to current procedures, guidelines and accounting practice
• Conduct briefing / training to finance appointment holders on policies, procedures and systems
• Safekeeping financial documents & safeguard financial information of the customers
• Handle customer's queries on the financial transactions & postings


1) At least a Diploma in Accountancy or other relevant professional qualifications
2) (e.g. CAT)
3) Minimum one year of relevant experience.
4) Knowledge of Microsoft Office, Oracle and WORKDAY accounting system.

Special Knowledge or Skills:
1) Good understanding of SB FRS.
2) Meticulous with good analytical and problem-solving skills.
3) Good written and verbal communication skills.
4) Good presentation skills.
7) Able to multi-task and meet datelines.


Please submit resumes to john@oaktree.com.sg with
- Position applying for
- Current remuneration
- Expected remuneration
- Notice period


John Goh Meng Chye
EA License No : 06C4642
EA Reg No : R1102621
We regret that only shortlisted candidates will be notified."
Senior Google Ads (PPC) Account Manager,IMPOSSIBLE MARKETING SERVICES PTE. LTD.,MCF-2023-0726583,"We are a digital marketing agency built by locals, for the locals. Since 2012, we’ve helped more than 1000 brands in the region, big and small, grow their online presence. With accreditations from Google, Yahoo, Bing, and Facebook, we know just all the right tips and tricks to get your brand found online. Looking for a way to show up to people online, quickly, effectively, and conveniently? If you want to get heard online, we can help.",14 YAN KIT ROAD 088266,Full Time,Manager,1 year exp,Advertising / Media,1,"['$3,300to$4,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
We are looking for a Senior Google Ads (PPC) Account Manager who will take personal responsibility for the success of new and existing clients’ PPC campaigns and make them his or her own. In this position, the PPC Account Manager will be responsible for all tasks related to client’s PPC campaigns including keyword research, conversions rates, bidding strategy, landing page optimization, call to action, ad copy and campaign management.

The Account manager is required to participate in all aspects of the client’s paid search campaigns, including initial planning, implementation, monitoring, optimization, analysis and reporting. The Account manager is also responsible for day to day progress of clients’ PPC campaigns and ensuring timely completion and success of related tasks.

Rewards:
High basic salary
Medical and insurance coverage
Yearly pay increment
Additional 2 days of annual leave every year
Able to attend internal and external courses
Manage some of Singapore’s biggest brand campaigns
Work alongside with an award winning team (Winner of Search Marketing Agency Of The Year 2022 & Lead Generation Agency Of The Year 2022)
A super fun and dynamic company culture
Work from home / Report to office 2 days per week
Responsibilities:
Keyword research, creating of ad copy, conversions rates, bidding, call to action and campaign management
Assist with timely planning and execution of PPC campaign
Analyze keyword costs, split testing, landing pages, cost per conversion and inform management of client opportunities, potential risks, and other key issues
Data analysis and tracking via Google Tag Manager and Analytics
Generate monthly reports with data-driven recommendations
Properly link Ads with Webmaster Tools and Google Analytics
Clear communication on PPC best practices to team members and guide them on how to apply to our client campaigns
Proactively contribute to account strategy and provide recommendations to meet clients’ goals
Responding to clients’ emails and call
Maintain knowledge of industry news including best practices
Requirements:
STRICTLY Singaporean or PR holder only
Minimum 2-year Google Ads experience OR 1-year experience in a digital marketing agency environment
Must hold the relevant Google Ads certifications
Fluent in written and spoken English
Great with client management
Possesses self-initiative, hardworking and responsible
Resourceful, cheerful disposition with a positive working attitude
Why Us:
Voted by Adidas, CapitaLand, Grab, Lazada, Alibaba, L’Oréal, Hilton, Zalora and UOB, we are the winner of Search Marketing Agency of the year 2022. We are also the winner of Lead Generation Agency of the year 2022.

With an ongoing expansion plan, we want to gather the best talents in Singapore and bring Impossible Marketing globally. This means that you get to manage some of the biggest brand campaigns in Singapore and Asia.

In addition, we are probably the only Digital Marketing Agency in Singapore who takes CSR seriously. We launched “Project KATE” back in 2015 and have since supported multiple charity organisations and the less fortunate for free.

More info: https://www.impossible.sg/"
GL Account (Up $4.5K / Work Life Balance),ADECCO PERSONNEL PTE LTD,MCF-2023-0727549,"The Adecco Group is the world's leading provider of HR solutions. With over 35,000 FTE employees and over 5,200 branches, in over 60 countries and territories around the world, we offer a wide variety of services, connecting more than 650,000 associates with over 100,000 clients every day. The services we offer fall into the broad categories of temporary staffing, permanent placement, career transition and talent development, as well as outsourcing and consulting. The Adecco Group is based in Zurich-Glattbrugg, Switzerland and we are a Fortune Global 500 company listed on the SIX Swiss Exchange.","SHAW CENTRE, 1 SCOTTS ROAD 228208",Contract,Non-executive,5 years exp,Accounting / Auditing / Taxation,1,"['$4,000to$4,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
The Opportunity
Opportunity to work in a renowned organisation in the logistics industry.
Location: East
Salary: Up $4500
Start ASAP!
4 months contract
Work life balance and time-off provided for OT commitment during month end closing period
The Talent
Minimum a Diploma in Accounting/Finance related background
At least 3 years of finance/management accounting experience; preferably with accounting or internal audit or public accounting in any industries
Good written, verbal and interpersonal communications skills to work collaboratively with different stakeholders
Job Description
Liaises with external auditors and external consultants to complete annual statutory audits
Responsible for monthly closing activities; preparation and recording of all journal entries, in accordance to US Generally Accepted Accounting Practices (“US GAAP”) and local statutory requirements. Ensure that accounting transactions are properly supported, recorded, and reported
Preparation of monthly variance analysis including correlation to operational results and interaction with operational business units
Timely and accurate preparation of monthly balance sheet reconciliations as part of internal control to assess and mitigate balance sheet risk
Identifies and follows up on areas of concern within the reconciliation, develops corrective action plans where needed and ensures accounts are in good standing
Liaises with internal auditors for SOX audit and self-audit
Preparation of audit documentation, account analysis, annual financial statements and related statutory reports for both US GAAP and local statutory requirement
Assists in General Ledger work transition and remediation from field locations into Shared Service site
Maintains internal controls including completing self-audits and adherence to compliance policies
Supports process improvement including recommendations for training and updates to procedures
Next Step:
Prepare your updated resume (please include your current salary package with full breakdown such as base, incentives, annual wage supplement, etc.) and expected package.
Simply click on 'Apply here' to drop your resume or send your resume to angeline.low@adecco.com !
All shortlisted candidates will be contacted.
Angeline Low Hooi Seei
Direct Line: 6697 7942
EA License No: 91C2918
Personnel Registration Number: R1988232"
Senior Social Media Account Manager,IMPOSSIBLE MARKETING SERVICES PTE. LTD.,MCF-2023-0726631,"We are a digital marketing agency built by locals, for the locals. Since 2012, we’ve helped more than 1000 brands in the region, big and small, grow their online presence. With accreditations from Google, Yahoo, Bing, and Facebook, we know just all the right tips and tricks to get your brand found online. Looking for a way to show up to people online, quickly, effectively, and conveniently? If you want to get heard online, we can help.",14 YAN KIT ROAD 088266,Full Time,Manager,1 year exp,Advertising / Media,1,"['$3,200to$4,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
We are looking for a Senior Social Media Account Manager who is passionate about combining marketing and social media management skills to help brands acquire a strong online presence. He or she will be responsible for the creation of social media campaigns and strategies, including budget planning, content ideation, and implementation schedules.

The Social Media Account Manager is responsible for all aspects of the client's social campaigns, including initial planning, implementation, monitoring, optimization, analysis and reporting. He or she is responsible for day to day progress of clients’ social media campaigns and ensuring timely completion and success of related tasks.

Rewards:
High basic salary
Medical and insurance coverage
Yearly pay increment
Additional 2 days of annual leave every year
Able to attend internal and external courses
Manage some of Singapore’s biggest brand campaigns
Work alongside with an award winning team (Winner of Search Marketing Agency Of The Year 2022 & Lead Generation Agency Of The Year 2022)
A super fun and dynamic company culture
Work from home / Report to office 2 days per week
Responsibilities:
Able to create social media campaigns and strategies, including budget planning, content ideation, and implementation schedules
Ability to strategize and distribute engaging written, graphics and video content
Ensure brand consistency in marketing and social media messages by working with various team members and external partners
Collect audience data and analyze interactions and visits, using this information to create comprehensive reports and improve future marketing strategies and campaigns
Report progress and discuss recommendations with the client and team members
Strengthen brands’ presence on existing platforms including Facebook, Instagram and LinkedIn
Research and monitor the activity of competing brands
Research the latest trends and best practices to stay up to date on social media developments and tools
Constantly test, optimize and analyze campaigns and projects based on specific KPIs
Requirements:
STRICTLY Singaporean or PR holder only
Minimum 2-year social media ads experience OR 1-year experience in a digital marketing agency environment
Great with client management
Fluent in written and spoken English
Possesses self-initiative, hardworking and responsible
Resourceful, cheerful disposition with a positive working attitude
Why Us:
Voted by Adidas, CapitaLand, Grab, Lazada, Alibaba, L’Oréal, Hilton, Zalora and UOB, we are the winner of Search Marketing Agency of the year 2022. We are also the winner of Lead Generation Agency of the year 2022.

With an ongoing expansion plan, we want to gather the best talents in Singapore and bring Impossible Marketing globally. This means that you get to manage some of the biggest brand campaigns in Singapore and Asia.

In addition, we are probably the only Digital Marketing Agency in Singapore who takes CSR seriously. We launched “Project KATE” back in 2015 and have since supported multiple charity organisations and the less fortunate for free.

More info: https://www.impossible.sg/"
