title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Product Intern,QANVAST PTE. LTD.,MCF-2023-0708666,"Qanvast is the leading platform for home remodeling and design ideas. Our platform connects homeowners and trusted home professionals in a visually stimulating environment. It is the easiest way for homeowners to get design inspiration, expert advice and profession reviews and quotes they need to turn a house into a home. We are now looking for new and talented people to join and strengthen our team.",,Internship/Attachment,Fresh/entry level,,"Advertising / Media, Sales / Retail",1,"['$800to$1,200']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Product Intern
Duration
Immediate – Dec’23

Commitment
Internship: Full Time Basis (5 days week / 9am to 6pm)
Location: Novena (Hybrid remote)
Minimum duration: 3 months

What you would be doing:
· Increasing sales revenue by acquiring new Client Contract for Advertising and Leads to targeted home professionals within home products categories
· Manage relationship with existing clients and provide post-sales support services
· Perform sales calls, emails and sales pitch to clients"
Operations Intern,LIVECOMMERCE ENTERTAINMENT PTE. LTD.,MCF-2023-0514958,"We Excite, We Entertain, We believe we build a B2B marketplace platform for brands and Livestreamers that will dominate social commerce in Asia. We believes in being humble, defying the odds and living life to the fullest.","BRADDELL HOUSE, 1 LORONG 2 TOA PAYOH 319637",Internship/Attachment,Fresh/entry level,,Logistics / Supply Chain,1,['$800to$800'],Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Title: Operations Intern
Report to: Supply Chain Executive / Operations Director
Location: Singapore

Responsible
We are looking for a passionate individual who is highly self-motivated & could thrive in a fast-paced start-up environment.
Able to work with little supervision and to set up the data analysis portion of the role analysing sales and operational numbers.
Able to help with packing of parcels.
Inventory management
improve efficiencies across the end-to-end processes.
Livestream Operational activities .
Other tasks as assigned by the hiring manager.
Requirement
· Have basic Microsoft Office Skills
· Fast learner, hardworking, highly accountable, detail-oriented, and reliable.
· Proactive self-starter, good team player, driven, positive attitude, motivated and eager to learn.
· Expect flexible working hours (due to livestream events)
· Undergraduate Students are welcome to apply.

About us
LiveCommerce Entertainment (LCE)– a B2B Marketplace connecting Brands and Live Streamers to Start Live Selling on FB and IG Live. Live selling on FB/IG became a new way for people to stay engaged and entertained as they tuned in to Live Selling shows and connected and bonded with other viewers and hosts of the live shows.
Our mission is to Excite & Entertain by providing our customers Live shopping entertainment! We aim to build a B2B marketplace platform for brands and Live streamers that will dominate social commerce in Asia. Our company values continuous learning, inquisitiveness, being versatile and adaption as well as creating an exciting work environment.
We are looking for aggressive individuals to scale and build a great company and we are a team that believes in being humble, defying the odds and living life Fearlessly!!!
Our Core Values : W.A.T.C.H
WINNERS : We have a winner’s mindset and an open mind
ADAPTABILITY : We can React to unpredictable situations and be resourceful to find new solutions
TRUST : We take Ownership and accountability in what we do
COMMITMENT : We are Committed to see things through and do not give up halfway
HUNGER : We are hungry to learn, grow and achieve continuous improvement (CANI)"
Internal communications specialist,ALLEGIS GROUP SINGAPORE PRIVATE LIMITED,MCF-2023-0708620,"ALLEGIS GROUP SINGAPORE PRIVATE LIMITED Allegis Group is the global leader in talent solutions focused on working harder and caring more than any other provider. We’ll go further to understand the needs of our people – our clients, our candidates, and our employees – and to consistently deliver on our promise of an unsurpassed quality experience. That’s the Allegis Group difference, and it’s consistent across every Allegis Group company. With more than US$11billion in annual revenues and over 500 locations across the globe, our network provides businesses with a comprehensive suite of talent solutions — without sacrificing the niche expertise required to ensure a successful partnership. Our specialised group of companies includes: Aerotek, TEKsystems, Allegis Global Solutions, Aston Carter, Major, Lindsey & Africa, Allegis Partners, MarketSource, and EASi. Visit www.AllegisGroup.com to learn more. Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA Licence No. 10C4544",,Contract,Junior Executive,3 years exp,"Information Technology, Marketing / Public Relations",1,"['$5,000to$8,000']",Monthly,6 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
Our reputable client in Singapore is seeking an Internal Communications Specialist, you will be responsible for developing and executing the internal communications strategy for our organization to ensure operational efficiency and support thought leadership. You will be responsible for creating and delivering compelling content that engages employees and strengthens the company’s culture. You will work closely with key stakeholders to ensure all internal communication is clear, consistent, and aligned with the company’s goals and values.

Responsibilities:
Develop and execute the internal communications strategy for the organization, including key messaging, communication channels, and tactics
Create and deliver internal communications content, including email updates, newsletters, intranet content, videos, and presentations
Work with key organizational stakeholders to ensure all internal communication is clear, consistent, and aligned with the company’s goals and values
Monitor and measure the effectiveness of internal communications, and make recommendations for improvement based on feedback and data analysis
Develop and maintain a content calendar to ensure that internal communications are timely and relevant • Identify opportunities to promote employee engagement and help foster a positive company culture
Design content and oversee implementation for DEIB communications, cultural and wellness calendars, meetings, and other events
Assist with crisis communications, ensuring all employees are informed and up-to-date
Maintain the company’s internal communication tools, ensuring they are up-to-date, user-friendly, and aligned with the company’s goals and values
Coordinate internal events and other initiatives to promote employee engagement and strengthen the company culture
Qualifications:
BA/BS
Minimal 3+ years of experience in internal communications, corporate communications, or related field
Excellent writing and editing skills
Excellent video content creation and editing skills
Strong project management skills
Experience with content creation and delivery, including email, newsletters, intranet content, videos, and presentations
Ability to work collaboratively with key stakeholders across the organization
Knowledge of best practices for internal communications
Strong attention to detail and the ability to manage multiple projects simultaneously
Experience managing and maintaining internal communication tools is a plus (internal email software, intranet, etc.)
We regret to inform that only shortlisted candidates will be notified / contacted.

Job Reference: Ivory Lee 539325
EA Registration No.: R22110493, Ivory lee Hong
Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA License No. 10C4544"
Web Developer Intern,MINDFLEX EDUCATION PTE. LTD.,MCF-2023-0708595,"MindFlex Education Pte Ltd is rapidly-growing Educational Business in Singapore. We are currently Singapore's #1 provider for all private & home-related tuition services in Singapore. Over the past 5 years, we have arranged more than 30,000+ tuition cases for 15,000+ happy clients. Aside from excelling in our core business, we are a people-centric company which cares deeply about the well-being and growth of our personnel. Our company culture is vibrant and exciting, with a modern office packed with exciting facilities. If you are a dynamic team-player who is passionate for growth & fulfillment, join us today! You will enjoy your time with us!","MIDVIEW CITY, 28 SIN MING LANE 573972","Contract, Flexi-work, Freelance, Full Time, Internship/Attachment, Part Time, Permanent, Temporary",Fresh/entry level,,Information Technology,1,"['$1,000to$1,200']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Hi! Our awesome company is looking for University Interns who have experience in Web Development, & able to commit for a Full-Time Internship of 3 months or more (longer durations preferred).
About Us:
MindFlex Education's internship programme aims to provide internships which are fulfilling, as well as practical in real-world situations
Our office culture is fun, young & encouraging. We take our work, as well as our fun seriously
We provide full-time job opportunities for interns who have excelled in their internship
Enjoy a modern office environment with exciting facilities, such as a PS5, Full-Sized Pool Table, High-End Karaoke System & more
Close-knit team of 15-20 pax, strictly NO office politics, NO over-time culture, NO bring-work-home culture
Web Developer Intern Roles and Responsibilities:
Improve & automate company's business process through creation of new PHP web applications & improvement of existing code.
Review of company's existing process systems to improve UI/UX for both internal and external users.
Be involved in improvement of company's iOS & Android application
Connecting SQL Databases to developed web applications
Review and improve company's current cronjobs and APIs for both internal and external software.
Ensure that new projects are moved from development phase to production phase smoothly, and are both desktop & mobile friendly.
Spearhead development of new landing pages for company's website on WordPress platform, with usage of HTML & CSS code involved.
Modify and improve current landing pages for company's website, with the addition of new functionalities.
Data mining of websites and database for information to be used in company's IT projects.
Learning Outcomes & Objectives:
Intern will be exposed to the movement of IT projects from development phase to production phase in a systematic & meticulous manner.
Intern will have the first-hand experience of building code which can be translated into real-world business usage, to solve actual business problems.
Intern will learn how to manage expectations of different stakeholders, in particular balancing between ""design wants"" of the company and limitations of existing web platforms.
Intern will gain valuable first-hand experience of developing mobile applications, as well as creating new website landing pages from scratch in a professional setting.
Intern will gain insights on mining data content and using it for real-life application purposes.
Intern will be able to review and suggest opinions on how certain UI/UX interfaces of the company can be improved, and carry out plans for improvement.
Intern will also be able to review codes and script written by previous developers; learning from examples and improvement on existing code.
Intern will also have access to a ""senior developer"" who will be able to answer queries & troubleshoot whever necessary
Requirements:
Has to be a current University Undergraduate in a computing-related course
Possess some previous experience with website designing / programming
Proficient with PHP, Javascript, HTML, CSS, Languages
A good team player who is able to communicate effectively with various internal and external stakeholders
Ability to think critically and be able to suggest possible improvements to existing company software systems
Possess adequate problem-solving skills to tackle day-to-day issues independently
Working Hours, Location & Remuneration:
5 Days Work Week, Weekdays 9.00am - 6.30pm
Midview City (Sin Ming Lane)
Closest MRTs: Bright-Hill MRT (Door-Step), Bishan / Marymount MRT (nearby)
$1,000 - $1,200/Month
Interns will also be given several days of paid leave (depending on internship period)
Why Choose Us:
Fun Working Environment with No Office Politics!
Casual Working Attire, Relaxed Setting
Close-Knit Team of 15-20 Pax
Spacious Office with Modern & Fun Entertainment Facilities (Pool Table, Playstation 5, Karaoke Set, Board Games...etc)
Company Meals / Outings / Events / Bonding Activities
Great & Enjoyable Company Culture
Many of our interns have also converted to full-time & contract positions after their internship as they thoroughly enjoyed their learning experience with us
Conveniently located with New Bright Hill MRT at Doorstep
Application:
Submit an e-mail application with Resume/CV to mindflex.recruitment@gmail.com with Email Title ""Web Developer Intern Application""
Please ensure to include the following in Email and attached documents:
1. Earliest Available Start-Date for Internship
2. Available Duration for Internship
3. Suitable Profile Picture of Yourself
4. Is Undertaking The Internship for A Course Requirement, or Self-Improvement
Others:
Shortlisted candidates will be contacted for a short interview over Zoom or Face-to-Face
Signing of Non-Compete contract will be required upon successful selection"
Engineering Intern (Facility),NATSTEEL HOLDINGS PTE. LTD.,MCF-2023-0707203,"NatSteel traces its lineage to 1961, when it was incorporated as National Iron and Steel Mills. A pioneer and key partner in Singapore’s nation building efforts, our products are used in most construction projects island-wide, from the iconic Changi International Airport to the public housing that is the trademark of Singapore’s landscape. Singapore is home to NatSteel’s headquarters as well as its flagship plant, which boasts one of the largest single downstream rebar fabrication operations in the world. The Singapore plant is the only local steel mill with an integrated upstream and downstream operation, where steel is manufactured through recycling scrap, and fabricated according to customers’ needs.",22 TANJONG KLING ROAD 628048,Internship/Attachment,Fresh/entry level,1 year exp,Building and Construction,1,"['$1,000to$1,500']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
About us
Our company is a pioneering steel manufacturing business occupying several factory buildings in Jurong since 1960s. The infrastructure & facilities maintenance team is seeking interns to participate in our modernization drive as our company embarks on our next stage of growth as part of government plans to rejuvenate the Jurong Pier Industrial district.

Job Description
Interns will work under an experienced facility manager to carryout as-built survey works.
Responsibility will include site measurements, verification and updating of as-built documentation, which includes structural, architectural, mechanical, electrical, plumbing & etc
Interns will pick up valuable knowledge about as-built drawings and as-built surveys.
He or she will gain hands-on knowledge about how they are prepared, managed and used in the engineering services industry.
University level interns can also expect to learn and deliver work that’s consistent with CP83

Requirements
Study in the field of Civil/Mechanical Engineering"
Product Development Intern,SUPERNOVA PTE. LTD.,MCF-2023-0229568,"About Supernova We are the fastest growing health & beauty social e-commerce company. We build health and beauty products for a new generation of women worldwide. Independently owned with a global marketing reach and offices in London, Singapore, New Delhi and Melbourne, we connect with over 12 million women on social media every week. About Supernova’s Internal Engine Together we create Superstars! Our three company pillars are guided by this motto: Our product and brands are of the highest quality and within the top five in their category; our customers are the focus of our actions and their lives improve with our products; our talent and employees grow and develop within Supernova. This means that investing in hiring, developing and retaining the brightest minds in the world is a top priority. Living our core values of #GetSh*tDone, #TalkAboutIt, #CreateValue, #SeekNewOpportunities and #MoveForwardTogether creates a unique culture across five different time zones and allows us to realise the enormous potential of this exciting industry. If you’re an ambitious, smart, natural collaborator who likes taking risks, influencing, and innovating in a challenging hyper-growth environment, we’d love to talk to you about joining our team.","SENG KEE BUILDING, 20 MARTIN ROAD 239070",Internship/Attachment,Fresh/entry level,,"Admin / Secretarial, Personal Care / Beauty, Sciences / Laboratory / R&D, Wholesale Trade",1,"['$1,000to$1,000']",Monthly,3 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
About Supernova
An independently owned and rapidly growing e-commerce company founded in 2013, Supernova is no stranger to the beauty industry. We are headquartered in Singapore and our offices have expanded to include Berlin, London and LA!
We're proud to present our exciting, award-winning and cult-favourite brands - Coco & Eve and Sand & Sky! Looking for hair care and body care that transports you to the Bali tropics? Coco & Eve is paradise packaged in a bottle. Eager to pamper your skin with organic Australian ingredients? Sand & Sky's got you covered. We believe in challenging ourselves, and are on a mission to create award-winning products and stay ahead of the curve with our innovative brands.
If you’re an ambitious, smart collaborator who's motivated to take ownership of innovative and industry-challenging projects, we’d love to talk to you about joining our team!

About Supernova’s Internship Programme
As an intern at Supernova, you’ll get to work directly with seasoned creatives (the best in the business!) to develop and execute exciting projects for award-winning global brands that reach over 7 million people across the globe daily. Sounds exciting? So long as you’re eager to learn, ready to challenge yourself and zealous about being a team player in a global start-up environment, we’d be thrilled to have you on board!
*Please note that this internship will ideally commence in November, lasts 6 months and would require candidates to commit to the full duration of that period.

About the Job
Our Product Development Intern will support one of the most exciting and fast-growing teams within the business, our Product Development team. This opportunity is for anyone interested in the cosmetics and wellness industry. As a Product Development Intern, you will get hands-on experience in understanding how incredible, global-dominating products are created from a simple idea. You will work closely with the Innovation, Brand and Operations teams and external manufacturers to ensure all Product development projects are carried out smoothly.

Responsibilities
Support New Product Development team in development, testing and compliance of new formulas and packaging
Assist with creation and maintenance of an organised physical and online library including all samples received, black & gold seal samples and master production samples
Maintain internal product order database which includes relevant product test results, MSDS, Finished Goods Specifications
Maintain product launch timeline and product specifications to relevant internal teams
Monitor the status of product development and follow up accordingly
Research raw materials, and physically and digitally organise samples and MSDS sheets
Assist with product feedback process - sending test product out, developing questionnaires, collecting feedback and analysing responses to help optimize formulas
Research and compile best practices for sustainability of packaging, recyclability, and alternate programs
Assist with daily administrative duties

Your Profile
Current undergraduate or recent graduate with a degree in Chemistry, Marketing, Business or similar
Confident, friendly and most importantly business savvy understanding different business models and business needs
Detail oriented, organised with a positive attitude and the ability to prioritise tasks to fit deadlines
Able to work independently and in a team environment
Proficient with G-suite, Microsoft Excel, Word and PowerPoint
Relevant experience in e-commerce and project management is a bonus
Knowledge of beauty and lifestyle industries will be a plus
Excellent written and verbal communication skills in English
Able to commit for 5 days a week, for 6 months

In Return You Will Get
Opportunity to work with industry professionals on product formulation and product launch timelines
Flat hierarchy and co-operative working atmosphere
Freedom to execute own ideas
A fully stocked pantry!

This job has everything for the right applicant, and is available immediately. All applications will be treated confidentially.
Only successful candidates will be contacted.
Supernova is an equal opportunity employer. Our values define the working culture and environment we strive to create – fair, diverse, respectful and welcoming of different views. We embrace a culture reflecting a variety of perspectives, insights and backgrounds to drive innovation. We build talented and diverse teams to drive business results and encourage our people to develop to their full potential. We promote harmonious working relationships and encourage a learning and development culture. We welcome applications from talented people coming from all cultures, countries, races, genders, sexual orientations, disabilities, beliefs and generations and are committed to providing a working environment free from harassment, discrimination and retaliation.
See our Applicant Data Protection policy for information on how we collect, use and process your personal data: https://supernovabrands.com/applicant-data-protection-notice/"
"Intern, AI Research",BLACK SESAME TECHNOLOGIES (SINGAPORE) PTE. LTD.,MCF-2023-0706480,"Black Sesame Technologies is a technical company focused on the development of core technology and application software for visual perception. In 2016, two R&D centers in were established in Silicon Valley and Shanghai respectively. The main areas of focus are embedded image processing and computer vision. The core business of the company is to provide a complete visual perception solution, which is based on an embedded visual perception platform integrating image processing, computational imaging and artificial intelligence, for ADAS and autonomous driving. At present, the company is strategically collaborating with Bosch, Didi, Weilai, SAIC Motor, SAIC Chase, EVCARD, Thunder Software Technology, Auto-Link World, Yunle New Energy and others to provide a vision-based sensing solution for automobiles. In the field of smart phones, the dual-camera algorithm provided by Black Sesame Technologies has been mass-produced. The clients include Meizu, OPPO/VIVO, Motorola, Lenovo, Huawei and other major domestic smartphone manufacturers. In terms of image processing algorithms, the algorithm IP provided by Black Sesame Technologies has been mass-produced in the chip platform of Spreadtrum, the largest mobile platform provider in China. Xiaomi has also begun cooperation with the company in the area of image processing algorithms. In addition, the company is also getting into the field of consumer electronics, smart home and other areas to provide visual solutions for smart terminals. Black Sesame Technologies (Singapore) Pte Ltd was setup in May 2018 and its main function is to become the world leading R&D center and carry out important R&D works for the company in Singapore.","SOLARIS, 1 FUSIONOPOLIS WALK 138628",Internship/Attachment,Fresh/entry level,,Information Technology,1,"['$1,000to$2,000']",Monthly,9 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
We are seeking a talented and motivated AI Research Intern to join our team. This role is exclusively dedicated to research and offers a unique opportunity to collaborate with our top-tier scientists to address emerging, exciting, challenging, and real-world problems in autonomous driving. As an AI Research Intern, you will get the opportunity to pioneer research, exploring the most recent advancements in AI and machine learning. The role focuses on conceiving and designing innovative solutions that leverage AI to enhance our autonomous driving products. We provide a wealth of research resources, including established research topics, ample computational power, and access to high-quality datasets. In this role, you will have the chance to make meaningful contributions to practical AI solutions through your inventive ideas.

Responsibilities:
Engage in regular collaborative meetings with our R&D team and accomplished research scientists.
Conduct thorough literature reviews on relevant research topics to stay at the forefront of autonomous driving advancements.
Lead the development of inventive solutions to address real-world challenges in autonomous driving.
Qualification/Requirements:
Currently pursuing a Bachelor's, Master's, or PhD degree in Computer Science, Engineering, or a related field.
Possess a solid foundation in machine learning, deep learning, and computer vision.
Demonstrated practical experience with Python and PyTorch.
Exhibit excellent problem-solving skills and a knack for creative thinking.
Showcase a proven track record of publications in reputable conferences and journals related to computer vision, machine learning, and AI. Examples of such conferences/journals include but are not limited to CVPR, ICCV, NeurIPS, T-PAMI, and others.
Internship Period & Office Hours:
Minimum 3 months; Longer internship period (e.g., 6 months) will be preferred.
Monday to Friday, 8.30am to 5.30pm
Join us in pushing the boundaries of AI research and making a significant impact on the future of autonomous driving. If you are passionate about innovation and eager to contribute your expertise to our team, we encourage you to apply for this exciting internship opportunity."
Engineering Intern (BIM),NATSTEEL HOLDINGS PTE. LTD.,MCF-2023-0707133,"NatSteel traces its lineage to 1961, when it was incorporated as National Iron and Steel Mills. A pioneer and key partner in Singapore’s nation building efforts, our products are used in most construction projects island-wide, from the iconic Changi International Airport to the public housing that is the trademark of Singapore’s landscape. Singapore is home to NatSteel’s headquarters as well as its flagship plant, which boasts one of the largest single downstream rebar fabrication operations in the world. The Singapore plant is the only local steel mill with an integrated upstream and downstream operation, where steel is manufactured through recycling scrap, and fabricated according to customers’ needs.",22 TANJONG KLING ROAD 628048,Internship/Attachment,Fresh/entry level,1 year exp,Building and Construction,1,"['$1,000to$1,000']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Programme Title
To design and prepare accurate and effective detailing, scheduling details from structural drawing, produce BIM and autocad placement drawing to facilitate the fabrication of products

Job Description
Preparing accurate reinforcement detailing schedules for structural product in construction industry in terms of reinforcement quantity, bar size and shape, prepare shop drawings for easy interpretation and understanding.
Attending site meetings for any projects to know of their requirements and provide building solution for feasible product to use, study the construction drawings, productive to use for production
Improving on detailing method to develop internal production capabilities using BIM or autocad for shop drawings for products, e.g. Slab, beam, column and wall, ensuring technical shop drawing schedule provided meet the quality standard

Requirements
Study majoring in Civil Engineering"
Sales Development Intern,CYBERARK SOFTWARE (SINGAPORE) PTE. LTD.,MCF-2023-0598889,No information added.,"Raffles City Tower, 250 North Bridge Road 179101",Internship/Attachment,Fresh/entry level,,"Information Technology, Sales / Retail",1,"['$2,000to$2,000']",Monthly,9 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Have you imagined pursuing a career in tech sales? Selling may sound intimidating, and you might not have gone thru any learnings in school on the know-hows – here’s your chance to step into an enterprise organization to gain real-world experience to grow your interpersonal and business skills. These skills will provide access to career development opportunities at CyberArk that allow you to be a part of something bigger than just a job.
What you can expect from this program:
Start and End Date: This full-time internship program will begin Jan 2024 - June 2024
The goal of this 6 months hands-on sales development internship is to provide you a platform to gain valuable experience in the field of sales development in the growing cybersecurity landscape. We are looking for talented and driven individuals to join our team who are interested in pursuing a career in sales development, account management or channel sales with a passion to establish your footing in the growing technology market. You will be exposed to real business situations with coaching from SDR/SDR Leaders to take through your successes and challenges with a continuous feedback culture to help you take the maximum from this experience.
Apart from topic specific trainings on sales development, you will be engaged in a holistic internship program where you are mentored by SDR and SDR leadership, have exchanges with leaders in the organization and collaborate & lead impactful company-wide CSR activities
Impact You’ll Own:
As a Sales Development Intern, some specific tasks that you may be involved include:
Develop and execute strategies to identify and generate target personas of CyberArk products and solutions
Gets hands-on on how to read a lead, developing talk track and outreach email, and form discovery questions
Analysis of current outreach tools including ZoomInfo, 6Sense, Outreach and Drift, and develop strategies to help optimize the results from the usage of the tools by the Sales Development team
In addition to these specific tasks, you may also be involved in attending qualifying conversation, discovery meetings, shadowing experienced SDRs, and participating in training sessions to develop your skills in sales and customer success.
A successful sales development intern will look like,
A strong communicator who is inquisitive and hungry to learn
Highly organized, independent operator who work well in a team
Creative to bring in fresh ideas and not afraid to express your ideas
Comfortable with technology and be interested in learning about the latest trends in the industry
We do not require specific academic majors or industry experience but if you are pursuing a courses related to business/marketing/technology or have prior sales/tech internship experience you will have an edge over others!"
Ecommerce Channel Intern,SUPERNOVA PTE. LTD.,MCF-2023-0518534,"About Supernova We are the fastest growing health & beauty social e-commerce company. We build health and beauty products for a new generation of women worldwide. Independently owned with a global marketing reach and offices in London, Singapore, New Delhi and Melbourne, we connect with over 12 million women on social media every week. About Supernova’s Internal Engine Together we create Superstars! Our three company pillars are guided by this motto: Our product and brands are of the highest quality and within the top five in their category; our customers are the focus of our actions and their lives improve with our products; our talent and employees grow and develop within Supernova. This means that investing in hiring, developing and retaining the brightest minds in the world is a top priority. Living our core values of #GetSh*tDone, #TalkAboutIt, #CreateValue, #SeekNewOpportunities and #MoveForwardTogether creates a unique culture across five different time zones and allows us to realise the enormous potential of this exciting industry. If you’re an ambitious, smart, natural collaborator who likes taking risks, influencing, and innovating in a challenging hyper-growth environment, we’d love to talk to you about joining our team.","SENG KEE BUILDING, 20 MARTIN ROAD 239070",Internship/Attachment,Fresh/entry level,,"Customer Service, Marketing / Public Relations, Personal Care / Beauty, Sales / Retail",1,"['$1,000to$1,000']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
About Supernova
An independently owned and rapidly growing e-commerce company founded in 2013, Supernova is no stranger to the beauty industry. We are headquartered in Singapore and our offices have expanded to include Berlin, London and LA! By living our core values - #MakeAnImpact, #TalkAboutIt, #SeekNewOpportunities, #DelightAndSurprise and #MoveForwardTogether - we've cultivated a unique international culture that works towards reaping the enormous potential of this exciting industry.
We're proud to present our exciting, award-winning and cult-favourite brands - Coco & Eve and Sand & Sky! Looking for haircare and body care that transports you to the Bali tropics? Coco & Eve is paradise packaged in a bottle. Eager to pamper your skin with organic Australian ingredients? Sand & Sky's got you covered. We believe in challenging ourselves, and are on a mission to create award winning products and stay ahead of the curve with our innovative brands.
If you’re an ambitious, smart collaborator who's motivated to take ownership of innovative and industry-challenging projects, we’d love to talk to you about joining our team!

About Supernova’s Internship Programme
As an intern at Supernova, you’ll get to work directly with seasoned creatives (the best in the business!) to develop and execute exciting projects for award-winning global brands that reach over 7 million people across the globe daily. Sounds exciting? So long as you’re eager to learn, ready to challenge yourself and zealous about being a team player in a global start-up environment, we’d be thrilled to have you on board!
*Please note that our internships last 6 months and would require candidates to commit to the full duration of that period. All applicants should also have the right to work in the countries that they apply for. Additional expenses including visas will not be provided.

About the Job
Looking to break into the international e-commerce scene? Always wanted to try managing your own marketplace stores? If you're passionate about e-commerce and marketplace platforms (such as Amazon, Shopee, Zalora), we want you! This role is the perfect opportunity for all aspiring entrepreneurs and marketers who want to understand the ins and outs of the e-commerce business. As long as you're willing to learn and are a go-getter that takes initiative, being a part of our global start-up will give you all the training and mentorship needed to set you up for success!

Responsibilities
Support the day to day execution of e-commerce strategy on all e-Commerce platforms, primarily Amazon, Shopee and Zalora. This includes reporting, setting up campaign mechanics and providing support for product launches
Create new product listings and work closely with the creative & brand teams for the production of online assets to ensure listings and storefronts are optimised and adhere to brand guidelines
Create and distribute engaging content for storefront postings
Monitor stock levels and work closely with Operations team to ensure acceptable inventory levels across all marketplaces
Liaise with Customer Service on neutral or negative customer feedback and ensure the Customer Service team responds to all cases within an acceptable period
Assist with various campaigns and other ad-hoc tasks as required to help resolve any issues that may arise

Your Profile
Analytical and numbers focused
Ability to think outside the box and passionate about trying new things
Good interpersonal and communication skills
“Roll-up-your-sleeves” attitude as a self-starter, eager to take ownership
Ability to work autonomously in a fast-paced environment, with strong attention to detail and exceptional organisational skills
Knowledge of e-commerce or beauty industries is a plus

In Return You Will Get
Be part of a revolutionary Social E-Commerce company
Flat hierarchy and co-operative working atmosphere
Freedom to execute own ideas
Opportunity to convert to full-time on completion of successful internship

This job has everything for the right applicant, and is available immediately. All applications will be treated confidentially.
Only successful candidates will be contacted.
Supernova is an equal opportunity employer. Our values define the working culture and environment we strive to create – fair, diverse, respectful and welcoming of different views. We embrace a culture reflecting a variety of perspectives, insights and backgrounds to drive innovation. We build talented and diverse teams to drive business results and encourage our people to develop to their full potential. We promote harmonious working relationships and encourage a learning and development culture. We welcome applications from talented people coming from all cultures, countries, races, genders, sexual orientations, disabilities, beliefs and generations and are committed to providing a working environment free from harassment, discrimination and retaliation.

See our Applicant Data Protection policy for information on how we collect, use and process your personal data: https://supernovabrands.com/applicant-data-protection-notice/"
Compliance Manager (International Brokerage),CHARTERHOUSE PTE. LTD.,MCF-2023-0707738,"CHARTERHOUSE PTE. LTD. Charterhouse is a boutique executive search firm with footprints in Asia, Australasia and the Middle East. We offer professional and bespoke contingency and retained search services across a variety of industrial sectors. Recruitment is a people-focused business – our success and growth are reliant upon our people. Our team of consultants offers a blend of international recruitment experience, coupled with a platform of local market and industry knowledge. The development and success of our team requires continued focus, and we ensure that the latest market data, trends and information are at their fingertips. Performance and industry training is also regularly provided, and naturally the rigorous development of strong networks is vital to help us deliver the highest level of service for our clients.","BANK OF CHINA BUILDING, 4 BATTERY ROAD 049908","Permanent, Full Time",Senior Executive,5 years exp,Banking and Finance,1,"['$8,000to$12,000']",Monthly,12 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Charterhouse Partnership is currently partnering an international Brokerage to source for a Compliance Manager. As part of their expansion plan in Asia, this will be a new headcount in Singapore. Reporting to the APAC Head of Legal and Compliance, you will manage the regulatory compliance framework and policies.
RESPONSIBILITIES:
The incumbent will assist in reviewing, assessing and implement regulatory change impacting the entity. You will take ownership in managing the Compliance Review Program to ensure internal departments are compliant with rules, policies and procedures.
You will be responsible in preparing of compliance training materials and ensure mandatory training requirements are met by employees and licenses representatives.
You will also be required to interpret regulations and rules affecting business transactions and practices.
REQUIREMENTS:
Degree with minimum 5 years of retail compliance/audit experience at a financial services regulator, exchange/trading venue or similar experience
Prior working experience in Dealing Desk operation will be a strong plus
Good understanding of Singapore regulations, notices and guidelines, relating to ASIC and Capital Markets Services License would be an advantage.
Strong communication skills with ability to positively influence senior management.
For more information on the above position, or to discuss the compliance market in general, please send your CV to Xuan Kwok at XuanK@charterhouse.com.sg or call 6950 0354 for a confidential discussion.
EA License no: 16S8066 | Reg no.: R1433611
Only successful candidates will be notified."
