title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
AVP IT / Technical Project Manager- Digital Banking / Mobile Banking / Online banking / Digital Channels (App / Web),STELLAR LINK PARTNERS PTE. LTD.,MCF-2023-0710867,"Stellar Link Partners is a boutique search firm with an initial focus on IT, HR, Legal and assisting China-owned companies to start up/hire in Singapore. The founding partners have a combination of more than 30 years of search/recruitment experience. Stellar Link was borne out of our passion in what we do and the desire to create a place where like-minded people can come together to practice at the highest professional standards. At Stellar Link, we believe the potential for greatness lies in all our us and we enjoy linking great talents to great opportunities. Let us help you uncover your next talent. You can find out more about us at https://stellar-link.com/ Stellar Link is part of the CGP Group of Companies.",,"Permanent, Full Time",Senior Executive,4 years exp,Information Technology,1,"['$8,000to$10,000']",Monthly,9 applications,Posted 17 Sep 2023,Closing on 17 Oct 2023,"Roles & Responsibilities
Our Client, Singapore's largest finance company is in the midst of expanding their IT Team. This is a great opportunity to join a growing technology team IT. You will be a part of a team to contribute in digital banking projects for the organisation

Role

We are looking for a highly motivated and experienced Digital Banking Project Manager to join our team. The ideal candidate will have a proven track record of successfully managing complex projects from start to finish. You will be responsible for the overall coordination, status reporting, and stability of project-oriented work efforts. You will also be responsible for assembling project plans and teamwork assignments, directing and monitoring work efforts on a daily basis, tracking key project milestones, and adjusting project plans to meet the needs of customers.


Responsibilities
Manage Digital banking projects, including overall project coordination, deliverables, tracking, and status reporting.
Resolve project issues as necessary with vendors or internal stakeholders.
Manage end-to-end project development life cycle.
Ensure the delivery of change management as part of the project implementation.
Manage backlog, create user stories, execute taskforce, and prioritize project activities.
Deploy user experience based on best practices without compromising the security.
Work with vendor to plan, develop, and implement business requirements, FSD, UAT, training, rollout, and ongoing testing.
Collect test data to identify defects and lead the enhancement process to sign off.
Recommend and implement adequate solutions to resolve issues based on best practices.
Work with cross-functional teams to ideate and create superior digital customer journey.
Engage and communicate with stakeholders to drive development, mitigate risks, and all digital banking associated matters.
Manage project budget, vendor, subcontractor, and relevant resources for the projects.
Qualifications
Bachelor's degree in relevant fields.
4-7 years of IT work experience, including 4 or more years managing projects.
Experience with projects in multiple technology domains and functions, primarily in the area of digital channels (web and/or app).
Understanding of the complexities and challenges underlying digital technology projects and business implications.
Project manager training and certification desirable, but not mandatory.
4+ years experience managing digital channels (online banking, mobile banking) projects. Preferred if brings experience on large transformation programs

APPLY NOW! Interviews are ongoing! Email to dayna.chiam@stellar-link.com
We regret to inform that only shortlisted candidates would be notified.
Chiam Lee Ping Dayna
Consultant
Reg. No: R1764404
Stellar- Link Partners Pte Ltd (EA License: 21S0698)"
Project Coordinator,LKA PRESTIGE CLEANING & CONSTRUCTION PTE. LTD.,MCF-2023-0709434,"LKA Prestige Cleaning & Construction Pte Ltd, a Singapore company is a pioneer in the field of hotel cleaning that specializes in providing cleaning services to hotel and commercial building. We have a long history in giving a cost effective method to our clients and in providing them with our top-notch services. InLKA Prestge Cleaning & Construction Pte Ltd, we believe in establishing good relationships with our clients to provide good results.","UBI TECHPARK, 10 UBI CRESCENT 408564","Permanent, Full Time",Executive,3 years exp,"Building and Construction, Consulting, Customer Service",1,"['$3,000to$4,500']",Monthly,11 applications,Posted 16 Sep 2023,Closing on 30 Sep 2023,"Roles & Responsibilities
Project Coordinator Responsibilities:
Maintaining and monitoring project plans, project schedules.
Organizing, attending, and participating in stakeholder meetings.
Documenting and following up on important actions and decisions from meetings.
Preparing necessary presentation materials for meetings.
Ensuring project deadlines are met.
Determining project changes.
Coordinate with the operation department for materials delivery schedule.
Undertaking project tasks as required.
Ensuring projects adhere to frameworks and all documentation is maintained appropriately for each project."
Project Coordinator / Admin,KENSO ART INTERIORS PTE. LTD.,MCF-2023-0709493,"Founded in 2008, Kenso Art Interiors Pte Ltd is an interior design firm with our own factories and product warehouses and own workers (carpenters, tilers, plumbers, painters, partition, demolition, electrical, etc.), supporting timely completion of our renovation projects. We are highly competitive in kitchens, toilets and vinyl flooring renovations. We are known for our art design kitchen glass and we produce kitchen cabinets with features that other IDs and contractor simply cannot offer.","GEYLANG EAST INDUSTRIAL ESTATE, 1014 GEYLANG EAST AVENUE 3 389729","Permanent, Full Time",Non-executive,1 year exp,"Admin / Secretarial, Building and Construction",1,"['$2,000to$3,000']",Monthly,7 applications,Posted 16 Sep 2023,Closing on 16 Oct 2023,"Roles & Responsibilities
Key duties & responsibilities

The Project Admin primarily offers support to ensure workplace efficiency. Assist the respective managers through a variety of tasks related to organization, communication, and daily routines. Familiar with a variety of the industry’s concepts, practices, and procedures.

Ability to effectively communicate via phone, email, and collaboration platforms, ensuring that all duties are completed accurately and delivered with high quality and in a timely manner.
Responsibilities
Provides support to the General Manager in daily administrative tasks.
Providing administrative support for the General Manager
Respond and resolves administrative requests and inquiries.
Working closely with Management Team as well as other support functions to provide proactive and effective general administrative assistance across a diverse range of tasks.
Do quotations
Providing other organizational support such as ordering supplies and equipment.
Involved in Ad-Hoc Projects.

Requirements:
Minimum GCE ‘N’ or ‘O’ levels / Nitec. At least 1 year of experience in administrative role.
Proficient computer skills, including Microsoft Office (Word, PowerPoint, Outlook, and Excel).
Ability to multitask and work with tight deadlines.
Good communication skills with people of all levels.
Ability to work effectively both independently and as part of a team.
5.5 working day"
project admin,LLOYD HACKING PTE. LTD.,MCF-2023-0710199,No information added.,"PAYA UBI INDUSTRIAL PARK, 53 UBI AVENUE 1 408934",Full Time,Junior Executive,4 years exp,Building and Construction,1,"['$4,000to$6,500']",Monthly,37 applications,Posted 16 Sep 2023,Closing on 16 Oct 2023,"Roles & Responsibilities
RESPONSIBILITIES :
Pre-screen, sort and distribute all incoming mails and faxes to appropriate Project Supervisors and identify priority issues that require immediate attention
Responsible for arranging meeting for the Project Manager, Assistant Project Manager or Site Supervisors
Handle all documentation of site projects aspects in the company
Prepare minutes for the meeting, notices, agendas and other correspondences in the department
General administration support to project team and assisting the project manager in working out the quantities for variations and progress claims
Undertake any other ad-hoc projects/duties assigned
Coordination with various project managers and team members
Tracking of project activities
Support Project Director/Manager on invoicing and purchasing requests
Requirements :
1 to 3 years’ experience in Project Admin
Have been in a project coordinator role in vendor environment
Minimum “O” Level, diploma is a plus.
Diploma holders with limited working experience are welcomed.
Outgoing with good communication and problem-solving skills for engaging with both internal and external parties to support project-related activities.
Able to work independently and target oriented in a stressful environment.
Computer-literate & Microsoft Office skills"
Project Engineer | E&E Engineer (Electrical & Electronics | PLC),EA RECRUITMENT PTE. LTD.,MCF-2023-0709477,"EA Recruitment Pte Ltd was founded in 2021, with a focused mission, providing our utmost support to individuals and organisations, to achieve their full potential. With a combined experience of more than 10 years, we thrive on providing our clients/candidates with the best and most sincere services. We believe not only in the business aspect of things, but able to help individuals & organisations on a personal level. Empowerment - To empower our team in making sound decisions, efficiently. Exceptional – We are dedicated to providing a holistic and an exceptional level of service to our clients. Ethical – To behave ethically, and to make moral decisions based on integrity. Accomplishment – We strive to accomplish all planned objectives and conquering set milestones. Accountable – We are accountable for our actions, decisions, and consequences. Assurance – We are committed to provide the best services to our clients We provide permanent full-time and/or temporary placements, contract staffing solutions and foreign workers recruitment.",,"Permanent, Full Time",Junior Executive,1 year exp,"Building and Construction, Engineering, Information Technology, Repair and Maintenance, Others",1,"['$3,000to$5,000']",Monthly,4 applications,Posted 16 Sep 2023,Closing on 16 Oct 2023,"Roles & Responsibilities
Basic: $ 3000 to $ 5000 + AWS + VB
Excellent Welfare and Benefits + Career progression
Working location: East / West / Northeast
Working hours: 8:30am – 5:30pm (Mon to Fri)
Programming of PLC Logic and HMI Configuration / PLC Network System (Advantage)
TRAINING PROVIDED
Job Responsibilities:
Communicate with all levels including customers and contractors to clarify technical issues
Prepare bill of materials for items required for project
Coordinate with other disciplines and executes the project to meet schedule
System drawing and shop drawing preparation
Perform User Acceptance Test (UAT) in accordance to the requirements set out in the Vendors’ Tender Document
To compile and provide all the samples, catalogs, method of statement, risk assessments, layout details, design drawings
Operational & manual and as-build drawings for consultant and architect review and approval
Requirements:
Diploma and or Degree in Electrical and Electronics / Mechatronics Engineering / Computer Science or equivalent
Training will be provided for candidate with lesser experience
Candidates are encouraged to apply this position via Apply Now button with the following information in the resume
Work experiences and job responsibilities
Current and Expected salary
Reason for leaving
Date of availability
Education background
We regret that only shortlisted candidates will be contacted.


NG DIAUM YEE (R2198031)
EA Recruitment Pte Ltd
EA License No: 21C0492"
Project Coordinator,EIGEN ENERGY PTE. LTD.,MCF-2023-0404227,"A startup in sustainable energy, Eigen Energy is a turnkey systems integrator with technical competencies in Electric Vehicle charging, Solar PV Technology, Energy Storage and Demand Response Management. With comprehensive hardware and software services to support the development of the renewable energy landscape, the firm’s full suite inhouse team focuses on design and engineering solutions that ensures system integration for every business need. Eigen Energy seeks to execute solutions to optimise asset performance for cities to be empowered with clean energy. Being a part of Eigen means being continuously inspired by our vision of sustainability and challenged by the ambitious paths set to push boundaries of renewable energy. The start-up is dedicated to supporting all our employees and value what makes each individual different, encouraging talents to act on their ideas, enrich their knowledge, grow their network and share their passions. The team is committed to operating with respect and transparency with a common goal to solve meaningful challenges.","INTERLOCAL CENTRE, 100G PASIR PANJANG ROAD 118523",Permanent,Fresh/entry level,,Admin / Secretarial,1,"['$2,300to$3,000']",Monthly,9 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Eigen Energy is a green tech start-up for solar energy and electric vehicle charging infrastructure. Being a part of Eigen means being continuously inspired by our vision of sustainability and challenged by the ambitious paths set to push boundaries of renewable energy.

We are looking for a Project Coordinator to join the Operations department. The role requires close collaboration with the project engineers to assist in the site progress, claims, and ensure the proper execution of works based on project specifications.

Responsibilities:
Plan the project schedule and keep track of key project milestones, workstreams & activities
Liaise with sales to raise procurement request and liaise with procurement team to ensure on time delivery
Prepare project documents such as project drawings in AutoCAD, method statement, risk analysis, transmittal forms, application forms to authorities and handover documents.
Liaise with external vendors for submission or relevant documents to authorities
Ensure all documentary evidence and contemporary records are properly documented, organised and filed for substantiation and billing purposes
Attend site meeting with architect, consultant, and engineers and facilitate subsequent communication management to ensure customer satisfaction
Deliver regular reports or updates on project status to project team and key stakeholders to ensure that the projects are executed on time and within budget.
Follow the safety procedures, rules and regulations and eliminate or reduce hazard at the workplace.
Assist with ad-hoc duties to expedite with project turnaround

Requirements:
Diploma in Electrical Engineering
Able to read M&E drawings
Effective communication and interpersonal skills
Competent in AutoCAD

Good to have:
Internship at a construction or engineering company
Responsible and positive work attitude
Able to work independently or in a team
Meticulous, organised and proactive
Cross-functional team cooperation"
Project Coordinator (Interior),HIGHER HUB LLP,MCF-2023-0515421,Higher Hub LLP We Hire With You. Email : career@higherhub.com Website : www.higherhub.com MOM EA License : 19C9718 ACRA (UEN) : T19LL0490J,,"Permanent, Full Time",Executive,3 years exp,"Architecture / Interior Design, Building and Construction, Design, General Management, Real Estate / Property Management",1,"['$3,000to$4,500']",Monthly,4 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Project Coordinator (Interior)

Location: Sungei Kadut
Responsibilities
To coordinate interior fit-out projects and with consultants/client appointed project representatives in conjunction with suppliers/ sub-contractors & able to communicate well with all levels.
To ensure all site staff & sub-contractors under our control carry out work in a safe manner, & to monitor compliance is carried out with all building, safety codes, and other regulations.
To provide a proper schedule to ensure the project is within the given/agreed program required to meet deadlines.
Prepare/Submit/Obtain all necessary permits and licenses.

Requirements
Preferred Diploma in Interior Design, Architecture, Project Management, Construction Management or related disciplines.
Preferable at least 3 years relevant working experience in interior fit-out works.
Past experience in carrying out projects in hospitality (Hotels/Serviced Apartments) trade is an advantage.
Familiar with computer software such as Microsoft, Word, Excel, PowerPoint and MS Project.
Strong project planning, organizing, monitoring, supervising and controlling. Strong interpersonal and leadership skills.
Highly independent."
Part-Time Project Coordinator,I-CONSULT TECH PTE. LTD.,MCF-2023-0706427,"i-Consult Tech Pte Ltd. - a wholly owned subsidiary of the i-Consult Group HK Limited in Hong Kong - is one of the leading IOT solution provider in Hong Kong, Macau & Singapore (Asia Pacific) region with the focus to help both Government and Enterprise sectors to select, architect and implement advanced & integrated IOT solutions to empower their business & operation. We provide leading edge one-stop-shop IOT solutions of modernized infrastructure, IT security, cloud platform, updated IOT devices and a broad portfolio of IT services that serve the needs of the sectors including education, hotel, residential & health care sectors. We have wide experience in designing, developing, managing, delivering, testing and commissioning of large-scale systems system & solutions. Our pool of highly-trained IT Engineers and Managers helps to identify and implement the best and most appropriate IOT technology, to enable you to introduce timely and innovative products and services. In addition to the large-scale IOT systems system & solutions, we are also much engaged in digitalisations including customised mobile apps on IOS and Android platform with integrated support to different 3rd party systems. We are committed to deliver top quality services by conforming to important ISO/IEC quality standards backed by our established best practices and effective service management systems and processes.","PACIFIC TECH CENTRE, 1 JALAN KILANG TIMOR 159303",Part Time,Non-executive,1 year exp,Admin / Secretarial,1,['$9to$12'],Monthly,4 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
URGENTLY REQUIRED: Part-time Project Coordinator/Sales Admin Officer, if you have interested, please message me.

Work Location: Office at Bukit Merah

Work Environment: Air-Conditional Environment

Job Scope:

We are looking for detail-orientated, pleasant and organised individual to join us as a Part Time Admin Officer
Half Day Work: AM/PM (estimated 80 hours per month)

Qualifications:
- Good personal skills
- Resourceful and Able to work independently
- Min A level/Diploma/Bachelor's degree in any field
- Proficient in MS Office & Excel
- No experience required as training will be provided but if with previous project admin/sales admin experience is to be with preference
Core Responsibilities:
- Assist in all project admin work including project procurement, stock delivery, and other related project admin
- Handle project support enquires
- Support preparation of Presentation Slides (As & when required)
- Office admin if any
- Business Expense (Receipts to be organised, scanned & reports)
- Any other ad-hoc task may be required

EXPOSURE TO SUPPORT SINGAPORE AND HONG KONG HEADQUARTER PROJECTS AND OTHER INTERNATIONAL EXPOSURE

Immediate Vacancies are available now
Working Time: 8.30 am to 5.30pm, Monday – Friday (ANY HALF DAY)
Singaporeans / Spore PR/Students are welcome
$9-$12 hour (depend on experience)

CHANCE TO PROMOTE TO LONG TERM PART TIMERS IF PERFORMANCE IS GOOD"
Scaffolding Project Coordinator - EU,RK RECRUITMENT PTE. LTD.,MCF-2023-0706395,"RK Recruitment is a workforce solutions provider with the key aim of conducting value-based recruitment activities to our business partners in forms of regular and flexible staffing. We provide one stop recruitment solutions that include: Permanent Placement Contract & Temporary Placement Executive Search Work Pass & Payroll Services Recruitment Process Outsourcing (RPO) Business Processing Outsourcing (BPO), in logistics, customer services and IT related scope (By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.)",,"Permanent, Full Time",Junior Executive,2 years exp,"Customer Service, Sales / Retail",1,"['$1,600to$10,000']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Summary:
Basic up to $2200 + OT +Commission (Gross up to $10000)
6 days work per week
Monday to Satuday 9.00am to 6.00pm
Located at Sembawang
Responsibility:
Worker Management
Supervise and lead team (12 workers).
Regularly assess worker performance, attitude, and loyalty, taking appropriate actions such as termination, warnings, or penalties when necessary.
Arrange or directly coordinate the transportation of terminated workers to the airport, if required.
Customer Management:
Conduct customer segmentation to identify different target groups.
Implement strategies for customer retention to foster long-term relationships.
Explore opportunities for customer expansion to increase the company's market presence.
Leads Management:
Coordinate project logistics and scheduling efficiently.
Plan and allocate materials and resources for daily operations.
Oversee the safe erection of scaffolding by your team and ensure thorough inspections by supervisors before handing it over to customers.
Leads Management:
Promptly follow up on all leads to ensure timely communication.
Prepare and send quotations, maintaining a focus on achieving a high conversion rate.
Communicate with the office regarding invalid leads, difficult customers, or excessive lead volume that may require additional support.
Requirements:

1. The employer is a scaffolding company (Construction & Renovation), recruiting 5 scaffolding project coordinators

2. Need to manage workers and coordinate with customers and schedule work.

3. Need to give instruction to workers, but don’t need to go down to install

4. Communicate with clients via Phone, Email, and WhatsApp in English/Chinese


By submitting your personal data and/or resume to us in connection with your job application, you will be deemed to have agreed and consented to us collecting, using, retaining, and disclosing your personal data and/or resume to prospective employers for the purpose of the evaluating, processing and administration by the company relating to this job application.

*We regret to inform you that only shortlisted candidates would be notified*
We wish you all the best in your career search.

You are welcome to visit our website at http://www.rkgroup.sg/

RK Recruitment Pte Ltd | EA License No.: 20C0280
Lee Wai Yin Eunice | EA Personnel No.: R23116005
JD456"
"Project Coordinator (Operation), HoME+",SINGAPORE RED CROSS SOCIETY,MCF-2023-0538607,"Mission & Vision The Singapore Red Cross (SRC) was founded on 30 September 1949 and was subsequently incorporated by an Act of Parliament on 6 April 1973. It is an independent humanitarian organisation that is non-political, non-religious and is part of the International Federation of the Red Cross. SRC adheres to the the Geneva Convention (1949) and bases its work on the fundamental principles of humanity, impartiality, independence, neutrality, unity, universality and voluntary service. Objectives The objectives of the Society are able to provide assistance in relief operations in times of disaster and in auxiliary health and welfare services to the sick, the handicapped, the aged and the poor without any distinction on grounds of race, nationality, religion or political opinions, and to furnish voluntary aid to the sick and wounded in time of war and to non-belligerents, prisoners of war and civilians from the effects of war.","SINGAPORE RED CROSS, 15 PENANG LANE 238486",Full Time,Non-executive,,"Customer Service, Social Services",1,"['$2,200to$2,600']",Monthly,10 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
JOB PURPOSE

The HoME+ Project Coordinator (Operations) is responsible for providing efficient administrative functions and operational support to the Home Monitoring and Eldercare (HoME+) service/program under the Community Services Department of the Singapore Red Cross. This role primarily focuses on managing device installation, uninstallation home assessment, and cash collection for the programme.

HOME MONITORING AND ELDERCARE (HoME+)

About the programme: Home Monitoring and Eldercare (HoME+) is a monitoring system using sensors placed around the home. When inactivity is detected or when the user activates the panic button, the Red Cross' call centre is notified immediately. Depending on the situation, community responders or the SCDF (for emergencies) will be dispatched to provide assistance.

PRINCIPAL ACCOUNTABILITIES

Operation Support
Liaise with internal and external stakeholders to ensure effective coordination and collaboration.
Manage the installation, uninstallation, and maintenance of HoME+ devices in clients' homes.
Conduct home visits to both current and potential clients, assessing their needs and providing support.
Collect fees from HoME+ clients promptly and accurately.
Administration Support
Ensure that HoME+ payments are accurately recorded and regularly updated
Process monthly payments and fees, ensuring accuracy and adherence to financial procedures.
Update clients' biodata accurately and in a timely manner.
Respond to general program inquiries via email and phone, providing prompt and helpful assistance.
Assist with putting up purchase requisitions and orders when necessary.
Perform other administrative duties as assigned by the supervisor.
Any Other Duties
Undertake or Participate in department and society events or activities
Support in volunteer recruitment and engagement activities.
Attend to HoME+ activation.
Any other ad-hoc projects.
JOB REQUIREMENTS

Additional Skills and Knowledge
Good command of both spoken and written English
Other spoken native language ie dialect will be an advantage
Computer literate
Good interpersonal and organisational skills
Meticulous with an eye for details and multi-task effectively
High initiative
Desired Behaviour
Independent with the ability to relate well to people of all levels
Task-oriented and outcome driven
Demonstrate initiative and ability to work as a team above and beyond the job scope
Adaptable to the changing needs on the ground.
Willingness to work on weekends."
Project Coordinator + Autocad / BIM Drafter,WENG MENG (SG) PTE. LTD.,MCF-2023-0623641,No information added.,"JEAN YIP BUILDING, 50 KAKI BUKIT PLACE 415926",Full Time,Middle Management,,Building and Construction,1,"['$2,900to$3,500']",Monthly,7 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
1) Assist Project Team with Tenders and Quotation
- Preparation of Door and Ironmongery Schedule
- Coordination to ensure that bill of quantities is constantly up to date
- Assist in the preparation of project scheduling and mock up requirements
2) Project Coordination with Architect/ Main Contractor / Sub Contractors
- Ensure that project progress is in accordance to timeline and master program
- Coordination of material delivery status, production status and site installation progress
- Coordination for controlled sample and finishes approval
- Work done progress to be updated weekly
3) CAD and BIM Drawings
- Responsible for drafting and preparation of drawings
- Ensure that drawing and proposal drawings are in accordance to specifications or proprietary details.
- Proper filing for construction documents and recording of drawing / production transmittal"
AG59- Project Coordinator (Landed House),THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0708216,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805",Full Time,Executive,2 years exp,Building and Construction,1,"['$3,000to$3,500']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Project Coordinator (Landed house)
6 days, 8.00am- 6.30pm
Address: Ang Mo Kio
Salary: $3000- $3500

Interested applicants can also send your resume to Whatapps:+65 8151 4682 (Angel) and allow our Consultant to match you with our Clients. No Charges will be incurred by Candidates for any service rendered.
LIEW ONN KEE REG NO : R22108518
THE SUPREME HR ADVISORY EA NO:14C7279


Job scope:
General knowledge on site with architecture and structure for private landed houses
Lead, delegate and supervise, instruction, forms or templates and give required guidance, assistance for the whole team and direction as needed
Monitoring and updating to meet targets for R.C Structural work
Able to oversee daily operation at site with work programming and site report & records
Able to attend to site meeting with Architect, engineer, Government body and clients
Responsible for the upkeep of documentation and entire construction site matters including safety and other compliance matters
Requirements:
Degree in Construction in project management or Civil / Structural Engineering or equivalent experience
At Least 2 Years of relevant experience
Familiar with Architecture & R.C Structural works for Building Construction
Able to understand Rebar Bending Schedule and Erection of Formwork for Building Construction
With Safety certificate will be advantage"
Project Coordinator – Retail Interior Fit-Out,DIRECT SEARCH ASIA PTE. LTD.,MCF-2023-0707842,"At Direct Search Asia we deliver innovative and flexible recruitment solutions for partners primarily within the shipping, marine & offshore, oil & gas and logistics sectors. We treat businesses and individuals equally - sharing information, challenging assumptions, maintaining open communications and operating with integrity. Wherever you plan for your career or business to be, we have a plan to help get you there. Visit us at www.directsearchasia.com/vacancies and follow us on LinkedIn for more information and opportunities Registration No: 201425475W EA License No: 14C7312","TRIVEX, 8 BURN ROAD 369977",Full Time,Junior Executive,1 year exp,Architecture / Interior Design,1,"['$2,000to$3,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Direct Search Global is working with the leading retail brand solution provider to fill the role of Project Coordinator in Singapore. The office is located at Jurong East area.

Why this job?
This company successfully designed, built, and managed retail interior fit-out for top international brands. All these retail presences are activated in more than 100 countries including America, South America, Europe, and Asia. This job allows you to travel around the world and engage with the top brands in completing the interior fit-out projects.

Who should apply?
Fresh graduates are welcome to apply. A highly organized person who manages tasks and time well, also liaises with vendors effectively. The suitable candidate must be humble and hungry to learn new knowledge within the retail interior design industry.

Job Responsibilities:
Maintain precise records of all warehouse inventory.
Supervise inventory levels and reorder stock as necessary to meet demand.
Enforce inventory control procedures to minimize errors and losses.
Collaborate with warehouse personnel to arrange and optimize storage space.
Establish and nurture robust relationships with key vendors.
Negotiate pricing, terms, and contracts with vendors to ensure cost-effectiveness.
Maintain open and effective communication with vendors to coordinate deliveries and resolve any issues.
Evaluate vendor performance and provide feedback to ensure quality and dependability.
Work closely with cross-functional teams to efficiently plan and execute projects.
Develop project timelines, allocate resources, and monitor progress.
Identify potential risks and create strategies for mitigation.
Guarantee that projects are completed on time and within budget.
Produce regular reports concerning inventory levels, vendor performance, and project status.
Maintain accurate documentation related to inventory and vendor transactions.
Analyze data to detect trends and make informed, data-driven decisions.
Job Requirements:
Diploma or higher qualifications (preferably in a related field).
A minimum of 1 year experience in relevant inventory management jobs.
Demonstrated experience in inventory management and project coordination.
Strong negotiation and communication skills.
Exceptional organizational and time-management abilities.
Proficiency in using inventory management software and the MS Office Suite.
Ability to work autonomously and as part of a collaborative team."
Project Coordinator (Security Solution / CCTV / Alarm Systems),CAPITAL HUMAN RESOURCE MANAGEMENT PTE. LTD.,MCF-2023-0708789,"""Welcome to Capital HRM” We are a One-stop Comprehensive Human Resource and Recruitment Solutions Provider for Local conglomerates and multinational corporations within Asia Pacific region. We believe Honesty, Integrity, and Consistency is key to success and strives to achieve value for all with maximum effort. Our team of dedicated and experienced consultants adheres to a strict policy of ethical and professional standard towards our clients and candidates alike to meet the aims of our business partners. People, Power, Future",,Permanent,Non-executive,2 years exp,Security and Investigation,1,"['$2,000to$3,000']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities

Our Client, in the Security Systems Industry located at the Central has opening for Project Coordinator.

5 Days Work Office Hour
Career Advancement
Variable Bonus

Responsibilities
Total client satisfaction.
Project & service coordination of all Customer Service issues within branch office and among colleagues.
Monitor the quality of company services in your branch office
Documentation for clients, including: Handover packaging, service cards, handover confirmations, maintenance documents, confirmation slips, training template, etc.
Coordinate projects according to schedule, economically and to clients satisfaction
Weekly reports as required

Requirements
Strong service sense and skills, good time management, high learning skill.
Good communication and coordination skills.
A meticulous person.

Qualified or interested candidates, kindly apply to us in
the FOLLOWING FORMAT to facilitate the short-listing process;

Attachment of CV’s in MSWORD FORMAT
Resumes please INCLUDE:
Personal Particulars
Education background
Work experiences in point forms
All Reasons for leaving
Current and Expected salary
Date of availability / Notice Period

**We regret that only shortlisted candidates would be notified.
Your Profile will be kept in our database for more career opportunities.
We wish you all the best in your job search.

Chia Kim Wai Terry
Reg No: R23111838
EA No: 19C9570"
Project Coordinator,CABLE CARE PTE. LTD.,MCF-2023-0609088,"CABLE CARE PTE. LTD was established in 1993 with a mission to offer the most cost-effective structured cabling solutions. These solutions would enhance communication and computer processing thus meeting the needs of information technology among the various types of industries. We strongly believe in providing a work environment that promotes teamwork, respect for individual as well as recognition for achievement. Working in the fast paced environment of IT and communication network services, we continually have opportunities for talented individuals with strong background.","AMK TECH I, 3 ANG MO KIO INDUSTRIAL PARK 2A 568050",Full Time,Junior Executive,1 year exp,Building and Construction,1,"['$2,500to$4,000']",Monthly,7 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Description
Responsible for the implementation of Structured Cabling System (Voice/Data/Fiber Optics);
Presales support;
Prepare layout/Shop/Schematic Drawings;
Implement and maintain high quality/safety standards at site;
Perform User Acceptance Test and Handling Over of Projects with Clients & Consultants;
Prepare, compile and maintain proper documentation for all projects;
Attend site meetings & liaise with contractors/consultants;
Co-ordinate, manage resources, personnel & execute project works within the designated time frame.

Requirements
Min GCE ""O"" level equivalent, ITE or Diploma in Electrical/Mechanical or related fields
Good in computer software especially in Autocad, MS Visio & MS Project
Ability to multi-task
A team-player with pleasant personality and positive mind-set"
Project Coordinator,SERVICEBUILD CONSTRUCTION & ELECTRICAL PTE LTD,MCF-2023-0708107,No information added.,"SERVICEBUILD, 1 SENANG CRESCENT 416575",Full Time,Junior Executive,1 year exp,Building and Construction,1,"['$3,150to$3,300']",Monthly,3 applications,Posted 15 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Report to Project Manager/Director for the arrangement of work
To supervise the work of sub-contractors and in-house workers
Attend site meetings and able to communicate with clients
Ensure proper documentation and records of site works are carried out
Any other duties and responsibilities as assigned"
