title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior Specialist (Cloud / System / Network),EZ-LINK PTE LTD,MCF-2023-0697339,"EZ-LINK PTE LTD We are a company that places people at the forefront of the cashless transformation. Our workplace is where ideas are given the opportunity to take root, blossom and make an impact in the world. Into our 15th year of cashless leadership in Singapore, we seek individuals who dare to imagine, think and do. We are committed to help each individual realise their full potential in their career with us. Do you have what it takes to join our dynamic team at the forefront of innovation to continuously enhance the journeys of our customers? Join us and be part of the team to continuously push the boundaries of innovation to produce exciting products and services, enhancing journeys and delighting customers in Singapore and beyond.","ALEXANDRA TECHNOPARK, 438B ALEXANDRA ROAD 119968","Permanent, Full Time",Manager,4 years exp,Information Technology,1,"['$7,500to$10,000']",Monthly,3 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
You will enable the transformaton of our Cloud development and operaons practices. As a Senior Specialist, you should have a solid understanding of Cloud services (System / Network / Security) and be able to lead a team of cross‐functional application developers, infrastructure engineers, and security specialists to promote cloud‐first architecture and implementations. You will also be responsible for supervising teams to create an atmosphere of trust; seeking diverse views to encourage improvement and innovation; participating in various cloud enablement and advocacy activites, and coaching associates on various deployment models of Cloud. You should be able to implement large‐scale cloud implementations and effectively address information governance and security challenges associated with running workloads on public clouds.

Job Description:
Provide cloud security architecture support for build, migration, and operation of Azure cloud infrastructure or other cloud infrastructure (AWS, Google)
Research and evaluate emerging cloud technologies and proac􀆟vely recommend areas where they can bring business value
Develop aspects of the cloud migration initiative, including its impact on infrastructure, and manage / operate cloud system, networks, and security
Define standards and best pratices by conducting POCs for new cloud technologies leveraged by the development organization and engineering teams
Develop a baseline for deliverables to include; network access, restriction of internet‐facing resources within the cloud platform, provision and configure computer resources within Azure environment
Provide expertise and serve as subject matter expert regarding Cloud for both infrastructure and applications in Microsoft Azure
Work with application teams with their digital Transformation goals and achieve exceptional results retaining maximum associate satisfaction
Work with the IT Security Team, Solution Architects and Security Operations teams with any security‐related issues
Develop, maintain and drive a culture of continuous enhancement for a robust knowledge management system for the Cloud Operations team
Establish a continuous improvement plan for Cloud Operations, including technology reviews, root cause analysis, action reports analysis, and cloud portfolio review to ensure adequate infrastructure to provide a suitable operating environment(s) for critical applications
Conceptualizing, presenting and executing ideas within a tight schedule, with particular emphases on serving as a technical lead on development projects with on‐prem and cloud, or a team lead or architect across multiple software development projects
Demonstrate extensive abilities as a lead: supervising teams to create an atmosphere of trust; seeking diverse views to encourage improvement and innovation; participating in various cloud enablement and advocacy activities, and coaching associates on various deployment models of Cloud
Proven extensive ability to develop Cloud strategy; as well as write, communicate, facilitate, and present cogently; to and/or for all levels of IT audiences, and management, including presentations, training, and executive briefings
advise application team with azure security
develop a migra􀆟on strategy for azure security components and overall application components
define the operating procedure in a cloud environment
support with performance tuning and testing activity
Minimum of 2 years as a contributor to the design of distributed and highly available cloud solutions

An ideal candidate should have the following:
Bachelor’s Degree in Computer Science or related analytical field, or equivalent experience
Minimum of 3-4 years of senior people leadership
Minimum of 4 years of deploying and supporting cloud services in a large‐scale environment
Minimum of 4 years of experience in one or more cloud providers
Minimum of 4 years of experience writing in a scripting language that implemented a deployment to the cloud or supported a cloud workload
Minimum of 2 years experience working with relational SQL databases and/or NoSQL databases
Practical knowledge of web application security
An interest in learning new technology
Excellent communication and interpersonal skills
Strong ability to work with different teams and to prioritize tasks
Able to work independently with integrity under minimal supervision and effectively within a team
Provide innovative ideas to the team & strong team player
It would be advantageous if you have knowledge in:
Microsoft Azure Cloud Administration. Other cloud platform administration will be added advantages
Systems Administration for Windows / Azure Active Directory / Linux
Knowledge in migration to Azure Cloud
Knowledge in DevSecOps and Agile practice
Knowledge in Infrastructure as a Code using terraform

We regret that only shortlisted candidates will be notified."
Operations Support Engineer (OSS Fulfilment and Inventory System),STARHUB LTD.,MCF-2023-0697312,"StarHub is Singapore's fully-integrated info-communications company, offering a full range of information, communications and entertainment services for both consumer and corporate markets. StarHub operates a mobile network that provides 4G, 3G and 2G services. It also manages an islandwide HFC network that delivers multi-channel pay TV services (including HDTV, Internet TV and on-demand services) as well as ultra-high speed residential broadband services. StarHub operates an extensive fixed business network that provides a wide range of data, voice and wholesale services. Over Singapore’s fibre-based Next Generation Nationwide Broadband Network, StarHub offers a broad range of home and business broadband plans along with a host of advanced media-rich value-added services, such as IPTV for commercial entities. Launched in 2000, StarHub has become one of Singapore's most innovative info-communications providers, and the pioneer in 'hubbing' - the ability to deliver unique integrated and converged services to all its customers. StarHub, listed on the main board of the Singapore Exchange since October 2004, is a component stock of the Straits Times Index and the MSCI Singapore Free Index.","STARHUB GREEN, 67 UBI AVENUE 1 408942","Permanent, Full Time",Senior Executive,2 years exp,"Engineering, Information Technology, Telecommunications",1,"['$3,000to$5,500']",Monthly,1 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Purpose:
Operate and maintain our telco Operations Support System to meet business and network objectives and improve service quality and operational efficiency
Work closely with different stakeholders to facilitate project implementation and maintenance of existing or new software solutions
Support system integration testing (SIT) and user acceptance testing (UAT) and participate in all SDLC phases.
Unique challenges include configuration management, process/ workflow definition, customisation, system/ data migration and maintenance of systems
Responsibilities:
Operate and maintain designated OSS platforms, including their architectural design, daily operational tasks, planning, installation, provisioning, troubleshooting, managing servers, appliances, databases, interfaces, network routers/ switches and OSS applications
Manage, monitor, optimize and troubleshoot private/ public cloud infrastructure (VMs/AWS/GCP), operating systems, application platforms, backups and components related to OSS platforms
Support in-house development of workflows, network modelling and reports
Develop program specifications, script and software modules
Prepare procedural documentation and relevant reports
Test and evaluate new patches or releases from vendors
Support the roll-out of new patches or applications
Set up new users' accounts and profiles, including any access issues faced by the users
Investigate, analyse, and resolve complex technical problems
Identify and manage interfaces, service levels, standards, and configurations
Translates or map business requirements into proper solutions to be delivered on OSS
Liaise with vendors on change requests and raise the necessary purchase requisitions
Provide technical advice and support to the users on existing and new software systems
Manage projects including tender preparation, project implementation, and maintenance contract negotiation
Requirements
Appropriate qualification in IT, Computer Science, Computer Engineering or equivalent
2 years of relevant experiences in any of these areas: Telecom OSS environment, application development implementation, designing solutions, support and maintenance of software applications and system platforms
Experiences in OSS operation, service fulfilment and inventory solutions preferred
Experiences in VMware and Cloud Infrastructure (AWS/GCP/Others) technologies
Hands-on on system administration of the following:Operating Systems (Windows/RHEL/CentOS)
Database Systems (MYSQL/SQL server/Oracle)
Servers/ Routers/ Switches
Application/ web server (Apache, Tomcat, NGINX etc.) under Windows/UNIX/Linux environment
Proficiency in BPMN Workflows
Knowledge of telco network such as Fixed, IP and Mobile
Knowledge of application deployment and containerisation
Programming skills and development experiences in Java/ PHP/ Python, Web Services, Rest will be advantageous
Willingness to learn and apply programming/ cloud computing skills to fulfil business requirements
Demonstrate good understanding of the business needs to drive project outcomes"
System Administrator,PRIMUSTECH PTE. LTD.,MCF-2023-0693047,"PRIMUSTECH PTE. LTD. Incorporated in 2000, PrimusTech Pte. Ltd. (""PTPL"") is a specialist in the provision, design, implementation and maintenance of green ICT for integrated building and facility management solutions. To date, PTPL has implemented a broad range of projects for commercial and government buildings, educational institutions, residential developments, semiconductors wafer fabs, pharmaceutical plants, other industrial manufacturing We pledge for a Better Built Environment Workplace.","TECHLINK, 31 KAKI BUKIT ROAD 3 417818",Full Time,Executive,5 years exp,Engineering,1,"['$4,000to$5,500']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Read and understand the existing network at project site. Based on the specification, establish the networking environment by designing system configuration, directing system installation and defining, documenting and enforcing system standards.
Design and implement new solutions and improve resilience of the current environment
Maximise network performance by monitoring performance, troubleshooting network problems and outages, scheduling upgrades and collaborating with network architects on network optimisation
Design and configure the network switches with different VLANs based on client’s requirements.
Prepare the migration plan from old network to new proposed network.
Brief the migration plan to customer and explain the mitigation plan for downtime of the network and get customer’s approval.
Undertake data network fault investigations in local and wide area environments using information from multiple sources
Secure network systems by establishing and enforcing policies, and defining and monitoring access
Support and administer firewall environments in line with IT security policy
Report network operational status by gathering and prioritising information and managing projects
Upgrade data network equipment to the latest stable firmware releases
Configure routing and switching equipment, hosted IP voice services and firewalls
Provide remote support to on-site engineers and end users/customers during installation
Provide remote troubleshooting and fault finding if issues occur upon initial installation
Undertake capacity management and audit of IP addressing and hosted devices within data centres
Liaise with project management teams, third-line engineers and service desk engineers on a regular basis
Speak to customers via meeting, email and phone for initial requirement capture.
Testing and Commissioning of new network switches and computers for the proposed new system.
Requirements:
Microsoft certified system administrator (MCSA)
Cisco Certified Network Administrator
Minimum five years experience"
System Administrator (VMware),TEMPSERV PTE. LTD.,MCF-2023-0694180,"TEMPSERV PTE. LTD. We are a rapidly expanding recruitment firm that delivers reliable manpower solutions to meet our clients' needs. Established in 2005, we've been catering to a rich diversity of corporations in various business fields: banking, manufacturing, IT and healthcare etc. We pride over our diverse recruitment categories under the three main themes: Temporary & Contract, Permanent Placement and Executive Recruitment.","INTERNATIONAL PLAZA, 10 ANSON ROAD 079903","Permanent, Full Time",Junior Executive,3 years exp,Information Technology,1,"['$4,000to$6,500']",Monthly,1 application,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Responsibilities
Manage VMWare infrastructure, including virtual machines, clusters, and storage. Monitor performance and troubleshoot issues to ensure optimal virtualization capabilities
Oversee the management and maintenance of NetApps storage systems, including provisioning, data backup, and disaster recovery processes
Deploy and manage System Center Operations Manager (SCOM) and System Center Configuration Manager (SCCM) to monitor and manage our network infrastructure and ensure seamless software deployment and updates
Manage and maintain Microsoft Active Directory services, including user accounts, group policies (GPO), and domain controllers. Ensure secure and efficient access to network resources
Assist and respond promptly to incident, investigate & provide temporary &/or permanent resolution of incidents escalated. Provide timely status updates to relevant parties
Provide operating guidance, training and troubleshooting documents to internal and external parties
Ensure the delivery of support in accordance to project’s SLA (Service Level Agreement)
Gathering of logs/information requested from L3 for ticket resolution
Daily monitoring of COTS infrastructure, documentation of technical processes and product configurations, ensuring proper operation of COTS products purchased by client and assist in recommending improvements
Able to attend to user on-site when required
Requirements
Degree / Diploma in Electronics Engineering / Communication Engineering / Computer Engineering / Computer Science / IT
Min 3 year's working experience as Infrastructure engineer and experienced in fronting customers
Proven experience as a Systems Administrator or similar role, with a focus on VMWare, NetApps, SCOM, SCCM, and Microsoft Active Directory
Familiarity with ITIL best practices and experience in IT service management would be a plus.
Interested candidates, please click on “Apply Now”. Alternatively, you may email us detailed resume to recruit@tempserv.com.sg

Tempserv Pte Ltd
License No : 06C3745
Consultant In-Charge: Daniel Lee / EA Personnel No: R1989151"
"IT System Engineer (Server, Network) / System Administrator",STAR CAREER CONSULTING PTE. LTD.,MCF-2023-0692834,No information added.,,"Permanent, Full Time",Executive,4 years exp,Information Technology,1,"['$4,000to$6,000']",Monthly,18 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
IT System Engineer/ System Administrator

Responsibilities
• Support day-to-day infrastructure for in-house activities and management
• Administer IT Infrastructure and System Management.
• Strong in Vendor Mangement and Stakeholders
• Good in IT Infrastructure
• Participant in maintenance window when required after office hours and weekend support when required


Requirements

•Strong in IT Infrastructure, Network, System Server experience.
•Technically strong in hands on implementation, maintenance and troubleshooting.
• Minimum 2 years of experience in IT System Infrastructure
• Diploma in IT / relevant field or higher
• Good working knowledge experience in implementation / maintenance of IT infrastructure
• Good communication skills, be meticulous, organized in your work and be able to work well with tight deadlines


If you feel that you have the skill-sets that we are looking for, please apply in-confidence with an updated MS Word Resume to jeline@starcareerconsulting.com


Yong Zhehan @Yong Jeline (Reg. No. R1101621)
STAR CAREER CONSULTING PTE LTD (EA License: 20C0353)"
"IT System Engineer (Server, Network) / System Administrator",STAR CAREER CONSULTING PTE. LTD.,MCF-2023-0692927,No information added.,,"Permanent, Full Time",Executive,4 years exp,Information Technology,1,"['$4,000to$6,000']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
IT System Engineer/ System Administrator

Responsibilities
• Support day-to-day infrastructure for in-house activities and management
• Administer IT Infrastructure and System Management.
• Strong in Vendor Mangement and Stakeholders
• Good in IT Infrastructure
• Participant in maintenance window when required after office hours and weekend support when required


Requirements

•Strong in IT Infrastructure, Network, System Server experience.
•Technically strong in hands on implementation, maintenance and troubleshooting.
• Minimum 2 years of experience in IT System Infrastructure
• Diploma in IT / relevant field or higher
• Good working knowledge experience in implementation / maintenance of IT infrastructure
• Good communication skills, be meticulous, organized in your work and be able to work well with tight deadlines


If you feel that you have the skill-sets that we are looking for, please apply in-confidence with an updated MS Word Resume to jeline@starcareerconsulting.com


Yong Zhehan @Yong Jeline (Reg. No. R1101621)
STAR CAREER CONSULTING PTE LTD (EA License: 20C0353)"
System Administrator (Shift Work / Ubi) - JL,OAKTREE CONSULTING,MCF-2023-0691695,"OAKTREE CONSULTING Oaktree is committed to providing quality and prompt services in the following areas Permanent, contract and temporary recruitment for both local and foreign talents. Event/Project Recruitment Recruitment Process Outsourcing Payroll Outsourcing Oaktree’s services cover every industry in the job market and we have a team of dedicated and industry-focused consultants in each of our three divisions. Oaktree Technology Oaktree Engineering Oaktree Business Support We believe in ensuring every stage of our service process is professionally conducted and reviewing every resume submitted to ensure the candidate meet the right skills, qualifications and personality to perform to our client’s expectations.","PENINSULA PLAZA, 111 NORTH BRIDGE ROAD 179098",Contract,Executive,1 year exp,"Engineering, Information Technology",1,"['$3,400to$3,700']",Monthly,2 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
12 hrs rotating shift
(work 2 day, rest 2 days)
(time 8pm to 8 am or 8 am to 8 pm)
WorkLocation : Ubi
1-year contract

Job Descriptions:
Work closely with the helpdesk and project team to rectify and address reported faults
Troubleshooting skills in resolving issues or escalate to established duty personnel
Answer calls from Helpdesk, Project team members and also users to help resolve issues.
Monitor health of servers, external system interfaces and remote sites
Basic debug on TCP connectivity
Monitor and Backup of data
Monitor of system health and availability
Requirements:

Well verse in Window clients and Windows servers operating system
Windows based Server hardware knowledge
Knowledge of Microsoft SQL and Microsoft Visual Studio ,SNARE
Proficient in Microsoft device management and services support
Hands-on and knowledge on Virtual technology ie VMware.
Knowledge of basic digital security, end point protection, detection, OTP, 2FA and certificate based system
Knowledge of basic hardware infrastructure for IT system.
Wireless LAN and WAN network configuration and support
Server backup and SQL Backup knowledge
Hands-on experience in supporting thin and thick windows clients
Experience in windows-based server administration 2008 and beyond
Proven ability to problem-solving
Good interpersonal and communication skills
Ability to work well in a team and work independently at times
Ability to prioritize and manage workload
Liaise with 3rd party vendors.

Please submit your LATEST resumes to jol@oaktree.com.sg with the following details in MS Word format:
- Position applying for
- Current/Last remuneration
- Expected remuneration
- Notice period

We regret that only shortlisted candidates will be notified.

Lee Keck Ying | EA License No : 06C4642 | EA Reg No : R1877544"
System Engineer,TRINITY CONSULTING SERVICES PTE. LTD.,MCF-2023-0692748,"TRINITY CONSULTING SERVICES is a Professional Consulting, IT Solutions and Services Company. We strive to make your business systems more efficient and more reliable by working with you to implement and support the best in class service and innovative solutions. Our main focus is to create Client-Centric, Innovative IT Strategies and Comprehensive Solutions for the clients we support, and to implement that strategy in a timely and cost effective manner. Our Team comprises of skilled and experienced professionals from consulting and business environment with a diverse culture which heps our clients achieve higher return of investments. OUR SERVICES Technology Consulting Services Managed Application Services Managed Infrastructure Services",,Full Time,Executive,2 years exp,Information Technology,1,"['$4,000to$7,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
· Diploma/Degree in IT or equivalent experience with Linux/MCSE/Unix Certification(s).
· Must have knowledge and working experience of Linux, preferably 2+ years hands-on
experience in system administration for production systems.
· Experience in OS patching and upgrade, system security, OS virtualization,
· HA/clustering, replication, backup and recovery techniques.
· Working experience in networking (TCP/IP), physical hardware and/or storage systems.
· Knowledge and hands-on experience of Unix (Solaris or AIX or other Unix) will be
advantageous.
· Knowledge and working experience of apache http web server, middleware
WebSphere/JBOSS/Tomcat/IIS, MQ, etc. will be advantageous.
· Knowledge and experiences in Integrated Security Access Management software such
as IBM ISAM will be advantageous.
· Knowledge and experience of JDBC and Databases (Oracle, SQL Server, MySQL) will be advantageous.
· Knowledge of Cloud, Docker, Kubernetes, DevOps will be advantageous.
· Good working attitude, self-motivator and team player."
Database Administrator,LMA RECRUITMENT SINGAPORE PTE. LTD.,MCF-2023-0692891,"We’re LMA, a professional recruitment agency that’s powered by curiosity. We’re here to create better outcomes for clients and jobseekers all around the world, by asking better, more meaningful questions that lead to positive change, for their companies, and their careers. For our clients it gives us the ability to know your company better. To understand what ‘cultural fit’ really means. To find the candidate that’s ready for next, as well as right now. For the candidates we serve, our curiosity drives deeper relationships, getting to know the real you, and not the you that only exists on paper. We operate within the finance, banking & financial services, human resources, operations, business support sectors across the UK, Asia and the US.","SAMSUNG HUB, 3 CHURCH STREET 049483",Permanent,Executive,5 years exp,Information Technology,1,"['$7,000to$10,000']",Monthly,5 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Database Administrator
The ideal candidate will be responsible for creating, installing and managing our databases. You will ensure optimal database performance by analyzing database issues and monitoring database performance.
Job Responsibilities:
MS & Linux SQL installation, cluster, upgrades, maintenance, and configuration management.
Resolve incidents and problems with database or related third party products.
Improve and enhance the existing stored procedure performance.
Scheduler tasks Monitoring (SSIS).
Database performance Monitoring/Tuning
Maintain database security and compliance.
Manage projects and remediation efforts.
Work closely with clients or Backoffice teams to generate reports from database.
Write automation programs, enhance system monitoring, and perform daily operations.
Perform operations and manage databases in accordance with financial audit and compliance.
Requirements:
Min. 5-7 years of experience in DBA.
Strong skills and experience in managing complex problem solving and incident management related to Microsoft SQL Server.
Must possess skills in system administration and have a basic understanding of networking concepts.
Strong understanding of database architecture with MS AlwaysOn / Mirror / Replication / failover cluster and Linux SQL cluster architecture.
Proven skills and experience in managing complex problem solving and incident management related to MS / Linux SQL Server.
Knowledge and Experience in Sybase is an advantage.
Ability to work in a team.
Excellent communication skills.
Experience and Knowledge in C# and SSRS is a plus.
Diploma / Degree in Computer Science / Information Technology or equivalent.
Have experience in finance back-office system is a plus.
Company Reg No.: 201131609D | Licence No.: 11C4684 | Angel Chan"
IT System Engineer,INNERGY CONSULTING PTE. LTD.,MCF-2023-0692320,"We provide specialized maritime, IT, HR and office professional headhunting services with a personal touch to both our clients and candidates and help connect them together. At Innergy, we strive to be the leading maritime and shipping recruitment firm to source and deliver energetic and passionate talent who aspire to make a difference in their work for companies that recognise that people are their greatest assets. Please visit our website at www.innergy-consulting.com to know more about us.","MARINA BAY FINANCIAL CENTRE, 12 MARINA BOULEVARD 018982",Permanent,Executive,5 years exp,Information Technology,1,"['$4,000to$5,000']",Monthly,8 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities

Our client is one of the leading ship-owning companies and they are looking for a proactive & experienced System Engineer to join their IT Department. The successful candidate will work with the Network, Security and Software Development team members to ensure that system hardware, operating systems, software systems, and related procedures comply with internal and external standards and security requirements.

Responsibilities
Perform day-to-day operational functions in support of the Microsoft 365 environment. Serve as a Microsoft 365 administrator and subject matter expert (SME), managing and maintaining the M365 infrastructure, applications, and related technologies.
Perform system administration duties in Hybrid cloud environment; Hyper-V/VMware virtualization, Microsoft Windows server, Microsoft Azure Cloud and Microsoft SQL.
Monitor and ensure optimal system performance for potential bottlenecks, identify possible solutions, and ensure system’s availability and reliability in Production environment.
Perform system patching and ensuring that systems are safe and secure against cybersecurity threats.
Perform data management and backup duties for both on-premise and cloud systems and applications.
Assist with Vulnerability Assessment & Penetration Test (VAPT) and IT audit exercise with security team members and external vendors.
Involve in the planning and execution of annual IT DR drills.
Provide escalation support per request from various sources; investigate and troubleshoot issues.
Participate in on-call escalation rotations for 24x7x365 support. Evening, overnight, weekend, holiday, and on-call work may be required.

Requirements

Bachelor’s degree in Computer Science, Computer Engineering, Information Technology or equivalent.
Microsoft 365 Administrator (MS-10x) certification is preferred.
Microsoft Azure Administrator (AZ-104) certification is a plus.
Microsoft Certified Windows Server Hybrid Administrator Associate (AZ-80x) is an advantage.
5+ years of relevant experience as a System Engineer.
Mid to senior level exposure with Azure, Active Directory, Intune, Teams, OneDrive, SharePoint, Exchange online and other Microsoft 365 product suites.
Strong working knowledge of Microsoft Windows Server, Hyper-V virtualization and databases.
Solid understanding of cybersecurity principles including conditional access and cloud application security.
Familiar with backup tools like Commvault, Azure Backup.
Proficient in Microsoft Visio and documentation.
Proficiency in PowerShell, Azure CLI, and other scripting languages.
Basic knowledge of networking & security concepts.

Others

UK MNC, good corporate culture and 5-day work week (centralized location).
With AWS and variable bonus.

We regret that only shortlisted candidates will be notified."
Data Center System Operator (Entry Level),NITYO INFOTECH SERVICES PTE. LTD.,MCF-2023-0692327,"Established in 2006, Nityo Infotech Corporation is the fastest growing IT services company. The company has presence in 23 Countries, 27 locations with more than 17,000+ full-time employees. We have our headquarters in the United States of America. Our operations span over 33 countries with 38 physical offices across the Globe including US, Europe and Asia Pacific. Our headquarter is located at New Jersey, USA. Our portfolio of solutions and services includes infrastructure management services, outsourcing , system integration, Application Software development , IT consulting, IT Security Consulting , Cloud Computing, Data Science , Big Data Analytics , Industry specific products implementation & Support , Quality Assurance & Training. Nityo provides these services to several clients located across the globe, including many Fortune 1000 and Global 2000 companies, in the commercial, industrial and government sectors - across key vertical markets, like financial services, Manufacturing & Semiconductor, life sciences and healthcare, retail, telecommunications and utilities, Top notch System Integrators, and independent software vendors. Nityo has strong geo-presence with unique safeshore Methodology to ensure global delivery Network & executing initiatives in safe Time zone with 5 safe-shore centers [India /Malaysia (2)/ Philippines / Thailand] At Nityo, our key focus is to empower our customers with customized turnkey services and business solutions through state of the art technology and best-of-breed business processes. Nityo has grown to become a global service provider of IT services, Professional Services, Outsourcing, Insourcing, RPO, Vendor Consolidation based Cost optimization & Intellectual Property (IP) Leveraged Solutions, focused on the banking and financial services sector. Nityo Infotech aims to be the most preferred Business Partner globally, by ensuring that solutions are implemented in the shortest possible span of time resulting in on time delivery with optimum quality enabling our customers to find the best resources helping them achieve their ""CORE BUSINESS OBJECTIVES"". We are a Pledge Signer of the Fair Employment Practices. We adopted the Tripartite Standards (TS) for Recruitment Practices, Flexi Work Arrangements, Grievance Handling and Age friendly Workplaces Practices",,"Permanent, Full Time",Fresh/entry level,,Information Technology,1,"['$2,000to$2,100']",Monthly,4 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Nityo Infotech Services is looking for a Data Center System Operator (Entry Level). This is a permanent role with Nityo.

Responsibilities:

· 1st main task:
* monitor the health of the Mainframe Computer & Server via a console, which is a large computer monitor
* 3 status light, GREEN, AMBER, RED
* GREEN = everything is running well
* AMBER n RED = Systems displaying some problem
* require to escalate to Level 2 trouble shooting (Systems Administrator; Computer Engineer

· 2nd main task:
* help to do DATA Backup when on night duty, depending on which data centre you are deployed to

· Other ad-hoc tasks:
* print reports/ receipts
* escort Contractors into the data centre

Requirements:
· Min. 'O' Level Pass in Mathematics
· Candidate attending regular academic courses will NOT be considered
· Example of a Typical Shift Pattern (varies with different DCs)
2 rotational shifts: eg. 8.30am - 8.30pm; 8.30pm - 8.30am
*Work 3 days, Rest 2 days; Work 3 nights, Rest 2 days.
· 16 shifts/ 4-weeks. Weekends or PH could be a work day, or off day, depending on the roster
· Expected to cover up to 17 to 18 shifts /4-weeks period.

Working location: Singapore General Hospital / KK Hospital (cannot choose, will be allocated by hiring manager)

This is the pay structure for our entry level Sys Ops if u r selected, there will be no other allowances/AWS/Bonus etc. :
• $2,000 - $2,144 (incl. of shift allowance);
• 1-day salary /PUBLIC HOLIDAY (applies for both shifts or rest days)"
Systems Engineer (Transport Industry / No Exp),SEARCH INDEX PTE. LTD.,MCF-2023-0693551,"At Search Index, we believe in working along closely with our clients in an enduring partnership towards successful career placement. We specialise in identifying and assessing candidates and recruiting them from junior to senior level roles across all industry sectors. We provides end-to-end solutions ranging from Permanent, Contract, Temporary and Project based placement. Executive Search Payroll and Staff Management Search Index is committed in providing the highest level of service with our extensive knowledge of human resources, consultancy and search expertise. We work with Local Small Medium Enterprise (SMEs) and Multinational Companies (MNCs) across various industries.",,Permanent,Executive,1 year exp,"Consulting, Engineering, Information Technology, Repair and Maintenance, Risk Management",1,"['$3,000to$4,400']",Monthly,2 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Transport Industry Exp
No Exp Welcome
Systems Architecture / Programming
Job Scope:
Provide support in ensuring the payment machines maintain a high level of availability, reliability and performance
Manage, monitor and track assets performance, life cycle of new and existing systems and infrastructure
Develop and maintain Asset Information System
Act as a System Administrator and provide technical advice to users
Monitor systems and infrastructure availability
Conduct root cause analysis and propose solutions to improve availability, reliability and performance
Monitor and test application performance for potential issues and bottlenecks, identify possible solutions and work with relevant stakeholders to implement those fixes.
Support in all related issues (inclusive of IT) such as Security, Data backup and Redundancy Strategies
Participate in the design of information and operational support systems
To perform Asset Integrity Assessments and capture asset conditions
Any other duties as assigned
Requirements:
Possess a Degree in Engineering
Possess minimum 1 year of experience in systems architecture and programming
Prior experience from Fare / Payment / Cash / Vending System industry is required
No experience are welcome to apply
Hands on experience on Data Analytics, Visualization and Dashboards
Able to work independently and in a team in a challenging environment
To apply please click on the APPLY NOW button or email your resume with the following details inside your resume for faster processing:
Reason for leaving each past & current employment
Salary drawn for each past & current employment
Expected Salary
Earliest availability date
We regret only shortlisted candidates will be notified. By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.
Yoong Poh Feng
EA License | 14C7092
EA Registration Number | R1105076"
