title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Project Executive,LUMINA LIVE! PTE. LTD.,MCF-2023-0711954,"Lumina Live Pte Ltd (www.lumina.com.sg) is an established experiential event agency with offices in Singapore and China that specialises in the luxury, lifestyle, corporate and FMCG sectors. We are passionate about crafting experiences that strengthen brands, not only creating events. We are dedicated to the creation and implementation of sophisticated and quality experiential events for global brands and corporations, with the purpose of building better customer engagement. Innovation is in our DNA. Incorporated in 2000, Lumina Live has produced outstanding results across the Asian region, offering solutions in different areas: • Production & management of large-scale events • High-end luxury and fashion events • Product launches • Branded exhibitions • Corporate conferences and seminars • Public events","APEX @ HENDERSON, 201 HENDERSON ROAD 159545",Full Time,Executive,3 years exp,Events / Promotions,1,"['$2,500to$2,900']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
We want talented Project Executives to join our team to produce events that will make an impact. You will be part of a dynamic team to ensure events are successful, focusing on project management, quality, team work, and client servicing.

If you are passionate about the experiential event industry, and want to work on projects in the world of luxury, fashion and premium lifestyle, this is your chance!

We would like enthusiastic candidates with fresh ideas and good organisational skills, with the drive to succeed in a highly competitive industry, you will enjoy working in Lumina.

BENEFITS
Good remuneration package, including project-based incentives
Great team environment
Annual Dental, Optical & Medical Entitlements
Hospital & Surgical Insurance Entitlements
2-days flexible Work from Home arrangements per month (bi-weekly)
Off-in-lieu provided for work on weekends and public holidays
Good opportunities to work on overseas projects for wider exposure
SCOPE OF WORK
Work closely with event projects teams on luxury, corporate and premium lifestyle events from pre-event planning, sourcing, proposal assistance, to on-site event management and execution.
Assist in day-to-day co-ordination and management of event operations and administration needs.
Brainstorming ideas, sourcing and contacting suppliers.
Assisting with the crafting of effective and creative proposals.
Research the market for innovative trends within the luxury, corporate, premium lifestyle industry.
Assist in other tasks to support the work of research and proposals as required.
Help to manage overall project timelines and quality.
Cost negotiation and managing suppliers’ relationships.
Opportunities to travel for overseas projects.
CRITERIA
Minimum 3 years’ experience in event, production and management.
Academic qualifications in Event Management, Fashion Design, Art, or related qualification preferred.
Possess keen interest in high-end luxury and fashion industry and pays great attention to detail.
Software skills in Microsoft suites especially PowerPoint or Keynote. Knowledge of Illustrator, Photoshop, InDesign, and video editing will be a plus.
Up to 2 years’ experience with successfully managing and handling of premium lifestyle events
Highly motivated and efficient, with a drive for excellence in work standards
Very resourceful, especially with venues and vendors sourcing
Able to use technology effectively to be more productive
Good writing and communication skills, with outgoing personality &
A good sense of humour will make a difference!"
"Senior Executive, Centre for Sustainable Medicine (2-year renewable contract)",NATIONAL UNIVERSITY OF SINGAPORE,MCF-2023-0712299,"The National University of Singapore aspires to be a vital community of academics, researchers, staff, students and alumni working together in a spirit of innovation and enterprise for a better world. Our singular focus on talent will be the cornerstone of a truly great university that is dedicated to quality education, influential research and visionary enterprise, in service of country and society.",21 LOWER KENT RIDGE ROAD 119077,Full Time,Senior Executive,2 years exp,Admin / Secretarial,1,"['$3,500to$5,000']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 02 Oct 2023,"Roles & Responsibilities
Interested applicants are invited to apply directly at the NUS Career Portal.
We regret that only shortlisted candidates will be notified.

Job Description
Climate change is the defining challenge of our time, shaping the health of populations for generations to come. The Yong Loo Lin School of Medicine is tackling this crisis through its Centre for Sustainable Medicine (CoSM), working to accelerate the transition to low-carbon, climate-resilient health systems.

The incumbent will be part of a dynamic, high-performing team full of passionate healthcare and sustainability professionals, and responsible for a number of key responsibilities:

Executive Assistant to the Director
• Work as the Executive Assistant to the Centre Director, providing secretariat support including scheduling, travel coordination and expense reporting, meeting preparation, and broader administrative support

Team Support
• Work collaboratively with other team members especially fellow members in the Centre operations team, and the implementation/communications team
• Where appropriate, provide support to the CoSM leadership with administrative and logistical matters (coordination of large meetings; procurement; recruitment support)
• Work to develop the Centre’s administrative, HR, and financial processes and take active steps to foster an inclusive, fast-paced, and empowering team culture
• Maintain CoSM project documents and prepare regular strategic presentations and reports for the senior management and funders

Project Management & Research Administration
• Contribute to the Centre’s administrative and executive team as it provides support to a wide and growing variety of research activities
• Support the planning and coordination of the Centre’s projects, including its events (for example, the launch of the Centre or large academic workshops), educational activities, and its research projects
Qualifications
Bachelor’s degree
Preferably with at least 2 years of experience in providing strong administrative and organizational support
Excellent writing and verbal communication skills
Excellent project management and organizational skills
Good interpersonal skills with the ability to develop collaborative relationships with team members and relevant stakeholders
A strong interest in sustainability, with a track-record working in the field a significant advantage"
Indoor Sales Assistant / Executive,DIMERCO EXPRESS SINGAPORE PTE LTD,MCF-2023-0711774,"DIMERCO EXPRESS SINGAPORE PTE LTD Dimerco Express Group holds global view and foresees market trend from time to time, and has developed a global network to operate over 160 business locations in 17 countries in Asia, Australia, North America and Europe, along with more than 200 strategic partner agents in rest of the world. We provide comprehensive logistics services to our customers through strategic alliance with air and ocean carriers, etc., based on our capability to integrate and streamline Supply Chain Management process to help customers enjoy feasible logistics solution to optimize their cost and to ensure timely delivery.","PARKWAY PARADE, 80 MARINE PARADE ROAD 449269",Full Time,Executive,2 years exp,"Logistics / Supply Chain, Marketing / Public Relations, Sales / Retail",1,"['$2,500to$3,600']",Monthly,1 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
The role includes but not limited to:
Attend to and follow up on customers’ enquiries through phone, email etc.
Prepare quotation and ensure rates to customers are updated
Handle the processing of all quotations with accuracy and timeliness
Establish and develop new business opportunities with potential customers
Engage existing and potential customers to solicit sales and maintain a good business relationship
Negotiate with the customers regarding product pricing
Prepare monthly sales forecasts and reports
Expand existing business and contribute to meet sales KPI. Customer visits when necessary
Ensure that client information is maintained accurately in the system
Performs any other duties assigned by the Management
We would like you to have:
Minimum Diploma in Marketing or equivalent
At least 2-year related working experience
Proficient with Microsoft Office (e.g., Words, Excel, PowerPoint etc.)
Preferably with experience Freight Forwarding – understanding of incoterms and shipping procedure will be an advantage
Good negotiation skills
Good interpersonal and communication skills, achievement oriented and able to build and foster a positive team environment
Strong organizational and detail-oriented skills with the ability to manage and complete multiple tasks accurately and on time"
Customer Services Assistant / Executive,DIMERCO EXPRESS SINGAPORE PTE LTD,MCF-2023-0711761,"DIMERCO EXPRESS SINGAPORE PTE LTD Dimerco Express Group holds global view and foresees market trend from time to time, and has developed a global network to operate over 160 business locations in 17 countries in Asia, Australia, North America and Europe, along with more than 200 strategic partner agents in rest of the world. We provide comprehensive logistics services to our customers through strategic alliance with air and ocean carriers, etc., based on our capability to integrate and streamline Supply Chain Management process to help customers enjoy feasible logistics solution to optimize their cost and to ensure timely delivery.","PARKWAY PARADE, 80 MARINE PARADE ROAD 449269",Full Time,Executive,1 year exp,"Customer Service, Logistics / Supply Chain",1,"['$2,500to$3,500']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Responsibilities
Fully utilize in-house system to perform cost in and cost approval for air freight shipments
Provide delivery details to customers
Co-ordinate with internal/external stakeholders on shipment readiness and delivery schedules
Ensure all documents (invoices, report, permit, Airway bill) are prepared on time
Ensure on time cost approval as well as GST billing and collection
Handle all customers' enquiries timely and effectively
Document filing
Other assignment as and when assign by the management
Requirements
Possess Diploma in Logistics/Supply Chain Management or equivalent
Preferably with at least 1 year of experience in Freight Forwarding with the understanding of incoterms will be an advantage
Proficient with Microsoft Excel
A team player with good interpersonal and communication skills
Ability to multi-task, prioritize, and manage time effectively
Exceptional customer service and follow up skills"
Assistant Engineers / Engineers - Maintenance,RECRUITFLASH PTE. LTD.,MCF-2023-0714441,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$4,000to$8,000']",Monthly,1 application,Posted 18 Sep 2023,Closing on 02 Oct 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
Manage the Supervisory control and data acquisition (SCADA) system and distribution management systems applications;
Involved in enhancement of the software functionality and troubleshooting to maintain system reliability and performance;
Maintain accurate records of maintenance activities, enhancements and fixes;
Collaborate and communicate with both internal and external customers to ensure smooth execution of projects and provide timely updates on project status;
Assist client for Annual Vulnerability Assessment and Penetration (VAPT) activity and follow up on the findings;
Follow up with product supplier and vendors, test and install the system patching when necessary;
Other ad-hoc duties as assigned.
Requirements:
Diploma/Degree in Electrical/Electronics/Computer/Software Engineering from a recognized Polytechnic/University;
Knowledge in programming languages such as C, C++ and Java;
Knowledge in Solaris and Linux Operating System;
Knowledge in oracle database, relational database management system (RDMS) and SQL commands;
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Personal Assistant - Freight Forwarding Service / Admin Duties [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0713981,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Executive,3 years exp,Admin / Secretarial,1,"['$4,000to$5,500']",Monthly,6 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com
Location: International Business Park (Near Jurong East MRT)
Salary: $4,000 - $5,500
Working days: 5 days, 9am - 6pm
Duties & Responsibilities:
Manage Director’s electronic diary, assessing priority of appointments and reallocation as necessary.
Manage Director’s travel arrangements (including visas/accommodation).
Process Director’s correspondence, ensuring that incoming correspondence is dealt with by the Director/or on behalf of the Director, or other staff as appropriate.
Maintain Director’s office systems, including data management and filing.
Maintain records of Director’s contacts.
Screen calls, enquiries and requests, and deal with them when appropriate.
Assist Director in researching and following up with action on matters which fall within the Director’s responsibility – chasing responses, triggering follow-up action.
Produce documents, briefing papers, reports and presentations for the Director.
Organize meetings and ensure that Director is well prepared for those meetings, preparing agendas, pre-meeting briefings and meeting papers.
Manage arrangements for Trustees’ and Sub-Committee meetings, including production/distribution of agenda and papers.
Assist/support Director, Development Manager & Communications Manager in arranging funding partner and other events.
Meet and greet visitors at all levels of seniority.
Supervise all Trust incoming/outgoing mail.
Any other duties as may reasonably be required by the Director.
Requirement:
Bachelor’s degree or equivalent.
With relevant Personal Assistant / Executive assistant experience
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Personal Assistant [ PA | Jurong East | 5 Days Work Week ] - 9186,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0712895,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Executive,5 years exp,Admin / Secretarial,1,"['$4,000to$5,500']",Monthly,11 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities

Location: International Business Park (Near Jurong East MRT)
Salary: $4,000 - $5,500
Working days: 5 days, 9am - 6pm
Duties & Responsibilities:
Manage Director’s electronic diary, assessing priority of appointments and reallocation as necessary.
Manage Director’s travel arrangements (including visas/accommodation).
Process Director’s correspondence, ensuring that incoming correspondence is dealt with by the Director/or on behalf of the Director, or other staff as appropriate.
Maintain Director’s office systems, including data management and filing.
Maintain records of Director’s contacts.
Screen calls, enquiries and requests, and deal with them when appropriate.
Assist Director in researching and following up with action on matters which fall within the Director’s responsibility – chasing responses, triggering follow-up action.
Produce documents, briefing papers, reports and presentations for the Director.
Organize meetings and ensure that Director is well prepared for those meetings, preparing agendas, pre-meeting briefings and meeting papers.
Manage arrangements for Trustees’ and Sub-Committee meetings, including production/distribution of agenda and papers.
Assist/support Director, Development Manager & Communications Manager in arranging funding partner and other events.
Meet and greet visitors at all levels of seniority.
Supervise all Trust incoming/outgoing mail.
Any other duties as may reasonably be required by the Director.
Requirement:
Bachelor’s degree or equivalent.
With relevant Personal Assistant / Executive assistant experience


The Supreme HR Advisory Pte Ltd || EA No: 14C7279

Ng Syu Ching (Ellis) || Reg No: R22107944"
Assistant Finance Executive,EPS CONSULTANTS PTE LTD,MCF-2023-0713786,"EPS CONSULTANTS PTE LTD We are a leading recruitment agency with over a decade of experience in this industry, our clients trust in getting the job done, the right way. We are a trusted HR partner for local and global companies. Our comprehensive staffing solutions include candidate contingency and executive search, contract staffing, manpower outsourcing and recruitment process outsourcing (RPO).",,"Contract, Full Time",Junior Executive,1 year exp,Accounting / Auditing / Taxation,1,"['$2,800to$3,200']",Monthly,0 application,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Working Location: Depot Road
Working Days & Hours: 5 days, 8am-5:30pm

Job Description
Assess, compute and approve payment of overseas allowances and claims in system promptly and accurately, according to policies and guidelines.
Monitor outstanding debts arising from overpayment of allowances/claims and manage debt recovery process.
Conduct sampling checks on payment cases and follow up to rectify payment errors, if any.
Handle customer's queries on policies, procedures and systems.
Prepare management reports for review by Supervisor/Officer in Charge.
Safekeeping financial documents & safeguard financial information of customers.
Requirements
Minimum 1-2 years of working experience.
Diploma in Accouting or related field.
HOW TO APPLY:
Interested applicants, please submit your updated resume in PDF/MS Word format to brandon@eps.com.sg
Please state your availability, current & expected salaries for processing purpose.
All applications will be treated in the strictest confidence.
We regret that only shortlisted candidates will be notified.
Brandon Lim | EA Registration No: R21102894"
Personal Assistant | PA | Support CEO| Shipping Industry | 5 Days | Jurong East - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0712946,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Senior Executive,5 years exp,Admin / Secretarial,1,"['$4,000to$5,500']",Monthly,7 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Personal Assistant to Country Director
Location: International Business Park (Near Jurong East MRT)
Salary: $4,000 - $5,500
Working days: 5 days, 9am - 6pm
Duties & Responsibilities:
Manage Director’s electronic diary, assessing priority of appointments and reallocation as necessary.
Manage Director’s travel arrangements (including visas/accommodation).
Process Director’s correspondence, ensuring that incoming correspondence is dealt with by the Director/or on behalf of the Director, or other staff as appropriate.
Maintain Director’s office systems, including data management and filing.
Maintain records of Director’s contacts.
Screen calls, enquiries and requests, and deal with them when appropriate.
Assist Director in researching and following up with action on matters which fall within the Director’s responsibility – chasing responses, triggering follow-up action.
Produce documents, briefing papers, reports and presentations for the Director.
Organize meetings and ensure that Director is well prepared for those meetings, preparing agendas, pre-meeting briefings and meeting papers.
Manage arrangements for Trustees’ and Sub-Committee meetings, including production/distribution of agenda and papers.
Assist/support Director, Development Manager & Communications Manager in arranging funding partner and other events.
Meet and greet visitors at all levels of seniority.
Supervise all Trust incoming/outgoing mail.
Any other duties as may reasonably be required by the Director.
Requirement:
Bachelor’s degree or equivalent.
With relevant Personal Assistant / Executive assistant experience
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Assistant Engineer – System Integration & Engineering / ( Junior / Entry level),RECRUITFLASH PTE. LTD.,MCF-2023-0714462,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$4,000to$8,000']",Monthly,7 applications,Posted 18 Sep 2023,Closing on 02 Oct 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ Prepare technical construction drawings based on project specifications using AutoCAD
§ Carry out installation of Servers, Workstations, Network equipment
§ Perform Functional and Integration Testing
§ Perform site testing & commissioning
Requirements:
§ NITEC or Higher NITEC, Diploma in Engineering from ITE or a recognised Polytechnic
§ Proficient in Microsoft Office applications and AutoCAD
§ Able to work independently with the directions from Engineer / Project leads
§ Will be involved in projects dealing with database creation and configuration of SCADA systems
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Assistant Engineer / Project Engineer – Protection Systems / ( Junior / Entry level),RECRUITFLASH PTE. LTD.,MCF-2023-0714451,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Senior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$4,000to$8,000']",Monthly,0 application,Posted 18 Sep 2023,Closing on 02 Oct 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ Technical support for Protection Projects/Services
§ Handling testing and commissioning activities at site
§ Perform wiring check in workshop and at site
§ Project Management
Requirements:
§ Diploma in Electrical/Electronic Engineering from a recognised Polytechnic
§ Experience in site testing and commissioning preferred but not necessary
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Assistant Engineer – System Integration & Engineering / SCADA systems / ( Junior / Entry level),RECRUITFLASH PTE. LTD.,MCF-2023-0714456,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Senior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$4,000to$8,000']",Monthly,2 applications,Posted 18 Sep 2023,Closing on 02 Oct 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ Part of project team responsible for Testing and Commissioning
§ Understand the Graphical User Interface
§ Prepare testing point information list
§ Configuration of points to be tested
§ Perform factory and site testing to ensure database integrity
Requirements:
§ NITEC or Higher NITEC in Technical or Engineering discipline
§ Proficient in Microsoft Office (Word, Excel)
§ Able to work independently with the directions from Project leads, training will be provided
§ Will be involved in projects dealing with SCADA systems
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Admin Assistant / Admin Executive,KONTOURZ PTE. LTD.,MCF-2023-0418967,No information added.,"WOODLANDS EAST INDUSTRIAL ESTATE, 54 SENOKO ROAD 758118",Full Time,Executive,2 years exp,Admin / Secretarial,1,"['$1,800to$2,600']",Monthly,23 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job Descriptions:
· Prepare quotation, job sheet, invoice & checklist for customer
· Answering incoming calls
· Provide administrative support to Project Team
· Handling and manage of email
· To monitor and follow up project-related submission
· To consolidate service reports/checklists and keep proper records
· Ensure proper documents of all records
. Able to read and comprehend Chinese documentation will be an advantage
· Any other ad-hoc duties as assigned by the management

Job Requirements:
· Minimum “O” level or equivalent
· Proficient in Microsoft Office
· At least two years of related working experience"
Admin Assistant / Admin Executive,DIGO CORPORATION PTE. LTD.,MCF-2023-0419029,We are BCA-registered mechanical electrical engineering contractor firm specializing in providing building engineering services.,"WOODLANDS EAST INDUSTRIAL ESTATE, 54 SENOKO ROAD 758118",Full Time,Executive,2 years exp,Admin / Secretarial,1,"['$1,800to$2,600']",Monthly,15 applications,Posted 18 Sep 2023,Closing on 18 Oct 2023,"Roles & Responsibilities
Job Descriptions:
· Prepare quotation, job sheet, invoice & checklist for customer
· Answering incoming calls
· Provide administrative support to Project Team
· Handling and manage of email
· To monitor and follow up project-related submission
· To consolidate service reports/checklists and keep proper records
· Ensure proper documents of all records
. Able to read and comprehend Chinese documentation will be an advantage
· Any other ad-hoc duties as assigned by the management

Job Requirements:
· Minimum “O” level or equivalent
· Proficient in Microsoft Office
· At least two years of related working experience"
