title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
M&E Engineer,ASIA SEARCH PTE. LTD.,MCF-2023-0706795,"As the Choice Recruitment Agency for Singapore and Asia, we at Asia Search are committed to connecting the best talents in Asia to meet your human capital needs. From Asia and for Asia, our mission is to strengthen your collective competitive edge by helping you build your desired team in Asia. Leveraging on our insight of the Asia talent landscape, we will connect you to Asia’s best talent resources and be your No. 1 recruitment partner in Asia. E.A License: 15C7687",63 CHULIA STREET 049514,"Permanent, Full Time",Senior Executive,3 years exp,"Building and Construction, Engineering",1,"['$4,500to$6,200']",Monthly,5 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Our client is a design and build construction service provider with an in-house multi-disciplinary design consultancy capability led by a dedicated team of professionals to undertake building, civil engineering, and infrastructure projects. Currently hiring for M&E Engineer, they will like to invite suitable candidates to send detailed resume to talent@asiasearch.com.sg

M&E Engineer

Responsibilities:
Responsible for M&E services proposals for building and infrastructure projects encompassing conducting feasibility studies, resolution of technical issues, conceptual design, writing of specifications, budgeting, programming, procurement, design review, safety and quality assurance.
Working with stakeholders, service providers, contractors and consultants, reviewing the providing value engineering solutions with the objective of achieving quality, compliance and value for money
Support tender and execution of projects
Review of sub-contractors’ proposal and design
Work with respective sub-contractors (mechanical, electrical, plumbing, aircon, fire protection etc) to produce shop drawings
Integrate shop drawings into BIM system for feasibility review
Familiar with oil tank construction and oil pipeline laying
Coordinate site activities during construction
Liaise with clients, consultants, sub-contractors etc
Ensure the smooth completion of the project
Any other ad-hoc matters assigned by Management
Requirements:
Degree in Electrical/ Mechanical Engineering or its equivalent
Minimum 3 years’ relevant experience in construction industry
Candidate should carry a proactive attitude
Only Singaporean"
Project Engineer,WEE HUR CONSTRUCTION PTE LTD,MCF-2023-0708301,WEE HUR CONSTRUCTION PTE LTD,"WEE HUR BUILDING, 39 KIM KEAT ROAD 328814",Full Time,Executive,2 years exp,Building and Construction,1,"['$3,000to$6,000']",Monthly,2 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
Job Description

a) To report to the Manager or team leader as shown in the organization chart. He/she is responsible for the assigned or related project tasks and responsibilities.

b) The detailed duties and responsibilities include but not limited to the following:

i) Study and fully understand the ISO requirements, technical drawings, scope, contractual requirements and sub-contract agreements. Work with the consultants to resolve technical issues prior to construction.

ii) Submit to superior for feedback and concurrence on short or medium-term programmes and execute the works according to the detailed programme.

iii) Ensure that the works are carried out according to the approved drawings, quality procedures and EHS requirements. Managing the works with excellent housekeeping is a key focus.

iv) For quality management, the engineer is responsible to fully implement with the quality recordings, carry out result analysis and formulate action plans for continuous improvement.

v) Implement and maintain proper recordings to comply with EHS, quality, client and authorities’ requirements.

vi) Responsible for cost management so that the materials used for both temporary works and permanent works are not damaged or control the wastage within specified tolerance. Rework or abortive work which has serious time and cost impacts shall be avoided.

vii) Ad-hoc matters as assigned by the PM which is necessary for the execution of the project.

Job Requirement
- Degree in Civil Engineering/ M&E Engineering
- Mininum 2 - 5 years' experience working in construction industry"
"Senior Construction Engineer, MRT / MNC / A1 / MAINCON",TALENT TRADER GROUP PTE. LTD.,MCF-2023-0540125,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Executive,2 years exp,Building and Construction,1,"['$4,500to$7,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Responsibilities:
Responsible & ensure smooth implementation and monitoring of work at the site
Gather, check site date, recording and monitoring of site work progress/ productivity
Prepared technical write-up for tender submission including drawings, methodology and program
Liaise with design consultant to ensure completion of deliverables
Prepared document for tender submission
Liaise with design consultant to ensure completion of deliverables
Procurement and estimating of trackwork materials
Assisted in preparing presentation slides for internal management review and tender interview with client.
Requirements:

Min Diploma / Degree in Civil Engineering or its’ equivalent
Experience in LTA/MRT Project is an advantage
Able to lead and work independently

Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume julie@talenttradersg.com

EA License No: 13C6305
Reg. No.: R1981808

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
Site Engineer cum PE Assignee - MAINCON,TALENT TRADER GROUP PTE. LTD.,MCF-2023-0540126,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Senior Executive,2 years exp,Building and Construction,1,"['$4,500to$7,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Responsibilities:
Liaise with Professional Engineer on the Temporary works
Handle of technical and engineering problems
Daily site activities planning, preparing work breakdown, daily site operations, site coordination, monitoring and report work progress.
Work closely with subcontractors on project progress and ensure timely work arrangements.
Liaise with consultant and carry out site inspection.
Able to take on PE Assigned supervision role.
Provide guidance to supervisors in relation to construction works, ensure progress according to schedule
Maintain quality standards, carry out site inspections and resolve technical issues on time

Requirements:

Min Diploma / Degree in Civil Engineering or its’ equivalent
Possess RE Registration with IES is an advantage
Experience in LTA/MRT Project is an advantage
Able to lead and work independently

Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume. julie@talenttradersg.com

EA License No: 13C6305
Reg. No.: R1981808

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
"SENIOR DESIGN ENGINEER, CIVIL & STRUCTURAL",PEC LTD.,MCF-2023-0707937,"PEC Ltd. (the Group) is a leading provider of engineering, procurement, construction and maintenance services to the oil & gas, petrochemical, pharmaceutical and oil & chemical terminal industries. We are looking for suitably qualified personnel to join us in the following positions:",14 INTERNATIONAL BUSINESS PARK 609922,"Contract, Permanent, Full Time",Professional,8 years exp,Engineering,1,"['$3,000to$6,000']",Monthly,1 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Duties & Responsibilities
Responsible to the Senior Engineer, Principal Engineer for the preparation of design as per codes/standards and client's specifications.
Prepares design proposals, do material take-off for civil and structural work.
Produce design and detailed engineering calculation, drawings for civil and structural work.
Preparation and submission of engineering documents for Client and Authority Approval.
Reporting to the Senior Engineer, Principal Engineer on a weekly basis.
Implementation of Engineering Procedure, Draughting Standard and Quality Management.
Conducts site investigation/checks for data acquisition, as-built for design and tender work.
Coordinates with other engineering disciplines for correct and proper execution of work.
Liaise with the accredited Professional Engineer (PE) for calculations, drawings to comply with authority requirements.
Perform any other responsibilities as directed by immediate supervisor.
Qualification & Experience Generally Required
Bachelor degree in Civil/Structural or equivalent engineering disciplines.
Min 8 years experiences in FEED, Detailed Engineering, Procurement, Construction Projects in Chemical & Energy, Marine & Offshore, FPSO/FPU industry.
Sound knowledge on Eurocode, BS, ASCE, ACI, AISC and API Codes.
Knowledge and Hands-on with STADD Pro, SAP2000, Prokon, Plaxis for Civil and Structural design and analysis.
Knowledge and Hands-on with AutoCad, TEKLA Structure, Autodesk Revit, Naviswork Manage.
Knowledge in SACS - Offshore Structural Analysis Software will be an added advantage.
Knowledge in E3D, SP, CADWORX will be an added advantage."
Architectural Engineer [Construction / Main Con / MNC],PERSOLKELLY SINGAPORE PTE. LTD.,MCF-2023-0707375,"PERSOLKELLY is one of the largest recruitment companies in Asia Pacific providing comprehensive end-to-end workforce solutions to clients. Headquartered in Singapore, the company was established in 2016 and is a joint venture between Kelly Services, Inc. and affiliates of PERSOL HOLDINGS Co. Ltd. Today, PERSOLKELLY operates more than 45 offices across 13 markets including Australia, China, Hong Kong, India, Indonesia, Korea, Malaysia, New Zealand, Philippines, Singapore, Taiwan, Thailand, and Vietnam. For more information, please visit www.persolkelly.com PERSOLKELLY Singapore Pte Ltd | EA License No. 01C4394",,Permanent,Senior Executive,5 years exp,Building and Construction,1,"['$4,500to$5,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Our client, a Main Contractor in the construction industry is looking for talent as Senior Building Engineer (Architectural).

Responsibilities:
Plan and execute work schedule based on contract schedule
Coordinate and control construction works on site
Handle technical and engineering problems
Evaluate subcontractors’ risk assessment, safe work procedures and method statements
Review subcontractors/supplier performance after completion works
Requirements
Degree in Construction management, civil engineering or relevant discipline
Experience in construction project management
Experience in commercial building projects are added advantage
For interested applicants, please apply online or send your resume in WORD format to tyler.tay@persolsg.com

Thank you for your application but we regret that only shortlisted candidates will be notified.

PERSOLKELLY Singapore Pte Ltd | EA Licence No: 01C4394 | RCB No. 200007268E
Tay Jit Xun | EA Registration No.: R1878688

By sending us your personal data and curriculum vitae (CV), you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its local and overseas subsidiaries and affiliates collecting, using and disclosing your personal data to prospective employers/companies based in any country for purposes of evaluating suitability for employment, conducting reference checks, administering employment related services and such other purposes stated in our privacy policy. Our full privacy policy is available at www.persolkelly.com.sg. If you wish to withdraw your consent, please drop us an email to let us know. Please feel free to contact us if you have any queries"
Senior Engineer (Installation),HEEREMA MARINE CONTRACTORS SINGAPORE PTE. LTD.,MCF-2023-0442015,HEEREMA MARINE CONTRACTORS SINGAPORE PTE. LTD.,"UE SQUARE, 83 CLEMENCEAU AVENUE 239920","Permanent, Full Time",Professional,2 years exp,Engineering,1,"['$5,500to$7,500']",Monthly,14 applications,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Do you want to work for a leading marine contractor in technically challenging offshore projects from our Singapore Office?

At Heerema Marine Contractors, we do something new every day. We operate the world’s largest crane vessels and with them we transport, install and remove offshore structures for the offshore energy markets. Our projects range from installing wind turbines, removing retired offshore oil and gas platforms, and installing platforms up to 50,000 metric tons. By joining us, you will play an important part in our unique maritime adventure.

As a Senior Installation Engineer you provide technical work preparation services for product development, study, tender and commercial T&I projects.

You will have the opportunity to go offshore on our vessels and see your designs and work in action, supporting our fleet with anything that requires a bright technical mind and pro-active attitude.

Daily activities
Your tasks and responsibilities include the following:
Develop execution methods for offshore projects, selection of required equipment, concept and detail design of lifting arrangements etc.
Perform engineering, technical project preparation and execution support of offshore projects, i.e. heavy lift installation projects.
Review and organize review of internal and external deliverables (drawings, reports and procedures).
Prepare and coordinate subcontractor Scope of Works.

Who will you work with?
The Senior Installation Engineer is member of the Technology Department. You will work in a team with other engineers in various disciplines and actively liaise with colleagues in other departments, like procurement, fabrication, operations, logistics etc.

Is this the job for you?
You are a team player who organizes and plans the work and the involvement of others effectively and efficiently. You are quality and result oriented and have the ability to adapt easily when needed. Next to this you take the different interests of different divisions of the organization and mutual relations into account. You recognize the effects and results of your own decisions or activities on other parts of the organization.

Furthermore, you have:
A Bachelor and/or Masters degree in Offshore Engineering, Civil Engineering, Mechanical Engineering or Similar.
A minimum of 2 years or 5 years of experience in engineering, project preparation and execution of offshore projects.
A good understanding of Heerema Marine Contractors assets and equipment capabilities in order to win, prepare and execute offshore projects.
Excellent analytical, practical and pragmatic skills.
Good communication skills in English, both spoken and written.
Supervisory and coaching skills to provide guidance to less experienced engineers.
The ambition to work (temporarily) offshore on our vessels, overseas or in our other offices."
Senior Transport Engineer,ARUP SINGAPORE PRIVATE LIMITED,MCF-2023-0706839,"Established in Singapore since 1968, Arup is a global design, engineering and business consultancy with more than 14,000 staff spanning 92 offices in 40 countries. We pursue quality and excellence which is reflected in our portfolio of award-winning projects including Marina Bay Sands, Sydney Opera House and the Singapore Sports Hub. We summarise our mission in one statement: We Shape A Better World. This encapsulates our team-working, creativity, sustainability principles and global nature: as well as recognising the significant role we, with our clients and collaborators, play in leaving a legacy for future generations to come.","FRASERS TOWER, 182 CECIL STREET 069547",Full Time,Senior Executive,7 years exp,"Building and Construction, Consulting, Design, Engineering",1,"['$6,000to$7,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Do you want to make a positive impact on the world? Sustainable development is at the heart of everything we do.

Seventy-five years ago, we created a home for creative thinkers seeking to solve the world’s biggest challenges. Today, a collective of 16,000+ Arupians gather across the globe from 140 different countries to build a sustainable future.

We strive to create an inclusive environment and give everyone a voice. Diversity drives innovation in our projects and offers empathy to the communities we serve. We welcome and encourage applications from people living with disability and provide workplace adjustments.

At Arup, you’ll do more than work — you’ll shape a better world.

About this role
With an emerging portfolio in urban mobility, Arup requires a motivated individual with proven Transport Planning skills. The purpose of this role is to support the planning offering in Arup’s Singapore office. This is a high impact role that comprises client engagement, work winning, project delivery, discipline leadership and technical advice. .


What will I do?
You will work within transport planning and traffic engineering project teams to support project and bid delivery through undertaking traffic engineering analysis, designs, and solutions for development and infrastructure projects
To be responsible for the performance and development of others through providing guidance, training, direction and feedback.
Utilises prior experience in conducting analysis of problems, consults others, and helps to develop solutions to bring a focus to technical excellence, strong writing, communication and analysis skills, and an enthusiasm for developing human-centred and sustainable transport outcomes
To work without supervision, referring up as necessary, and be responsible for meeting deadlines, monitoring budgets and controlling expenditure to meet financial targets in your own area.
Monitors and manages budgets: identifies actions to meet agreed financial targets.

What will I bring?
Recognised relevant tertiary qualifications in Civil Engineering, preferably with Transport modules, or similar areas;
Minimum 7 years of relevant industry experience in the field of transport planning / traffic engineering, within a consulting business environment;
Experience in traffic planning and design in all stages of road design, from concept to reinstatement. Knowledge of Singapore regulations and approvals process.
Strong knowledge in transport planning / traffic engineering including complex traffic management, construction planning, and transport impact assessments, and software such as SIDRA Intersection, VISSIM, and similar modelling packages
Proficient in Bentley OpenRoads, MicroStation, and AutoCAD.

Our firm
Arup is an independent firm of designers, planners, engineers, architects, consultants, and technical specialists, working across every aspect of the built environment.

Founded by Sir Ove Arup, a gifted engineer-philosopher with an original and restless mind, our firm has always had a keen sense of purpose.

We create spaces where everyone feels safe, seen and included and able to perform at their best. We take an approach to flexible working that supports the diversity and well-being of our members.

Are you ready to shape a better world?
Our open roles are waiting for you on the Arup careers page. If you like what you see here, apply today.

Arup does not accept unsolicited resumes from recruiters or employment agencies."
CIVIL ENGINEER,RAI BUILDERS PTE. LIMITED,MCF-2023-0443185,No information added.,74 SYED ALWI ROAD 207653,Full Time,Executive,3 years exp,Engineering,1,"['$3,200to$3,500']",Monthly,2 applications,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Candidagte must posses minimum degree in civil engineeering and have minimum of 3 or more years of experience in civil engineering .
Must know to read and understand the Structural drawing of the site and advise clients.
Must have knowledge of Auto Cad.
The applicant must go visit site everyday, liaise with main contractor and solve any issues arising.
Must have leadership quality."
Civil Engineer,ELITEZ & ASSOCIATES PTE. LTD.,MCF-2023-0704830,"Elitez Group operates on a regional outreach, this include we are part of National Personnel Associates (NPA Global) with 800 offices worldwide. Our practice are fully localized to better engage, understand the local jurisdiction, expertise provided by experienced and specialist consultants. Today we operate our business in Singapore, Malaysia, Indonesia, Vietnam, Hong Kong, Philippines, Thailand, Myanmar and China","CT HUB, 2 KALLANG AVENUE 339407",Full Time,Executive,5 years exp,Building and Construction,1,"['$5,000to$6,500']",Monthly,3 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Job Summary:
Industry: Construction
Job location: Changi Business Park
Job Responsibilities:
Be responsible for project planning to ensure smooth execution and completion of works
Site supervision of works
Coordination of civil structural, architectural, mechanical, and electrical, external works, including temporary works with Clients, Consultants, Subcontractors & Vendors
Review all design, construction and shop drawings
Prepare minutes of meetings, submit RFIs, material & shop drawing submissions, Progress Reports, Work Schedules, daily reports, etc
Ensure works are carried out safely on-site
Prepare and check works according to the company's management system procedures
Job Requirements:
Degree in Civil Engineering or its equivalent
Minimum 5 to 8 years of relevant experience in the construction industry
With Construction Safety Course for Project Managers
Proficient in Word, Excel, PowerPoint, Basic AutoCad
By submitting any application or resume to us, you will be deemed to have agreed and consented to us disclosing your personal information to prospective employers for their consideration.
We regret that only shortlisted candidates will be notified.
Registration No: R23113834"
Project Civil Engineer,CCECC SINGAPORE PTE LTD,MCF-2023-0704291,No information added.,,"Permanent, Full Time",Executive,3 years exp,"Building and Construction, Engineering, Precision Engineering",1,"['$3,500to$4,600']",Monthly,1 application,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Project Civil Engineer
Civil projects bases (Utility diversion, trunk sewer, cycling path, bus facility works, Carparks, Tunnels)
Preferrable with LTA projects experiences

Primary Objective
Manage all aspects of an engineering project, form start to finish, so that it is completed on time and within budget.
Prepare project schedule, method statement, and follow up drawing
Plan, support and attend to site works progress, safety conducts, works procedure and quality.
Liaising with Project Manager & Director, LTA & government authorities, sub-con, clients & consultants.

Key Activities
Design, communicate and implement an operational plan for completing the project
Monitor progress and performance against the project plan
Take action to resolve operational problems and minimize delays
Identify, develop, and gather the resources necessary to complete the project. This may include preparing engineering standards, designs, and work specifications
Developing project schedules, budget, and forecasts; and selecting materials, equipment, and external contractors
Liaise with other operational areas in the organization (engineering, design, drafting, technical) to secure specialize resources and contributions for the project
Select, and manage the activities of outside contractors to ensure they are integrated into the project and that the organization receives satisfactory standards of service
Conduct project meetings and prepare regular reports to communicate the status of the project within and beyond the project team
Set priorities, allocate tasks, and coordinate project staff to meet projects targets and milestones.
Ensure smooth authority submission.
Solve technical issue such as drawing discrepancy, site condition changes etc.;
Checking plans, drawings and quantities for accuracy, raise RFI when necessary;
Ensure accuracy of setting out, levelling and site surveying;
Ensuring that all materials used and work performed are as per specifications;
Managing, monitoring and interpreting the contract design documents supplied by the client or architect;
Liaising with project consultants, architect, subcontractors, supervisors, planners, quantity surveyors and the general workforce involved in the project;
Support Project manager to liaise with the local authority (where appropriate to the project) to ensure compliance with local construction regulations and by-laws;
Liaising with clients and their representatives (architects, engineers and surveyors), including attending regular meetings to keep them informed of progress;
Overseeing quality control and assist safety department to achieve health and safety target on site;
Preparing method statement, daily weekly report. Assist preparing monthly report;
Raise the issue to Project Manager or Project Director if there is any unexpected technical problems, make feasible suggestion to solve the problem;
Ensuring all site inspection and record as per client/developer requirement
Ensuring all testing and quantity inspection are carried out as per contract requirement.

Requirement
BCA recognized Degree in Civil Engineering
Min 3 years Earthworks, Civil engineering working experiences, preferrable with LTA projects related"
Civil & Structural Engineer,PRELIM CONSTRUCTION PTE LTD,MCF-2023-0703684,PRELIM CONSTRUCTION PTE LTD,,"Permanent, Full Time",Junior Executive,2 years exp,"Building and Construction, Engineering",1,"['$3,000to$5,000']",Monthly,2 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Responsibilities:
Report to Project/Construction Manager
Assist Project/Construction Manager to plan & execute structural & architectural works.
Site supervision & coordinate with client, architect, consultant & RE/RTO etc.
Manage direct work force.
Coordinate inspections of civil and structural works.
Monitor project schedule and progress.
Contract administration, other site operational & project management matters
All matters on site in relation to the duties & responsibilities of a C&S Engineer
Requirements:
Recognized bachelor’s degree in civil engineering or equivalent.
Minimum 2 years of relevant work experience in construction trade in Singapore such as HDB newbuild/BTO/D&B project etc.
Fresh graduates or those without experience may apply."
Civil & Structural Engineer (CR105 Project),TAISEI CORPORATION,MCF-2023-0702766,No information added.,,Full Time,Executive,5 years exp,Building and Construction,1,"['$6,000to$9,000']",Monthly,1 application,Posted 14 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
Degree in civil & Structural engineering recognised by Singapore PE Board.
Minimum 5 years of experience in civil engineering works execution.
Familiar with MRT project tunnelling works specifications and requirements.
Able to communicate in Japanese language for obtaining technical supports from Japan HQ.
Able to communicate in Tamil language for giving instructions to airport construction team formed by Indian workers in majority.
Applicants are required to submit detailed CV and state the current and expected salary."
Civil & Structural Engineer - MNC,TALENT TRADER GROUP PTE. LTD.,MCF-2023-0531149,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Executive,2 years exp,Building and Construction,1,"['$4,500to$5,500']",Monthly,0 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Responsibilities
Coordination of structural works during construction process
Attending site meeting with contractor and other consultants.
Attending site issues, timely replies to RFI, coordinating VO (if any), material costing and estimation
Liaise closely with internal and external parties as well as the authorities to resolve structure design discrepancies and construction issues
Attending technical and project coordination meeting with various disciplines.
Manage and resolve production, quality, design & engineering and schedule issue
Coordination with authorities for updates and submission of project design
Oversee the implementation of construction works and responsible for coordination
Supervise subcontractors’ works to ensure timely completion and quality standards of project
Design of temporary works related to structural design
Plan, design and supervise C&S Engineering works on MRT Projects, ensure all engineering works comply with relevant statutory standards, regulations and Codes of Practice

Requirements

Degree in Civil Engineering
3 years experience in LTA or MRT project.

Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume or you can send to julie@talenttradersg.com

EA License No: 13C6305
Reg. No.: R1981808

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us"
Site Engineer,KWAN YONG CONSTRUCTION PTE LTD,MCF-2023-0703661,"Established in 1984, Kwan Yong Construction began as a small outfit doing renovation works. Our company has since grown into a company known for delivering award-winning construction projects across public, commercial and private sectors.",,"Permanent, Full Time",Executive,2 years exp,Building and Construction,1,"['$2,800to$4,500']",Monthly,0 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Job Description:
Liaise with sub-contractors on day-to-day site operations.
Proactively manage any changes in project scope.
Identify and resolve any site issues with other trades.
Ensure the project meets clients' quality standards.
Able to interact with all levels of stakeholders.
Attend regular consultant meeting
Job Requirements:
Recognized Degree in Civil Engineering.
Min 2 years of relevant working experience.
Good computer literacy.
Self-motivated and able to work independently."
Project Engineer,CSG (HQ) PTE. LTD.,MCF-2023-0703593,"CSG (HQ) PTE. LTD PROJECT MANAGER : 15 YEARS ABOVE EXPERIENCE ,NEED TO SUBMIT RIS -ASSESMENT, CERTIFICATE : CORETRADE SUPERVISOR, SITE COORDINATION, MANAGEMENT AND SAFETY SUPERVISION.","PREMIER @ KAKI BUKIT, 8 KAKI BUKIT AVENUE 4 415875",Full Time,Senior Management,5 years exp,Engineering,1,"['$3,500to$6,000']",Monthly,1 application,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Job Description
· To manage project activities & manpower at various site/s.
· To ensure work activities comply with BizSafe and Site Safety regulations.
Job Requirements
· Diploma in Civil Engineering or Other related field experiences.Facade Aluminium.
· At least 3 years of relevant working experience.
· Relevant construction / upgrading / interior renovation experiences.
· Excellent customer engagement and people management skills.
· Good attitude, resourceful, team player, can work under pressure and independently.
· Preferably with a Class 3 driver’s license.
· Singaporean & PRs.
· Salary Min $3500"
Engineer,PH CONSULTING PTE. LTD.,MCF-2023-0703467,PH CONSULTING PTE. LTD.,"MIDVIEW CITY, 28 SIN MING LANE 573972",Full Time,Professional,,Engineering,1,"['$3,200to$15,000']",Monthly,1 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Job Description:
Undertake structural, geotechnical and hydraulic analysis, calculations and prepare design sketches and drawings indicating arrangement and design intent for a variety of building and infrastructure projects.
Conduct engineering assessments, evaluations and presentation relating to existing structures, structural alternatives and/or infrastructure scheme and prepare technical reports documenting the results.
Liaise/co-ordinate with other disciplines/departments in preparation of reports and design packages for multi-disciplines projects.
Communicate with clients, sub consultants, approving agencies, etc. for the purpose of obtaining design information, presenting design alternatives, and expediting approvals.
Job Requirements:
Bachelor or Master Degree in Civil Engineering
Minimum 2 years design experience in structural design of buildings, traffic and canal diversions and infrastructure works
Conversant with Eurocodes and authority submission procedures
Good written and oral communication skills"
Project Engineer / Conquas Engineer,STAFFHUB GROUP PTE. LTD.,MCF-2023-0702396,More Jobs. Better Staff. Visit www.staffhub.com for more job opportunities daily. Email CV to jobs@staffhub.com STAFFHUB GROUP PTE. LTD. www.staffhub.com MOM Agency License: 14C7146 Business Reg. No. (UEN) : 201415625E,,"Permanent, Full Time",Senior Executive,1 year exp,"Building and Construction, Engineering",1,"['$3,000to$5,000']",Monthly,1 application,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Ability to oversee the entire process and knowledgeable in project management relating to all operational and administration procedures
Lead and manage the project team of main and subcontractors and vendors/suppliers to deliver the project within established budget and timeline
Strict monitoring of work progresses, qualities, productivities and ensure those items meet the targeted schedule, qualities, productivities
Carry out project planning, cost control and project documentation
Provide the direction in construction planning, coordinate works with sub-contractors, Client and Consultants to ensure overall construction progress based on schedule of works
Ensure timely and smooth progress of works
Ensure quality of works is achieved and safety & environmental regulations are complied with
Ensure project activities complied with the Company’s ISO system
Monitor construction productivity and schedule performance and investigate reasons for less than satisfactory performance.

Requirements:
Degree in Civil Engineering or Degree in Construction Management
CCQS (Certified Conquas Supervisor) or CCQM (Certified Conquas Manager)
Minimum 1 year of experience in Conquas building projects

@ mingyan@staffhub.com"
Engineer cum PE Assignee,BACHY SOLETANCHE SINGAPORE PTE. LTD.,MCF-2023-0703155,"Bachy Soletanche Singapore Pte Ltd has been providing innovative geotechnical and foundation engineering solutions in Singapore since the mid 1970s. As a leader in the industry our expertise successfully delivers technically challenging projects. An uncompromising commitment at a corporate level to prioritise safety performance has resulted in award-winning initiatives developed by Bachy Soletanche Singapore. During the 1970s, Bachy Soletanche contributed to developing water infrastructure projects in Singapore. The company was incorporated in 1982, and has been involved in the development and construction of Singapore’s Mass Rapid Transit (MRT) from its earliest phases to date. The company diversified into geotechnical and foundation works for the private sector on major projects such as SUNTEC and Bugis Junction while continuing to participate in public sector construction projects such as Central Ministries Building and the New Supreme Court. All the while, Bachy Soletanche has continued to innovate with the introduction of specialist equipment, such as the Hydrofraise, and award winning designs, such as the retaining walls for The Sail@Marina Bay. Bachy Soletanche Singapore is a wholly-owned subsidiary of the Soletanche Bachy group of companies, the world’s largest geotechnical engineering group employing over 9,000 permanent staff comprising 60 nationalities. Drawing on the group’s network of more than 1,000 engineers and managers and projects executed in over 100 countries, Bachy Soletanche Singapore provides clients with the full range of the techniques and services of an internationally renowned specialist. Singapore is the regional office for the group’s activities in the Asia Pacific Region.",,Full Time,Junior Executive,1 year exp,Building and Construction,1,"['$4,000to$5,000']",Monthly,3 applications,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Job Description:
Plan and schedule work according to project timelines
Liaise with PE on the temporary works
Provide guidance to supervisors in relation to construction works, ensure progress is according to schedule
Liaise with clients for site inspections, submission of necessary technical reports, and maintain all required records at the sites
Supervise site activities closely
To take on PE assignee role
Job requirements:
Degree in Civil Engineering or equivalent
At least 1 year of relevant experience
Must possess valid Resident Engineer Accreditation Certificate recognized in Singapore
Able to work in a fast-paced environment
Pro-active and able to work independently

We regret only shortlisted candidate will be notified. All applications will be treated with the strictest confidence."
