title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Occupational Therapist,CEREBRAL PALSY ALLIANCE SINGAPORE,MCF-2023-0528570,"Cerebral Palsy Alliance Singapore (CPAS) is a social service agency established in 1957. CPAS provides persons with cerebral palsy and multiple disabilities with early intervention, special education, rehabilitation services, day activity centre programmes as well as vocational training and gainful employment in Singapore. Through active advocacy and the support of equal opportunities for all persons with cerebral palsy and multiple disabilities, CPAS hopes to empower these individuals by helping them realise their full potential and lead fulfilled, dignified lives. Driven by our core values of hope, empowerment, aspiration, respect and trust, the organisation is focused on delivering fully integrated programmes and services at the highest standards. At present, we look after over 700 clients ranging in age from a few months to 55 years old. CPAS' culture is rooted in our values. Our hope and respect for open and honest communication builds trust, while our aspiration seeks to empower both our staff and clients to overcome challenges and live a life without limits. Our people embraces CPAS' values. These values are how we deliver our services at the highest standards with passion and care, creating awareness and advocating for equal opportunities for all persons with cerebral palsy or multiple disabilities, and empowering them to realize their full potential. CPAS has partnered with SG Enable in disability-inclusive hiring as an Open Door Programme (ODP) employer. We have pledged our support for the President's Challenge Enabling Employment Pledge.","Cerebral Palsy Centre, 65 Pasir Ris Drive 1 519529","Permanent, Full Time",Executive,2 years exp,"Medical / Therapy Services, Social Services",1,"['$3,400to$5,000']",Monthly,1 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
To provide Occupational Therapy Service to clients from any programme.

Responsibilities

Assessment, Identification & Implementation of Therapy Programmes
Assess and identify individual needs of clients, formulate/develop and implement appropriate individualized occupational therapy programmes. These would include developmental checklist, activities of daily living, upper limb function and control, trunk balance and control, sensory deficits or any other issues, perceptual skills, cognition behavior, and social skills training, pre-vocational and advanced daily living.
Evaluate and document clients' occupational therapy needs and progress at regular intervals, monitor training programmes and review its effectiveness.
Provide occupational therapy consultation, support, and upgrade on the clients' progress and status to relevant members of the rehabilitation team, parents, and caregivers.
Evaluate, prescribe and fabricate/purchase assistive devices as required by the clients to improve function.
To be able to work in Trans disciplinary setup.

Requirements
Bachelor or Diploma in Occupational Therapy from an accredited university recognized by Allied Health Professions Council, Singapore.
Excellent communication skills with good command of verbal and written English.
Strong commitment and motivation to work with children, adults, and caregivers.
Prior experience in VWO will be an added advantage.
Proficient in Microsoft Word, Excel, and PowerPoint.
A team player with good organizational skills and able to multi-task.
A heart to serve in the special needs sector.

Working Location: 65 Pasir Ris Dr 1, Cerebral Palsy Centre, Singapore 519529

Interested applicants, please email details of resume to: recruit_hr15@cpas.org.sg

Only shortlisted applicants will be notified."
Occupational Therapists (Locum / Perm) REF:HXP,JOBSTUDIO PTE. LTD.,MCF-2023-0700899,"JOBSTUDIO PTE LTD, a home grown specialized recruitment organization and at JOBSTUDIO, our mission is to forge strong relationships by genuinely caring for our candidates and clients. Guided by our vision to build careers & grow companies, we are driven by our E.T.H.I.C.S Values in the way we conduct business. Our E.T.H.I.C.S Values: Empathy: Taking a leaf out of your book, we will stand in your shoes. Trustworthiness: You can trust us like a friend. Hard Work: We will work hard for you, going that extra mile always. Innovation: We will continue to look at ways to improve ourselves so that we can serve you better. Cooperation: We do not just work for you, we work with you. Success: Ultimately, we want you to succeed in life! And Why work with us? 1. We Genuinely Care About You At JobStudio, we care about how you grow in your career. We make it our priority to understand you, your needs as well as ambitions. While monetary rewards are important, we know it is more than that. A job is about colleagues, opportunities for growth and inspiration. We try to stand in your shoes and understand what you truly want from a job and in life. 2. Rely on a Strong Network Over the years, we have acquired experience and expertise in many sectors. As a result, we have built strong relationships with major companies, providing us with the latest job openings. More importantly, we know how you work and how you can fit into each company's culture. If you are a professional, JobStudio is able to find the right job for you. 3. You Deserve the Best Within a short span of seven years, we have made a name for ourselves in the staffing and executive search industry. We hold about 70% of the healthcare recruitment sector. As a testimony to our stellar growth, our founder was awarded with Entrepreneur of the Year Award in 2014. We are confident that we can find the best job for you because we are the best in recruitment.","PENINSULA PLAZA, 111 NORTH BRIDGE ROAD 179098","Temporary, Contract, Part Time, Freelance, Permanent, Full Time",Fresh/entry level,,Healthcare / Pharmaceutical,1,"['$3,000to$6,000']",Monthly,1 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Job Description:
Responsible for evaluating and providing treatment for patients with physical, psychological and/or behavioural deficits to maximise their functional abilities
Investigate, interpret and analyze patients’ problems directly and indirectly related to the conditions referred, demonstrating sound clinical reasoning
Plan and implement comprehensive treatment – reflecting current available scientific evidence, ensuring patient safety and effectiveness of intervention.
Preparation of reports

Job Requirements:
Diploma/ Degree in Occupational Therapy and Physiotherapy

Interested applicants, kindly furnish us with your detailed resume in MS Words format and click ""Apply Now"" button.

** We regret to inform only shortlisted candidates will be notified. Applicants who do not possess necessary experience or qualification will still be considered on individual merits and may be contacted for other opportunities.**

“ JOBSTUDIO WILL NOT SOLICT ANY MONEY , REQUEST TO USE YOUR BANK ACCOUNT FOR BUSINESS OR REQUEST YOU TO TRANSFER ANY MONIES TO ANY PARTIES , PLEASE BE AWARE OF SCAMS IMPERSONATING JOBSTUDIO AND OUR EMPLOYEES , YOU MAY CALL OUR OFFICE DIRECTLY AT 64221390 FOR VERIFICATION. WE WILL NOT BE LIABLE FOR LOSS ARISING FROM SCAMS.”

JOBSTUDIO PTE LTD
EA License No: 10C4754
EA Personnel: Kam Xiu Ping
EA Personnel Reg No: R21101828"
"Paeds Occupational Therapist, East Area #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0700058,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Executive,3 years exp,"Healthcare / Pharmaceutical, Professional Services, Sciences / Laboratory / R&D, Social Services, Others",1,"['$4,000to$5,000']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Duties:

• Evaluate progress and prepare reports that detail progress
• Test and evaluate physical and mental abilities and analyse medical data to determine realistic rehabilitation goals for patients.
• Select activities that will help individuals learn work and life-management skills within limits of their mental and physical capabilities.
• Recommend changes in patients' work or living environments, consistent with their needs and capabilities.

Requirements:

• Diploma / Degree in Occupational therapy
• Competent in carrying out functional assessments and trainings
• Able to conduct worksite assessments and job coaching

Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Perm Occupational therapist / Physiotherapist (Day rehab / nursing home) #HYS,RECRUIT EXPRESS PTE LTD,MCF-2023-0702062,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,Flexi-work,Professional,3 years exp,Healthcare / Pharmaceutical,1,"['$4,000to$5,000']",Monthly,1 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Description
Assess, evaluate, plan and treat residents with a variety of disabilities for optimal care
Assist to conduct quality improvement/research projects.
Conduct training for therapists, support staff and other health care professionals.
Assist to collate statistics to monitor performance of staff and services
Ensure that staffs comply with clinical protocols and service standards.
Contribute towards increased profile of the department and profession through inter-department interactions.
Foster open communication between staff for better understanding.
Requirements
AHPC registered with minimally 2 years of working experience
able to start on short notice
All Interested candidates are invited to email your resume in MS Word format to: ivy.yong@recruitexpress.com.sg

Ivy Yong Shi Mei
C.E.I Registration No.: R2198995
EA License No. 99C4599
Recruit Express Pte Ltd"
"Senior Occupational Therapist, School, 6 K up , East Area #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0700054,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,3 years exp,"Customer Service, Healthcare / Pharmaceutical, Professional Services, Sciences / Laboratory / R&D, Social Services",1,"['$4,000to$5,000']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Duties:

• Evaluate progress and prepare reports that detail progress
• Test and evaluate physical and mental abilities and analyse medical data to determine realistic rehabilitation goals for patients.
• Select activities that will help individuals learn work and life-management skills within limits of their mental and physical capabilities.
• Recommend changes in patients' work or living environments, consistent with their needs and capabilities.

Requirements:

• Diploma / Degree in Occupational therapy
• Competent in carrying out functional assessments and trainings
• Able to conduct worksite assessments and job coaching

Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Occupational Therapist,SATA COMMHEALTH,MCF-2023-0563386,"SATA Commhealth has evolved into a modern healthcare institution with eight medical centre/clinics, a community health centre, home care services and mobile medical services offering primary healthcare services to the community. Visit https://www.sata.com.sg/ to find out more about us.",,Contract,Professional,3 years exp,Healthcare / Pharmaceutical,1,"['$3,500to$5,000']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Responsibilities
Provide occupational therapy assessment and treatment to the patients, to regain their optimum function status/abilities, through efficient use of physical rehabilitative modalities.
Requirements
Bachelor or Diploma in Occupational Therapy with at least 3-5 years of relevant working experience in a healthcare environment.
Full registration as Occupational Therapist with AHPC
Interested applicants are invited to send in their detailed resumes, stating current and expected salary via APPLY NOW.

Only shortlisted candidates will be notified."
Occupational Therapist,PRESBYTERIAN COMMUNITY SERVICES,MCF-2023-0696111,"Presbyterian Community Services (PCS) is a social service agency registered with the Commissioner of Charities and a member of the National Council of Social Service. We have 27 centres spanning across the island. PCS is one of the foremost providers of pre-school education and has a wide range of services such as infant care, childcare, special needs, special needs school, residential home for teenage girls, youth-at-risk programme, eldercare services, emergency relief scheme and other services to meet the multi-generational needs of the population. PCS is an appointed partner operator for children services and centre of specialisation in integrated childcare for children with special needs. PCS is also a foundation member of St. Luke’s Hospital. In 2017, PCS, together with Grace Orchard School (GOS), embarked on a pilot project to train girls from GOS to be Teacher Childcare Aides. This project won the MOE-NCSS Innovation Award in 2018. With the positive outcome and good feedback received from this pilot project, PCS went further to plan for a scale up of this training to reach out to the Post-18 group of girls who have left special schools and are employable, to offer them a new training / vocational pathway - Educarer Aide Training (ECAT). PCS believes that with the structured training, the girls will be well-equipped for the early childhood care tasks, enabling them to work and contribute meaningfully at the childcare centres. In July 2019, PCS was awarded the 5th Enabling Employers Award (Innovative Project category) by SG Enable, in view of the potential employment possibilities for girls with mild intellectual disability after the ECAT.",,"Contract, Full Time",Professional,3 years exp,Professional Services,1,"['$3,400to$5,800']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Employer: Grace Orchard School

Job Summary:
The Occupational Therapist, under the supervision of the Head of Department (Allied Professionals), is a member of the school’s AP Department. He / She is responsible to provide direct occupational therapy services (assessment, intervention and evaluation) to students with Mild Intellectual Disability, as well as those with Autism Spectrum Disorder. The Occupational Therapist will maintain a caseload as assigned by the Head of Department (AP), carry out therapy and maintain updated records of student’s case files. He / She will participate in case consultations and provide relevant support services to benefit students and their families. The standard of professional practice will be ethical and delivered with due consideration to the relevant legislation and procedures.
Duties and Responsibilities:
1. Identify and assess individual therapy needs of students using standardised assessment tools and school in-house assessment forms.
2. Facilitate development of appropriate and effective tools for identification, assessment, intervention of students.
3. Formulate and implement individual / group therapy programme for students.
4. Involve in the school’s process of Individual Education Plan (IEP) for students under caseload.
5. Provide intervention for students on a one-to-one basis, group, class or special setting based on the needs of the students.
6. Evaluate and document students’ therapy needs and progress regularly, and review the effectiveness of the intervention.
7. Provide consultation and update students’ status to the relevant staff members and caregivers.
8. Work in collaboration with teaching/non-teaching staff and caregivers for the effective enhancement of services.
9. Work with external agencies e.g. hospitals, external therapists for the effective enhancement of services.
10. Develop and review department and related policies in conjunction with the management.
11. Maintain and update students’ case files with relevant documentation records and reports.
12. Conduct relevant in-house training for school staff, parents and caregivers.
13. Conduct initial screening for all new students enrolled into the school.
14. Maintain proper usage of equipment in the Occupational Therapy Room and update the need to replace or purchase therapy equipment / resources on ad-hoc basis.
15. Assist in the development and management of the budget for the Department.
16. Assist in the stock-take and control of inventory of the Department.
17. Attend meetings / training to keep abreast of the latest trends and developments to develop and maintain skills that increase effectiveness.
18. Perform other duties and be involved in committee work as assigned by the school management.

Requirement
Degree/Diploma in Occupational Therapy recognised by Allied Health Professions Council (AHPC)
Full Registration with AHPC
Commitment in delivering excellent service
Good communication and interpersonal skills
Reliable, responsible and show high level initiative"
OCCUPATIONAL THERAPIST,LEAPFROGS PTE. LTD.,MCF-2023-0511050,"LEAPFROGS PTE. LTD. Leapfrogs is a therapy center for children with a team of speech therapists, special educators and occupational therapists specializing in communication, social, learning and motor/sensory integration development. We are dedicated to excellence in teaching and learning for our staff so as to fulfill our special obligations to the children under our charge.",144 BUKIT TIMAH ROAD 229844,Full Time,Professional,3 years exp,Medical / Therapy Services,1,"['$4,000to$5,500']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description
Assess, evaluate and identify sensory and motor needs of children;
Formulate/develop and implement appropriate individualised occupational therapy goals to improve their learning abilities in social and academic settings
Provide individual/group therapy for children with sensory and motor needs
Evaluate, monitor and review treatment on a regular basis to ensure that treatment is appropriate and effective.
To conduct talks/training/seminars to schools and other stakeholders when required to do so.
Provide training for caregivers
Requirements
Strong pediatric experience and able to provide clinical services including client assessment and treatment using conventional assessment tools
Ability to work independently and collaboratively with our team of Speech-Language therapists and Educational Therapists
High level of interpersonal, written and verbal communication skills.
Good organisation ability, excellent time management and self -monitoring skills.
Fully Registered Therapist with the Singapore Allied Health Professional Council"
"Paeds Occupational Therapist, East Area",RECRUIT EXPRESS PTE LTD,MCF-2023-0696438,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,3 years exp,"Consulting, Customer Service, Professional Services, Social Services",1,"['$3,800to$4,800']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Duties:

• Evaluate progress and prepare reports that detail progress
• Test and evaluate physical and mental abilities and analyse medical data to determine realistic rehabilitation goals for patients.
• Select activities that will help individuals learn work and life-management skills within limits of their mental and physical capabilities.
• Recommend changes in patients' work or living environments, consistent with their needs and capabilities.

Requirements:

• Diploma / Degree in Occupational therapy
• Competent in carrying out functional assessments and trainings
• Able to conduct worksite assessments and job coaching

Interested candidates please send in your resume to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
"Senior Occupational Therapist, School, 6 K up , East Area #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0696427,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Executive,3 years exp,"Consulting, Customer Service, Hospitality, Social Services",1,"['$3,500to$4,800']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Duties:

• Evaluate progress and prepare reports that detail progress
• Test and evaluate physical and mental abilities and analyse medical data to determine realistic rehabilitation goals for patients.
• Select activities that will help individuals learn work and life-management skills within limits of their mental and physical capabilities.
• Recommend changes in patients' work or living environments, consistent with their needs and capabilities.

Requirements:

• Diploma / Degree in Occupational therapy
• Competent in carrying out functional assessments and trainings
• Able to conduct worksite assessments and job coaching

Interested candidates please send in your resume to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Occupational Therapist,APSN EDUCATION SERVICES LTD.,MCF-2023-0691864,No information added.,"APSN Tanglin School, 143 Alexandra Road 159924","Permanent, Full Time",Professional,2 years exp,Medical / Therapy Services,1,"['$3,500to$4,800']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Purpose:
You shall be responsible for assessing and identifying individual needs of students &/or trainees with occupational therapy issues and concerns. You will also formulate, develop and customise appropriate occupational therapy programs for the students &/or trainees.

Key Responsibilities:

Evaluation & Assessment
Assess the underlying skills and issues related to hand function, oral motor function, visual motor and perceptual skills, sensory awareness/processing, self-care and pre-vocational tasks in the educational setting.
Review suitability of referrals for occupational therapy intervention.
Gather informative data through formal and informal assessment. These would include parents/guardian, teacher’s interview; classroom observation and review of student’s personal file etc.
Provide re-assessment, review of goals and progress regularly (every semester).
Recommend appropriate adaptive equipment and assistive devices as required by the students &/or trainees to improve function.
Monitor and evaluate students’/trainees’ functional abilities and make recommendations to support students’/trainees’ suitability for open employment.
Program Planning / Intervention
Provide individual and/or group occupational therapy session that will improve students’/ trainees’ functional performance and skills.
Select and prepare functional activities that can be easily modified to match students’/ trainnes’ skill and interest thus ensure success.
Recommend classroom and work site modifications.
Conduct home visit as and when necessary.
Provide parent /caregiver support such as home program to ensure and encourage continuity of the occupational therapy intervention at home.
Assist on various aspects of training for students/trainees on job-trial and work preparation program
Administration
Keep proper inventory of all equipment and fixtures with regular updating.
Propose and justify budget for the appropriate OT program
Participate actively in continuing education program within the organization, NCSS and other professional bodies.
Conduct in-house training programs for relevant staff / parents / caregivers / volunteers in the organization.
Submit monthly report and other related written reports to school principal/ centre director.
Professional Consultation
Liaise with various professional disciplines in the rehabilitative treatment process.
Liaise with various discipline involved in the rehabilitative treatment process. (e.g teachers, parents, principal/ centre director, school administrator and professional staff)

Job Requirements:
Recognized diploma/degree in Occupational Therapy with 3 to 5 years clinical experience
Good team player with strong communication and interpersonal skills
Relevant work experience with children and young adults with intellectual disability would be an advantage
Ability to work with minimum supervision
Valid practising certificate with Allied Health Professional Council (AHPC)

Additional Notes to Applicants:

APSN operates 4 Special Education (SPED) Schools and 1 Sheltered Workshop (Centre for Adults) with locations as below:
APSN Chaoyang – Ang Mo Kio
APSN Katong School – New Upper Changi Road
APSN Tanglin School – Alexandra Road
APSN Delta Senior School – Choa Chu Kang; and
APSN Centre for Adults – Jalan Ubi
Do indicate your interest in School-Based or Centre-Based work and your preferred work locations when you apply."
Occupational Therapist,APSN EDUCATION SERVICES LTD.,MCF-2023-0691843,No information added.,"APSN KATONG SCHOOL, 900 NEW UPPER CHANGI ROAD 467354","Permanent, Full Time",Professional,2 years exp,Medical / Therapy Services,1,"['$3,500to$4,800']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Purpose:
You shall be responsible for assessing and identifying individual needs of students &/or trainees with occupational therapy issues and concerns. You will also formulate, develop and customise appropriate occupational therapy programs for the students &/or trainees.

Key Responsibilities:

Evaluation & Assessment
Assess the underlying skills and issues related to hand function, oral motor function, visual motor and perceptual skills, sensory awareness/processing, self-care and pre-vocational tasks in the educational setting.
Review suitability of referrals for occupational therapy intervention.
Gather informative data through formal and informal assessment. These would include parents/guardian, teacher’s interview; classroom observation and review of student’s personal file etc.
Provide re-assessment, review of goals and progress regularly (every semester).
Recommend appropriate adaptive equipment and assistive devices as required by the students &/or trainees to improve function.
Monitor and evaluate students’/trainees’ functional abilities and make recommendations to support students’/trainees’ suitability for open employment.
Program Planning / Intervention
Provide individual and/or group occupational therapy session that will improve students’/ trainees’ functional performance and skills.
Select and prepare functional activities that can be easily modified to match students’/ trainnes’ skill and interest thus ensure success.
Recommend classroom and work site modifications.
Conduct home visit as and when necessary.
Provide parent /caregiver support such as home program to ensure and encourage continuity of the occupational therapy intervention at home.
Assist on various aspects of training for students/trainees on job-trial and work preparation program
Administration
Keep proper inventory of all equipment and fixtures with regular updating.
Propose and justify budget for the appropriate OT program
Participate actively in continuing education program within the organization, NCSS and other professional bodies.
Conduct in-house training programs for relevant staff / parents / caregivers / volunteers in the organization.
Submit monthly report and other related written reports to school principal/ centre director.
Professional Consultation
Liaise with various professional disciplines in the rehabilitative treatment process.
Liaise with various discipline involved in the rehabilitative treatment process. (e.g teachers, parents, principal/ centre director, school administrator and professional staff)

Job Requirements:
Recognized diploma/degree in Occupational Therapy with 3 to 5 years clinical experience
Good team player with strong communication and interpersonal skills
Relevant work experience with children and young adults with intellectual disability would be an advantage
Ability to work with minimum supervision
Valid practising certificate with Allied Health Professional Council (AHPC)

Additional Notes to Applicants:

APSN operates 4 Special Education (SPED) Schools and 1 Sheltered Workshop (Centre for Adults) with locations as below:
APSN Chaoyang – Ang Mo Kio
APSN Katong School – New Upper Changi Road
APSN Tanglin School – Alexandra Road
APSN Delta Senior School – Choa Chu Kang; and
APSN Centre for Adults – Jalan Ubi
Do indicate your interest in School-Based or Centre-Based work and your preferred work locations when you apply."
Occupational Therapist,APSN EDUCATION SERVICES LTD.,MCF-2023-0691854,No information added.,"APSN Chaoyang School, 10 Ang Mo Kio Street 54 569184","Permanent, Full Time",Professional,2 years exp,Medical / Therapy Services,1,"['$3,500to$4,800']",Monthly,1 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Purpose:
You shall be responsible for assessing and identifying individual needs of students &/or trainees with occupational therapy issues and concerns. You will also formulate, develop and customise appropriate occupational therapy programs for the students &/or trainees.

Key Responsibilities:

Evaluation & Assessment
Assess the underlying skills and issues related to hand function, oral motor function, visual motor and perceptual skills, sensory awareness/processing, self-care and pre-vocational tasks in the educational setting.
Review suitability of referrals for occupational therapy intervention.
Gather informative data through formal and informal assessment. These would include parents/guardian, teacher’s interview; classroom observation and review of student’s personal file etc.
Provide re-assessment, review of goals and progress regularly (every semester).
Recommend appropriate adaptive equipment and assistive devices as required by the students &/or trainees to improve function.
Monitor and evaluate students’/trainees’ functional abilities and make recommendations to support students’/trainees’ suitability for open employment.
Program Planning / Intervention
Provide individual and/or group occupational therapy session that will improve students’/ trainees’ functional performance and skills.
Select and prepare functional activities that can be easily modified to match students’/ trainnes’ skill and interest thus ensure success.
Recommend classroom and work site modifications.
Conduct home visit as and when necessary.
Provide parent /caregiver support such as home program to ensure and encourage continuity of the occupational therapy intervention at home.
Assist on various aspects of training for students/trainees on job-trial and work preparation program
Administration
Keep proper inventory of all equipment and fixtures with regular updating.
Propose and justify budget for the appropriate OT program
Participate actively in continuing education program within the organization, NCSS and other professional bodies.
Conduct in-house training programs for relevant staff / parents / caregivers / volunteers in the organization.
Submit monthly report and other related written reports to school principal/ centre director.
Professional Consultation
Liaise with various professional disciplines in the rehabilitative treatment process.
Liaise with various discipline involved in the rehabilitative treatment process. (e.g teachers, parents, principal/ centre director, school administrator and professional staff)

Job Requirements:
Recognized diploma/degree in Occupational Therapy with 3 to 5 years clinical experience
Good team player with strong communication and interpersonal skills
Relevant work experience with children and young adults with intellectual disability would be an advantage
Ability to work with minimum supervision
Valid practising certificate with Allied Health Professional Council (AHPC)

Additional Notes to Applicants:

APSN operates 4 Special Education (SPED) Schools and 1 Sheltered Workshop (Centre for Adults) with locations as below:
APSN Chaoyang – Ang Mo Kio
APSN Katong School – New Upper Changi Road
APSN Tanglin School – Alexandra Road
APSN Delta Senior School – Choa Chu Kang; and
APSN Centre for Adults – Jalan Ubi
Do indicate your interest in School-Based or Centre-Based work and your preferred work locations when you apply."
